證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,1000,82000,-81000,-81000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,85000,166000,-81000,-81000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,30000,111000,-81000,-81000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,3000,84000,-81000,-81000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,70000,151000,-81000,-81000
08533P,技嘉元富06售02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,39000,121000,-82000,-82000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,306000,388000,-82000,-82000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,67000,149000,-82000,-82000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,107000,189000,-82000,-82000
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,80000,162000,-82000,-82000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,4000,86000,-82000,-82000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,21000,103000,-82000,-82000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,16000,98000,-82000,-82000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,2000,84000,-82000,-82000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,32000,114000,-82000,-82000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,31000,113000,-82000,-82000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-83000,0,0,0,67000,150000,-83000,-83000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,297000,380000,-83000,-83000
00670L,富邦NASDAQ正2   ,0,223000,-223000,0,0,0,0,0,0,140000,0,0,0,343000,203000,140000,-83000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,4000,87000,-83000,-83000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,147000,230000,-83000,-83000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,2000,85000,-83000,-83000
2634,漢翔            ,239000,315000,-76000,0,0,0,0,1000,-1000,-6000,1000,0,1000,0,7000,-7000,-83000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,79000,163000,-84000,-84000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,50000,134000,-84000,-84000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,116000,200000,-84000,-84000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,12000,96000,-84000,-84000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,40000,124000,-84000,-84000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,272000,356000,-84000,-84000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
9934,成霖            ,1000,85000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
00635U,元大S&P黃金     ,24100,0,24100,0,0,0,0,0,0,-109000,0,0,0,41000,150000,-109000,-84900
066462,智伸科統一04購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066764,聯鈞永豐01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
056875,亞光凱基98購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,40000,125000,-85000,-85000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062412,道瓊指中信9C購05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,33000,118000,-85000,-85000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,109000,194000,-85000,-85000
065823,臺指反中信03購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
064844,道瓊指元富9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,132000,218000,-86000,-86000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,26000,112000,-86000,-86000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,8000,94000,-86000,-86000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,166000,252000,-86000,-86000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,436000,522000,-86000,-86000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,50000,136000,-86000,-86000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,157000,243000,-86000,-86000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,42000,128000,-86000,-86000
066135,潤泰全群益02購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,35000,122000,-87000,-87000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,2000,89000,-87000,-87000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,-87000,0,0,0,18000,105000,-87000,-87000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,93000,180000,-87000,-87000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,27000,115000,-88000,-88000
065924,東元國票02購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,38000,126000,-88000,-88000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,5000,93000,-88000,-88000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,50000,138000,-88000,-88000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,20000,108000,-88000,-88000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,19000,107000,-88000,-88000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,3000,91000,-88000,-88000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,8000,96000,-88000,-88000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
065144,大立光凱基01購06,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
3062,建漢            ,219000,308000,-89000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-88000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
1315,達新            ,16000,107000,-91000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-89000
1614,三洋電          ,64000,153000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,3000,92000,-89000,-89000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
066875,臺指反富邦03購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,110000,199000,-89000,-89000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,90000,179000,-89000,-89000
061725,國巨麥證9A購05  ,0,0,0,0,89000,-89000,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,7000,96000,-89000,-89000
062115,臺股指國票9B購09,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,72000,161000,-89000,-89000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,-89000,0,0,0,15000,104000,-89000,-89000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,6000,95000,-89000,-89000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
08782P,台積電元大01售17,0,0,0,0,0,0,0,0,0,-90000,0,0,0,1462000,1552000,-90000,-90000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,456000,546000,-90000,-90000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-90000,0,0,0,69000,159000,-90000,-90000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,5000,95000,-90000,-90000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,3000,93000,-90000,-90000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,40000,130000,-90000,-90000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,65000,155000,-90000,-90000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,110000,200000,-90000,-90000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,91000,181000,-90000,-90000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-90000,0,0,0,40000,130000,-90000,-90000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,24000,114000,-90000,-90000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,39000,130000,-91000,-91000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,42000,133000,-91000,-91000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,9000,100000,-91000,-91000
2239,英利-KY         ,94000,36000,58000,0,0,0,0,150000,-150000,1000,1000,0,1000,0,0,0,-91000
6670,復盛應用        ,13000,105000,-92000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-91000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,62000,154000,-92000,-92000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,15000,107000,-92000,-92000
1316,上曜            ,114000,206000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,23000,115000,-92000,-92000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,4000,96000,-92000,-92000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,35000,127000,-92000,-92000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,155000,247000,-92000,-92000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,16000,108000,-92000,-92000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-92000,0,0,0,50000,142000,-92000,-92000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,41000,133000,-92000,-92000
1215,卜蜂            ,63000,161000,-98000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,-93000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,38000,131000,-93000,-93000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,6000,99000,-93000,-93000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,35000,128000,-93000,-93000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,100000,193000,-93000,-93000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,5000,98000,-93000,-93000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,51000,145000,-94000,-94000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,100000,194000,-94000,-94000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,211000,305000,-94000,-94000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,61000,155000,-94000,-94000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,60000,154000,-94000,-94000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,60000,154000,-94000,-94000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,155000,249000,-94000,-94000
4137,麗豐-KY         ,18000,105000,-87000,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-94000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,17000,112000,-95000,-95000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,96000,191000,-95000,-95000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,27000,122000,-95000,-95000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,12000,107000,-95000,-95000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,83000,178000,-95000,-95000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,331000,426000,-95000,-95000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,38000,133000,-95000,-95000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,15000,110000,-95000,-95000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,16000,111000,-95000,-95000
2511,太子            ,34000,131000,-97000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-95000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-96000,0,0,0,121000,217000,-96000,-96000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,38000,134000,-96000,-96000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,12000,108000,-96000,-96000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,6000,102000,-96000,-96000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,26000,122000,-96000,-96000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,73000,170000,-97000,-97000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,19000,116000,-97000,-97000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,179000,276000,-97000,-97000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,8000,105000,-97000,-97000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,39000,136000,-97000,-97000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,50000,147000,-97000,-97000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,5000,102000,-97000,-97000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,58000,156000,-98000,-98000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,16000,114000,-98000,-98000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,14000,112000,-98000,-98000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,20000,118000,-98000,-98000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,92000,190000,-98000,-98000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,58000,156000,-98000,-98000
065867,鴻海群益9C購08  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,4000,102000,-98000,-98000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
2020,美亞            ,6000,107000,-101000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-98000
1310,台苯            ,9000,106000,-97000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-99000
056796,國巨麥證98購02  ,0,0,0,1000,100000,-99000,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,8000,107000,-99000,-99000
