證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,33000,132000,-99000,-99000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,77000,176000,-99000,-99000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
2601,益航            ,97000,201000,-104000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-99000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066970,T50反1群益01購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067012,台虹永豐01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
057339,群創國票99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,132000,232000,-100000,-100000
058421,國泰金麥證01購01,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,8000,108000,-100000,-100000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06064P,台積電台新98售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061434,國巨麥證9A購04  ,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059356,滬深2X永豐99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,56000,156000,-100000,-100000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,55000,155000,-100000,-100000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,69000,169000,-100000,-100000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,54000,154000,-100000,-100000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
061294,奇力新麥證9A購01,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,65000,165000,-100000,-100000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
065748,台積電元大01購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,85000,185000,-100000,-100000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,6000,106000,-100000,-100000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,68000,168000,-100000,-100000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,33000,133000,-100000,-100000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,100000,201000,-101000,-101000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,235000,336000,-101000,-101000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,47000,148000,-101000,-101000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,-101000,0,0,0,64000,165000,-101000,-101000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,6000,108000,-102000,-102000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,37000,139000,-102000,-102000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,12000,114000,-102000,-102000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,68000,170000,-102000,-102000
057452,新日興元富98購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,20000,122000,-102000,-102000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,149000,251000,-102000,-102000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,1000,103000,-102000,-102000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,21000,123000,-102000,-102000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,521000,623000,-102000,-102000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,32000,134000,-102000,-102000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
00647L,元大S&P500正2   ,14000,16000,-2000,0,0,0,0,0,0,-101000,0,0,0,434000,535000,-101000,-103000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,114000,217000,-103000,-103000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,26000,129000,-103000,-103000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,213000,316000,-103000,-103000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,93000,196000,-103000,-103000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,4000,107000,-103000,-103000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,11000,114000,-103000,-103000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,102000,205000,-103000,-103000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,193000,296000,-103000,-103000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
2314,台揚            ,72000,175000,-103000,0,0,0,0,0,0,0,0,0,0,0,0,0,-103000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,82000,186000,-104000,-104000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,10000,114000,-104000,-104000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,132000,236000,-104000,-104000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,13000,117000,-104000,-104000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,65000,169000,-104000,-104000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,7000,111000,-104000,-104000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,15000,119000,-104000,-104000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,55000,159000,-104000,-104000
065338,旺宏統一01購07  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,51000,155000,-104000,-104000
3036,文曄            ,155000,191000,-36000,0,0,0,0,0,0,-68000,10000,192000,-182000,114000,0,114000,-104000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
065954,大立光統一03購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,296000,401000,-105000,-105000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,300000,405000,-105000,-105000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
058422,百和麥證99購01  ,0,0,0,0,105000,-105000,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,3000,108000,-105000,-105000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,35000,140000,-105000,-105000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,6000,111000,-105000,-105000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,18000,123000,-105000,-105000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,188000,293000,-105000,-105000
6582,申豐            ,116000,251000,-135000,0,0,0,1000,0,1000,29000,0,0,0,31000,2000,29000,-105000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,10000,116000,-106000,-106000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
062340,力成麥證9B購01  ,0,0,0,0,106000,-106000,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,8000,114000,-106000,-106000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,32000,138000,-106000,-106000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,-107000,0,0,0,63000,170000,-107000,-107000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,14000,121000,-107000,-107000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,8000,115000,-107000,-107000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,-107000,0,0,0,148000,255000,-107000,-107000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,5000,112000,-107000,-107000
00631L,元大台灣50正2   ,63000,60000,3000,0,0,0,0,0,0,-110000,5000,55000,-50000,2598000,2658000,-60000,-107000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,76000,183000,-107000,-107000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-107000,0,0,0,22000,129000,-107000,-107000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,226000,333000,-107000,-107000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,50000,157000,-107000,-107000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,18000,125000,-107000,-107000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,91000,198000,-107000,-107000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,183000,290000,-107000,-107000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,300000,408000,-108000,-108000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,91000,199000,-108000,-108000
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,38000,146000,-108000,-108000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,50000,158000,-108000,-108000
051887,上証2X元富98購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,149000,257000,-108000,-108000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,68000,176000,-108000,-108000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,100000,208000,-108000,-108000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,28000,136000,-108000,-108000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,2000,111000,-109000,-109000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,151000,260000,-109000,-109000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,71000,180000,-109000,-109000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1000,110000,-109000,-109000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,551000,660000,-109000,-109000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,43000,152000,-109000,-109000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,97000,206000,-109000,-109000
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,-110000,0,0,0,300000,410000,-110000,-110000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,50000,160000,-110000,-110000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061672,臺指反元大01購05,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,11000,121000,-110000,-110000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-110000,0,0,0,110000,220000,-110000,-110000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,75000,185000,-110000,-110000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,13000,123000,-110000,-110000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,272000,382000,-110000,-110000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,7000,117000,-110000,-110000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,194000,304000,-110000,-110000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
9136,巨騰-DR         ,12000,122000,-110000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-110000
5264,鎧勝-KY         ,2316000,2318000,-2000,0,0,0,0,0,0,-108000,44000,26000,18000,79000,205000,-126000,-110000
1506,正道            ,14000,125000,-111000,0,0,0,0,0,0,0,0,0,0,0,0,0,-111000
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,102000,213000,-111000,-111000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,4000,115000,-111000,-111000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,104000,215000,-111000,-111000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,6000,117000,-111000,-111000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,131000,242000,-111000,-111000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,38000,149000,-111000,-111000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,5000,116000,-111000,-111000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,32000,143000,-111000,-111000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,115000,226000,-111000,-111000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
