證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2031,新光鋼          ,59000,166000,-107000,0,0,0,0,0,0,-4000,4000,8000,-4000,0,0,0,-111000
1773,勝一            ,68000,175000,-107000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-111000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
08497P,華新科國票01售02,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,58000,170000,-112000,-112000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,164000,276000,-112000,-112000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,17000,129000,-112000,-112000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,10000,122000,-112000,-112000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,5000,117000,-112000,-112000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,17000,129000,-112000,-112000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,46000,158000,-112000,-112000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,33000,145000,-112000,-112000
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,16000,128000,-112000,-112000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,20000,132000,-112000,-112000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,21000,134000,-113000,-113000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,95000,208000,-113000,-113000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,1000,114000,-113000,-113000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,8000,121000,-113000,-113000
3515,華擎            ,662000,927000,-265000,0,0,0,30000,0,30000,122000,121000,37000,84000,88000,50000,38000,-113000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,70000,184000,-114000,-114000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,12000,126000,-114000,-114000
066029,神達群益02購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,323000,437000,-114000,-114000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,40000,154000,-114000,-114000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,371000,485000,-114000,-114000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,19000,133000,-114000,-114000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,11000,125000,-114000,-114000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,40000,154000,-114000,-114000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,39000,153000,-114000,-114000
065439,台積電麥證9C購01,0,0,0,1000,115000,-114000,0,0,0,-114000,0,0,0,1000,115000,-114000,-114000
2451,創見            ,42000,129000,-87000,0,0,0,0,0,0,-27000,6000,0,6000,0,33000,-33000,-114000
06896P,信邦中信98售01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,132000,247000,-115000,-115000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,103000,218000,-115000,-115000
053220,瀚宇博凱基98購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,15000,130000,-115000,-115000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,3000,118000,-115000,-115000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,374000,489000,-115000,-115000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
1513,中興電          ,158000,221000,-63000,0,0,0,0,0,0,-53000,15000,19000,-4000,12000,61000,-49000,-116000
1435,中福            ,200000,316000,-116000,0,0,0,0,0,0,0,0,0,0,0,0,0,-116000
066138,健策群益01購05  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,12000,128000,-116000,-116000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,9000,125000,-116000,-116000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,6000,122000,-116000,-116000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,16000,132000,-116000,-116000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
2606,裕民            ,115000,236000,-121000,0,0,0,0,1000,-1000,6000,6000,0,6000,0,0,0,-116000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,26000,143000,-117000,-117000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,74000,191000,-117000,-117000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,78000,195000,-117000,-117000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,120000,237000,-117000,-117000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,9000,126000,-117000,-117000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,14000,131000,-117000,-117000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,122000,239000,-117000,-117000
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,168000,285000,-117000,-117000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,15000,132000,-117000,-117000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,69000,186000,-117000,-117000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,25000,142000,-117000,-117000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,21000,138000,-117000,-117000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,26000,144000,-118000,-118000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
066434,台虹元大01購01  ,1000,0,1000,0,0,0,0,0,0,-119000,0,0,0,378000,497000,-119000,-118000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,3000,121000,-118000,-118000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,13000,131000,-118000,-118000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,247000,365000,-118000,-118000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-118000,0,0,0,13000,131000,-118000,-118000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,64000,182000,-118000,-118000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,-119000,0,0,0,31000,150000,-119000,-119000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,4000,123000,-119000,-119000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,14000,133000,-119000,-119000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,113000,232000,-119000,-119000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,27000,146000,-119000,-119000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,140000,259000,-119000,-119000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,4000,124000,-120000,-120000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,126000,246000,-120000,-120000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,40000,160000,-120000,-120000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,238000,358000,-120000,-120000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,52000,172000,-120000,-120000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,86000,206000,-120000,-120000
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,3000,124000,-121000,-121000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,874000,995000,-121000,-121000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-121000,0,0,0,190000,311000,-121000,-121000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,13000,134000,-121000,-121000
2059,川湖            ,35000,154000,-119000,0,0,0,0,1000,-1000,-1000,0,2000,-2000,1000,0,1000,-121000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,28000,150000,-122000,-122000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,-122000,0,0,0,30000,152000,-122000,-122000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,107000,229000,-122000,-122000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,101000,223000,-122000,-122000
057660,訊芯兆豐98購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,19000,141000,-122000,-122000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,6000,128000,-122000,-122000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,6000,128000,-122000,-122000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,29000,151000,-122000,-122000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,34000,156000,-122000,-122000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,16000,138000,-122000,-122000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,33000,155000,-122000,-122000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,18000,140000,-122000,-122000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,45000,168000,-123000,-123000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,211000,334000,-123000,-123000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,27000,150000,-123000,-123000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,36000,159000,-123000,-123000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,137000,260000,-123000,-123000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,12000,135000,-123000,-123000
1732,毛寶            ,21000,146000,-125000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-123000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,384000,508000,-124000,-124000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,57000,181000,-124000,-124000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,250000,374000,-124000,-124000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,30000,154000,-124000,-124000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,26000,150000,-124000,-124000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,11000,135000,-124000,-124000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,6000,130000,-124000,-124000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
065339,旺宏統一01購08  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,85000,209000,-124000,-124000
3014,聯陽            ,387000,490000,-103000,0,0,0,0,0,0,-21000,0,0,0,3000,24000,-21000,-124000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,38000,163000,-125000,-125000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,166000,291000,-125000,-125000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,38000,163000,-125000,-125000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,98000,223000,-125000,-125000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,515000,640000,-125000,-125000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,39000,164000,-125000,-125000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,15000,140000,-125000,-125000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,75000,200000,-125000,-125000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,27000,152000,-125000,-125000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,46000,171000,-125000,-125000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,444000,570000,-126000,-126000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,60000,186000,-126000,-126000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,68000,194000,-126000,-126000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,40000,166000,-126000,-126000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,9000,135000,-126000,-126000
2637,慧洋-KY         ,25000,142000,-117000,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-126000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,4000,131000,-127000,-127000
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,115000,242000,-127000,-127000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
056703,群創國泰9A購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,4000,131000,-127000,-127000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,33000,160000,-127000,-127000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,143000,270000,-127000,-127000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
058624,台積電國票99購09,0,0,0,0,0,0,0,0,0,-128000,0,0,0,37000,165000,-128000,-128000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,20000,148000,-128000,-128000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,30000,158000,-128000,-128000
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,53000,181000,-128000,-128000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,5000,133000,-128000,-128000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,49000,177000,-128000,-128000
2485,兆赫            ,128000,267000,-139000,0,0,0,0,0,0,11000,12000,1000,11000,0,0,0,-128000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,94000,223000,-129000,-129000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,326000,455000,-129000,-129000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,14000,143000,-129000,-129000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,118000,247000,-129000,-129000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,123000,252000,-129000,-129000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,111000,240000,-129000,-129000
2383,台光電          ,677000,865000,-188000,0,0,0,163000,67000,96000,-37000,19000,107000,-88000,75000,24000,51000,-129000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,70000,200000,-130000,-130000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,53000,183000,-130000,-130000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,18000,149000,-131000,-131000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,10000,141000,-131000,-131000
