證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-131000,0,0,0,1000,132000,-131000,-131000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,38000,169000,-131000,-131000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,486000,617000,-131000,-131000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,59000,190000,-131000,-131000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,35000,166000,-131000,-131000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,62000,193000,-131000,-131000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,6000,138000,-132000,-132000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,130000,262000,-132000,-132000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,513000,645000,-132000,-132000
2464,盟立            ,75000,199000,-124000,0,0,0,0,0,0,-8000,3000,0,3000,4000,15000,-11000,-132000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,528000,661000,-133000,-133000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,4000,137000,-133000,-133000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,100000,233000,-133000,-133000
6192,巨路            ,13000,130540,-117540,0,0,0,0,0,0,-16000,4000,20000,-16000,0,0,0,-133540
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,55000,189000,-134000,-134000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,101000,235000,-134000,-134000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,26000,160000,-134000,-134000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,870000,1004000,-134000,-134000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,288000,422000,-134000,-134000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
3530,晶相光          ,182000,289000,-107000,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-134000
6213,聯茂            ,922000,543163,378837,0,0,0,0,404000,-404000,-109000,5000,112000,-107000,20000,22000,-2000,-134163
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,15000,150000,-135000,-135000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-135000,0,0,0,21000,156000,-135000,-135000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,256000,391000,-135000,-135000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,48000,183000,-135000,-135000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,166000,302000,-136000,-136000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-136000,0,0,0,30000,166000,-136000,-136000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,200000,336000,-136000,-136000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,108000,244000,-136000,-136000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,199000,335000,-136000,-136000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,13000,149000,-136000,-136000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,91000,227000,-136000,-136000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,57000,193000,-136000,-136000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,125000,262000,-137000,-137000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,63000,200000,-137000,-137000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,169000,306000,-137000,-137000
2536,宏普            ,30000,168000,-138000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-137000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,176000,314000,-138000,-138000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,2000,140000,-138000,-138000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,32000,170000,-138000,-138000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,22000,160000,-138000,-138000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-138000,0,0,0,35000,173000,-138000,-138000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,10000,148000,-138000,-138000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,1000,139000,-138000,-138000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,57000,195000,-138000,-138000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,19000,158000,-139000,-139000
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,2000,141000,-139000,-139000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,94000,233000,-139000,-139000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,20000,159000,-139000,-139000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,3000,142000,-139000,-139000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,-139000,0,0,0,11000,150000,-139000,-139000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,43000,182000,-139000,-139000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-139039,0,0,0,392000,531039,-139039,-139039
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,1000,141000,-140000,-140000
066746,聯茂元大01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,845000,985000,-140000,-140000
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,107000,247000,-140000,-140000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,48000,188000,-140000,-140000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,38000,178000,-140000,-140000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,113000,254000,-141000,-141000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,33000,174000,-141000,-141000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,84000,225000,-141000,-141000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,10000,151000,-141000,-141000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,27000,168000,-141000,-141000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,7000,148000,-141000,-141000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,50000,191000,-141000,-141000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,246000,387000,-141000,-141000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,35000,177000,-142000,-142000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,15000,157000,-142000,-142000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,74000,216000,-142000,-142000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,8000,150000,-142000,-142000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,104000,246000,-142000,-142000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,32000,175000,-143000,-143000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,35000,178000,-143000,-143000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,20000,163000,-143000,-143000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,1000,144000,-143000,-143000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,140000,283000,-143000,-143000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,207000,351000,-144000,-144000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,81000,225000,-144000,-144000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,46000,190000,-144000,-144000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,5000,149000,-144000,-144000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,103000,247000,-144000,-144000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,92000,236000,-144000,-144000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
1723,中碳            ,61000,206000,-145000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-144000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,50000,195000,-145000,-145000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,34000,179000,-145000,-145000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,434000,579000,-145000,-145000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,23000,168000,-145000,-145000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,3000,148000,-145000,-145000
066611,台積電麥證01購03,0,0,0,0,146000,-146000,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,16000,162000,-146000,-146000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,11000,157000,-146000,-146000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,70000,216000,-146000,-146000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,2000,148000,-146000,-146000
063295,京元電麥證9B購01,0,0,0,6000,152000,-146000,0,0,0,-146000,0,0,0,6000,152000,-146000,-146000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,16000,162000,-146000,-146000
066211,瑞祺統一04購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,49000,196000,-147000,-147000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,2005000,2152000,-147000,-147000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,30000,177000,-147000,-147000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
056421,鴻海統一98購08  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,10000,157000,-147000,-147000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,98000,245000,-147000,-147000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,25000,173000,-148000,-148000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,3000,151000,-148000,-148000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,63000,211000,-148000,-148000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,83000,231000,-148000,-148000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,36000,184000,-148000,-148000
1909,榮成            ,455000,633000,-178000,0,0,0,0,0,0,30000,21000,6000,15000,15000,0,15000,-148000
3705,永信            ,165000,313000,-148000,0,0,0,0,0,0,0,1000,0,1000,0,1000,-1000,-148000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-149000,0,0,0,271000,420000,-149000,-149000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,52000,201000,-149000,-149000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,119000,268000,-149000,-149000
062717,華邦電凱基9C購01,0,30000,-30000,0,0,0,0,0,0,-119000,0,0,0,30000,149000,-119000,-149000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,80000,229000,-149000,-149000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,5000,154000,-149000,-149000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,7000,156000,-149000,-149000
6196,帆宣            ,435000,549000,-114000,0,0,0,0,0,0,-35000,0,8000,-8000,22000,49000,-27000,-149000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07701P,玉晶光第一9A售02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,140000,290000,-150000,-150000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-150000,0,0,0,272000,422000,-150000,-150000
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058678,南亞科日盛99購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,100000,250000,-150000,-150000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,65000,215000,-150000,-150000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065684,超眾統一03購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064707,群創富邦9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,42000,192000,-150000,-150000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,6000,157000,-151000,-151000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
3380,明泰            ,703000,639000,64000,0,0,0,0,0,0,-215000,4000,204000,-200000,1000,16000,-15000,-151000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,118000,270000,-152000,-152000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,85000,237000,-152000,-152000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,43000,195000,-152000,-152000
060693,台積電麥證9A購02,0,0,0,2000,154000,-152000,0,0,0,-152000,0,0,0,2000,154000,-152000,-152000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,81000,233000,-152000,-152000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,42000,194000,-152000,-152000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,155000,308000,-153000,-153000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,130000,283000,-153000,-153000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-153000,0,0,0,50000,203000,-153000,-153000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,34000,187000,-153000,-153000
9955,佳龍            ,173000,326000,-153000,0,0,0,0,0,0,0,0,0,0,0,0,0,-153000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,1000,155000,-154000,-154000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,88000,242000,-154000,-154000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,40000,194000,-154000,-154000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,128000,282000,-154000,-154000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,129000,284000,-155000,-155000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,-155000,0,0,0,563000,718000,-155000,-155000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-155000,0,0,0,395000,550000,-155000,-155000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,224000,379000,-155000,-155000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,50000,205000,-155000,-155000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,64000,219000,-155000,-155000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,5000,160000,-155000,-155000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,76000,231000,-155000,-155000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,4000,159000,-155000,-155000
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,7000,162000,-155000,-155000
3661,世芯-KY         ,281000,435000,-154000,0,0,0,0,0,0,-1000,1000,11000,-10000,11000,2000,9000,-155000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,115000,271000,-156000,-156000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,57000,213000,-156000,-156000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,11000,167000,-156000,-156000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,14000,170000,-156000,-156000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,280000,436000,-156000,-156000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,21000,177000,-156000,-156000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,-157000,0,0,0,50000,207000,-157000,-157000
00665L,富邦恒生國企正2 ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,60000,217000,-157000,-157000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,95000,252000,-157000,-157000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,290000,447000,-157000,-157000
6269,台郡            ,556000,744000,-188000,0,0,0,138000,171000,-33000,64000,94000,59000,35000,35000,6000,29000,-157000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,-158000,0,0,0,85000,243000,-158000,-158000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,102000,260000,-158000,-158000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,119000,277000,-158000,-158000
060153,A50正2永豐9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,26000,184000,-158000,-158000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,15000,173000,-158000,-158000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,75000,233000,-158000,-158000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,28000,186000,-158000,-158000
2367,燿華            ,1184000,1370000,-186000,0,0,0,0,0,0,28000,12000,0,12000,297000,281000,16000,-158000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,14000,173000,-159000,-159000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,739000,899000,-160000,-160000
