證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066368,聯鈞中信01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
066612,台積電麥證01購04,0,0,0,70000,230000,-160000,0,0,0,-160000,0,0,0,70000,230000,-160000,-160000
1710,東聯            ,239000,311000,-72000,0,0,0,0,0,0,-88000,1000,89000,-88000,0,0,0,-160000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
058418,台積電麥證99購01,0,0,0,0,160000,-160000,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,63000,223000,-160000,-160000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-160000,0,0,0,40000,200000,-160000,-160000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,138000,298000,-160000,-160000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,43000,203000,-160000,-160000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,8000,168000,-160000,-160000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,25000,185000,-160000,-160000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,11000,171000,-160000,-160000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,38000,198000,-160000,-160000
6541,泰福-KY         ,37000,198000,-161000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-160000
1337,再生-KY         ,88000,249000,-161000,0,0,0,0,0,0,0,0,0,0,0,0,0,-161000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,211000,372000,-161000,-161000
05952P,台積電國票97售06,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,40000,201000,-161000,-161000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,24000,186000,-162000,-162000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,67000,229000,-162000,-162000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
065816,聯發科元富03購07,0,0,0,0,0,0,0,0,0,-162000,0,0,0,19000,181000,-162000,-162000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,105000,267000,-162000,-162000
2231,為升            ,73000,181000,-108000,0,0,0,0,0,0,-54000,5000,6000,-1000,0,53000,-53000,-162000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,119000,282000,-163000,-163000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,22000,185000,-163000,-163000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,10000,173000,-163000,-163000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,44000,207000,-163000,-163000
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,59000,223000,-164000,-164000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,36000,200000,-164000,-164000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,41000,206000,-165000,-165000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,50000,215000,-165000,-165000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,152000,318000,-166000,-166000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,119000,285000,-166000,-166000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
2841,台開            ,315000,482000,-167000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-166000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,141000,308000,-167000,-167000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,48000,215000,-167000,-167000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,48000,215000,-167000,-167000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,-167000,0,0,0,36000,203000,-167000,-167000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,15000,183000,-168000,-168000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,210000,378000,-168000,-168000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,211000,379000,-168000,-168000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,54000,222000,-168000,-168000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,263000,431000,-168000,-168000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,38000,206000,-168000,-168000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-168000,0,0,0,100000,268000,-168000,-168000
2375,凱美            ,60000,193000,-133000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-168000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,17000,186000,-169000,-169000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,100000,269000,-169000,-169000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,88000,257000,-169000,-169000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,40000,209000,-169000,-169000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,-169000,0,0,0,5000,174000,-169000,-169000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,89000,258000,-169000,-169000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
06759P,台積電元大98售17,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,6000,176000,-170000,-170000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,121000,291000,-170000,-170000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,1000,171000,-170000,-170000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,-170000,0,0,0,500000,670000,-170000,-170000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,58000,228000,-170000,-170000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,35000,205000,-170000,-170000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,16000,187000,-171000,-171000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,-171000,0,0,0,151000,322000,-171000,-171000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,4000,175000,-171000,-171000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,42000,214000,-172000,-172000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,48000,220000,-172000,-172000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,34000,206000,-172000,-172000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,46000,218000,-172000,-172000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,41000,213000,-172000,-172000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,27000,200000,-173000,-173000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
1503,士電            ,104000,278000,-174000,0,0,0,0,0,0,0,0,0,0,0,0,0,-174000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,2936000,3110000,-174000,-174000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,20000,194000,-174000,-174000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,94000,268000,-174000,-174000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,34000,209000,-175000,-175000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,97000,272000,-175000,-175000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,30000,205000,-175000,-175000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,65000,240000,-175000,-175000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,18000,194000,-176000,-176000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-176000,0,0,0,142000,318000,-176000,-176000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,3000,180000,-177000,-177000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,1000,178000,-177000,-177000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,94000,271000,-177000,-177000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,10000,187000,-177000,-177000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,40000,218000,-178000,-178000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,30000,208000,-178000,-178000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,81000,259000,-178000,-178000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,11000,189000,-178000,-178000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,56000,234000,-178000,-178000
2349,錸德            ,477000,655000,-178000,0,0,0,0,0,0,0,0,0,0,0,0,0,-178000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,15000,194000,-179000,-179000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,7000,186000,-179000,-179000
6552,易華電          ,78000,254000,-176000,0,0,0,0,0,0,-3000,1000,0,1000,1000,5000,-4000,-179000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,58000,238000,-180000,-180000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,11000,191000,-180000,-180000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,63000,243000,-180000,-180000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-180000,0,0,0,77000,257000,-180000,-180000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-180000,0,0,0,25000,205000,-180000,-180000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,59000,239000,-180000,-180000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
3557,嘉威            ,80000,260000,-180000,0,0,0,0,0,0,0,0,0,0,0,0,0,-180000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,10000,191000,-181000,-181000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,2000,183000,-181000,-181000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,10000,191000,-181000,-181000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,10000,192000,-182000,-182000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,98000,280000,-182000,-182000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,250000,432000,-182000,-182000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,36000,218000,-182000,-182000
6288,聯嘉            ,139000,321000,-182000,0,0,0,0,0,0,0,6000,6000,0,0,0,0,-182000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-183000,0,0,0,27000,210000,-183000,-183000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,50000,233000,-183000,-183000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,-184000,0,0,0,20000,204000,-184000,-184000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,127000,311000,-184000,-184000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,30000,214000,-184000,-184000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-185000,0,0,0,171000,356000,-185000,-185000
058967,可成麥證99購01  ,0,0,0,0,185000,-185000,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,9000,194000,-185000,-185000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,10000,196000,-186000,-186000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,44000,230000,-186000,-186000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,-186000,0,0,0,16000,202000,-186000,-186000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
066818,力成兆豐01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,27000,214000,-187000,-187000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,100000,287000,-187000,-187000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
2360,致茂            ,212000,368000,-156000,0,0,0,0,4000,-4000,-27000,5000,6000,-1000,1000,27000,-26000,-187000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,5000,193000,-188000,-188000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-188000,0,0,0,35000,223000,-188000,-188000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,19000,207000,-188000,-188000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,35000,223000,-188000,-188000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,27000,216000,-189000,-189000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,56000,245000,-189000,-189000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,61000,250000,-189000,-189000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,14000,203000,-189000,-189000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,17000,206000,-189000,-189000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,26000,215000,-189000,-189000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,168000,357000,-189000,-189000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,25000,215000,-190000,-190000
054794,貿聯群益98購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,120000,310000,-190000,-190000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,70000,260000,-190000,-190000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,174000,364000,-190000,-190000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,84000,275000,-191000,-191000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,66000,257000,-191000,-191000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,45000,236000,-191000,-191000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,22000,213000,-191000,-191000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,46000,237000,-191000,-191000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,154000,345000,-191000,-191000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,103000,294000,-191000,-191000
4164,承業醫          ,80000,132000,-52000,0,0,0,0,0,0,-139000,7000,146000,-139000,0,0,0,-191000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-192000,0,0,0,1126000,1318000,-192000,-192000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,-192000,0,0,0,299000,491000,-192000,-192000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,6000,198000,-192000,-192000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,74000,266000,-192000,-192000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,2000,194000,-192000,-192000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,342000,534000,-192000,-192000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,131000,324000,-193000,-193000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,169000,362000,-193000,-193000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,61000,254000,-193000,-193000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,10000,203000,-193000,-193000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,216000,409000,-193000,-193000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,6000,200000,-194000,-194000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,20000,214000,-194000,-194000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,10000,204000,-194000,-194000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,107000,301000,-194000,-194000
2609,陽明            ,228000,422000,-194000,0,0,0,0,0,0,0,0,0,0,0,0,0,-194000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,25000,220000,-195000,-195000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,20000,215000,-195000,-195000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
