證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,15000,210000,-195000,-195000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-195000,0,0,0,21000,216000,-195000,-195000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,96000,291000,-195000,-195000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,3000,199000,-196000,-196000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,17000,213000,-196000,-196000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,40000,237000,-197000,-197000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,294000,491000,-197000,-197000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,7000,205000,-198000,-198000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,357000,555000,-198000,-198000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,53000,251000,-198000,-198000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,-198000,0,0,0,353000,551000,-198000,-198000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,-199000,0,0,0,472000,671000,-199000,-199000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
066709,聚碩群益01購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,38000,237000,-199000,-199000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,24000,223000,-199000,-199000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,123000,322000,-199000,-199000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,31000,230000,-199000,-199000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1961000,2160000,-199000,-199000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,10000,209000,-199000,-199000
063820,華邦電麥證01購01,0,0,0,20000,219000,-199000,0,0,0,-199000,0,0,0,20000,219000,-199000,-199000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
2537,聯上發          ,3000,202000,-199000,0,0,0,0,0,0,0,0,0,0,0,0,0,-199000
066586,道瓊反群益01購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,25000,225000,-200000,-200000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07432P,臺股指國票9A售04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
054592,美律永昌9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062216,國巨統一9B購11  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,68000,268000,-200000,-200000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,30000,230000,-200000,-200000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,50000,250000,-200000,-200000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,15000,216000,-201000,-201000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,90000,292000,-202000,-202000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,702000,904000,-202000,-202000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,10000,212000,-202000,-202000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,34000,237000,-203000,-203000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,85000,288000,-203000,-203000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,-203000,0,0,0,143000,346000,-203000,-203000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-204000,0,0,0,98000,302000,-204000,-204000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,25000,229000,-204000,-204000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
1451,年興            ,74000,282000,-208000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-205000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,-205000,0,0,0,206000,411000,-205000,-205000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,172000,377000,-205000,-205000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,11000,216000,-205000,-205000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,-205000,0,0,0,102000,307000,-205000,-205000
2406,國碩            ,77000,83000,-6000,0,0,0,0,0,0,-199000,1000,200000,-199000,0,0,0,-205000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-206000,0,0,0,72000,278000,-206000,-206000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,-207000,0,0,0,54000,261000,-207000,-207000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,32000,239000,-207000,-207000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,7000,214000,-207000,-207000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,-208000,0,0,0,10000,218000,-208000,-208000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,53000,261000,-208000,-208000
056871,新日興日盛99購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,11000,219000,-208000,-208000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,20000,228000,-208000,-208000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-208000,0,0,0,1000,209000,-208000,-208000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,17000,225000,-208000,-208000
066710,彩晶群益03購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,22000,231000,-209000,-209000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,285000,494000,-209000,-209000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,3000,212000,-209000,-209000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,10000,219000,-209000,-209000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,28000,237000,-209000,-209000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,10000,220000,-210000,-210000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,40000,250000,-210000,-210000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
054279,揚明光群益98購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,360000,570000,-210000,-210000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-210000,0,0,0,26000,236000,-210000,-210000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,38000,248000,-210000,-210000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,142000,352000,-210000,-210000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,50000,260000,-210000,-210000
2820,華票            ,108000,329000,-221000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-210000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
3708,上緯投控        ,122000,375000,-253000,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,-211000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,315000,527000,-212000,-212000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,5000,217000,-212000,-212000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,40000,252000,-212000,-212000
063115,台積電麥證9B購02,0,0,0,30000,242000,-212000,0,0,0,-212000,0,0,0,30000,242000,-212000,-212000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,30000,242000,-212000,-212000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,284000,496000,-212000,-212000
063821,南亞科麥證9C購01,0,0,0,0,239000,-239000,0,0,0,-212000,0,0,0,27000,239000,-212000,-212000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
00680L,元大美債20正2   ,0,86000,-86000,0,0,0,0,0,0,-127000,0,0,0,15000,142000,-127000,-213000
00662,富邦NASDAQ      ,0,10000,-10000,0,0,0,0,0,0,-203000,0,0,0,89000,292000,-203000,-213000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,111000,324000,-213000,-213000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,35000,248000,-213000,-213000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,60000,273000,-213000,-213000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,104000,318000,-214000,-214000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,5000,219000,-214000,-214000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,541000,756000,-215000,-215000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,178000,393000,-215000,-215000
6452,康友-KY         ,221000,417000,-196000,0,0,0,0,0,0,-19000,0,0,0,14000,33000,-19000,-215000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,4000,220000,-216000,-216000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,42000,258000,-216000,-216000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,-216000,0,0,0,15000,231000,-216000,-216000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-217000,0,0,0,56000,273000,-217000,-217000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,117000,335000,-218000,-218000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,59000,277000,-218000,-218000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,107000,326000,-219000,-219000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,101000,320000,-219000,-219000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-219000,0,0,0,57000,276000,-219000,-219000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,68000,287000,-219000,-219000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,142000,361000,-219000,-219000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,2000,222000,-220000,-220000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,5000,225000,-220000,-220000
062544,信錦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
1532,勤美            ,63000,286000,-223000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-221000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,62000,283000,-221000,-221000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,50000,271000,-221000,-221000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,-221000,0,0,0,66000,287000,-221000,-221000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,113000,334000,-221000,-221000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,8000,230000,-222000,-222000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,51000,273000,-222000,-222000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,96000,319000,-223000,-223000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-223000,0,0,0,65000,288000,-223000,-223000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,466000,689000,-223000,-223000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,20000,243000,-223000,-223000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,89000,313000,-224000,-224000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,175000,399000,-224000,-224000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,48000,272000,-224000,-224000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,169000,393000,-224000,-224000
8016,矽創            ,56000,279000,-223000,0,0,0,0,0,0,-1000,12000,0,12000,8000,21000,-13000,-224000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,95000,320000,-225000,-225000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,-225000,0,0,0,50000,275000,-225000,-225000
1536,和大            ,464000,715000,-251000,0,0,0,0,0,0,25000,0,5000,-5000,35000,5000,30000,-226000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,30000,256000,-226000,-226000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,12000,239000,-227000,-227000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,309000,536000,-227000,-227000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-227000,0,0,0,200000,427000,-227000,-227000
1467,南緯            ,228000,456000,-228000,0,0,0,0,0,0,0,0,0,0,0,0,0,-228000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,40000,268000,-228000,-228000
066657,滬深2X凱基04購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,4000,232000,-228000,-228000
062502,旺宏群益9C購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-228000,0,0,0,73000,301000,-228000,-228000
064184,矽格富邦02購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,33000,261000,-228000,-228000
8271,宇瞻            ,279000,512000,-233000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-228000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-229000,0,0,0,41000,270000,-229000,-229000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,10000,239000,-229000,-229000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,283000,513000,-230000,-230000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,44000,274000,-230000,-230000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,1000,232000,-231000,-231000
2520,冠德            ,470000,737323,-267323,0,0,0,0,0,0,36000,41000,0,41000,0,5000,-5000,-231323
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,236000,468000,-232000,-232000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,173000,405000,-232000,-232000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,39000,272000,-233000,-233000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,95000,328000,-233000,-233000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,393000,626000,-233000,-233000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,234000,467000,-233000,-233000
1464,得力            ,47000,292000,-245000,0,0,0,0,0,0,11000,9000,0,9000,5000,3000,2000,-234000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,25000,259000,-234000,-234000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,-234000,0,0,0,80000,314000,-234000,-234000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,23000,258000,-235000,-235000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-235000,0,0,0,36000,271000,-235000,-235000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,119000,354000,-235000,-235000
2493,揚博            ,126000,375000,-249000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,-235000
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,24000,260000,-236000,-236000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,68000,304000,-236000,-236000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,50000,287000,-237000,-237000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,-238000,0,0,0,62000,300000,-238000,-238000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,38000,276000,-238000,-238000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,105000,343000,-238000,-238000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,106000,344000,-238000,-238000
6504,南六            ,218000,318000,-100000,0,0,0,20000,42000,-22000,-116000,7000,5000,2000,80000,198000,-118000,-238000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,116000,355000,-239000,-239000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,13000,252000,-239000,-239000
3047,訊舟            ,461000,701000,-240000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-239000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,199000,439000,-240000,-240000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,20000,260000,-240000,-240000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,90000,330000,-240000,-240000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,5000,245000,-240000,-240000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,50000,291000,-241000,-241000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,-241000,0,0,0,75000,316000,-241000,-241000
