證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,202000,444000,-242000,-242000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,117000,359000,-242000,-242000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,-242000,0,0,0,45000,287000,-242000,-242000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,-243000,0,0,0,77000,320000,-243000,-243000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,5000,248000,-243000,-243000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,1000,244000,-243000,-243000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,10000,253000,-243000,-243000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,-244000,0,0,0,1000,245000,-244000,-244000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,140000,384000,-244000,-244000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,5000,249000,-244000,-244000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,103000,347000,-244000,-244000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,-244000,0,0,0,11000,255000,-244000,-244000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,189000,433000,-244000,-244000
3338,泰碩            ,851000,876000,-25000,0,0,0,0,248000,-248000,29000,2000,2000,0,43000,14000,29000,-244000
3669,圓展            ,1563000,1659000,-96000,0,0,0,0,150000,-150000,2000,2000,0,2000,0,0,0,-244000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,20000,265000,-245000,-245000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-246000,0,0,0,104000,350000,-246000,-246000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,98000,344000,-246000,-246000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,15000,261000,-246000,-246000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,54000,301000,-247000,-247000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,232000,479000,-247000,-247000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,66000,313000,-247000,-247000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,-247000,0,0,0,182000,429000,-247000,-247000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,40000,288000,-248000,-248000
066150,國巨麥證01購02  ,0,0,0,3000,251000,-248000,0,0,0,-248000,0,0,0,3000,251000,-248000,-248000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,1000,249000,-248000,-248000
3535,晶彩科          ,203000,451000,-248000,0,0,0,0,0,0,0,0,0,0,0,0,0,-248000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,5000,254000,-249000,-249000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,136000,385000,-249000,-249000
066718,滬深2X元大01購05,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,5000,255000,-250000,-250000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-250000,0,0,0,50000,300000,-250000,-250000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,10000,260000,-250000,-250000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,2000,253000,-251000,-251000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,13000,264000,-251000,-251000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,127000,378000,-251000,-251000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,11000,262000,-251000,-251000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,91000,342000,-251000,-251000
3044,健鼎            ,1342000,1073966,268034,0,0,0,0,525000,-525000,5000,33000,4000,29000,19000,43000,-24000,-251966
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,1000,253000,-252000,-252000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,-252000,0,0,0,66000,318000,-252000,-252000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,-253000,0,0,0,104000,357000,-253000,-253000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,85000,338000,-253000,-253000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,23000,276000,-253000,-253000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,144000,397000,-253000,-253000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,105000,358000,-253000,-253000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,-254000,0,0,0,1000,255000,-254000,-254000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,10000,264000,-254000,-254000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,-255000,0,0,0,104000,359000,-255000,-255000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,14000,269000,-255000,-255000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,70000,325000,-255000,-255000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,50000,306000,-256000,-256000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,6000,262000,-256000,-256000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,5000,261000,-256000,-256000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,230000,486000,-256000,-256000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,130000,386000,-256000,-256000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,6000,262000,-256000,-256000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,58000,315000,-257000,-257000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,85000,342000,-257000,-257000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,166000,423000,-257000,-257000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,14000,271000,-257000,-257000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-257000,0,0,0,13000,270000,-257000,-257000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,14000,272000,-258000,-258000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-258000,0,0,0,132000,390000,-258000,-258000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,42000,301000,-259000,-259000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,40000,300000,-260000,-260000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,-260000,0,0,0,180000,440000,-260000,-260000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,160000,421000,-261000,-261000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,2000,263000,-261000,-261000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,165000,427000,-262000,-262000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,-262000,0,0,0,37000,299000,-262000,-262000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,784000,1047000,-263000,-263000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-263000,0,0,0,213000,476000,-263000,-263000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,1000,264000,-263000,-263000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,68000,332000,-264000,-264000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,50000,315000,-265000,-265000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,15000,280000,-265000,-265000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,2000,267000,-265000,-265000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
9939,宏全            ,239000,537000,-298000,0,0,0,0,0,0,33000,14000,5000,9000,24000,0,24000,-265000
5534,長虹            ,196000,484723,-288723,0,0,0,0,0,0,23000,23000,0,23000,0,0,0,-265723
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,-266000,0,0,0,3000,269000,-266000,-266000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,78000,345000,-267000,-267000
6177,達麗            ,15000,282000,-267000,0,0,0,0,0,0,0,0,0,0,0,0,0,-267000
08694P,大立光群益01售05,0,0,0,0,0,0,0,0,0,-268000,0,0,0,46000,314000,-268000,-268000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,40000,308000,-268000,-268000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-269000,0,0,0,19000,288000,-269000,-269000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-269000,0,0,0,102000,371000,-269000,-269000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,68000,337000,-269000,-269000
3545,敦泰            ,2526000,3152000,-626000,0,0,0,0,0,0,357000,1000,20000,-19000,447000,71000,376000,-269000
3059,華晶科          ,116000,387000,-271000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-269000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,117000,387000,-270000,-270000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-271000,0,0,0,9000,280000,-271000,-271000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,20000,291000,-271000,-271000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,44000,316000,-272000,-272000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,10000,283000,-273000,-273000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,-274000,0,0,0,36000,310000,-274000,-274000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,-274000,0,0,0,2000,276000,-274000,-274000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,62000,337000,-275000,-275000
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,94000,369000,-275000,-275000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,76000,351000,-275000,-275000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,205000,481000,-276000,-276000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,-276000,0,0,0,35000,311000,-276000,-276000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,-276000,0,0,0,5000,281000,-276000,-276000
3037,欣興            ,8337000,7546829,790171,0,0,0,103000,1167000,-1064000,-3000,114000,54000,60000,32000,95000,-63000,-276829
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,1000,278000,-277000,-277000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,27000,304000,-277000,-277000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,278000,556000,-278000,-278000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-278000,0,0,0,998000,1276000,-278000,-278000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,6000,285000,-279000,-279000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
1604,聲寶            ,594000,889000,-295000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-280000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
062056,國巨統一9C購08  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,-280000,0,0,0,85000,365000,-280000,-280000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,157000,437000,-280000,-280000
1409,新纖            ,654000,936996,-282996,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-280996
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,108000,389000,-281000,-281000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,1000,282000,-281000,-281000
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,192000,474000,-282000,-282000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,20000,302000,-282000,-282000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,336000,618000,-282000,-282000
4532,瑞智            ,100000,389000,-289000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-282000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,15000,298000,-283000,-283000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,44000,327000,-283000,-283000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,0,284000,-284000,-284000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
8131,福懋科          ,36000,227000,-191000,0,0,0,0,0,0,-94000,42000,129000,-87000,0,7000,-7000,-285000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,39000,325000,-286000,-286000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,37000,323000,-286000,-286000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,160000,446000,-286000,-286000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,77000,363000,-286000,-286000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,13000,299000,-286000,-286000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,10000,296000,-286000,-286000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-287000,0,0,0,20000,307000,-287000,-287000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,119000,406000,-287000,-287000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,15000,302000,-287000,-287000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-287000,0,0,0,10000,297000,-287000,-287000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,102000,390000,-288000,-288000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,10000,298000,-288000,-288000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,163000,451000,-288000,-288000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,200000,489000,-289000,-289000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,10000,299000,-289000,-289000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-289000,0,0,0,22000,311000,-289000,-289000
07087P,聯發科台新99售02,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,147000,437000,-290000,-290000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,44000,334000,-290000,-290000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,31000,321000,-290000,-290000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,6000,297000,-291000,-291000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,-291000,0,0,0,38000,329000,-291000,-291000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-292000,0,0,0,150000,442000,-292000,-292000
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,-293000,0,0,0,331000,624000,-293000,-293000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,36000,330000,-294000,-294000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,162000,457000,-295000,-295000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,146000,441000,-295000,-295000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,-295000,0,0,0,12000,307000,-295000,-295000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,279000,575000,-296000,-296000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,-297000,0,0,0,99000,396000,-297000,-297000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-297000,0,0,0,288000,585000,-297000,-297000
6416,瑞祺電通        ,184000,666000,-482000,0,0,0,290000,0,290000,-105000,22000,105000,-83000,15000,37000,-22000,-297000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
00757,統一FANG+       ,3000,0,3000,0,0,0,0,0,0,-301000,0,0,0,221000,522000,-301000,-298000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,153000,451000,-298000,-298000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,50000,349000,-299000,-299000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,391000,690000,-299000,-299000
066506,宏達電富邦03購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064474,華新科麥證01購01,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,44000,344000,-300000,-300000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,284000,585000,-301000,-301000
058640,台灣50麥證9A購01,0,0,0,23000,324000,-301000,0,0,0,-301000,0,0,0,23000,324000,-301000,-301000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,163000,465000,-302000,-302000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,232000,534000,-302000,-302000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,21000,323000,-302000,-302000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,56000,358000,-302000,-302000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,191000,494000,-303000,-303000
