證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6197,佳必琪          ,148015,452000,-303985,0,0,0,0,0,0,0,0,0,0,0,0,0,-303985
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-304000,0,0,0,7000,311000,-304000,-304000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,16000,320000,-304000,-304000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,20000,325000,-305000,-305000
064059,新日興麥證01購01,0,0,0,0,305000,-305000,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,40000,345000,-305000,-305000
8028,昇陽半導體      ,65000,136000,-71000,0,0,0,0,216000,-216000,-18000,1000,0,1000,0,19000,-19000,-305000
2414,精技            ,61000,366000,-305000,0,0,0,0,0,0,0,0,0,0,0,0,0,-305000
066081,文曄國泰03購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,4000,311000,-307000,-307000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,66000,373000,-307000,-307000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,2000,309000,-307000,-307000
1905,華紙            ,171000,484000,-313000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-307000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,48000,356000,-308000,-308000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
057576,南亞科第一9C購01,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,185000,494000,-309000,-309000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,16000,325000,-309000,-309000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,160000,470000,-310000,-310000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-311000,0,0,0,50000,361000,-311000,-311000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,1000,312000,-311000,-311000
066238,聯鈞富邦03購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,10000,322000,-312000,-312000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,282000,594000,-312000,-312000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
2855,統一證          ,139000,451000,-312000,0,0,0,0,0,0,0,0,0,0,0,0,0,-312000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,173000,486000,-313000,-313000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,106000,419000,-313000,-313000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,177000,491000,-314000,-314000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000
6209,今國光          ,344000,660000,-316000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-314000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,0,315000,-315000,-315000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,191000,506000,-315000,-315000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,1000,317000,-316000,-316000
2369,菱生            ,241000,560000,-319000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-316000
066389,南港凱基01購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,46000,363000,-317000,-317000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,6000,323000,-317000,-317000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,6000,324000,-318000,-318000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-319000,0,0,0,2000,321000,-319000,-319000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,32000,351000,-319000,-319000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,135000,456000,-321000,-321000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,140000,461000,-321000,-321000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,55000,377000,-322000,-322000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,71000,393000,-322000,-322000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,76000,398000,-322000,-322000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,-323000,0,0,0,2000,325000,-323000,-323000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,0,323000,-323000,-323000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,69000,393000,-324000,-324000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-324000,0,0,0,103000,427000,-324000,-324000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,37000,362000,-325000,-325000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,228000,555000,-327000,-327000
065677,南亞科統一03購02,5000,0,5000,0,0,0,0,0,0,-332000,0,0,0,315000,647000,-332000,-327000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,195000,522000,-327000,-327000
08726P,台積電群益01售07,10000,0,10000,0,0,0,0,0,0,-338000,0,0,0,40000,378000,-338000,-328000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,-328000,0,0,0,149000,477000,-328000,-328000
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,18000,347000,-329000,-329000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,-329000,0,0,0,6000,335000,-329000,-329000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,-329000,0,0,0,94000,423000,-329000,-329000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,5000,335000,-330000,-330000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-331000,0,0,0,6000,337000,-331000,-331000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-331000,0,0,0,44000,375000,-331000,-331000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
4960,誠美材          ,1050000,1386000,-336000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-333000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
1227,佳格            ,302000,640000,-338000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-335000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,15000,350000,-335000,-335000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,99000,434000,-335000,-335000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-336000,0,0,0,61000,397000,-336000,-336000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-337000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,-338000,0,0,0,70000,408000,-338000,-338000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,1000,341000,-340000,-340000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,17000,357000,-340000,-340000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-342000,0,0,0,166000,508000,-342000,-342000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,277000,620000,-343000,-343000
6206,飛捷            ,10000,353000,-343000,0,0,0,0,0,0,0,0,0,0,0,0,0,-343000
1314,中石化          ,705000,1042000,-337000,0,0,0,0,3000,-3000,-4000,5000,36000,-31000,28000,1000,27000,-344000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,30000,374000,-344000,-344000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,35000,379000,-344000,-344000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,-345000,0,0,0,115000,460000,-345000,-345000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-345000,0,0,0,18000,363000,-345000,-345000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,-345000,0,0,0,150000,495000,-345000,-345000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,-347000,0,0,0,25000,372000,-347000,-347000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-347000,0,0,0,40000,387000,-347000,-347000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-347000,0,0,0,71000,418000,-347000,-347000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,-347000,0,0,0,256000,603000,-347000,-347000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000
2501,國建            ,121000,475000,-354000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-349000
3029,零壹            ,171000,521000,-350000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-351000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,-352000,0,0,0,0,352000,-352000,-352000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-352000,0,0,0,158000,510000,-352000,-352000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,60000,413000,-353000,-353000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,151000,505000,-354000,-354000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-354000,0,0,0,112000,466000,-354000,-354000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,-354000,0,0,0,224000,578000,-354000,-354000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-355000,0,0,0,20000,375000,-355000,-355000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,10000,366000,-356000,-356000
2049,上銀            ,655000,1027000,-372000,0,0,0,0,0,0,16000,19000,6000,13000,14000,11000,3000,-356000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
03414B,臺股指凱基99熊01,70000,0,70000,0,0,0,0,0,0,-428000,0,0,0,1451000,1879000,-428000,-358000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,69000,427000,-358000,-358000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,40000,399000,-359000,-359000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-359000,0,0,0,10000,369000,-359000,-359000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,10000,370000,-360000,-360000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,12000,372000,-360000,-360000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-361000,0,0,0,17000,378000,-361000,-361000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,-361000,0,0,0,29000,390000,-361000,-361000
5471,松翰            ,947000,1294000,-347000,0,0,0,0,0,0,-14000,0,0,0,18000,32000,-14000,-361000
5522,遠雄            ,116000,401000,-285000,0,0,0,0,78000,-78000,1000,1000,0,1000,0,0,0,-362000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-363000,0,0,0,371000,734000,-363000,-363000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,20000,384000,-364000,-364000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,75000,439000,-364000,-364000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,370000,734000,-364000,-364000
5876,上海商銀        ,2106028,2474377,-368349,0,0,0,0,0,0,3000,2000,5000,-3000,74000,68000,6000,-365349
1720,生達            ,184000,540000,-356000,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-366000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,416000,783000,-367000,-367000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,3000,372000,-369000,-369000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,876000,1245000,-369000,-369000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,179000,548000,-369000,-369000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
5521,工信            ,410000,780000,-370000,0,0,0,0,0,0,0,0,0,0,0,0,0,-370000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,-371000,0,0,0,90000,461000,-371000,-371000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-371000,0,0,0,30000,401000,-371000,-371000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-371000,0,0,0,115000,486000,-371000,-371000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,18000,389000,-371000,-371000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,250000,622000,-372000,-372000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,0,372000,-372000,-372000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,98000,470000,-372000,-372000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,45000,418000,-373000,-373000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,79000,453000,-374000,-374000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,0,374000,-374000,-374000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,137000,512000,-375000,-375000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-376000,0,0,0,280000,656000,-376000,-376000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-376000,0,0,0,20000,396000,-376000,-376000
064909,華擎麥證9C購01  ,0,0,0,105000,376000,-271000,0,0,0,-376000,0,0,0,105000,481000,-376000,-376000
3443,創意            ,755000,1228000,-473000,0,0,0,53000,0,53000,44000,122000,101000,21000,34000,11000,23000,-376000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,70000,448000,-378000,-378000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,183000,561000,-378000,-378000
1609,大亞            ,138000,516000,-378000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-379000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,121000,500000,-379000,-379000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,20000,399000,-379000,-379000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,58000,438000,-380000,-380000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,21000,401000,-380000,-380000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,110000,490000,-380000,-380000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,3000,383000,-380000,-380000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,98000,478000,-380000,-380000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,26000,408000,-382000,-382000
6176,瑞儀            ,668000,639571,28429,0,0,0,0,361000,-361000,-50000,59000,66000,-7000,1000,44000,-43000,-382571
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-384000,0,0,0,0,384000,-384000,-384000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,380000,764000,-384000,-384000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,-387000,0,0,0,156000,543000,-387000,-387000
6139,亞翔            ,488000,876000,-388000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-387000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-388000,0,0,0,0,388000,-388000,-388000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,0,389000,-389000,-389000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,844000,1233000,-389000,-389000
3008,大立光          ,272922,614122,-341200,0,0,0,0,62000,-62000,14000,5000,8000,-3000,18000,1000,17000,-389200
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,250000,640000,-390000,-390000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-391000,0,0,0,79000,470000,-391000,-391000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,47000,441000,-394000,-394000
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,0,394000,-394000,-394000
1733,五鼎            ,43000,444000,-401000,0,0,0,0,0,0,7000,12000,5000,7000,0,0,0,-394000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,2000,397000,-395000,-395000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,208000,603000,-395000,-395000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,200000,595000,-395000,-395000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,6000,401000,-395000,-395000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-395000,0,0,0,102000,497000,-395000,-395000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-398000,0,0,0,52000,450000,-398000,-398000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,-398000,0,0,0,277000,675000,-398000,-398000
066571,矽格元大01購02  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,14000,416000,-402000,-402000
066630,東森凱基01購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,149000,552000,-403000,-403000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,0,404000,-404000,-404000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,-405000,0,0,0,688000,1093000,-405000,-405000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-405000,0,0,0,39000,444000,-405000,-405000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,87000,493000,-406000,-406000
3698,隆達            ,409000,951000,-542000,0,0,0,0,0,0,136000,141000,4000,137000,0,1000,-1000,-406000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-407000,0,0,0,173000,580000,-407000,-407000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,30000,437000,-407000,-407000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,998000,1405000,-407000,-407000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-408000,0,0,0,0,408000,-408000,-408000
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,-409000,0,0,0,100000,509000,-409000,-409000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,81000,490000,-409000,-409000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,374000,784000,-410000,-410000
061421,台積電元大9A購29,10000,0,10000,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-410000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,11000,422000,-411000,-411000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,76000,487000,-411000,-411000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,37000,449000,-412000,-412000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,116000,528000,-412000,-412000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,-412000,0,0,0,5000,417000,-412000,-412000
2801,彰銀            ,2508000,2880832,-372832,0,0,0,0,22000,-22000,-21000,1000,22000,-21000,0,0,0,-415832
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,90000,506000,-416000,-416000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-417000,0,0,0,384000,801000,-417000,-417000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,1000,418000,-417000,-417000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,27000,445000,-418000,-418000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-418000,0,0,0,25000,443000,-418000,-418000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,32000,451000,-419000,-419000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,447000,866000,-419000,-419000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,-419000,0,0,0,0,419000,-419000,-419000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,30000,449000,-419000,-419000
2412,中華電          ,2469000,3025662,-556662,0,0,0,99000,14000,85000,52000,53000,0,53000,0,1000,-1000,-419662
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,14000,434000,-420000,-420000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,20000,441000,-421000,-421000
