證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,167000,590000,-423000,-423000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,105000,528000,-423000,-423000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,209000,634000,-425000,-425000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,35000,462000,-427000,-427000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,5000,432000,-427000,-427000
2548,華固            ,82000,509000,-427000,0,0,0,0,0,0,0,0,0,0,0,0,0,-427000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,0,428000,-428000,-428000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-428000,0,0,0,5000,433000,-428000,-428000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,0,429000,-429000,-429000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-430000,0,0,0,73000,503000,-430000,-430000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,-431000,0,0,0,10000,441000,-431000,-431000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-434000,0,0,0,305000,739000,-434000,-434000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,0,434000,-434000,-434000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,95000,529000,-434000,-434000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,80000,515000,-435000,-435000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,-437000,0,0,0,0,437000,-437000,-437000
066475,新光金麥證01購01,0,0,0,0,438000,-438000,0,0,0,-438000,0,0,0,0,438000,-438000,-438000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-438000,0,0,0,245000,683000,-438000,-438000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,-439000,0,0,0,20000,459000,-439000,-439000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-440000,0,0,0,20000,460000,-440000,-440000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-440000,0,0,0,212000,652000,-440000,-440000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,58000,500000,-442000,-442000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-443000,0,0,0,20000,463000,-443000,-443000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,157000,601000,-444000,-444000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,-444000,0,0,0,134000,578000,-444000,-444000
1734,杏輝            ,32000,450000,-418000,0,0,0,0,0,0,-26000,4000,30000,-26000,0,0,0,-444000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-445000,0,0,0,307000,752000,-445000,-445000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,30000,475000,-445000,-445000
4919,新唐            ,198000,615000,-417000,0,0,0,0,1000,-1000,-28000,8000,3000,5000,9000,42000,-33000,-446000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,500000,947000,-447000,-447000
8112,至上            ,308000,756000,-448000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-447000
2534,宏盛            ,26000,478200,-452200,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-447200
066465,同欣電統一01購05,0,0,0,0,0,0,0,0,0,-448000,0,0,0,21000,469000,-448000,-448000
3019,亞光            ,368000,821000,-453000,0,0,0,0,0,0,5000,42000,14000,28000,12000,35000,-23000,-448000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,6000,455000,-449000,-449000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-454000,0,0,0,308000,762000,-454000,-454000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-455000,0,0,0,112000,567000,-455000,-455000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,0,455000,-455000,-455000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,55000,510000,-455000,-455000
3035,智原            ,680000,1124000,-444000,0,0,0,0,0,0,-11000,21000,65000,-44000,49000,16000,33000,-455000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-456000,0,0,0,665000,1121000,-456000,-456000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,0,457000,-457000,-457000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,110000,567000,-457000,-457000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,71000,528000,-457000,-457000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,0,459000,-459000,-459000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-459000,0,0,0,135000,594000,-459000,-459000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,85000,544000,-459000,-459000
3049,和鑫            ,2090000,2566000,-476000,0,0,0,0,0,0,17000,4000,0,4000,13000,0,13000,-459000
065606,可成元大01購05  ,20000,0,20000,0,0,0,0,0,0,-483000,0,0,0,338000,821000,-483000,-463000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,1000,465000,-464000,-464000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,14000,479000,-465000,-465000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-466000,0,0,0,85000,551000,-466000,-466000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,-469000,0,0,0,0,469000,-469000,-469000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,-470000,0,0,0,33000,503000,-470000,-470000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-471000,0,0,0,87000,558000,-471000,-471000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,35000,506000,-471000,-471000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,-472000,0,0,0,25000,497000,-472000,-472000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-474000,0,0,0,0,474000,-474000,-474000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,105000,579000,-474000,-474000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,151000,625000,-474000,-474000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,72000,547000,-475000,-475000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-476000,0,0,0,426000,902000,-476000,-476000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,0,477000,-477000,-477000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,22000,500000,-478000,-478000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,380000,858000,-478000,-478000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,68000,546000,-478000,-478000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,13000,492000,-479000,-479000
00656R,國泰中國A50反1  ,0,197000,-197000,0,0,0,0,0,0,-282000,0,0,0,215000,497000,-282000,-479000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-479000,0,0,0,1018000,1497000,-479000,-479000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,-481000,0,0,0,98000,579000,-481000,-481000
066237,京鼎富邦04購01  ,254000,20000,234000,0,0,0,0,0,0,-716000,0,0,0,57000,773000,-716000,-482000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,93000,576000,-483000,-483000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,-483000,0,0,0,420000,903000,-483000,-483000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-484000,0,0,0,100000,584000,-484000,-484000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,-485000,0,0,0,31000,516000,-485000,-485000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-492000,0,0,0,0,492000,-492000,-492000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-493000,0,0,0,40000,533000,-493000,-493000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,0,494000,-494000,-494000
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,697000,1193000,-496000,-496000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,340000,839000,-499000,-499000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,-500000,0,0,0,86000,586000,-500000,-500000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,140000,641000,-501000,-501000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,20000,521000,-501000,-501000
00774C,新光中政金綠債+R,0,0,0,0,0,0,0,0,0,-502000,0,0,0,0,502000,-502000,-502000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-503000,0,0,0,0,503000,-503000,-503000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,-504000,0,0,0,9000,513000,-504000,-504000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-505000,0,0,0,0,505000,-505000,-505000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-505000,0,0,0,0,505000,-505000,-505000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
066107,惠特國票02購01  ,0,0,0,0,0,0,0,0,0,-515000,0,0,0,120000,635000,-515000,-515000
2313,華通            ,5758000,3036000,2722000,0,0,0,500000,3748000,-3248000,11000,326000,384000,-58000,249000,180000,69000,-515000
08781P,台灣50元大01售25,0,0,0,0,0,0,0,0,0,-516000,0,0,0,0,516000,-516000,-516000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,-516000,0,0,0,80000,596000,-516000,-516000
1589,永冠-KY         ,436000,904000,-468000,0,0,0,0,0,0,-51000,3000,56000,-53000,2000,0,2000,-519000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,0,520000,-520000,-520000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-521000,0,0,0,401000,922000,-521000,-521000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-521000,0,0,0,70000,591000,-521000,-521000
1598,岱宇            ,504000,1062000,-558000,0,0,0,0,0,0,36000,85000,49000,36000,0,0,0,-522000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,229000,751000,-522000,-522000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,405000,929000,-524000,-524000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-525000,0,0,0,0,525000,-525000,-525000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,45000,571000,-526000,-526000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-527000,0,0,0,36000,563000,-527000,-527000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,-530000,0,0,0,11000,541000,-530000,-530000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,-531000,0,0,0,0,531000,-531000,-531000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,-531000,0,0,0,104000,635000,-531000,-531000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,-533000,0,0,0,99000,632000,-533000,-533000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,2000,538000,-536000,-536000
3090,日電貿          ,268000,783000,-515000,0,0,0,0,0,0,-21000,1000,0,1000,0,22000,-22000,-536000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,-538000,0,0,0,0,538000,-538000,-538000
5215,科嘉-KY         ,359000,825000,-466000,0,0,0,0,12000,-12000,-61000,0,61000,-61000,0,0,0,-539000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,99000,640000,-541000,-541000
2388,威盛            ,210000,751000,-541000,0,0,0,0,0,0,0,0,0,0,0,0,0,-541000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-543000,0,0,0,37000,580000,-543000,-543000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,-543000,0,0,0,92000,635000,-543000,-543000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-544000,0,0,0,109000,653000,-544000,-544000
2723,美食-KY         ,197000,729000,-532000,0,0,0,0,0,0,-15000,1000,0,1000,0,16000,-16000,-547000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,-548000,0,0,0,7000,555000,-548000,-548000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-549000,0,0,0,70000,619000,-549000,-549000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,-549000,0,0,0,75000,624000,-549000,-549000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,-550000,0,0,0,77000,627000,-550000,-550000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,250000,800000,-550000,-550000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,0,550000,-550000,-550000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-551000,0,0,0,25000,576000,-551000,-551000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-552000,0,0,0,0,552000,-552000,-552000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,1000,559000,-558000,-558000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,102000,662000,-560000,-560000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-562000,0,0,0,256000,818000,-562000,-562000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,-562000,0,0,0,0,562000,-562000,-562000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-562000,0,0,0,5000,567000,-562000,-562000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,-563000,0,0,0,54000,617000,-563000,-563000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,-563000,0,0,0,13000,576000,-563000,-563000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-565000,0,0,0,309000,874000,-565000,-565000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,-568000,0,0,0,4000,572000,-568000,-568000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,12000,581000,-569000,-569000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,-570000,0,0,0,114000,684000,-570000,-570000
066876,大立光富邦05購01,0,0,0,0,0,0,0,0,0,-571000,0,0,0,1000,572000,-571000,-571000
056195,群創富邦98購01  ,0,0,0,0,0,0,0,0,0,-572000,0,0,0,0,572000,-572000,-572000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-572000,0,0,0,115000,687000,-572000,-572000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-572000,0,0,0,36000,608000,-572000,-572000
053827,漢唐麥證9A購01  ,0,0,0,53000,876000,-823000,0,0,0,-573000,0,0,0,303000,876000,-573000,-573000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-574000,0,0,0,40000,614000,-574000,-574000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-578000,0,0,0,0,578000,-578000,-578000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,-581000,0,0,0,25000,606000,-581000,-581000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,-582000,0,0,0,176000,758000,-582000,-582000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,-584000,0,0,0,0,584000,-584000,-584000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-584000,0,0,0,7000,591000,-584000,-584000
2371,大同            ,662000,1155427,-493427,0,0,0,0,0,0,-91000,101000,192000,-91000,0,0,0,-584427
3450,聯鈞            ,509000,1535000,-1026000,0,0,0,5000,0,5000,436000,133000,0,133000,339000,36000,303000,-585000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,-586000,0,0,0,301000,887000,-586000,-586000
065372,漢唐元大9C購02  ,0,15000,-15000,0,0,0,0,0,0,-571000,0,0,0,376000,947000,-571000,-586000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-589000,0,0,0,10000,599000,-589000,-589000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,0,592000,-592000,-592000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,-592000,0,0,0,3112000,3704000,-592000,-592000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,-593000,0,0,0,62000,655000,-593000,-593000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,-593000,0,0,0,3000,596000,-593000,-593000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,39000,633000,-594000,-594000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,-595000,0,0,0,90000,685000,-595000,-595000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,0,599000,-599000,-599000
3042,晶技            ,747000,1528000,-781000,0,0,0,534000,270000,264000,-82000,116000,173000,-57000,10000,35000,-25000,-599000
063296,可成麥證9B購01  ,0,0,0,1000,600000,-599000,0,0,0,-600000,0,0,0,1000,601000,-600000,-600000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,2000,602000,-600000,-600000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,-603000,0,0,0,210000,813000,-603000,-603000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,-603000,0,0,0,528000,1131000,-603000,-603000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,-607000,0,0,0,301000,908000,-607000,-607000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,-607000,0,0,0,8000,615000,-607000,-607000
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,-609000,0,0,0,0,609000,-609000,-609000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,-610000,0,0,0,247000,857000,-610000,-610000
4935,茂林-KY         ,95000,189000,-94000,0,0,0,0,486000,-486000,-30000,0,0,0,6000,36000,-30000,-610000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-613000,0,0,0,8000,621000,-613000,-613000
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,-614000,0,0,0,229000,843000,-614000,-614000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,-614000,0,0,0,144000,758000,-614000,-614000
4943,康控-KY         ,366050,853000,-486950,0,0,0,0,0,0,-129000,17000,45000,-28000,80000,181000,-101000,-615950
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,486000,1103000,-617000,-617000
2455,全新            ,240000,857000,-617000,0,0,0,0,0,0,-1000,6000,6000,0,5000,6000,-1000,-618000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,-621000,0,0,0,0,621000,-621000,-621000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-621000,0,0,0,113000,734000,-621000,-621000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,-623000,0,0,0,0,623000,-623000,-623000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,-626000,0,0,0,306000,932000,-626000,-626000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-627000,0,0,0,141000,768000,-627000,-627000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-627000,0,0,0,2082000,2709000,-627000,-627000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,-627000,0,0,0,147000,774000,-627000,-627000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-627000,0,0,0,40000,667000,-627000,-627000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-631000,0,0,0,55000,686000,-631000,-631000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,-632000,0,0,0,164000,796000,-632000,-632000
6214,精誠            ,1148000,1127921,20079,0,0,0,0,0,0,-653000,10000,363000,-353000,0,300000,-300000,-632921
1102,亞泥            ,3094082,4555000,-1460918,0,0,0,0,9000,-9000,835000,1027000,75000,952000,109000,226000,-117000,-634918
9919,康那香          ,1784000,2419000,-635000,0,0,0,0,0,0,0,0,0,0,0,0,0,-635000
3023,信邦            ,494000,929380,-435380,0,0,0,0,122000,-122000,-81000,3000,0,3000,15000,99000,-84000,-638380
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-640000,0,0,0,0,640000,-640000,-640000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-640000,0,0,0,20000,660000,-640000,-640000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,-641000,0,0,0,225000,866000,-641000,-641000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,-644000,0,0,0,0,644000,-644000,-644000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,-644000,0,0,0,10000,654000,-644000,-644000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,22000,669000,-647000,-647000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-648000,0,0,0,0,648000,-648000,-648000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-649000,0,0,0,250000,899000,-649000,-649000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-652000,0,0,0,15000,667000,-652000,-652000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-652000,0,0,0,12000,664000,-652000,-652000
6282,康舒            ,106000,817315,-711315,0,0,0,0,0,0,58000,31000,24000,7000,54000,3000,51000,-653315
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-657000,0,0,0,50000,707000,-657000,-657000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-657000,0,0,0,48000,705000,-657000,-657000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,0,658000,-658000,-658000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-659000,0,0,0,76000,735000,-659000,-659000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-659000,0,0,0,164000,823000,-659000,-659000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-665000,0,0,0,66000,731000,-665000,-665000
2471,資通            ,57000,723000,-666000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-665000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-668000,0,0,0,7000,675000,-668000,-668000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,-668000,0,0,0,5000,673000,-668000,-668000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-669000,0,0,0,177000,846000,-669000,-669000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,-670000,0,0,0,0,670000,-670000,-670000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,-671000,0,0,0,175000,846000,-671000,-671000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-671000,0,0,0,76000,747000,-671000,-671000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-672000,0,0,0,66000,738000,-672000,-672000
