證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,-677000,0,0,0,3000,680000,-677000,-677000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-686000,0,0,0,67000,753000,-686000,-686000
6153,嘉聯益          ,807000,1000000,-193000,0,0,0,0,450000,-450000,-43000,107000,122000,-15000,22000,50000,-28000,-686000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,-690000,0,0,0,90000,780000,-690000,-690000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-693000,0,0,0,11000,704000,-693000,-693000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-696000,0,0,0,72000,768000,-696000,-696000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,-696000,0,0,0,282000,978000,-696000,-696000
2515,中工            ,371000,1556000,-1185000,0,0,0,0,0,0,484000,3000,0,3000,489000,8000,481000,-701000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,-710000,0,0,0,0,710000,-710000,-710000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-716000,0,0,0,75000,791000,-716000,-716000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,-716000,0,0,0,35000,751000,-716000,-716000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,-718000,0,0,0,341000,1059000,-718000,-718000
066648,可成麥證01購01  ,0,0,0,1000,718000,-717000,0,0,0,-718000,0,0,0,1000,719000,-718000,-718000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-720000,0,0,0,20000,740000,-720000,-720000
9945,潤泰新          ,884000,1811277,-927277,0,0,0,0,50000,-50000,256000,184000,57000,127000,129000,0,129000,-721277
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,-725000,0,0,0,280000,1005000,-725000,-725000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-728000,0,0,0,0,728000,-728000,-728000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,-729000,0,0,0,0,729000,-729000,-729000
1711,永光            ,238000,969000,-731000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-730000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-733000,0,0,0,57000,790000,-733000,-733000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-734000,0,0,0,0,734000,-734000,-734000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,-740000,0,0,0,0,740000,-740000,-740000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,-740000,0,0,0,0,740000,-740000,-740000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-746000,0,0,0,248000,994000,-746000,-746000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-753000,0,0,0,71000,824000,-753000,-753000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-757000,0,0,0,535000,1292000,-757000,-757000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,-759000,0,0,0,119000,878000,-759000,-759000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-762000,0,0,0,518000,1280000,-762000,-762000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,-767000,0,0,0,0,767000,-767000,-767000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-768000,0,0,0,108000,876000,-768000,-768000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-772000,0,0,0,98000,870000,-772000,-772000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,-777000,0,0,0,205000,982000,-777000,-777000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-779000,0,0,0,260000,1039000,-779000,-779000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-779000,0,0,0,192000,971000,-779000,-779000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-780000,0,0,0,21000,801000,-780000,-780000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-783000,0,0,0,110000,893000,-783000,-783000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-783000,0,0,0,7000,790000,-783000,-783000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-784000,0,0,0,43000,827000,-784000,-784000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-789000,0,0,0,577000,1366000,-789000,-789000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,-792000,0,0,0,20000,812000,-792000,-792000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-795000,0,0,0,258000,1053000,-795000,-795000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-795000,0,0,0,41000,836000,-795000,-795000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,-803000,0,0,0,61000,864000,-803000,-803000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-811000,0,0,0,165000,976000,-811000,-811000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,-815000,0,0,0,80000,895000,-815000,-815000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-815000,0,0,0,0,815000,-815000,-815000
6224,聚鼎            ,309050,1049000,-739950,0,0,0,0,0,0,-83000,13000,96000,-83000,0,0,0,-822950
056066,奇鋐元大98購02  ,0,0,0,0,0,0,0,0,0,-830000,0,0,0,100000,930000,-830000,-830000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-836000,0,0,0,179000,1015000,-836000,-836000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-837000,0,0,0,144000,981000,-837000,-837000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,-849000,0,0,0,140000,989000,-849000,-849000
056790,彩晶群益98購03  ,0,0,0,0,0,0,0,0,0,-850000,0,0,0,0,850000,-850000,-850000
1519,華城            ,319000,1155000,-836000,0,0,0,0,0,0,-15000,3000,0,3000,2000,20000,-18000,-851000
3005,神基            ,233000,1017000,-784000,0,0,0,0,0,0,-68000,7000,0,7000,0,75000,-75000,-852000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-853000,0,0,0,0,853000,-853000,-853000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-860000,0,0,0,55000,915000,-860000,-860000
2390,云辰            ,3515000,4379000,-864000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-862000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,-864000,0,0,0,51000,915000,-864000,-864000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,-864000,0,0,0,176000,1040000,-864000,-864000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,-866000,0,0,0,8000,874000,-866000,-866000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-867000,0,0,0,25000,892000,-867000,-867000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-872000,0,0,0,224000,1096000,-872000,-872000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-873000,0,0,0,112000,985000,-873000,-873000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,-874000,0,0,0,212000,1086000,-874000,-874000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-877000,0,0,0,225000,1102000,-877000,-877000
3006,晶豪科          ,490000,1105000,-615000,0,0,0,0,250000,-250000,-14000,10000,8000,2000,1000,17000,-16000,-879000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-880000,0,0,0,20000,900000,-880000,-880000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,-882000,0,0,0,9000,891000,-882000,-882000
1326,台化            ,2109000,2977551,-868551,0,0,0,0,12000,-12000,-4000,1000,0,1000,0,5000,-5000,-884551
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,-885000,0,0,0,55000,940000,-885000,-885000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,-886000,0,0,0,337000,1223000,-886000,-886000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,-887000,0,0,0,28000,915000,-887000,-887000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-890000,0,0,0,248000,1138000,-890000,-890000
2823,中壽            ,3560000,4457975,-897975,0,0,0,0,9000,-9000,16000,1000,0,1000,100000,85000,15000,-890975
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-901000,0,0,0,7000,908000,-901000,-901000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,-903000,0,0,0,184000,1087000,-903000,-903000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-909000,0,0,0,0,909000,-909000,-909000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-909000,0,0,0,176000,1085000,-909000,-909000
2436,偉詮電          ,356000,1272000,-916000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-914000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-918000,0,0,0,163000,1081000,-918000,-918000
3406,玉晶光          ,675000,1795000,-1120000,0,0,0,134000,4000,130000,70000,156000,137000,19000,73000,22000,51000,-920000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,-923000,0,0,0,515000,1438000,-923000,-923000
2387,精元            ,460000,1407000,-947000,0,0,0,0,0,0,23000,56000,45000,11000,20000,8000,12000,-924000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,-930000,0,0,0,37000,967000,-930000,-930000
1714,和桐            ,1131000,2061000,-930000,0,0,0,0,0,0,0,0,0,0,0,0,0,-930000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,-934000,0,0,0,17000,951000,-934000,-934000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,-935000,0,0,0,0,935000,-935000,-935000
3413,京鼎            ,835000,1677000,-842000,0,0,0,0,50000,-50000,-50000,57000,108000,-51000,53000,52000,1000,-942000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-945000,0,0,0,236000,1181000,-945000,-945000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-949000,0,0,0,0,949000,-949000,-949000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-973000,0,0,0,54000,1027000,-973000,-973000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-974000,0,0,0,12000,986000,-974000,-974000
2458,義隆            ,881000,1766000,-885000,0,0,0,15000,20000,-5000,-89000,38000,76000,-38000,22000,73000,-51000,-979000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-981000,0,0,0,2000,983000,-981000,-981000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,-983000,0,0,0,246000,1229000,-983000,-983000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-990000,0,0,0,40000,1030000,-990000,-990000
058270,上緯控永豐99購01,0,1000,-1000,0,0,0,0,0,0,-1002000,0,0,0,65000,1067000,-1002000,-1003000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-1007000,0,0,0,94000,1101000,-1007000,-1007000
00693U,街口S&P黃豆     ,25000,307000,-282000,0,0,0,0,0,0,-731000,0,0,0,75000,806000,-731000,-1013000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,-1015000,0,0,0,323000,1338000,-1015000,-1015000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-1017000,0,0,0,333000,1350000,-1017000,-1017000
1504,東元            ,1593000,2916000,-1323000,0,0,0,0,6000,-6000,305000,3000,0,3000,302000,0,302000,-1024000
00712,FH富時不動產    ,75000,4000,71000,0,0,0,0,0,0,-1095000,0,0,0,40000,1135000,-1095000,-1024000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,-1032000,0,0,0,54000,1086000,-1032000,-1032000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-1038000,0,0,0,25000,1063000,-1038000,-1038000
03649C,T50反1凱基99牛05,0,0,0,0,0,0,0,0,0,-1063000,0,0,0,396000,1459000,-1063000,-1063000
065451,台表科統一02購04,0,0,0,0,0,0,0,0,0,-1081000,0,0,0,118000,1199000,-1081000,-1081000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-1082000,0,0,0,217000,1299000,-1082000,-1082000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-1082000,0,0,0,74000,1156000,-1082000,-1082000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-1086000,0,0,0,1000,1087000,-1086000,-1086000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1087000,0,0,0,62000,1149000,-1087000,-1087000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-1105000,0,0,0,17000,1122000,-1105000,-1105000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1114000,0,0,0,90000,1204000,-1114000,-1114000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-1114000,0,0,0,46000,1160000,-1114000,-1114000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-1128000,0,0,0,20000,1148000,-1128000,-1128000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,-1129000,0,0,0,148000,1277000,-1129000,-1129000
2915,潤泰全          ,721000,1868373,-1147373,0,0,0,0,0,0,-5000,2000,4000,-2000,41000,44000,-3000,-1152373
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-1166000,0,0,0,449000,1615000,-1166000,-1166000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,-1175000,0,0,0,580000,1755000,-1175000,-1175000
4934,太極            ,405000,1592000,-1187000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1187000
00664R,國泰臺灣加權反1 ,56000,135000,-79000,0,0,0,0,0,0,-1119000,0,0,0,263000,1382000,-1119000,-1198000
066610,台積電麥證01購02,0,0,0,0,1500000,-1500000,0,0,0,-1200000,0,0,0,300000,1500000,-1200000,-1200000
8046,南電            ,5518000,3553000,1965000,0,0,0,72000,2602000,-2530000,-644000,112000,761000,-649000,45000,40000,5000,-1209000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-1212000,0,0,0,15000,1227000,-1212000,-1212000
2312,金寶            ,1854000,3087000,-1233000,0,0,0,0,0,0,1000,4000,0,4000,78000,81000,-3000,-1232000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,-1245000,0,0,0,100000,1345000,-1245000,-1245000
4746,台耀            ,836000,2090000,-1254000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-1252000
2332,友訊            ,1125000,2309000,-1184000,0,0,0,0,0,0,-88000,3000,8000,-5000,23000,106000,-83000,-1272000
4119,旭富            ,143000,1282040,-1139040,0,0,0,0,89000,-89000,-61000,2000,34000,-32000,19000,48000,-29000,-1289040
3056,總太            ,55000,1349000,-1294000,0,0,0,0,0,0,4000,8000,4000,4000,0,0,0,-1290000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,-1291000,0,0,0,0,1291000,-1291000,-1291000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,-1291000,0,0,0,100000,1391000,-1291000,-1291000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,-1309000,0,0,0,220000,1529000,-1309000,-1309000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-1334000,0,0,0,91000,1425000,-1334000,-1334000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,-1335000,0,0,0,415000,1750000,-1335000,-1335000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,-1342000,0,0,0,231000,1573000,-1342000,-1342000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-1347000,0,0,0,10000,1357000,-1347000,-1347000
2002,中鋼            ,5846050,7213835,-1367785,0,0,0,0,38000,-38000,4000,4000,0,4000,0,0,0,-1401785
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,-1410000,0,0,0,200000,1610000,-1410000,-1410000
1301,台塑            ,1887001,3318265,-1431264,0,0,0,0,5000,-5000,-21000,1000,14000,-13000,0,8000,-8000,-1457264
065885,神達元富9C購01  ,0,0,0,0,0,0,0,0,0,-1462000,0,0,0,273000,1735000,-1462000,-1462000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,-1463000,0,0,0,101000,1564000,-1463000,-1463000
2886,兆豐金          ,4882040,7245075,-2363035,0,0,0,1237000,366000,871000,8000,102000,0,102000,0,94000,-94000,-1484035
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,-1497000,0,0,0,0,1497000,-1497000,-1497000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-1525000,0,0,0,41000,1566000,-1525000,-1525000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,-1537000,0,0,0,78000,1615000,-1537000,-1537000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,-1551000,0,0,0,11000,1562000,-1551000,-1551000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-1558000,0,0,0,0,1558000,-1558000,-1558000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,-1571000,0,0,0,12000,1583000,-1571000,-1571000
00634R,富邦上証反1     ,166000,569000,-403000,0,0,0,0,0,0,-1181000,0,0,0,562000,1743000,-1181000,-1584000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,-1615000,0,0,0,40000,1655000,-1615000,-1615000
1216,統一            ,7107000,8708203,-1601203,0,0,0,0,15000,-15000,-4000,0,2000,-2000,26000,28000,-2000,-1620203
2409,友達            ,20286000,25270000,-4984000,0,0,0,1600000,1303000,297000,3046000,2747000,197000,2550000,968000,472000,496000,-1641000
3437,榮創            ,557000,2203000,-1646000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1646000
066535,台積電兆豐01購01,0,0,0,0,0,0,0,0,0,-1654000,0,0,0,118000,1772000,-1654000,-1654000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-1664000,0,0,0,463000,2127000,-1664000,-1664000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-1735000,0,0,0,0,1735000,-1735000,-1735000
2542,興富發          ,407000,2192201,-1785201,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-1778201
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,-1779000,0,0,0,0,1779000,-1779000,-1779000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-1791000,0,0,0,236000,2027000,-1791000,-1791000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,-1799000,0,0,0,14000,1813000,-1799000,-1799000
4927,泰鼎-KY         ,896000,2719000,-1823000,0,0,0,0,35000,-35000,33000,81000,55000,26000,23000,16000,7000,-1825000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-1865000,0,0,0,6000,1871000,-1865000,-1865000
2633,台灣高鐵        ,1560000,3765000,-2205000,0,0,0,0,7000,-7000,343000,339000,0,339000,65000,61000,4000,-1869000
2340,光磊            ,291000,2173000,-1882000,0,0,0,0,0,0,3000,9000,0,9000,0,6000,-6000,-1879000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-1910000,0,0,0,133000,2043000,-1910000,-1910000
3653,健策            ,591000,897000,-306000,0,0,0,18000,1574000,-1556000,-74000,29000,86000,-57000,18000,35000,-17000,-1936000
9958,世紀鋼          ,287000,1262000,-975000,0,0,0,0,500000,-500000,-467000,20000,11000,9000,98000,574000,-476000,-1942000
1416,廣豐            ,307000,2256000,-1949000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1948000
2912,統一超          ,748000,2840969,-2092969,0,0,0,0,1000,-1000,71000,71000,0,71000,0,0,0,-2022969
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-2023000,0,0,0,19000,2042000,-2023000,-2023000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,-2128000,0,0,0,626000,2754000,-2128000,-2128000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,-2150000,0,0,0,1778000,3928000,-2150000,-2150000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,-2153000,0,0,0,0,2153000,-2153000,-2153000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-2166000,0,0,0,264000,2430000,-2166000,-2166000
00708L,元大S&P黃金正2  ,7000,540000,-533000,0,0,0,0,0,0,-1639000,0,0,0,553000,2192000,-1639000,-2172000
00671R,富邦NASDAQ反1   ,27000,27000,0,0,0,0,0,0,0,-2195000,0,0,0,146000,2341000,-2195000,-2195000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,-2200000,0,0,0,65000,2265000,-2200000,-2200000
2892,第一金          ,5412000,8337750,-2925750,0,0,0,539000,32000,507000,169000,169000,0,169000,0,0,0,-2249750
4142,國光生          ,1181000,3433000,-2252000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-2250000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-2314000,0,0,0,0,2314000,-2314000,-2314000
07486P,上証2X國票9B售02,0,0,0,0,0,0,0,0,0,-2341000,0,0,0,0,2341000,-2341000,-2341000
2505,國揚            ,1002000,3375000,-2373000,0,0,0,0,0,0,-7000,1000,40000,-39000,91000,59000,32000,-2380000
2102,泰豐            ,874000,3393000,-2519000,0,0,0,0,0,0,115000,0,133000,-133000,262000,14000,248000,-2404000
2393,億光            ,609000,3397000,-2788000,0,0,0,0,0,0,362000,126000,22000,104000,329000,71000,258000,-2426000
2417,圓剛            ,2329000,5181000,-2852000,0,0,0,312000,0,312000,0,25000,25000,0,0,0,0,-2540000
2027,大成鋼          ,903000,3559660,-2656660,0,0,0,0,0,0,-16000,74000,6000,68000,11000,95000,-84000,-2672660
00676R,富邦臺灣加權反1 ,0,4000,-4000,0,0,0,0,0,0,-2686000,0,0,0,200000,2886000,-2686000,-2690000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,-2805000,0,0,0,242000,3047000,-2805000,-2805000
2618,長榮航          ,1256300,4062009,-2805709,0,0,0,0,8000,-8000,-38000,6000,0,6000,50000,94000,-44000,-2851709
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-2891000,0,0,0,55000,2946000,-2891000,-2891000
066688,台積電元富07購01,0,0,0,0,0,0,0,0,0,-2932000,0,0,0,5000,2937000,-2932000,-2932000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-3003000,0,0,0,315000,3318000,-3003000,-3003000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-3082000,0,0,0,120000,3202000,-3082000,-3082000
2376,技嘉            ,2652000,5976000,-3324000,0,0,0,550000,443000,107000,126000,520000,220000,300000,233000,407000,-174000,-3091000
4915,致伸            ,1369000,4838000,-3469000,0,0,0,125000,0,125000,-14000,2000,0,2000,3000,19000,-16000,-3358000
2610,華航            ,1781000,6251452,-4470452,0,0,0,0,4000,-4000,25000,25000,0,25000,0,0,0,-4449452
2448,晶電            ,1965000,7918000,-5953000,0,0,0,116000,0,116000,440000,508000,76000,432000,8000,0,8000,-5397000
2603,長榮            ,1679062,3138000,-1458938,0,0,0,0,4569000,-4569000,308000,613000,306000,307000,1000,0,1000,-5719938
2449,京元電子        ,3193000,15382000,-12189000,0,0,0,0,11000,-11000,-1271000,7000,890000,-883000,61000,449000,-388000,-13471000
00632R,元大台灣50反1   ,531000,4397000,-3866000,0,0,0,0,0,0,-15484000,680000,450000,230000,6515000,22229000,-15714000,-19350000
00677U,富邦VIX         ,9694000,70334000,-60640000,0,0,0,0,0,0,-32263000,1398000,0,1398000,164000,33825000,-33661000,-92903000
