證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,418000,52000,366000,366000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,370000,5000,365000,365000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,534000,174000,360000,360000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,427000,68000,359000,359000
3661,世芯-KY         ,1699000,1075500,623500,0,0,0,0,228000,-228000,-37000,17000,43000,-26000,0,11000,-11000,358500
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,574000,216000,358000,358000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,408000,52000,356000,356000
1217,愛之味          ,775000,419000,356000,0,0,0,0,0,0,0,0,0,0,0,0,0,356000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,510000,155000,355000,355000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,358000,3000,355000,355000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,635000,280000,355000,355000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,493000,139000,354000,354000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,427000,73000,354000,354000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,458000,105000,353000,353000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,541000,189000,352000,352000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,352000,0,0,0,373000,21000,352000,352000
2608,嘉里大榮        ,403000,52000,351000,0,0,0,0,0,0,0,0,0,0,0,0,0,351000
3703,欣陸            ,188000,87000,101000,0,0,0,0,0,0,250000,250000,0,250000,0,0,0,351000
1711,永光            ,710000,360000,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,472000,123000,349000,349000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,530000,181000,349000,349000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
3005,神基            ,678000,309000,369000,0,0,0,0,0,0,-20000,13000,13000,0,0,20000,-20000,349000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,539000,191000,348000,348000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,350000,2000,348000,348000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,389000,42000,347000,347000
3682,亞太電          ,731000,384000,347000,0,0,0,0,0,0,0,0,0,0,0,0,0,347000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,470000,124000,346000,346000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,346000,0,346000,346000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,366000,20000,346000,346000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,346000,0,0,0,351000,5000,346000,346000
6202,盛群            ,1432000,1090000,342000,0,0,0,0,0,0,2000,0,4000,-4000,16000,10000,6000,344000
1612,宏泰            ,530000,186000,344000,0,0,0,0,0,0,0,0,0,0,0,0,0,344000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,346000,3000,343000,343000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,580000,238000,342000,342000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,442000,100000,342000,342000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,342000,0,0,0,343000,1000,342000,342000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,341000,0,0,0,412000,71000,341000,341000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,341000,0,0,0,393000,52000,341000,341000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,340000,0,0,0,427000,87000,340000,340000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,966000,627000,339000,339000
064707,群創富邦9C購02  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,339000,0,0,0,351000,12000,339000,339000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,340000,4000,336000,336000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,335000,0,0,0,345000,10000,335000,335000
00703,台新MSCI中國    ,1000,0,1000,0,0,0,0,0,0,334000,0,0,0,639000,305000,334000,335000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,400000,66000,334000,334000
2329,華泰            ,1143000,810000,333000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,334000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,332000,0,0,0,1111000,779000,332000,332000
8210,勤誠            ,647000,323000,324000,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,332000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,420000,89000,331000,331000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
054097,淘帝國票97購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,330000,0,0,0,351000,21000,330000,330000
8996,高力            ,825000,591000,234000,0,0,0,95000,0,95000,0,0,0,0,0,0,0,329000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,328000,0,0,0,330000,2000,328000,328000
065954,大立光統一03購01,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
056925,群創兆豐98購03  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,339000,13000,326000,326000
00783,富邦中証500     ,235000,36000,199000,0,0,0,0,0,0,126421,0,0,0,1265421,1139000,126421,325421
066209,聯鈞統一03購01  ,0,22000,-22000,0,0,0,0,0,0,347000,0,0,0,387000,40000,347000,325000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,350000,25000,325000,325000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,365000,40000,325000,325000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,333000,8000,325000,325000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,476000,152000,324000,324000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,324000,1000,323000,323000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,619000,296000,323000,323000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,397000,74000,323000,323000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,352000,30000,322000,322000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,464000,142000,322000,322000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
066921,日月光麥證01購01,0,0,0,350000,30000,320000,0,0,0,320000,0,0,0,350000,30000,320000,320000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,318000,0,0,0,831000,513000,318000,318000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,402000,85000,317000,317000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,317000,0,0,0,329000,12000,317000,317000
056591,S&P正2元富9A購01,0,0,0,0,0,0,0,0,0,316000,0,0,0,316000,0,316000,316000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,316000,0,0,0,336000,20000,316000,316000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,330000,15000,315000,315000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,352000,37000,315000,315000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,315000,0,0,0,339000,24000,315000,315000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,428000,113000,315000,315000
1760,寶齡富錦        ,1177000,863000,314000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,313000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,337000,25000,312000,312000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,311000,0,311000,311000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,420000,110000,310000,310000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,846000,536000,310000,310000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,310000,0,0,0,487000,177000,310000,310000
8150,南茂            ,1443000,1149000,294000,0,0,0,0,4000,-4000,20000,12000,0,12000,21000,13000,8000,310000
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,312000,5000,307000,307000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,307000,0,0,0,432000,125000,307000,307000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,307000,0,0,0,327000,20000,307000,307000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,450000,143000,307000,307000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,306000,2000,304000,304000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,552000,249000,303000,303000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
8454,富邦媒          ,456000,129000,327000,0,0,0,0,0,0,-25000,12000,37000,-25000,0,0,0,302000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,301000,0,0,0,326000,25000,301000,301000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
2367,燿華            ,2319000,2193000,126000,0,0,0,0,0,0,175000,225000,360000,-135000,653000,343000,310000,301000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,500000,200000,300000,300000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,354000,54000,300000,300000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,499000,200000,299000,299000
6531,愛普            ,708000,403000,305000,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,298000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,373000,76000,297000,297000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,402000,106000,296000,296000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,320000,25000,295000,295000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,355000,60000,295000,295000
3712,永崴投控        ,286000,82000,204000,0,0,0,0,0,0,91000,1000,0,1000,180000,90000,90000,295000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,1755000,1461000,294000,294000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,295000,2000,293000,293000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,293000,0,0,0,353000,60000,293000,293000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,1013000,720000,293000,293000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,298000,6000,292000,292000
2347,聯強            ,3202000,2345500,856500,0,0,0,495000,0,495000,-1061000,56000,1067000,-1011000,5000,55000,-50000,290500
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,305000,15000,290000,290000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,295000,5000,290000,290000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,513000,223000,290000,290000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,1002000,712000,290000,290000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,289000,0,289000,289000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,289000,0,289000,289000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,367000,78000,289000,289000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,509000,221000,288000,288000
4133,亞諾法          ,358000,70000,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,288000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,288000,1000,287000,287000
00735,國泰臺韓科技    ,0,0,0,0,0,0,0,0,0,286000,0,0,0,398000,112000,286000,286000
065007,群創國票01購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,396000,110000,286000,286000
063821,南亞科麥證9C購01,0,0,0,339000,54000,285000,0,0,0,285000,0,0,0,339000,54000,285000,285000
6112,聚碩            ,409000,139000,270000,0,0,0,0,0,0,15000,2000,0,2000,13000,0,13000,285000
2809,京城銀          ,719000,404000,315000,0,0,0,0,3000,-3000,-27000,0,15000,-15000,26000,38000,-12000,285000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,284000,0,0,0,485000,201000,284000,284000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,682000,398000,284000,284000
6285,啟碁            ,1012000,505000,507000,0,0,0,0,0,0,-223000,0,132000,-132000,38000,129000,-91000,284000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,770000,488000,282000,282000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,281000,0,0,0,912000,631000,281000,281000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,364000,86000,278000,278000
063296,可成麥證9B購01  ,0,0,0,278000,0,278000,0,0,0,278000,0,0,0,278000,0,278000,278000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,471000,195000,276000,276000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,758000,483000,275000,275000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,275000,0,0,0,364000,89000,275000,275000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,410000,136000,274000,274000
006206,元大上證50      ,249000,146000,103000,0,0,0,0,0,0,171000,190000,50000,140000,781000,750000,31000,274000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,595000,321000,274000,274000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,274000,0,0,0,295000,21000,274000,274000
2106,建大            ,346000,71000,275000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,274000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,275000,3000,272000,272000
006208,富邦台50        ,11000,12000,-1000,0,0,0,0,0,0,272000,0,0,0,926000,654000,272000,271000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,377000,106000,271000,271000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,284000,14000,270000,270000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,543000,274000,269000,269000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,357000,89000,268000,268000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,318000,50000,268000,268000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,333000,65000,268000,268000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,354000,87000,267000,267000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,565000,298000,267000,267000
2392,正崴            ,1020000,660000,360000,0,0,0,0,0,0,-94000,10000,1000,9000,14000,117000,-103000,266000
066780,上証反中信04購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,270000,5000,265000,265000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,430000,165000,265000,265000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,401000,136000,265000,265000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,265000,0,0,0,475000,210000,265000,265000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,394000,130000,264000,264000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,478000,214000,264000,264000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,447000,183000,264000,264000
1409,新纖            ,402000,138000,264000,0,0,0,0,0,0,0,0,0,0,0,0,0,264000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,263000,0,0,0,393000,130000,263000,263000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,284000,22000,262000,262000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,334000,72000,262000,262000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,636000,374000,262000,262000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,260000,0,0,0,500000,240000,260000,260000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,305000,45000,260000,260000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,373000,118000,255000,255000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,640000,385000,255000,255000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,253000,0,0,0,275000,22000,253000,253000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,252000,0,0,0,254000,2000,252000,252000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,250000,0,0,0,300000,50000,250000,250000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,300000,50000,250000,250000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,249000,0,0,0,502000,253000,249000,249000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,259000,10000,249000,249000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,289000,40000,249000,249000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,282000,34000,248000,248000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,248000,0,0,0,326000,78000,248000,248000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,248000,0,0,0,331000,83000,248000,248000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,248000,0,0,0,931000,683000,248000,248000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,252000,5000,247000,247000
1103,嘉泥            ,469000,222000,247000,0,0,0,0,0,0,0,0,0,0,0,0,0,247000
6582,申豐            ,626000,425000,201000,0,0,0,19000,0,19000,27000,24000,5000,19000,14000,6000,8000,247000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,703000,457000,246000,246000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,338000,92000,246000,246000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,246000,0,0,0,247000,1000,246000,246000
065357,立積元富03購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,247000,1000,246000,246000
2906,高林            ,316000,70000,246000,0,0,0,0,0,0,0,0,0,0,0,0,0,246000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,307000,63000,244000,244000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,243000,0,0,0,424000,181000,243000,243000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,415000,173000,242000,242000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,260000,19000,241000,241000
3406,玉晶光          ,1149000,584537,564463,0,0,0,36000,70000,-34000,-290000,13000,184000,-171000,23000,142000,-119000,240463
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,332000,93000,239000,239000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,299000,60000,239000,239000
2352,佳世達          ,788000,472000,316000,0,0,0,0,5000,-5000,-73000,23000,88000,-65000,0,8000,-8000,238000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,237000,0,0,0,402000,165000,237000,237000
00671R,富邦NASDAQ反1   ,53000,62000,-9000,0,0,0,0,0,0,246000,0,0,0,1540000,1294000,246000,237000
00678,群益NBI生技     ,361000,0,361000,0,0,0,0,0,0,-124000,0,35000,-35000,610000,699000,-89000,237000
3044,健鼎            ,1182240,654216,528024,0,0,0,0,70000,-70000,-222000,22000,197000,-175000,7000,54000,-47000,236024
066818,力成兆豐01購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
