證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,252000,16000,236000,236000
1513,中興電          ,1178000,1127000,51000,0,0,0,0,0,0,185000,38000,54000,-16000,210000,9000,201000,236000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,382000,147000,235000,235000
2031,新光鋼          ,380000,127000,253000,0,0,0,0,0,0,-18000,10000,28000,-18000,0,0,0,235000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,395000,161000,234000,234000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,234000,0,0,0,521000,287000,234000,234000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,515000,281000,234000,234000
3380,明泰            ,646000,421000,225000,0,0,0,0,0,0,9000,48000,92000,-44000,68000,15000,53000,234000
064565,高鐵群益01購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,280000,47000,233000,233000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,252000,20000,232000,232000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,237000,5000,232000,232000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,243000,12000,231000,231000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,365000,134000,231000,231000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,267000,36000,231000,231000
2006,東和鋼鐵        ,508000,299000,209000,0,0,0,0,3000,-3000,25000,25000,0,25000,0,0,0,231000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,328000,98000,230000,230000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,358000,128000,230000,230000
1476,儒鴻            ,1124000,930000,194000,0,0,0,0,26236,-26236,62000,45000,26000,19000,46000,3000,43000,229764
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,310000,81000,229000,229000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,229000,0,0,0,235000,6000,229000,229000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,228000,0,0,0,229000,1000,228000,228000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,550000,322000,228000,228000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,227000,0,0,0,526000,299000,227000,227000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,262000,35000,227000,227000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,444000,218000,226000,226000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,260000,35000,225000,225000
062332,大立光統一9B購11,0,3000,-3000,0,0,0,0,0,0,228000,0,0,0,341000,113000,228000,225000
4961,天鈺            ,339000,115000,224000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,225000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,523000,299000,224000,224000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,244000,20000,224000,224000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
2207,和泰車          ,427427,195239,232188,0,0,0,0,3562,-3562,-5000,0,5000,-5000,0,0,0,223626
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,253000,30000,223000,223000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,226000,3000,223000,223000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,223000,0,0,0,268000,45000,223000,223000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,672000,450000,222000,222000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,222000,0,0,0,593000,371000,222000,222000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,236000,15000,221000,221000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,251000,30000,221000,221000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,220000,0,0,0,240000,20000,220000,220000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,334000,114000,220000,220000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,275000,56000,219000,219000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,231000,13000,218000,218000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,351000,133000,218000,218000
2606,裕民            ,499000,273000,226000,0,0,0,0,8000,-8000,0,0,0,0,0,0,0,218000
066166,大毅凱基02購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,230000,13000,217000,217000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,263000,46000,217000,217000
064059,新日興麥證01購01,0,0,0,217000,0,217000,0,0,0,217000,0,0,0,217000,0,217000,217000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,267000,50000,217000,217000
2855,統一證          ,775000,558156,216844,0,0,0,0,0,0,0,0,0,0,0,0,0,216844
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,226000,10000,216000,216000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,220000,5000,215000,215000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,215000,0,0,0,357000,142000,215000,215000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,304000,90000,214000,214000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,1087000,873000,214000,214000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,215000,1000,214000,214000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,214000,0,0,0,350000,136000,214000,214000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,222000,8000,214000,214000
2836,高雄銀          ,280000,66000,214000,0,0,0,0,0,0,0,0,0,0,0,0,0,214000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,231000,19000,212000,212000
063904,大立光麥證01購01,0,0,0,222000,10000,212000,0,0,0,212000,0,0,0,222000,10000,212000,212000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,505000,294000,211000,211000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,326000,115000,211000,211000
5388,中磊            ,454000,243000,211000,0,0,0,0,0,0,0,0,15000,-15000,17000,2000,15000,211000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,210000,0,0,0,454000,244000,210000,210000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,521000,311000,210000,210000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,507000,298000,209000,209000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,275000,66000,209000,209000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,510000,303000,207000,207000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,233000,26000,207000,207000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,212000,5000,207000,207000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,207000,0,0,0,232000,25000,207000,207000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,517000,310000,207000,207000
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,321000,114000,207000,207000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,217000,10000,207000,207000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,245000,39000,206000,206000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,267000,61000,206000,206000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,205000,0,0,0,218000,13000,205000,205000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,209000,4000,205000,205000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,220000,15000,205000,205000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,210000,5000,205000,205000
2379,瑞昱            ,2198673,1793199,405474,0,0,0,0,18594,-18594,-182000,31000,204000,-173000,3000,12000,-9000,204880
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,420000,217000,203000,203000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,213000,10000,203000,203000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,203000,0,0,0,233000,30000,203000,203000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,203000,0,0,0,379000,176000,203000,203000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,217000,14000,203000,203000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,230000,28000,202000,202000
057394,台積電中信9C購02,0,1000,-1000,0,0,0,0,0,0,203000,0,0,0,285000,82000,203000,202000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,207000,5000,202000,202000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,216000,15000,201000,201000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,723000,522000,201000,201000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,241000,40000,201000,201000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,271000,71000,200000,200000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,217000,17000,200000,200000
057723,臺股指元富98購02,0,0,0,0,0,0,0,0,0,200000,200000,0,200000,0,0,0,200000
054279,揚明光群益98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,265000,65000,200000,200000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,209000,9000,200000,200000
8110,華東            ,330000,131000,199000,0,0,0,0,0,0,1000,9000,8000,1000,0,0,0,200000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,276000,77000,199000,199000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,219000,20000,199000,199000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,279000,80000,199000,199000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,198000,0,0,0,206000,8000,198000,198000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
3010,華立            ,219000,30000,189000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,198000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,234000,37000,197000,197000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,197000,0,0,0,234000,37000,197000,197000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,224000,28000,196000,196000
066387,FBVIX凱基03購03 ,0,0,0,0,0,0,0,0,0,196000,0,0,0,446000,250000,196000,196000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,425000,229000,196000,196000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,216000,20000,196000,196000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,206000,10000,196000,196000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,196000,0,0,0,202000,6000,196000,196000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,279000,84000,195000,195000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,683000,488000,195000,195000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,310000,116000,194000,194000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,194000,0,0,0,258000,64000,194000,194000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,420000,226000,194000,194000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,293000,100000,193000,193000
056612,台積電永豐98購01,0,0,0,0,0,0,0,0,0,192000,0,0,0,194000,2000,192000,192000
1701,中化            ,788000,596000,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,192000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,352000,161000,191000,191000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,275000,85000,190000,190000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,274000,84000,190000,190000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,197000,7000,190000,190000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,189000,0,0,0,218000,29000,189000,189000
4746,台耀            ,833000,571000,262000,0,0,0,0,0,0,-73000,6000,79000,-73000,0,0,0,189000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,188000,0,0,0,625000,437000,188000,188000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,198000,10000,188000,188000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,479000,291000,188000,188000
2441,超豐            ,356000,188000,168000,0,0,0,0,1000,-1000,21000,21000,0,21000,0,0,0,188000
08593P,聯發科凱基9C售13,0,0,0,0,0,0,0,0,0,187000,0,0,0,257000,70000,187000,187000
2442,新美齊          ,243000,56000,187000,0,0,0,0,0,0,0,0,0,0,0,0,0,187000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,236000,50000,186000,186000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,196000,10000,186000,186000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
3532,台勝科          ,329000,164000,165000,0,0,0,0,1000,-1000,22000,0,2000,-2000,39000,15000,24000,186000
066610,台積電麥證01購02,0,0,0,814000,629000,185000,0,0,0,185000,0,0,0,814000,629000,185000,185000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,271000,88000,183000,183000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,242000,59000,183000,183000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,246000,63000,183000,183000
4306,炎洲            ,257000,68000,189000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,183000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,182000,0,0,0,184000,2000,182000,182000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
2467,志聖            ,214000,33000,181000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,182000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,181000,0,0,0,182000,1000,181000,181000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,191000,10000,181000,181000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,181000,0,0,0,437000,256000,181000,181000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,243000,64000,179000,179000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,237000,58000,179000,179000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,181000,2000,179000,179000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,179000,0,0,0,419000,240000,179000,179000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,300000,121000,179000,179000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,214000,35000,179000,179000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,180000,1000,179000,179000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,193000,14000,179000,179000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,188000,10000,178000,178000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,238000,60000,178000,178000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,400000,222000,178000,178000
1522,堤維西          ,199000,21000,178000,0,0,0,0,0,0,0,0,0,0,0,0,0,178000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,237000,60000,177000,177000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,177000,0,0,0,255000,78000,177000,177000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,311000,135000,176000,176000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,369000,193000,176000,176000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,180000,4000,176000,176000
00633L,富邦上証正2     ,993000,774000,219000,0,0,0,0,0,0,-44000,25000,0,25000,4111000,4180000,-69000,175000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,192000,17000,175000,175000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,185000,11000,174000,174000
058034,神達永豐98購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,232000,58000,174000,174000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,348000,174000,174000,174000
2537,聯上發          ,201000,27000,174000,0,0,0,0,0,0,0,0,0,0,0,0,0,174000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,279000,106000,173000,173000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,173000,0,0,0,190000,17000,173000,173000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,197000,24000,173000,173000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,408000,235000,173000,173000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,288000,115000,173000,173000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,274000,101000,173000,173000
3003,健和興          ,311000,139000,172000,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,173000
3030,德律            ,250000,86000,164000,0,0,0,0,0,0,9000,13000,4000,9000,0,0,0,173000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,336000,164000,172000,172000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,172000,0,0,0,257000,85000,172000,172000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,172000,0,0,0,302000,130000,172000,172000
1439,中和            ,274000,102000,172000,0,0,0,0,0,0,0,0,0,0,0,0,0,172000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,244000,73000,171000,171000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,228000,57000,171000,171000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,170000,0,0,0,180000,10000,170000,170000
00635U,元大S&P黃金     ,18000,15000,3000,0,0,0,0,0,0,167000,0,0,0,222000,55000,167000,170000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,209000,39000,170000,170000
