證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,170000,0,0,0,235000,65000,170000,170000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,293000,123000,170000,170000
2102,泰豐            ,1208000,797000,411000,0,0,0,0,0,0,-241000,0,31000,-31000,1000,211000,-210000,170000
07927P,國巨統一9B售08  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,211000,42000,169000,169000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,246000,77000,169000,169000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,244000,76000,168000,168000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,188000,20000,168000,168000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,173000,5000,168000,168000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,200000,33000,167000,167000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,341000,174000,167000,167000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,169000,2000,167000,167000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,274000,108000,166000,166000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,176000,10000,166000,166000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,166000,0,0,0,614000,448000,166000,166000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,166000,0,0,0,244000,78000,166000,166000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,186000,20000,166000,166000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,166000,0,0,0,549000,383000,166000,166000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,200000,35000,165000,165000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,170000,5000,165000,165000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,165000,0,0,0,193000,28000,165000,165000
6226,光鼎            ,233000,69000,164000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,165000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,446000,282000,164000,164000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,165000,1000,164000,164000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,270000,106000,164000,164000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,214000,51000,163000,163000
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,164000,2000,162000,162000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,178000,16000,162000,162000
2923,鼎固-KY         ,221000,59000,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,162000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,690000,529000,161000,161000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,161000,0,0,0,281000,120000,161000,161000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,195000,34000,161000,161000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,390000,230000,160000,160000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,186000,27000,159000,159000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,259000,100000,159000,159000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,264000,105000,159000,159000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,194000,35000,159000,159000
2903,遠百            ,795000,424000,371000,0,0,0,0,0,0,-212000,0,212000,-212000,0,0,0,159000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,160000,2000,158000,158000
3708,上緯投控        ,815000,666000,149000,0,0,0,0,1000,-1000,10000,30000,0,30000,59000,79000,-20000,158000
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,305000,148000,157000,157000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,224000,67000,157000,157000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,222000,65000,157000,157000
8462,柏文            ,133000,29000,104000,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,157000
2849,安泰銀          ,193000,36000,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
1614,三洋電          ,173000,23000,150000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,157000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,220000,64000,156000,156000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,156000,0,0,0,166000,10000,156000,156000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,160000,4000,156000,156000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,157000,1000,156000,156000
9941,裕融            ,186000,29000,157000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,156000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,215000,60000,155000,155000
1710,東聯            ,256000,101000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
2820,華票            ,628000,474000,154000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,155000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,319000,165000,154000,154000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,330000,177000,153000,153000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,213000,60000,153000,153000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,173000,20000,153000,153000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,213000,60000,153000,153000
2034,允強            ,246000,93000,153000,0,0,0,0,0,0,0,0,0,0,0,0,0,153000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,182000,30000,152000,152000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,214000,62000,152000,152000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,153000,1000,152000,152000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,258000,106000,152000,152000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,154000,2000,152000,152000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,152000,0,0,0,207000,55000,152000,152000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,152000,0,0,0,429000,277000,152000,152000
066151,大立光麥證01購02,0,0,0,171000,20000,151000,0,0,0,151000,0,0,0,171000,20000,151000,151000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,151000,0,0,0,164000,13000,151000,151000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,172000,21000,151000,151000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
9921,巨大            ,856418,1054961,-198543,0,0,0,292000,1000,291000,58000,37000,7000,30000,37000,9000,28000,150457
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,150000,0,0,0,218000,68000,150000,150000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,150000,0,0,0,190000,40000,150000,150000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,152000,2000,150000,150000
08029P,臺股指元大9B售36,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,167000,18000,149000,149000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,162000,13000,149000,149000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,149000,0,0,0,169000,20000,149000,149000
00690,兆豐藍籌30      ,11000,11000,0,0,0,0,0,0,0,149000,0,0,0,454000,305000,149000,149000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,298000,149000,149000,149000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,162000,14000,148000,148000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,148000,0,0,0,153000,5000,148000,148000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,200000,52000,148000,148000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,148000,0,0,0,159000,11000,148000,148000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,153000,5000,148000,148000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,401000,253000,148000,148000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,150000,2000,148000,148000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,383000,235000,148000,148000
066785,台光電麥證01購01,0,0,0,147000,0,147000,0,0,0,147000,0,0,0,147000,0,147000,147000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,160000,13000,147000,147000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,183000,36000,147000,147000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,147000,0,0,0,171000,24000,147000,147000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,421000,275000,146000,146000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,667000,521000,146000,146000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,151000,5000,146000,146000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,335000,189000,146000,146000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,192000,46000,146000,146000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,160000,15000,145000,145000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,218000,73000,145000,145000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,184000,39000,145000,145000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,271000,127000,144000,144000
2402,毅嘉            ,440000,337000,103000,0,0,0,0,0,0,41000,41000,0,41000,0,0,0,144000
066495,技嘉國泰03購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,147000,4000,143000,143000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,163000,20000,143000,143000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,212000,70000,142000,142000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,165000,23000,142000,142000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,152000,10000,142000,142000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,142000,0,0,0,213000,71000,142000,142000
2059,川湖            ,170000,35000,135000,0,0,0,0,1000,-1000,8000,3000,0,3000,5000,0,5000,142000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
08772P,滬深2X凱基03售03,0,0,0,0,0,0,0,0,0,141000,0,0,0,151000,10000,141000,141000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
00875,國泰網路資安    ,577000,22000,555000,0,0,0,0,0,0,-414000,0,0,0,192000,606000,-414000,141000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,168000,27000,141000,141000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,278000,137000,141000,141000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
08261P,玉晶光元大9C售08,10000,0,10000,0,0,0,0,0,0,130000,0,0,0,515000,385000,130000,140000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,220000,80000,140000,140000
066602,滬深2X富邦03購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,174000,34000,140000,140000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,181000,41000,140000,140000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,272000,132000,140000,140000
4942,嘉彰            ,283000,146000,137000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,140000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,139000,0,0,0,259000,120000,139000,139000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,440000,301000,139000,139000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,291000,152000,139000,139000
066799,台光電凱基01購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,148000,10000,138000,138000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,168000,30000,138000,138000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,158000,20000,138000,138000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,225000,87000,138000,138000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,200000,63000,137000,137000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,139000,2000,137000,137000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,263000,127000,136000,136000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,152000,16000,136000,136000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,136000,0,0,0,163000,27000,136000,136000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,162000,26000,136000,136000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,135000,0,0,0,140000,5000,135000,135000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,194000,59000,135000,135000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
052618,群創國泰98購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
1449,佳和            ,182000,17000,165000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,135000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,225000,91000,134000,134000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,134000,0,0,0,151000,17000,134000,134000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,134000,0,0,0,154000,20000,134000,134000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,178000,44000,134000,134000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,166000,33000,133000,133000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,162000,29000,133000,133000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,163000,31000,132000,132000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
057905,臺股指永豐98購06,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,132000,0,0,0,200000,68000,132000,132000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,147000,15000,132000,132000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,256000,124000,132000,132000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,186000,54000,132000,132000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
056399,上証2X群益9C購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,175000,44000,131000,131000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,133000,2000,131000,131000
4414,如興            ,4329000,4198000,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
6142,友勁            ,145000,34000,111000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,131000
6166,凌華            ,189000,75000,114000,0,0,0,0,1000,-1000,18000,1000,0,1000,33000,16000,17000,131000
051926,聯電中信97購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,220000,90000,130000,130000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,201000,71000,130000,130000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,144000,14000,130000,130000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,130000,0,0,0,337000,207000,130000,130000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,129000,0,0,0,161000,32000,129000,129000
08512P,玉晶光永豐9C售06,0,0,0,0,0,0,0,0,0,129000,0,0,0,205000,76000,129000,129000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,134000,5000,129000,129000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,129000,0,0,0,130000,1000,129000,129000
059807,大立光元富99購09,15000,0,15000,0,0,0,0,0,0,114000,0,0,0,201000,87000,114000,129000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,244000,115000,129000,129000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,139000,10000,129000,129000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,130000,2000,128000,128000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,128000,0,0,0,299000,171000,128000,128000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,138000,10000,128000,128000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,136000,8000,128000,128000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,128000,0,0,0,132000,4000,128000,128000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,150000,22000,128000,128000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,520000,392000,128000,128000
6005,群益證          ,1579000,1434000,145000,0,0,0,0,17000,-17000,0,0,0,0,0,0,0,128000
8464,億豐            ,598000,714000,-116000,0,0,0,50000,1000,49000,195000,118000,0,118000,78000,1000,77000,128000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,279000,152000,127000,127000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,146000,19000,127000,127000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,136000,9000,127000,127000
1536,和大            ,394000,210000,184000,0,0,0,0,0,0,-57000,0,6000,-6000,12000,63000,-51000,127000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,146000,20000,126000,126000
