證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,257000,131000,126000,126000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,267000,141000,126000,126000
2851,中再保          ,152000,26000,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
2395,研華            ,623188,493568,129620,0,0,0,0,9495,-9495,5000,5000,0,5000,0,0,0,125125
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,155000,30000,125000,125000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,356000,232000,124000,124000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,134000,10000,124000,124000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,134000,10000,124000,124000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,156000,32000,124000,124000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,135000,11000,124000,124000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,134000,10000,124000,124000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,132000,8000,124000,124000
9917,中保科          ,135000,18000,117000,0,0,0,0,1000,-1000,8000,8000,0,8000,0,0,0,124000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,375000,252000,123000,123000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,208000,85000,123000,123000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,122000,0,0,0,222000,100000,122000,122000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,123000,1000,122000,122000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,215000,93000,122000,122000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,305000,184000,121000,121000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
057587,微星國票99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,923000,802000,121000,121000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,131000,10000,121000,121000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,123000,2000,121000,121000
1582,信錦            ,530000,360000,170000,0,0,0,0,0,0,-49000,6000,19000,-13000,0,36000,-36000,121000
1527,鑽全            ,144000,23000,121000,0,0,0,0,0,0,0,0,0,0,0,0,0,121000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,210000,90000,120000,120000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,120000,0,0,0,180000,60000,120000,120000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,160000,40000,120000,120000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,265000,145000,120000,120000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,205000,85000,120000,120000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,119000,0,0,0,154000,35000,119000,119000
066905,台積電凱基03購03,30000,0,30000,0,0,0,0,0,0,89000,0,0,0,539000,450000,89000,119000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,178000,60000,118000,118000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,239000,121000,118000,118000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,456000,338000,118000,118000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,123000,6000,117000,117000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,146000,29000,117000,117000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
00713,元大台灣高息低波,15000,4000,11000,0,0,0,0,0,0,106000,0,0,0,114000,8000,106000,117000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,117000,0,0,0,823000,706000,117000,117000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,117000,0,0,0,140000,23000,117000,117000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,117000,0,0,0,131000,14000,117000,117000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,157000,40000,117000,117000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,117000,0,0,0,180000,63000,117000,117000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,132000,16000,116000,116000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,138000,22000,116000,116000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,130000,14000,116000,116000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,229000,113000,116000,116000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,157000,41000,116000,116000
066733,大立光元大01購10,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,123000,8000,115000,115000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,160000,45000,115000,115000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,303000,188000,115000,115000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,115000,0,0,0,149000,34000,115000,115000
3015,全漢            ,135000,24000,111000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,115000
9902,台火            ,309000,194000,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,114000,0,0,0,129000,15000,114000,114000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,114000,0,0,0,201000,87000,114000,114000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,192000,78000,114000,114000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,137000,23000,114000,114000
1305,華夏            ,336000,222000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,154000,41000,113000,113000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,173000,60000,113000,113000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,113000,0,0,0,214000,101000,113000,113000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,472000,360000,112000,112000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,150000,38000,112000,112000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,207000,95000,112000,112000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,593000,481000,112000,112000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,112000,0,0,0,121000,9000,112000,112000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,111000,0,0,0,214000,103000,111000,111000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,177000,66000,111000,111000
058857,元油2X日盛99購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,176000,65000,111000,111000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,445000,334000,111000,111000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,150000,39000,111000,111000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,389000,278000,111000,111000
9919,康那香          ,269000,161000,108000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,111000
2609,陽明            ,326000,215653,110347,0,0,0,0,0,0,0,0,0,0,0,0,0,110347
066238,聯鈞富邦03購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,150000,40000,110000,110000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,210000,100000,110000,110000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
00730,富邦臺灣優質高息,10000,9000,1000,0,0,0,0,0,0,109000,0,0,0,200000,91000,109000,110000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,118000,8000,110000,110000
061785,奇力新群益9B購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,110000,0,0,0,267000,157000,110000,110000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,234000,124000,110000,110000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,214000,104000,110000,110000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,210000,100000,110000,110000
2908,特力            ,152000,42000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,132000,23000,109000,109000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,115000,6000,109000,109000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,109000,0,0,0,135000,26000,109000,109000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,111000,2000,109000,109000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,129000,20000,109000,109000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,119000,10000,109000,109000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,113000,5000,108000,108000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,218000,110000,108000,108000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,187000,79000,108000,108000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
06178P,大立光第一99售01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,142000,34000,108000,108000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,131000,23000,108000,108000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,130000,22000,108000,108000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,200000,92000,108000,108000
065704,華新科群益9C購05,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,258000,151000,107000,107000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,107000,0,0,0,120000,13000,107000,107000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,136000,29000,107000,107000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,189000,82000,107000,107000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,147000,41000,106000,106000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,197000,91000,106000,106000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,149000,43000,106000,106000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,341000,235000,106000,106000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,187000,81000,106000,106000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,582000,476000,106000,106000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,112000,6000,106000,106000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,111000,5000,106000,106000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,106000,0,0,0,156000,50000,106000,106000
9935,慶豐富          ,237000,131000,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,106000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,108000,3000,105000,105000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
056416,華新科中信98購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,107000,2000,105000,105000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,105000,0,0,0,123000,18000,105000,105000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000
6491,晶碩            ,143000,93000,50000,0,0,0,118000,10000,108000,-53000,0,0,0,16000,69000,-53000,105000
6251,定穎            ,682765,583000,99765,0,0,0,0,6000,-6000,11000,11000,0,11000,0,0,0,104765
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,104000,0,0,0,254000,150000,104000,104000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,104000,0,0,0,109000,5000,104000,104000
066235,大毅富邦04購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,110000,6000,104000,104000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,140000,36000,104000,104000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,114000,10000,104000,104000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,432000,328000,104000,104000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,104000,0,0,0,109000,5000,104000,104000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,131000,27000,104000,104000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,106000,3000,103000,103000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,152000,49000,103000,103000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,113000,10000,103000,103000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,106000,3000,103000,103000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,301000,198000,103000,103000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,103000,0,0,0,104000,1000,103000,103000
9925,新保            ,113000,10000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
2420,新巨            ,186000,86000,100000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,103000
2239,英利-KY         ,147000,49000,98000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,103000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
066405,晶碩凱基01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,227000,125000,102000,102000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,478000,376000,102000,102000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,132000,30000,102000,102000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,107000,5000,102000,102000
00712,FH富時不動產    ,520000,26000,494000,0,0,0,0,0,0,-392000,0,0,0,7000,399000,-392000,102000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,460000,358000,102000,102000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,101000,0,0,0,159000,58000,101000,101000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,243000,142000,101000,101000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,124000,23000,101000,101000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,118000,17000,101000,101000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,150000,49000,101000,101000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,222000,121000,101000,101000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,194000,93000,101000,101000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,164000,63000,101000,101000
5471,松翰            ,1761000,1981000,-220000,0,0,0,0,0,0,321000,123000,6000,117000,211000,7000,204000,101000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,178000,78000,100000,100000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,100000,0,0,0,141000,41000,100000,100000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,168000,68000,100000,100000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059207,臺指反元大9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055281,台光電元大98購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,182000,82000,100000,100000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,119000,19000,100000,100000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,102000,2000,100000,100000
064484,元金2X元大9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
2455,全新            ,790000,704000,86000,0,0,0,0,0,0,14000,20000,94000,-74000,124000,36000,88000,100000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,372000,273000,99000,99000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,130000,31000,99000,99000
00675L,富邦臺灣加權正2 ,207000,89000,118000,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,99000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,123000,24000,99000,99000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,499000,400000,99000,99000
