證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,236000,137000,99000,99000
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
1215,卜蜂            ,243000,155000,88000,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,99000
1503,士電            ,161000,62000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
8404,百和興業-KY     ,116000,17000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,105000,7000,98000,98000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,98000,0,0,0,226000,128000,98000,98000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
1340,勝悅-KY         ,203000,105000,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,98000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,97000,0,0,0,116000,19000,97000,97000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,137000,40000,97000,97000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,291000,194000,97000,97000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,163000,66000,97000,97000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,347000,250000,97000,97000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,146000,49000,97000,97000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,398000,302000,96000,96000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,104000,8000,96000,96000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,138000,42000,96000,96000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,163000,67000,96000,96000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,98000,2000,96000,96000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,169000,73000,96000,96000
9939,宏全            ,516000,602000,-86000,0,0,0,0,0,0,182000,79000,23000,56000,126000,0,126000,96000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,169000,74000,95000,95000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,146000,51000,95000,95000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,115000,20000,95000,95000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,112000,17000,95000,95000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,138000,44000,94000,94000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,114000,20000,94000,94000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,110000,16000,94000,94000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,198000,104000,94000,94000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,94000,0,0,0,205000,111000,94000,94000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,95000,2000,93000,93000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,151000,58000,93000,93000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,92000,0,0,0,238000,146000,92000,92000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
066034,南六群益02購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,135000,43000,92000,92000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,108000,16000,92000,92000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,92000,0,0,0,116000,24000,92000,92000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,94000,2000,92000,92000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,94000,2000,92000,92000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,159000,67000,92000,92000
2439,美律            ,349000,294000,55000,0,0,0,80000,0,80000,-43000,21000,37000,-16000,2000,29000,-27000,92000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,472000,381000,91000,91000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,91000,0,0,0,299000,208000,91000,91000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,92000,1000,91000,91000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,141000,50000,91000,91000
5515,建國            ,109000,18000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
066702,開發金群益03購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,113000,23000,90000,90000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,150000,60000,90000,90000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,460000,370000,90000,90000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,104000,14000,90000,90000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,103000,13000,90000,90000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,112000,22000,90000,90000
056871,新日興日盛99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,161000,71000,90000,90000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,93000,3000,90000,90000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
3515,華擎            ,703000,952000,-249000,0,0,0,384000,0,384000,-45000,53000,22000,31000,28000,104000,-76000,90000
2419,仲琦            ,97000,43000,54000,0,0,0,0,0,0,36000,24000,0,24000,12000,0,12000,90000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,112000,23000,89000,89000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,280000,191000,89000,89000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,217000,128000,89000,89000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
062115,臺股指國票9B購09,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
059677,大立光台新99購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,89000,0,0,0,94000,5000,89000,89000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,94000,5000,89000,89000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,148000,59000,89000,89000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
2464,盟立            ,111000,111000,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,88000,0,0,0,109000,21000,88000,88000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,380000,292000,88000,88000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,88000,0,0,0,424000,336000,88000,88000
056080,世紀鋼元大97購03,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,458000,370000,88000,88000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,89000,1000,88000,88000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,88000,0,0,0,352000,264000,88000,88000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,112000,24000,88000,88000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,142000,54000,88000,88000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,107000,19000,88000,88000
1712,興農            ,189000,98000,91000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,88000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,327000,240000,87000,87000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,156000,69000,87000,87000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
03006X,元展06          ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,184000,97000,87000,87000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,99000,12000,87000,87000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,87000,0,0,0,90000,3000,87000,87000
2103,台橡            ,203000,116000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
3257,虹冠電          ,125000,38000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,106000,20000,86000,86000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,86000,0,0,0,296000,210000,86000,86000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,91000,5000,86000,86000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,87000,1000,86000,86000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,141000,55000,86000,86000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,96000,11000,85000,85000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,168000,83000,85000,85000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,170000,85000,85000,85000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,110000,25000,85000,85000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,110000,25000,85000,85000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
2915,潤泰全          ,396641,2828200,-2431559,0,0,0,1523000,0,1523000,993000,184000,22000,162000,850000,19000,831000,84441
2327,國巨            ,1417849,942123,475726,0,0,0,63000,3498,59502,-451000,7000,354000,-347000,37000,141000,-104000,84228
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,373000,289000,84000,84000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,327000,243000,84000,84000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,111000,27000,84000,84000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,91000,7000,84000,84000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,172000,88000,84000,84000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,84000,0,0,0,590000,506000,84000,84000
066210,瑞祺統一02購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,133000,50000,83000,83000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,140000,57000,83000,83000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,88000,5000,83000,83000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,83000,0,0,0,102000,19000,83000,83000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,104000,21000,83000,83000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,84000,1000,83000,83000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,86000,4000,82000,82000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,95000,13000,82000,82000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,98000,16000,82000,82000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,94000,12000,82000,82000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,145000,63000,82000,82000
6414,樺漢            ,248000,275000,-27000,0,0,0,133000,0,133000,-24000,145000,125000,20000,21000,65000,-44000,82000
6670,復盛應用        ,167000,56000,111000,0,0,0,0,78000,-78000,49000,0,0,0,49000,0,49000,82000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,81000,0,0,0,82000,1000,81000,81000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,237000,156000,81000,81000
066725,華通元大01購05  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,96000,15000,81000,81000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,457000,376000,81000,81000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,162000,81000,81000,81000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,123000,42000,81000,81000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,86000,5000,81000,81000
2850,新產            ,146000,34000,112000,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,81000
06760P,台積電元大98售18,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,281000,201000,80000,80000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
056072,群創元大97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054793,牧德群益9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,165000,85000,80000,80000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,118000,38000,80000,80000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,150000,70000,80000,80000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,186000,106000,80000,80000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,120000,41000,79000,79000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,179000,100000,79000,79000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,522000,443000,79000,79000
059140,大立光兆豐9A購02,20000,0,20000,0,0,0,0,0,0,59000,0,0,0,142000,83000,59000,79000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,117000,38000,79000,79000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,129000,50000,79000,79000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,225000,146000,79000,79000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,79000,0,0,0,243000,164000,79000,79000
3022,威強電          ,195000,116000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,99000,21000,78000,78000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,112000,34000,78000,78000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,101000,23000,78000,78000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,102000,24000,78000,78000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,87000,9000,78000,78000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,125000,47000,78000,78000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,236000,158000,78000,78000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,308000,230000,78000,78000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,170000,92000,78000,78000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,103000,25000,78000,78000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
066319,聯強永豐01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,109000,32000,77000,77000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,201000,124000,77000,77000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
1733,五鼎            ,147000,70000,77000,0,0,0,0,0,0,0,4000,4000,0,0,0,0,77000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,98000,22000,76000,76000
