證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,286000,225000,61000,61000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
1231,聯華食          ,66000,5000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
6573,虹揚-KY         ,72000,11000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06994P,台光電凱基99售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
066627,大毅凱基03購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055027,牧德國泰99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,99000,39000,60000,60000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,109000,49000,60000,60000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,168000,108000,60000,60000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,130000,70000,60000,60000
064968,道瓊銀元大01購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,138000,78000,60000,60000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
1108,幸福            ,79000,19000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
066919,台積電麥證01購06,0,0,0,80000,21000,59000,0,0,0,59000,0,0,0,80000,21000,59000,59000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,91000,32000,59000,59000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,219000,160000,59000,59000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,107000,48000,59000,59000
056601,鈺齊元富98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,59000,0,0,0,63000,4000,59000,59000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,88000,29000,59000,59000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,110000,51000,59000,59000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,229000,170000,59000,59000
6189,豐藝            ,63000,11000,52000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,59000
1319,東陽            ,544843,234000,310843,0,0,0,0,250000,-250000,-2000,0,2000,-2000,0,0,0,58843
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,58000,0,0,0,62000,4000,58000,58000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,62000,4000,58000,58000
066108,惠特國票02購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,64000,6000,58000,58000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,58000,0,0,0,70000,12000,58000,58000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,109000,51000,58000,58000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,58000,0,0,0,84000,26000,58000,58000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,378000,320000,58000,58000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,80000,22000,58000,58000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,62000,4000,58000,58000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,64000,7000,57000,57000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,70000,13000,57000,57000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,71000,14000,57000,57000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,267000,210000,57000,57000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,105000,48000,57000,57000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,127000,70000,57000,57000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,108000,51000,57000,57000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,97000,40000,57000,57000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,57000,0,0,0,97000,40000,57000,57000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,90000,33000,57000,57000
4564,元翎            ,457000,400000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,56000,0,0,0,223000,167000,56000,56000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,178000,122000,56000,56000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,56000,0,0,0,85000,29000,56000,56000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,63000,7000,56000,56000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,117000,61000,56000,56000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,70000,14000,56000,56000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,104000,48000,56000,56000
2707,晶華            ,91000,41000,50000,0,0,0,0,0,0,6000,13000,9000,4000,2000,0,2000,56000
08660P,台灣50麥證9C售02,0,0,0,57000,2000,55000,0,0,0,55000,0,0,0,57000,2000,55000,55000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
06958P,FBVIX凱基9C售02 ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,90000,35000,55000,55000
00662,富邦NASDAQ      ,6000,6000,0,0,0,0,0,0,0,55000,0,0,0,271000,216000,55000,55000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,79000,24000,55000,55000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,57000,2000,55000,55000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,113000,58000,55000,55000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,67000,12000,55000,55000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,308000,253000,55000,55000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,55000,0,0,0,79000,24000,55000,55000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,205000,150000,55000,55000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
1435,中福            ,112000,57000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
2204,中華            ,185000,130000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
4141,龍燈-KY         ,690000,635000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,285000,231000,54000,54000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,100000,46000,54000,54000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,54000,0,0,0,80000,26000,54000,54000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,72000,18000,54000,54000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
065609,嘉澤元大01購02  ,0,2000,-2000,0,0,0,0,0,0,56000,0,0,0,372000,316000,56000,54000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,121000,67000,54000,54000
1201,味全            ,184000,134000,50000,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,54000
1541,錩泰            ,72000,17000,55000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,54000
6409,旭隼            ,109200,54739,54461,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,53461
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,64000,11000,53000,53000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,123000,70000,53000,53000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,153000,100000,53000,53000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,595000,542000,53000,53000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,126000,73000,53000,53000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,91000,38000,53000,53000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,196000,143000,53000,53000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
06473P,鴻海元大99售03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,64000,11000,53000,53000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
3673,TPK-KY          ,566000,514000,52000,0,0,0,0,0,0,1000,12000,15000,-3000,69000,65000,4000,53000
9908,大台北          ,76000,13000,63000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,53000
1419,新紡            ,66000,13000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,52000,0,0,0,104000,52000,52000,52000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,52000,0,0,0,61000,9000,52000,52000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,253000,201000,52000,52000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,64000,12000,52000,52000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,98000,46000,52000,52000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,135000,83000,52000,52000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,77000,25000,52000,52000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,95000,43000,52000,52000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,80000,28000,52000,52000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,63000,11000,52000,52000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,65000,13000,52000,52000
2514,龍邦            ,71000,19000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
4526,東台            ,68000,16000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
6416,瑞祺電通        ,406000,210000,196000,0,0,0,55000,101000,-46000,-98000,0,25000,-25000,5000,78000,-73000,52000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,51000,0,0,0,121000,70000,51000,51000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
056047,台積電兆豐97購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
061685,道瓊反群益9A購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,51000,0,0,0,194000,143000,51000,51000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,64000,13000,51000,51000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,159000,108000,51000,51000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,255000,204000,51000,51000
2617,台航            ,95000,44000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
06723P,台灣50麥證99售01,0,0,0,100000,50000,50000,0,0,0,50000,0,0,0,100000,50000,50000,50000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,50000,0,0,0,211000,161000,50000,50000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07816P,聯發科群益9A售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,163000,113000,50000,50000
08558P,香港2X國票9C售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08533P,技嘉元富06售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054856,得力群益99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,69000,19000,50000,50000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,450000,400000,50000,50000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
020006,永昌中小300N    ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056565,欣興群益98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052871,群創凱基98購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,65000,15000,50000,50000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061166,玉晶光兆豐9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061163,台灣50兆豐9A購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
