證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,196000,146000,50000,50000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,168000,118000,50000,50000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
064471,國巨麥證9C購02  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
064472,國巨麥證9C購03  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065224,和大凱基02購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,170000,120000,50000,50000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,118000,68000,50000,50000
2832,台產            ,60000,10000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,49000,0,0,0,60000,11000,49000,49000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,111000,62000,49000,49000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,87000,38000,49000,49000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,53000,4000,49000,49000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,61000,12000,49000,49000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,82000,33000,49000,49000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,55000,6000,49000,49000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,100000,51000,49000,49000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,77000,28000,49000,49000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,55000,6000,49000,49000
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,141000,93000,48000,48000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,48000,0,0,0,122000,74000,48000,48000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,148000,100000,48000,48000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,54000,6000,48000,48000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,161000,113000,48000,48000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,380000,332000,48000,48000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,300000,252000,48000,48000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,298000,250000,48000,48000
058640,台灣50麥證9A購01,0,0,0,50000,2000,48000,0,0,0,48000,0,0,0,50000,2000,48000,48000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,571000,523000,48000,48000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,89000,41000,48000,48000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,196000,148000,48000,48000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,48000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,99000,51000,48000,48000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,535000,487000,48000,48000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,76000,28000,48000,48000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
5269,祥碩            ,368000,220000,148000,0,0,0,2000,75000,-73000,-27000,7000,43000,-36000,13000,4000,9000,48000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,47000,0,0,0,70000,23000,47000,47000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,101000,54000,47000,47000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,205000,158000,47000,47000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,47000,0,0,0,150000,103000,47000,47000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,82000,35000,47000,47000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,59000,12000,47000,47000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,77000,30000,47000,47000
3027,盛達            ,92000,46000,46000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,47000
2020,美亞            ,74000,27000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,212000,166000,46000,46000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,91000,45000,46000,46000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,46000,0,0,0,175000,129000,46000,46000
00770,國泰北美科技    ,59000,0,59000,0,0,0,0,0,0,-13000,0,0,0,101000,114000,-13000,46000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,47000,1000,46000,46000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,86000,40000,46000,46000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,72000,26000,46000,46000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,121000,75000,46000,46000
060555,台表科凱基9A購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,58000,12000,46000,46000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,76000,30000,46000,46000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,74000,28000,46000,46000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,63000,17000,46000,46000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,104000,58000,46000,46000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,72000,26000,46000,46000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,75000,29000,46000,46000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,46000,0,0,0,52000,6000,46000,46000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,194000,148000,46000,46000
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
08604P,金融類元大9C售01,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,219000,174000,45000,45000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,109000,64000,45000,45000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,76000,31000,45000,45000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,85000,40000,45000,45000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,62000,17000,45000,45000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,47000,2000,45000,45000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
062502,旺宏群益9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,68000,23000,45000,45000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
1617,榮星            ,49000,3000,46000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,45000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,44000,0,0,0,64000,20000,44000,44000
08815P,聯發科國泰03售03,0,0,0,0,0,0,0,0,0,44000,0,0,0,71000,27000,44000,44000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,74000,30000,44000,44000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,196000,152000,44000,44000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,44000,0,0,0,152000,108000,44000,44000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,112000,68000,44000,44000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,44000,0,0,0,95000,51000,44000,44000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,67000,23000,44000,44000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,121000,77000,44000,44000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,44000,0,0,0,56000,12000,44000,44000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,68000,24000,44000,44000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,51000,7000,44000,44000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,125000,81000,44000,44000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,92000,48000,44000,44000
3006,晶豪科          ,947000,827000,120000,0,0,0,0,0,0,-76000,4000,5000,-1000,1000,76000,-75000,44000
3702,大聯大          ,1796337,2542960,-746623,0,0,0,832000,4000,828000,-38000,13000,10000,3000,0,41000,-41000,43377
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,56000,13000,43000,43000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,165000,122000,43000,43000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,43000,0,0,0,1315000,1272000,43000,43000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,52000,9000,43000,43000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,43000,0,0,0,73000,30000,43000,43000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,70000,27000,43000,43000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,118000,75000,43000,43000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,88000,45000,43000,43000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,83000,40000,43000,43000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,73000,30000,43000,43000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,76000,33000,43000,43000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,49000,6000,43000,43000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,78000,35000,43000,43000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,95000,52000,43000,43000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,93000,50000,43000,43000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,150000,107000,43000,43000
3032,偉訓            ,253000,233000,20000,0,0,0,0,0,0,23000,23000,0,23000,0,0,0,43000
06915P,晶技元富98售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,92000,50000,42000,42000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,48000,6000,42000,42000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,255000,213000,42000,42000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,42000,0,0,0,306000,264000,42000,42000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,72000,30000,42000,42000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,46000,4000,42000,42000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,60000,18000,42000,42000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,88000,46000,42000,42000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,68000,26000,42000,42000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,82000,40000,42000,42000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,44000,2000,42000,42000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,76000,34000,42000,42000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,112000,70000,42000,42000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,42000,0,0,0,56000,14000,42000,42000
1416,廣豐            ,96000,54000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
1736,喬山            ,244000,195800,48200,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,41200
06598P,奇力新永豐98售02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,108000,67000,41000,41000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,85000,44000,41000,41000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,83000,42000,41000,41000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,100000,59000,41000,41000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,76000,35000,41000,41000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,41000,0,0,0,54000,13000,41000,41000
08488P,臺股指群益9C售19,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,58000,17000,41000,41000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,77000,36000,41000,41000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,41000,0,0,0,377000,336000,41000,41000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,106000,65000,41000,41000
063820,華邦電麥證01購01,0,0,0,56000,15000,41000,0,0,0,41000,0,0,0,56000,15000,41000,41000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,41000,0,0,0,376000,335000,41000,41000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,86000,45000,41000,41000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,56000,15000,41000,41000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
3167,大量            ,102000,60000,42000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,41000
2425,承啟            ,172000,130000,42000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,41000
6128,上福            ,83000,42000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
07029P,緯穎群益99售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07567P,台灣50凱基01售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,210000,170000,40000,40000
067041,國巨凱基04購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,69000,29000,40000,40000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06722P,臺股指中信9A售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,86000,46000,40000,40000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,68000,28000,40000,40000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,170000,130000,40000,40000
045444,群創元富98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,40000
054598,鴻海台新98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
