證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057822,牧德元大9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
059890,大立光國票99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059789,貿聯元大9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060808,欣興群益9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,72000,32000,40000,40000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,95000,55000,40000,40000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,75000,35000,40000,40000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,171000,131000,40000,40000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,68000,28000,40000,40000
6283,淳安            ,89000,41000,48000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,40000
1321,大洋            ,49000,9000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
1459,聯發            ,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,253000,214000,39000,39000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,185000,146000,39000,39000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,84000,45000,39000,39000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,110000,71000,39000,39000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,70000,31000,39000,39000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,147000,108000,39000,39000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,51000,12000,39000,39000
2038,海光            ,53000,14000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
6215,和椿            ,65000,26000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
1598,岱宇            ,923000,952187,-29187,0,0,0,0,0,0,68000,68000,0,68000,0,0,0,38813
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,110000,72000,38000,38000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,138000,100000,38000,38000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,64000,26000,38000,38000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,45000,7000,38000,38000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,41000,3000,38000,38000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056462,訊芯凱基98購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,105000,67000,38000,38000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,338000,300000,38000,38000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065913,光寶科凱基01購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,242000,204000,38000,38000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,224000,186000,38000,38000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,76000,38000,38000,38000
2022,聚亨            ,57000,19000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,94000,57000,37000,37000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,106000,69000,37000,37000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,59000,22000,37000,37000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,660000,623000,37000,37000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,115000,78000,37000,37000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,117000,80000,37000,37000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,127000,90000,37000,37000
1410,南染            ,37000,0,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
4164,承業醫          ,123000,100000,23000,0,0,0,0,0,0,14000,27000,13000,14000,0,0,0,37000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,36000,0,0,0,82000,46000,36000,36000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,96000,60000,36000,36000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,70000,34000,36000,36000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,75000,39000,36000,36000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,67000,31000,36000,36000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,74000,38000,36000,36000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,71000,35000,36000,36000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,75000,39000,36000,36000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,36000,0,0,0,50000,14000,36000,36000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
9955,佳龍            ,152000,116000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
1455,集盛            ,156000,120000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
1592,英瑞-KY         ,77000,41000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,254000,219000,35000,35000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,35000,0,0,0,123000,88000,35000,35000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
066861,致新國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066613,燿華麥證01購01  ,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,141000,106000,35000,35000
066338,德律永豐01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,46000,11000,35000,35000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057576,南亞科第一9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,42000,7000,35000,35000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,303000,268000,35000,35000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,388000,353000,35000,35000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,67000,32000,35000,35000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
1442,名軒            ,46000,11000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
9937,全國            ,38000,3000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
4438,廣越            ,48000,13000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
3605,宏致            ,242000,207000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,65000,31000,34000,34000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
053597,牧德元大99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,319000,285000,34000,34000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,78000,44000,34000,34000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,93000,59000,34000,34000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,75000,41000,34000,34000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,45000,11000,34000,34000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,59000,25000,34000,34000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,130000,96000,34000,34000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,90000,56000,34000,34000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,82000,48000,34000,34000
8341,日友            ,84000,50000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
1466,聚隆            ,106000,72000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,133000,100000,33000,33000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,57000,24000,33000,33000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,63000,30000,33000,33000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,54000,21000,33000,33000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,112000,79000,33000,33000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,58000,25000,33000,33000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,33000,0,0,0,151000,118000,33000,33000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,79000,46000,33000,33000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,121000,88000,33000,33000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,108000,75000,33000,33000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,77000,45000,32000,32000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
08497P,華新科國票01售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,93000,61000,32000,32000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,57000,25000,32000,32000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,110000,78000,32000,32000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,46000,14000,32000,32000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,85000,53000,32000,32000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,67000,35000,32000,32000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,69000,37000,32000,32000
063295,京元電麥證9B購01,0,0,0,150000,118000,32000,0,0,0,32000,0,0,0,150000,118000,32000,32000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,85000,53000,32000,32000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
1773,勝一            ,109000,76000,33000,0,0,0,0,1200,-1200,0,0,0,0,0,0,0,31800
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,31000,0,0,0,42000,11000,31000,31000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,31000,0,0,0,61000,30000,31000,31000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,70000,39000,31000,31000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,48000,17000,31000,31000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,38000,7000,31000,31000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,84000,53000,31000,31000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,123000,92000,31000,31000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,77000,46000,31000,31000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,31000,0,0,0,43000,12000,31000,31000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,158000,127000,31000,31000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,72000,41000,31000,31000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,336000,305000,31000,31000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,129000,98000,31000,31000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,514000,483000,31000,31000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,128000,97000,31000,31000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,31000,0,0,0,141000,110000,31000,31000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,160000,129000,31000,31000
1737,臺鹽            ,43000,12000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
1783,和康生          ,152000,121000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
9930,中聯資源        ,40000,9000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
3543,州巧            ,39000,8000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
6605,帝寶            ,54000,23000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,81000,51000,30000,30000
066977,鴻海群益02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
