證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4148,全宇生技-KY     ,52000,28000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
6281,全國電          ,37000,17000,20000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,24000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,71000,48000,23000,23000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,23000,0,0,0,213000,190000,23000,23000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,50000,27000,23000,23000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,29000,6000,23000,23000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,41000,18000,23000,23000
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,83000,60000,23000,23000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,62000,39000,23000,23000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,23000,0,0,0,110000,87000,23000,23000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,45000,22000,23000,23000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,43000,20000,23000,23000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,133000,110000,23000,23000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,53000,30000,23000,23000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,191000,168000,23000,23000
4155,訊映            ,51000,28000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
4576,大銀微系統      ,44000,21000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
2017,官田鋼          ,39000,16000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
1414,東和            ,34000,11000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,57000,35000,22000,22000
06831P,臺股指國票98售07,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,37000,15000,22000,22000
08711P,鴻海元富07售04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060594,國巨麥證9A購01  ,0,0,0,22000,0,22000,0,0,0,22000,0,0,0,22000,0,22000,22000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,38000,16000,22000,22000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,67000,45000,22000,22000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,37000,15000,22000,22000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,33000,11000,22000,22000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,295000,273000,22000,22000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,195000,173000,22000,22000
2706,第一店          ,27000,5000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
3705,永信            ,239000,217000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,149000,128000,21000,21000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,21000,0,0,0,54000,33000,21000,21000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,81000,60000,21000,21000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,71000,50000,21000,21000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057660,訊芯兆豐98購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,76000,55000,21000,21000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,109000,88000,21000,21000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,29000,8000,21000,21000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,155000,134000,21000,21000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,73000,52000,21000,21000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,62000,41000,21000,21000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,43000,22000,21000,21000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,39000,18000,21000,21000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,94000,73000,21000,21000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,120000,99000,21000,21000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,21000,0,0,0,42000,21000,21000,21000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,28000,7000,21000,21000
6165,捷泰            ,58000,37000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1446,宏和            ,28000,7000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1219,福壽            ,24000,3000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2545,皇翔            ,90142,70000,20142,0,0,0,0,0,0,0,0,0,0,0,0,0,20142
066076,台勝科凱基01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,98000,78000,20000,20000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066553,大立光元大01購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
066443,智原群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066922,台表科麥證01購01,0,0,0,30000,10000,20000,0,0,0,20000,0,0,0,30000,10000,20000,20000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08694P,大立光群益01售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
08828P,上証2X群益01售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08500P,臺股指國票9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07143P,FBVIX元大99售02 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
06948P,FBVIX元大01售02 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06905P,上証2X國泰99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06898P,FBVIX群益9C售03 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07219P,臺股指凱基99售32,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07493P,台灣50元大9A售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07907P,台灣50台新9B售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,20000,0,0,0,82000,62000,20000,20000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,132000,112000,20000,20000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,231000,211000,20000,20000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057188,佐登元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057891,華新科統一9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,33000,13000,20000,20000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058597,瑞昱台新99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055555,全新凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055760,新日興群益98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052669,群創群益98購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052697,滬深2X國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05175P,TPK富邦99售01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,61000,41000,20000,20000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,294000,274000,20000,20000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,873000,853000,20000,20000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
06241P,大立光元富9A售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,43000,23000,20000,20000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,39000,19000,20000,20000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,42000,22000,20000,20000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,52000,32000,20000,20000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
3018,同開            ,235000,215000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1524,耿鼎            ,41000,21000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,219000,200000,19000,19000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,19000,0,0,0,61000,42000,19000,19000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,42000,23000,19000,19000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
066712,台灣50元大01購20,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,67000,48000,19000,19000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,81000,62000,19000,19000
057338,群創國票99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,99000,80000,19000,19000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,77000,58000,19000,19000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,32000,13000,19000,19000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,35000,16000,19000,19000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,28000,9000,19000,19000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,104000,85000,19000,19000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,48000,29000,19000,19000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,61000,42000,19000,19000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,85000,66000,19000,19000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,84000,65000,19000,19000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,57000,38000,19000,19000
9943,好樂迪          ,53000,34000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
