證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066211,瑞祺統一04購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,120000,102000,18000,18000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,18000,0,0,0,43000,25000,18000,18000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,67000,49000,18000,18000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,110000,92000,18000,18000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,53000,35000,18000,18000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,18000,0,0,0,50000,32000,18000,18000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,158000,140000,18000,18000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,171000,153000,18000,18000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,53000,35000,18000,18000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,64000,46000,18000,18000
6177,達麗            ,174000,162000,12000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,18000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,145000,128000,17000,17000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,60000,43000,17000,17000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,17000,0,0,0,49000,32000,17000,17000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
066247,中化元大01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057380,技嘉國泰9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,17000,0,0,0,33000,16000,17000,17000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,121000,104000,17000,17000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,52000,35000,17000,17000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,62000,45000,17000,17000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,17000,0,0,0,54000,37000,17000,17000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,53000,36000,17000,17000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,70000,53000,17000,17000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,21000,4000,17000,17000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
6184,大豐電          ,23000,6000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3501,維熹            ,23000,11000,12000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,17000
4144,康聯-KY         ,30000,13000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1110,東泥            ,21000,4000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3055,蔚華科          ,35000,21000,14000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,17000
2642,宅配通          ,54000,37000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,67000,51000,16000,16000
067047,大立光凱基01購07,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,247000,231000,16000,16000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,107000,91000,16000,16000
08569P,玉晶光永豐9C售09,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,16000,0,0,0,150000,134000,16000,16000
00731,FH富時高息低波  ,5000,5000,0,0,0,0,0,0,0,16000,0,0,0,711000,695000,16000,16000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,60000,44000,16000,16000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,56000,40000,16000,16000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,48000,32000,16000,16000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,96000,80000,16000,16000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,339000,323000,16000,16000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,51000,35000,16000,16000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,28000,12000,16000,16000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,28000,12000,16000,16000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,84000,68000,16000,16000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,16000,0,0,0,82000,66000,16000,16000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
065813,華擎統一03購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,263000,247000,16000,16000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,68000,52000,16000,16000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,16000
2227,裕日車          ,35000,18000,17000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,16000
6024,群益期          ,71000,55000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
6477,安集            ,716000,731000,-15000,0,0,0,0,1000,-1000,32000,20000,0,20000,12000,0,12000,16000
9927,泰銘            ,39000,23000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
06969P,上銀元大99售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07406P,大立光凱基99售18,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,115000,100000,15000,15000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,89000,74000,15000,15000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,47000,32000,15000,15000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,59000,44000,15000,15000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,23000,8000,15000,15000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,69000,54000,15000,15000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,15000,0,0,0,29000,14000,15000,15000
059371,聯鈞元富99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,73000,58000,15000,15000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,32000,17000,15000,15000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
060873,道瓊反中信9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,118000,103000,15000,15000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
065898,神基麥證9C購01  ,0,0,0,66000,51000,15000,0,0,0,15000,0,0,0,66000,51000,15000,15000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,39000,24000,15000,15000
063905,健策麥證02購01  ,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
064424,華新科兆豐01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,42000,27000,15000,15000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,81000,66000,15000,15000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
5607,遠雄港          ,90000,75000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
3679,新至陞          ,22000,9000,13000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,15000
1472,三洋紡          ,19000,4000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2516,新建            ,19000,4000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2459,敦吉            ,17000,10000,7000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,15000
066982,嘉晶群益02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
00710B,FH彭博高收益債  ,7000,6000,1000,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,14000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,14000,250000,250000,0,566000,552000,14000,14000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
063101,華通群益9B購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
061176,聯發科凱基9A購14,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,69000,55000,14000,14000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,39000,25000,14000,14000
2456,奇力新          ,477000,451000,26000,0,0,0,0,0,0,-12000,18000,36000,-18000,23000,17000,6000,14000
2208,台船            ,894000,1204000,-310000,0,0,0,0,0,0,324000,0,0,0,334000,10000,324000,14000
6168,宏齊            ,88000,74000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
8422,可寧衛          ,49000,35000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
8480,泰昇-KY         ,26000,12000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,13000,0,0,0,38000,25000,13000,13000
08531P,台積電統一9C售15,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,39000,26000,13000,13000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,52000,39000,13000,13000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,112000,99000,13000,13000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,68000,55000,13000,13000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,57000,44000,13000,13000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,52000,39000,13000,13000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,62000,49000,13000,13000
9942,茂順            ,20000,7000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
6192,巨路            ,71000,62000,9000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,13000
6243,迅杰            ,17000,4000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1558,伸興            ,23000,10000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1232,大統益          ,25000,12000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2415,錩新            ,38000,25000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2397,友通            ,14000,16000,-2000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,13000
