證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2597,潤弘            ,24000,11000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2852,第一保          ,20000,7000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3149,正達            ,33000,20000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
08811P,鴻海群益01售08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,92000,80000,12000,12000
08255P,國巨元大9C售11  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
067015,義隆富邦04購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,200000,188000,12000,12000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,187000,175000,12000,12000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,100000,88000,12000,12000
066215,惠特統一04購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,273000,261000,12000,12000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,114000,102000,12000,12000
055926,國巨群益98購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,60000,48000,12000,12000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,560000,548000,12000,12000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,54000,42000,12000,12000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,60000,48000,12000,12000
056740,大立光凱基98購13,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,182000,170000,12000,12000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,34000,22000,12000,12000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,51000,39000,12000,12000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,58000,46000,12000,12000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,40000,28000,12000,12000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,367000,355000,12000,12000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,53000,41000,12000,12000
2701,萬企            ,22000,10000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
6133,金橋            ,12000,4000,8000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,12000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,125000,114000,11000,11000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
08293P,國巨元大9C售13  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08788P,A50正2元富01售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,45000,34000,11000,11000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05682P,大立光元大98售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,11000,0,0,0,32000,21000,11000,11000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,134000,123000,11000,11000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,11000,0,0,0,34000,23000,11000,11000
053217,群創凱基99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,51000,40000,11000,11000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,52000,41000,11000,11000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,207000,196000,11000,11000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,28000,17000,11000,11000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,58000,47000,11000,11000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,105000,94000,11000,11000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,178000,167000,11000,11000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,53000,42000,11000,11000
5243,乙盛-KY         ,101000,95000,6000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,11000
2524,京城            ,44000,33000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2433,互盛電          ,21000,14000,7000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,11000
1537,廣隆            ,23000,12000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1528,恩德            ,19000,8000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1457,宜進            ,50000,39000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1616,億泰            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06927P,台灣50元大9B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06941P,國巨統一98售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08654P,台積電群益9C售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08619P,國巨群益9C售21  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
08785P,滬深2X元富01售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08281P,國巨群益9C售08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,210000,200000,10000,10000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08442P,臺股指麥證01售01,0,0,0,15000,5000,10000,0,0,0,10000,0,0,0,15000,5000,10000,10000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066579,臺股指元大01購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,167000,157000,10000,10000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066943,FBVIX元大04購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067126,康控富邦03購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
053220,瀚宇博凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052456,滬深2X元富9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056553,啟碁凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054419,嘉聯益元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053601,台表科元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056606,華新科富邦9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054855,得力群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056025,嘉晶群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055942,臺股指群益9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05856P,A50正2中信99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05754P,臺股指中信99售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058414,大立光兆豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056195,群創富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056228,可成凱基97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061301,華新科永豐9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057237,群創凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
057500,神達群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,38000,28000,10000,10000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,236000,226000,10000,10000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058953,S&P反1國票03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057711,台積電統一9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,260000,250000,10000,10000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063165,泰碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,58000,48000,10000,10000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060167,禾聯碩永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060531,大立光中信9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060538,S&P反1凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061688,華通群益9A購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059831,聯詠康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
062394,大立光富邦02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061561,義隆國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
