證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059512,晶豪科永豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,81000,71000,10000,10000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,221000,211000,10000,10000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06407P,創意元富97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
064540,神達麥證01購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
064558,台積電群益9C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06352P,臺股指富邦99售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
063749,聯發科國票9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063903,國巨麥證01購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
065637,台灣50元大9C購50,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065122,電子類富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,160000,150000,10000,10000
064814,祥碩元大9C購06  ,0,10000,-10000,0,0,0,0,0,0,20000,0,0,0,129000,109000,20000,10000
1615,大山            ,16000,6000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1906,寶隆            ,94000,84000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2028,威致            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1507,永大            ,46000,36000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1225,福懋油          ,32000,22000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1203,味王            ,17000,7000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2450,神腦            ,18000,17000,1000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,10000
2427,三商電          ,29000,19000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2611,志信            ,20000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2506,太設            ,29000,19000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2722,夏都            ,16000,6000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3004,豐達科          ,83000,33000,50000,0,0,0,0,40000,-40000,0,0,0,0,0,0,0,10000
6666,羅麗芬-KY       ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
9929,秋雨            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2451,創見            ,222000,208570,13430,0,0,0,0,0,0,-4000,10000,0,10000,0,14000,-14000,9430
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,58000,49000,9000,9000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
066948,聯發科元大01購16,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
066592,大立光群益01購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,79000,70000,9000,9000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058326,祥碩台新99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061120,台積電永豐9A購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
055998,臺股指富邦99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,115000,106000,9000,9000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
01001T,土銀富邦R1      ,31000,0,31000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,9000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,28000,19000,9000,9000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,37000,28000,9000,9000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,75000,66000,9000,9000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,26000,17000,9000,9000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064854,祥碩麥證9C購01  ,0,0,0,62000,53000,9000,0,0,0,9000,0,0,0,62000,53000,9000,9000
065015,上証2X富邦01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,73000,64000,9000,9000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,43000,34000,9000,9000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,41000,32000,9000,9000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,40000,31000,9000,9000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,107000,98000,9000,9000
2543,皇昌            ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3308,聯德            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1539,巨庭            ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1445,大宇            ,14000,5000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1453,大將            ,11000,2000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2009,第一銅          ,56000,47000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1809,中釉            ,24000,15000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1713,國化            ,12000,3000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1726,永記            ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
9918,欣天然          ,12000,2000,10000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,9000
4540,全球傳動        ,43000,34000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
08613P,同欣電凱基9C售04,10000,0,10000,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,8000
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,88000,80000,8000,8000
066415,台積電元大01購11,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066547,台積電元大01購14,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,76000,68000,8000,8000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066038,台積電元大01購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,90000,82000,8000,8000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,56000,48000,8000,8000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061338,台積電元大9A購28,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
057343,道瓊反統一9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
058189,嘉澤永豐99購01  ,0,20000,-20000,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,8000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,178000,170000,8000,8000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,90000,82000,8000,8000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,61000,53000,8000,8000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
061169,GIS兆豐9A購01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
063430,台積電台新9B購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,59000,51000,8000,8000
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,37000,29000,8000,8000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
4952,凌通            ,51000,44000,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
4737,華廣            ,15000,7000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1233,天仁            ,9000,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2528,皇普            ,11000,6000,5000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,8000
2483,百容            ,5000,3000,2000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,8000
2373,震旦行          ,23000,15000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,78000,71000,7000,7000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
066657,滬深2X凱基04購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,7000,0,0,0,142000,135000,7000,7000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,7000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,36000,29000,7000,7000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,167000,160000,7000,7000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
056993,GIS兆豐99購01   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,60000,53000,7000,7000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
054626,建準凱基98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
047937,元金2X國票97購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062249,台積電元大9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,99000,92000,7000,7000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,46000,39000,7000,7000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,85000,78000,7000,7000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
063067,緯穎麥證9B購01  ,0,0,0,7000,0,7000,0,0,0,7000,0,0,0,7000,0,7000,7000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06332P,世紀鋼群益98售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,204000,197000,7000,7000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,93000,86000,7000,7000
065243,聯發科兆豐01購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,183000,176000,7000,7000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,115000,108000,7000,7000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,28000,21000,7000,7000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
2461,光群雷          ,110000,104000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
3266,昇陽            ,15000,8000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4755,三福化          ,15000,8000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6581,鋼聯            ,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6214,精誠            ,258000,147000,111000,0,0,0,0,0,0,-104000,19000,123000,-104000,0,0,0,7000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08624P,力成群益9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08793P,聯詠中信07售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,76000,70000,6000,6000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,6000,0,0,0,94000,88000,6000,6000
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,88000,82000,6000,6000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,35000,29000,6000,6000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056407,嘉晶國票99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,54000,48000,6000,6000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057753,臺股指國票98購09,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
