證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,115000,109000,6000,6000
061010,上銀麥證9A購02  ,0,0,0,14000,8000,6000,0,0,0,6000,0,0,0,14000,8000,6000,6000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061782,智邦群益9B購01  ,0,30000,-30000,0,0,0,0,0,0,36000,0,0,0,45000,9000,36000,6000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,50000,44000,6000,6000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,54000,48000,6000,6000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,61000,55000,6000,6000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06533P,上証2X中信9B售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
064862,創意富邦03購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
6164,華興            ,15000,9000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5525,順天            ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
8411,福貞-KY         ,17000,11000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2438,翔耀            ,9000,4000,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
1423,利華            ,11000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1724,台硝            ,10000,4000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
066362,瑞昱中信05購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08738P,TPK凱基01售02   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,92000,87000,5000,5000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
08138P,台灣50元大9B售25,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,60000,55000,5000,5000
08269P,臺股指元大9C售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07586P,FBVIX台新9A售01 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
06990P,康友元富99售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,51000,46000,5000,5000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
056864,新日興群益99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,43000,38000,5000,5000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056961,凱美永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057384,台灣50永豐99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058416,鴻海麥證99購01  ,0,0,0,32000,5000,27000,0,0,0,5000,0,0,0,32000,27000,5000,5000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056541,智原凱基98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056513,臻鼎亞東99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056485,同欣電元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
061386,道瓊銀群益9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
062370,華擎元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,84000,79000,5000,5000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062544,信錦永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,46000,41000,5000,5000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,39000,34000,5000,5000
