證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055759,技嘉群益98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056359,旺宏元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
057994,技嘉中信98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,3000,0,0,0,100000,97000,3000,3000
061337,台積電元大9A購27,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059302,大立光群益99購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,260000,257000,3000,3000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059638,大立光凱基99購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062841,臺股指群益9B購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,76000,73000,3000,3000
065143,聯發科凱基9C購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,90000,87000,3000,3000
064909,華擎麥證9C購01  ,0,0,0,43000,40000,3000,0,0,0,3000,0,0,0,43000,40000,3000,3000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,260000,257000,3000,3000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,403000,400000,3000,3000
065619,金融類元大9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,173000,170000,3000,3000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,50000,47000,3000,3000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,22000,19000,3000,3000
1725,元禎            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1626,艾美特-KY       ,25000,34000,-9000,0,0,0,0,0,0,12000,14000,2000,12000,0,0,0,3000
1530,亞崴            ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1437,勤益控          ,24000,21000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3035,智原            ,991000,693000,298000,0,0,0,0,0,0,-295000,20000,201000,-181000,12000,126000,-114000,3000
2910,統領            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2911,麗嬰房          ,12000,9000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5533,皇鼎            ,8000,5000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5288,豐祥-KY         ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6405,悅城            ,4000,2000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
6579,研揚            ,16000,14000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
3550,聯穎            ,3000,3000,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
4536,拓凱            ,246000,152000,94000,0,0,0,8000,17000,-9000,-82000,18000,0,18000,13000,113000,-100000,3000
8940,新天地          ,10000,7000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8482,商億-KY         ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08174P,國巨統一9B售17  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,23000,21000,2000,2000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,56000,54000,2000,2000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,100000,98000,2000,2000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
066608,國巨麥證01購03  ,0,0,0,20000,18000,2000,0,0,0,2000,0,0,0,20000,18000,2000,2000
066860,健策國票02購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
066169,晶豪科凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,77000,75000,2000,2000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
066544,鴻海元大01購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,29000,27000,2000,2000
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057126,台積電凱基99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057831,聯發科元富02購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057315,台灣50康和9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060335,明泰康和9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056836,國巨元富98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058860,SGBR2X凱基9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058029,台灣50永豐9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058231,技嘉元大99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,75000,73000,2000,2000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2817000,2815000,2000,2000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,112000,110000,2000,2000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056499,鴻海富邦98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052005,矽力國泰97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,21000,19000,2000,2000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053705,滬深2X凱基99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
