證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,104000,102000,2000,2000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,236000,234000,2000,2000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062793,鴻海統一9B購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,129000,127000,2000,2000
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063123,聯發科元大9B購16,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060765,世芯元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,156000,154000,2000,2000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,33000,31000,2000,2000
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061758,T50反1元大9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059132,臺股指群益99購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,260000,258000,2000,2000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059843,華新科富邦9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064631,臺股指元大9C購17,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,78000,76000,2000,2000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,100000,98000,2000,2000
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,33000,31000,2000,2000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,72000,70000,2000,2000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,91000,89000,2000,2000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,140000,138000,2000,2000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,19000,17000,2000,2000
8201,無敵            ,9000,8000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
8222,寶一            ,11000,9000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
4562,穎漢            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4720,德淵            ,68000,66000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4912,聯德控股-KY     ,21000,19000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3383,新世紀          ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3686,達能            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2904,匯僑            ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2630,亞航            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3002,歐格            ,63000,61000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3011,今皓            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3296,勝德            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2612,中航            ,22000,20000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2613,中櫃            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1438,裕豐            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1540,喬福            ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1583,程泰            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1525,江申            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1235,興泰            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1727,中華化          ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1817,凱撒衛          ,8000,6000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2069,運錩            ,8000,6000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2024,志聯            ,6000,3000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,1100,0,0,0,1200,100,1100,1100
066351,關貿永豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066257,台積電元大01購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
066025,宏達電群益01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,56000,55000,1000,1000
066839,台灣50元大01購24,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,33000,32000,1000,1000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
067153,聯鈞統一03購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066994,聯發科國泰03購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066966,國巨元富07購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08646P,臺股指中信03售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,130000,129000,1000,1000
08445P,臺股指麥證9C售03,0,0,0,10000,9000,1000,0,0,0,1000,0,0,0,10000,9000,1000,1000
08448P,台灣50中信01售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,64000,63000,1000,1000
08204P,台灣50中信01售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
07355P,臺股指國票99售23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
06946P,T50正2元大9C售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,1000,0,0,0,71000,70000,1000,1000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,159000,158000,1000,1000
054270,寶滬深中信98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051776,上証2X群益99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052692,滬深2X中信99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
