證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054356,可成兆豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056703,群創國泰9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056118,聯詠群益97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056328,訊芯兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
056217,A50正2中信99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058024,台積電國泰9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
061323,華新科凱基9B購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057398,台郡中信99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057456,道瓊銀富邦9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060429,南六永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061467,嘉澤群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061533,友達統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
059933,台灣50永豐99購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059802,上証2X元富99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,94000,93000,1000,1000
062342,上証2X群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
058991,台灣50元大03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059998,華航元富99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060711,旺宏永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060482,東元富邦9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
063011,台積電元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,69000,68000,1000,1000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,65000,64000,1000,1000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06345P,臺股指統一9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064633,臺股指元大9C購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,56000,55000,1000,1000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,23000,22000,1000,1000
1236,宏亞            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1324,地球            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1436,華友聯          ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1341,富林-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1456,怡華            ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3130,一零四          ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3021,鴻名            ,5000,4000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2901,欣欣            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
4566,時碩工業        ,12000,11000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6464,台數科          ,10000,7000,3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,1000
6442,光聖            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6671,三能-KY         ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5484,慧友            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5906,台南-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8467,波力-KY         ,5000,4000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8473,山林水          ,10000,9000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8478,東哥遊艇        ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8442,威宏-KY         ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
