證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07132P,臺股指元大99售11,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07056P,臺股指麥證99售02,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07298P,台灣50元大9C售12,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08038P,臺股指群益9B售11,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,299000,299000,0,0
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
08636P,華通國票01售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
08594P,台積電群益01售05,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
08579P,臺股指元大9C售27,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
08712P,國巨元富07售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08697P,臺股指麥證01售03,0,0,0,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0
067116,嘉澤群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
067247,瀚宇博群益01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
067167,鴻海麥證01購02  ,0,0,0,0,50000,-50000,0,0,0,0,0,0,0,50000,50000,0,0
067215,亞光元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
067228,華新群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
066714,台灣50元大01購22,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066732,可成元大01購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066601,上証2X富邦02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
066872,亞光國泰03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066258,台積電元大01購10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,96000,96000,0,0
066399,聯鈞凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,97000,97000,0,0
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066416,台積電元大01購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,125000,0,0
00732,國泰RMB短期報酬 ,0,2000,-2000,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053742,創意國票97購01  ,150000,155000,-5000,0,0,0,0,0,0,5000,0,0,0,185000,180000,5000,0
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
056505,聯發科永豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,187000,187000,0,0
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,147000,147000,0,0
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054671,國巨國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,115000,115000,0,0
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056556,南電凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1212000,1212000,0,0
054435,華新科台新97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,595000,595000,0,0
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,337000,337000,0,0
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,138000,138000,0,0
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058511,華新科元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4681000,4681000,0,0
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,303000,303000,0,0
058539,聯發科台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058432,台積電統一9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058436,聯發科統一9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,470000,470000,0,0
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1130000,1130000,0,0
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058489,台灣50群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,450000,0,0
058425,S&P正2元富01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058412,聯發科兆豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,73000,0,0
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056238,聯發科群益98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,153000,153000,0,0
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1197000,1197000,0,0
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,167000,167000,0,0
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
055624,聯發科富邦99購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1244000,1244000,0,0
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
056066,奇鋐元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057031,滬深反元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057013,聯發科麥證98購01,0,0,0,616000,0,616000,0,0,0,0,0,0,0,616000,616000,0,0
056990,聯發科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057349,聯發科統一98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,264000,264000,0,0
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
