證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064661,鴻海元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063767,義隆國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,141000,141000,0,0
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,0,0,0,0,121000,121000,0,0
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
065835,台灣50元大9C購52,0,0,0,0,0,0,0,0,0,0,0,0,0,148000,148000,0,0
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065867,鴻海群益9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
065574,創意群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065622,鴻海中信06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
065638,台灣50元大9C購51,0,0,0,0,0,0,0,0,0,0,0,0,0,149000,149000,0,0
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,0,0,0,0,401000,401000,0,0
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,119000,119000,0,0
064964,T50反1元大9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065064,創意群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
065077,鴻海元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
8466,美吉吉-KY       ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481,政伸            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9926,新海            ,9000,2000,7000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,0
9912,偉聯            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,迎廣            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6216,居易            ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6136,富爾特          ,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,必應            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,基士德-KY       ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4572,駐龍            ,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4763,材料-KY         ,36000,26000,10000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,0
4764,雙鍵            ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
4557,永新-KY         ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,晶睿            ,35000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,昇貿            ,6000,11000,-5000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,0
3054,立萬利          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,良得電          ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,漢平            ,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,浩鑫            ,84000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,大統新創        ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,大東            ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,日馳            ,210000,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,宏洲            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,麗正            ,84000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,展宇            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,日勝化          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066022,鴻海群益01購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
066858,聯鈞國票02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066711,臺股指群益01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067178,京鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066964,T50反1元富07購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08767P,台灣50凱基01售17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,56000,57000,-1000,-1000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
07787P,國巨凱基9A售17  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07157P,臺股指元富99售12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,31000,32000,-1000,-1000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,86000,87000,-1000,-1000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
057978,聯發科永豐98購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,162000,163000,-1000,-1000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,22000,23000,-1000,-1000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055031,南港富邦99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056105,智原永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
057541,台灣50康和9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05855P,滬深2X中信9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,17000,18000,-1000,-1000
054509,上証反元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
