證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058890,元油2X元大9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,112000,114000,-2000,-2000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,25000,27000,-2000,-2000
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,88000,90000,-2000,-2000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
062402,台勝科永豐9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,477000,479000,-2000,-2000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,104000,106000,-2000,-2000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
063906,T50反1凱基02購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,85000,87000,-2000,-2000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
8488,吉源-KY         ,1000,2000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
8101,華冠            ,3000,5000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
5538,東明-KY         ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
5284,jpp-KY          ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4560,強信-KY         ,108000,110000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2748,雲品            ,4000,6000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2413,環科            ,54000,57000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
08847P,滬深2X群益03售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
2236,百達-KY         ,6000,8000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,302000,305000,-3000,-3000
066125,得力群益01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066906,聯發科凱基03購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066907,聯發科凱基03購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
067132,瑞昱永豐01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
067251,長興國票01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
067034,台郡康和01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
067067,國巨元大01購08  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066925,滬深2X國票02購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,102000,105000,-3000,-3000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058114,台積電第一01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,26000,29000,-3000,-3000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058933,FBVIX台新9B購01 ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057892,上証2X元富02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,49000,52000,-3000,-3000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
060445,S&P反1元大9A購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,35000,38000,-3000,-3000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,89000,92000,-3000,-3000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,41000,44000,-3000,-3000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,84000,87000,-3000,-3000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,67000,70000,-3000,-3000
06469P,臺股指凱基99售09,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,54000,57000,-3000,-3000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1256,鮮活果汁-KY     ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2429,銘旺科          ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4552,力達-KY         ,11000,14000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
5285,界霖            ,29000,32000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
5234,達興材料        ,26000,33000,-7000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-3000
8443,阿瘦            ,9000,12000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07184P,台灣50元富01售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
