證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,44000,50000,-6000,-6000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,40000,46000,-6000,-6000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,52000,58000,-6000,-6000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,39000,45000,-6000,-6000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065441,義隆麥證9C購01  ,0,0,0,0,6000,-6000,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,132000,138000,-6000,-6000
5283,禾聯碩          ,5000,11000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
3346,麗清            ,22000,28000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6449,鈺邦            ,14000,20000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
912398,友佳-DR         ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
9924,福興            ,37000,43000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2739,寒舍            ,10000,16000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
3164,景岳            ,25000,31000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1732,毛寶            ,31000,37000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1529,樂士            ,9000,15000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,56000,63000,-7000,-7000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066647,聯發科麥證01購04,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,175000,182000,-7000,-7000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,102000,109000,-7000,-7000
067038,滬深2X凱基04購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,60000,67000,-7000,-7000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,35000,42000,-7000,-7000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,49000,56000,-7000,-7000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,18000,25000,-7000,-7000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,57000,64000,-7000,-7000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,85000,92000,-7000,-7000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,28000,35000,-7000,-7000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,77000,84000,-7000,-7000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
061779,上銀群益9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,11000,18000,-7000,-7000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065486,臺股指元大9C購24,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,67000,74000,-7000,-7000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,31000,38000,-7000,-7000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,607000,614000,-7000,-7000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000
1465,偉全            ,6000,13000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2374,佳能            ,104000,111000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,92000,100000,-8000,-8000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,23000,31000,-8000,-8000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066614,貿聯麥證01購01  ,0,0,0,0,8000,-8000,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,80000,88000,-8000,-8000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,35000,43000,-8000,-8000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,62000,70000,-8000,-8000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,97000,105000,-8000,-8000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
056825,深中小富邦9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,36000,44000,-8000,-8000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,33000,41000,-8000,-8000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,21000,29000,-8000,-8000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,53000,61000,-8000,-8000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,25000,33000,-8000,-8000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,78000,86000,-8000,-8000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,23000,31000,-8000,-8000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
065467,臺指反元大03購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
4916,事欣科          ,13000,22000,-9000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-8000
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
066616,創意康和01購01  ,35000,20000,15000,0,0,0,0,0,0,-24000,0,0,0,125000,149000,-24000,-9000
067120,矽創群益01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,35000,44000,-9000,-9000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,59000,68000,-9000,-9000
08688P,台灣50中信04售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,86000,95000,-9000,-9000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
