證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056793,臺股指群益98購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,26000,35000,-9000,-9000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,49000,58000,-9000,-9000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,80000,89000,-9000,-9000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,43000,52000,-9000,-9000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,50000,59000,-9000,-9000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,78000,87000,-9000,-9000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,97000,106000,-9000,-9000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,37000,46000,-9000,-9000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,40000,49000,-9000,-9000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,30000,39000,-9000,-9000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
062818,大立光兆豐9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065571,神基群益01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,71000,80000,-9000,-9000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065324,聯發科凱基9C購10,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,42000,51000,-9000,-9000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,22000,31000,-9000,-9000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,140000,150000,-10000,-10000
08183P,聯發科永豐9B售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
08747P,國巨元富07售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
08505P,臺股指國票9C售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08609P,世紀鋼永豐9C售03,60000,60000,0,0,0,0,0,0,0,-10000,0,0,0,70000,80000,-10000,-10000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07938P,國巨統一9B售10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08005P,台積電群益9C售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08041P,臺股指群益9B售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08044P,臺股指富邦9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07656P,國巨凱基9A售15  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07743P,智邦凱基9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07785P,鴻海中信04售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07188P,臺股指台新99售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,90000,100000,-10000,-10000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07053P,台灣50兆豐01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06964P,臺股指凱基9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,230000,240000,-10000,-10000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,34000,44000,-10000,-10000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,78000,88000,-10000,-10000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,84000,94000,-10000,-10000
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066129,佳世達群益01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066963,T50反1元富07購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066981,聯發科群益02購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067097,為升群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067078,京鼎元大01購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067155,健策統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067191,康控凱基01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,29000,39000,-10000,-10000
067216,健策元大01購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
067246,鎧勝群益01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067260,台郡國票02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066649,華新科麥證01購02,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066718,滬深2X元大01購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066820,南茂兆豐03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066874,A50正2富邦02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066867,A50正2元富01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,31000,41000,-10000,-10000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048236,A50正2國票97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056570,旺宏元大98購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054553,宏達電凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
