證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057652,欣興永昌9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056382,道瓊反國泰9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055435,佳世達中信99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061264,全新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,7000,17000,-10000,-10000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059208,SGBR2X元大99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057464,大立光永豐98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,33000,43000,-10000,-10000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058644,元黃金富邦03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058958,台表科國票9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,27000,37000,-10000,-10000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058882,晶相光永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,68000,78000,-10000,-10000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062723,聯發科凱基9B購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,200000,210000,-10000,-10000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061017,國泰金麥證9A購01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062535,台積電麥證02購01,0,0,0,10000,20000,-10000,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060741,滬深2X國票9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061712,旺宏凱基9A購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059628,智邦凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059708,立積凱基9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059866,國巨凱基99購18  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059325,超眾元大99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061461,元金2X群益9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060443,滬深2X元大9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062205,奇力新國票9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,128000,138000,-10000,-10000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,108000,118000,-10000,-10000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,19000,29000,-10000,-10000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063754,道瓊指統一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
065071,電子類群益9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065115,臺股指國票9C購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,250000,260000,-10000,-10000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06482P,台積電凱基98售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065889,鴻海統一03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
065875,創意群益9C購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,130000,140000,-10000,-10000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,68000,78000,-10000,-10000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
5225,東科-KY         ,19000,29000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1463,強盛            ,27000,37000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1521,大億            ,3000,13000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08841P,A50正2中信03售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08837P,牧德國票03售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,135000,146000,-11000,-11000
066779,上証2X中信03購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057117,開發金日盛9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,36000,47000,-11000,-11000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,51000,62000,-11000,-11000
055924,深中小群益9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058593,大立光統一9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,67000,78000,-11000,-11000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,63000,74000,-11000,-11000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,25000,36000,-11000,-11000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,38000,49000,-11000,-11000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,51000,62000,-11000,-11000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,24000,35000,-11000,-11000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,-11000,0,0,0,16000,27000,-11000,-11000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,61000,72000,-11000,-11000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,45000,56000,-11000,-11000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
3229,晟鈦            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
3025,星通            ,13000,24000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2731,雄獅            ,8000,19000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
08631P,臺股指麥證9C售06,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,48000,60000,-12000,-12000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,98000,110000,-12000,-12000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,24000,36000,-12000,-12000
067231,台積電群益01購12,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
066578,臺股指元大01購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,25000,37000,-12000,-12000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,131000,143000,-12000,-12000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,63000,75000,-12000,-12000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,52000,64000,-12000,-12000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,65000,77000,-12000,-12000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,481000,493000,-12000,-12000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,44000,56000,-12000,-12000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,21000,33000,-12000,-12000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,68000,80000,-12000,-12000
08836P,滬深2X國票02售04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
1452,宏益            ,6000,18000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2012,春雨            ,17000,27000,-10000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-12000
3518,柏騰            ,56000,68000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
067145,南港統一03購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
067161,嘉澤國票02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,56000,69000,-13000,-13000
066435,臺指反群益03購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
