證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,270000,283000,-13000,-13000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08586P,台積電第一9C售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08664P,金像電凱基01售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,90000,103000,-13000,-13000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,6000,19000,-13000,-13000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
062692,T50反1元大9B購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,37000,50000,-13000,-13000
064115,高股息元大9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,137000,150000,-13000,-13000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,117000,130000,-13000,-13000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,133000,146000,-13000,-13000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
3432,台端            ,3000,12000,-9000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-13000
9911,櫻花            ,45000,68000,-23000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-13000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,126000,140000,-14000,-14000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,21000,35000,-14000,-14000
08813P,聯發科群益01售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
08443P,臺股指麥證01售02,0,0,0,83000,97000,-14000,0,0,0,-14000,0,0,0,83000,97000,-14000,-14000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,19000,33000,-14000,-14000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-14000,0,0,0,17000,31000,-14000,-14000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,56000,70000,-14000,-14000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,52000,66000,-14000,-14000
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,102000,116000,-14000,-14000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
00654R,富邦印度反1     ,0,8000,-8000,0,0,0,0,0,0,-6000,0,0,0,17000,23000,-6000,-14000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,74000,88000,-14000,-14000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,9000,23000,-14000,-14000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,54000,68000,-14000,-14000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,25000,39000,-14000,-14000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-14000,0,0,0,14000,28000,-14000,-14000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,319000,333000,-14000,-14000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,34000,48000,-14000,-14000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,206000,220000,-14000,-14000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,134000,148000,-14000,-14000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
065500,健鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
3416,融程電          ,23000,39000,-16000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-14000
4766,南寶            ,16000,30000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2431,聯昌            ,31000,46000,-15000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-14000
066667,群創凱基03購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067208,瑞昱元大01購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,12000,27000,-15000,-15000
06809P,電子類群益98售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07200P,臺股指元大99售16,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,55000,70000,-15000,-15000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052299,T50反1台新05購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059504,台灣50永豐99購08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,33000,48000,-15000,-15000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,73000,88000,-15000,-15000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,79000,94000,-15000,-15000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,98000,113000,-15000,-15000
060225,S&P反1元大9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,200000,215000,-15000,-15000
063098,台灣50群益01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,166000,181000,-15000,-15000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,32000,47000,-15000,-15000
065910,立積永豐9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065070,臺股指群益9C購18,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,72000,87000,-15000,-15000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,135000,150000,-15000,-15000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,109000,124000,-15000,-15000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
2365,昆盈            ,68000,83000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2497,怡利電          ,10000,25000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2527,宏璟            ,20000,35000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
3013,晟銘電          ,93000,114000,-21000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-15000
3645,達邁            ,103000,118000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
6698,旭暉應材        ,9000,23000,-14000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-15000
6715,嘉基            ,64000,61000,3000,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-15000
6205,詮欣            ,20000,36000,-16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-15000
8463,潤泰材          ,128000,143000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,9000,25000,-16000,-16000
06981P,台灣50麥證99售02,0,0,0,0,16000,-16000,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
067050,京鼎凱基03購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,62000,78000,-16000,-16000
057248,台積電統一98購08,0,0,0,0,0,0,0,0,0,-16000,0,0,0,12000,28000,-16000,-16000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053859,台積電元大97購09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,12000,28000,-16000,-16000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,42000,58000,-16000,-16000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,52000,68000,-16000,-16000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,21000,37000,-16000,-16000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,80000,96000,-16000,-16000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,26000,42000,-16000,-16000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,31000,47000,-16000,-16000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,52000,68000,-16000,-16000
064823,台積電統一01購09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,26000,42000,-16000,-16000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,32000,48000,-16000,-16000
8499,鼎炫-KY         ,20000,36000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
6152,百一            ,9000,25000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
8072,陞泰            ,12000,29000,-17000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-16000
3494,誠研            ,20000,36000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
4722,國精化          ,19000,35000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
4545,銘鈺            ,5000,21000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
00743,國泰中國A150    ,0,69000,-69000,0,0,0,0,0,0,52545,0,0,0,77545,25000,52545,-16455
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08796P,晶技凱基01售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08782P,台積電元大01售17,0,0,0,0,0,0,0,0,0,-17000,0,0,0,500000,517000,-17000,-17000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,216000,233000,-17000,-17000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058422,百和麥證99購01  ,0,0,0,62000,79000,-17000,0,0,0,-17000,0,0,0,62000,79000,-17000,-17000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,48000,65000,-17000,-17000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,591000,608000,-17000,-17000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,265000,282000,-17000,-17000
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,35000,52000,-17000,-17000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,60000,77000,-17000,-17000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,912000,929000,-17000,-17000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,73000,90000,-17000,-17000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,27000,44000,-17000,-17000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,103000,120000,-17000,-17000
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,95000,113000,-18000,-18000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,841000,859000,-18000,-18000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,16000,34000,-18000,-18000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,33000,51000,-18000,-18000
058421,國泰金麥證01購01,0,0,0,0,18000,-18000,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,792000,810000,-18000,-18000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,34000,52000,-18000,-18000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
