證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,14000,32000,-18000,-18000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,14000,32000,-18000,-18000
060519,S&P500中信01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,134000,152000,-18000,-18000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,60000,78000,-18000,-18000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,54000,72000,-18000,-18000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,103000,121000,-18000,-18000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,173000,191000,-18000,-18000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
3591,艾笛森          ,65000,83000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
5546,永固-KY         ,17000,35000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
2496,卓越            ,4000,22664,-18664,0,0,0,0,0,0,0,0,0,0,0,0,0,-18664
1560,中砂            ,146095,111000,35095,0,0,0,0,0,0,-54000,0,54000,-54000,0,0,0,-18905
3008,大立光          ,228013,219848,8165,0,0,0,0,8129,-8129,-19000,2000,6000,-4000,4000,19000,-15000,-18964
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,368000,387000,-19000,-19000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,81000,100000,-19000,-19000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,15000,34000,-19000,-19000
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,13000,32000,-19000,-19000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,55000,74000,-19000,-19000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,18000,37000,-19000,-19000
060488,台灣50群益9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,43000,62000,-19000,-19000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,144000,163000,-19000,-19000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064770,開發金中信01購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,628000,647000,-19000,-19000
3057,喬鼎            ,63000,82000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2358,廷鑫            ,30000,49000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
1533,車王電          ,245000,264000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
6598,ABC-KY          ,105091,125000,-19909,0,0,0,0,0,0,0,0,0,0,0,0,0,-19909
08575P,長榮航凱基9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08603P,電子類元大9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08827P,緯穎元大01售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-20000
08733P,臺股指麥證01售05,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
08133P,臺股指元大9B售39,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07846P,台灣50群益9A售17,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07790P,台灣50元大9A售19,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,150000,170000,-20000,-20000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
06930P,台積電元大98售19,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,99000,119000,-20000,-20000
07461P,臺股指元大9B售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07538P,玉晶光元富9A售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07598P,臺股指中信01售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07387P,臺股指群益99售25,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,96000,116000,-20000,-20000
066721,臺指反元大04購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066701,京元電群益01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066864,上証2X元富07購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
067180,為升凱基02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066944,鴻海元大01購13  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
058886,元石油元大9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058678,南亞科日盛99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056841,友達元富98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,16000,36000,-20000,-20000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059191,茂林富邦9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,31000,51000,-20000,-20000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056575,禾伸堂元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
054368,鴻海中信9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054078,鴻海中信98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,38000,58000,-20000,-20000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,38000,58000,-20000,-20000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060102,禾伸堂元大99購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062243,臺指反元大02購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062056,國巨統一9C購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,33000,53000,-20000,-20000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
064654,元金2X元大9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,113000,133000,-20000,-20000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,53000,73000,-20000,-20000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-20000
065468,FBVIX元大9C購04 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,52000,72000,-20000,-20000
065860,南電元大02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
2482,連宇            ,16000,36000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
067142,美利達永豐01購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,11000,32000,-21000,-21000
08814P,世紀鋼群益01售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,19000,40000,-21000,-21000
056800,臺股指麥證98購01,0,0,0,0,21000,-21000,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,6000,27000,-21000,-21000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059562,上銀凱基99購09  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,24000,45000,-21000,-21000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,367000,388000,-21000,-21000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,24000,45000,-21000,-21000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,14000,35000,-21000,-21000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,82000,103000,-21000,-21000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,96000,117000,-21000,-21000
3050,鈺德            ,23000,44000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
1316,上曜            ,13000,34000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
4104,佳醫            ,30000,51000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
4190,佐登-KY         ,45000,66000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
4994,傳奇            ,34000,54000,-20000,0,0,0,0,1000,-1000,0,1000,0,1000,0,1000,-1000,-21000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,84000,106000,-22000,-22000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,66000,88000,-22000,-22000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
067217,康控元大01購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,25000,47000,-22000,-22000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,102000,124000,-22000,-22000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
