證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,160000,182000,-22000,-22000
00717,富邦美國特別股  ,11000,11000,0,0,0,0,0,0,0,-22000,0,0,0,403000,425000,-22000,-22000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060542,上銀凱基9A購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,12000,34000,-22000,-22000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,66000,88000,-22000,-22000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,43000,65000,-22000,-22000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,135000,157000,-22000,-22000
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,226000,248000,-22000,-22000
1506,正道            ,11000,33000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
1903,士紙            ,22000,44000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,22000,45000,-23000,-23000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,86000,109000,-23000,-23000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,164000,187000,-23000,-23000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,95000,118000,-23000,-23000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059525,上銀凱基99購08  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,19000,42000,-23000,-23000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,3000,26000,-23000,-23000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,78000,101000,-23000,-23000
060004,臺指反群益9A購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060975,滬深2X元大01購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,87000,110000,-23000,-23000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,3000,26000,-23000,-23000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,100000,123000,-23000,-23000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,11000,34000,-23000,-23000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,13000,36000,-23000,-23000
2534,宏盛            ,104000,127000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
4906,正文            ,388000,429000,-41000,0,0,0,0,0,0,18000,4000,0,4000,32000,18000,14000,-23000
6591,動力-KY         ,460000,483000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
8374,羅昇            ,6000,29000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,-24000,0,0,0,56000,80000,-24000,-24000
08781P,台灣50元大01售25,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,56000,80000,-24000,-24000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,68000,92000,-24000,-24000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,151000,175000,-24000,-24000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,131000,155000,-24000,-24000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,104000,128000,-24000,-24000
059386,上銀凱基99購07  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,5000,29000,-24000,-24000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,27000,51000,-24000,-24000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,18000,42000,-24000,-24000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,21000,45000,-24000,-24000
3356,奇偶            ,141000,165000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
1806,冠軍            ,45000,69000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
067122,眾達國泰03購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
08798P,聯發科國票01售03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-25000,0,0,0,100000,125000,-25000,-25000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,26000,51000,-25000,-25000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,85000,110000,-25000,-25000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,66000,91000,-25000,-25000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,45000,70000,-25000,-25000
061538,SP黃豆群益9A購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,18000,43000,-25000,-25000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,114000,139000,-25000,-25000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,57000,82000,-25000,-25000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,78000,103000,-25000,-25000
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,-26000,0,0,0,5000,31000,-26000,-26000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,13000,39000,-26000,-26000
066698,川湖群益01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,66000,92000,-26000,-26000
059204,台灣50元大01購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,118000,144000,-26000,-26000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,50000,76000,-26000,-26000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,32000,58000,-26000,-26000
059622,上銀凱基99購10  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,7000,33000,-26000,-26000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,121000,147000,-26000,-26000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,40000,66000,-26000,-26000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,298000,324000,-26000,-26000
065297,旺宏統一02購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,40000,66000,-26000,-26000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,195000,221000,-26000,-26000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,309000,335000,-26000,-26000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,19000,45000,-26000,-26000
065528,FBVIX中信04購01 ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
2538,基泰            ,61000,87000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2477,美隆電          ,14000,40000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
5305,敦南            ,66000,103000,-37000,0,0,0,0,0,0,11000,13000,2000,11000,0,0,0,-26000
9188,精熙-DR         ,25000,51000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,24000,51000,-27000,-27000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,272000,299000,-27000,-27000
066088,漢翔永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,290000,317000,-27000,-27000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,25000,52000,-27000,-27000
08806P,技嘉元富07售02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,33000,60000,-27000,-27000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,30000,57000,-27000,-27000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,28000,55000,-27000,-27000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,27000,54000,-27000,-27000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,51000,78000,-27000,-27000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,80000,107000,-27000,-27000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,55000,82000,-27000,-27000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,4000,31000,-27000,-27000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,-27000,0,0,0,43000,70000,-27000,-27000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
064383,SP黃豆富邦01購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,6000,33000,-27000,-27000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,42000,69000,-27000,-27000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,78000,105000,-27000,-27000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,56000,83000,-27000,-27000
1810,和成            ,113000,140000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
065999,燿華國票02購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,39000,67000,-28000,-28000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,382000,410000,-28000,-28000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,73000,101000,-28000,-28000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,104000,132000,-28000,-28000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,480000,508000,-28000,-28000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,40000,68000,-28000,-28000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
2466,冠西電          ,22000,50000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
2616,山隆            ,12000,40000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
5203,訊連            ,99000,127000,-28000,0,0,0,0,0,0,0,0,0,0,2000,2000,0,-28000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,35000,64000,-29000,-29000
066058,TPK元大01購02   ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,100000,129000,-29000,-29000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,13000,42000,-29000,-29000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-29000,0,0,0,3000,32000,-29000,-29000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,137000,166000,-29000,-29000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,39000,68000,-29000,-29000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,6000,35000,-29000,-29000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,27000,56000,-29000,-29000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,81000,110000,-29000,-29000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,-29000,0,0,0,30000,59000,-29000,-29000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,5000,34000,-29000,-29000
062712,晶技麥證9B購02  ,0,0,0,3000,32000,-29000,0,0,0,-29000,0,0,0,3000,32000,-29000,-29000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,63000,92000,-29000,-29000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,6000,35000,-29000,-29000
060694,旺宏麥證9A購02  ,0,0,0,0,29000,-29000,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,16000,45000,-29000,-29000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,80000,109000,-29000,-29000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,19000,48000,-29000,-29000
2443,億麗            ,25000,54000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
2727,王品            ,29000,58000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
1473,台南            ,20000,49000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08834P,聯發科統一01售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06732P,台灣50日盛9A售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2130000,2160000,-30000,-30000
067277,樺漢統一03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067238,大立光群益02購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067096,滬深2X群益01購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,-30000,0,0,0,14000,44000,-30000,-30000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,29000,59000,-30000,-30000
066545,鴻海元大01購09  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,42000,72000,-30000,-30000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,110000,140000,-30000,-30000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
