證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,175000,205000,-30000,-30000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061330,T50反1元大9A購14,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057806,國巨元大98購20  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056526,力山凱基98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,253000,283000,-30000,-30000
056260,鴻海統一98購07  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056173,廣達元富97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058441,T50反1台新03購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055662,上銀中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,25000,55000,-30000,-30000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
062095,旺宏富邦9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,43000,73000,-30000,-30000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,16000,46000,-30000,-30000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,129000,159000,-30000,-30000
063503,香港反中信9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,171000,201000,-30000,-30000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,35000,65000,-30000,-30000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,69000,99000,-30000,-30000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,11000,41000,-30000,-30000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,21000,51000,-30000,-30000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065738,國巨麥證9C購04  ,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,119000,149000,-30000,-30000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,6000,36000,-30000,-30000
065469,FBVIX元大9C購05 ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08854P,台灣50國票01售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
5907,大洋-KY         ,30000,60000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
6415,矽力-KY         ,330108,303880,26228,0,0,0,0,54000,-54000,-3000,0,3000,-3000,0,0,0,-30772
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,31000,62000,-31000,-31000
08439P,智邦國票01售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,33000,64000,-31000,-31000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
05756P,臺股指中信99售05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,106000,137000,-31000,-31000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,50000,81000,-31000,-31000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,23000,54000,-31000,-31000
065899,神基麥證9C購02  ,0,0,0,0,31000,-31000,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,62000,93000,-31000,-31000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,205000,237000,-32000,-32000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
066281,眾達元大02購01  ,1000,0,1000,0,0,0,0,0,0,-33000,0,0,0,123000,156000,-33000,-32000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,23000,55000,-32000,-32000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,28000,60000,-32000,-32000
057050,群創元大99購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,331000,363000,-32000,-32000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,11000,43000,-32000,-32000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,29000,61000,-32000,-32000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,9000,41000,-32000,-32000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,34000,66000,-32000,-32000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,36000,68000,-32000,-32000
064061,GIS麥證01購01   ,0,0,0,35000,67000,-32000,0,0,0,-32000,0,0,0,35000,67000,-32000,-32000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
6668,中揚光          ,88000,121000,-33000,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,-32000
2476,鉅祥            ,3000,36000,-33000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-32000
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,167000,200000,-33000,-33000
08822P,聯發科凱基01售12,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
06922P,元上證群益9C售01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,4000,37000,-33000,-33000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,88000,121000,-33000,-33000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,41000,74000,-33000,-33000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,6000,39000,-33000,-33000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,127000,160000,-33000,-33000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,42000,75000,-33000,-33000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,85000,118000,-33000,-33000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,11000,44000,-33000,-33000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,32000,65000,-33000,-33000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,29000,63000,-34000,-34000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,-34000,0,0,0,115000,149000,-34000,-34000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,17000,51000,-34000,-34000
066642,臺股指凱基04購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,22000,56000,-34000,-34000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,82000,116000,-34000,-34000
065992,立積永豐01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,98000,132000,-34000,-34000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,31000,65000,-34000,-34000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,13000,47000,-34000,-34000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,-34000,0,0,0,370000,404000,-34000,-34000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,73000,107000,-34000,-34000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,69000,103000,-34000,-34000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,9000,43000,-34000,-34000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,60000,94000,-34000,-34000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,100000,134000,-34000,-34000
4967,十銓            ,418000,454000,-36000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-34000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,7000,42000,-35000,-35000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066876,大立光富邦05購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,149000,184000,-35000,-35000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067162,康控國票02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08692P,國巨兆豐01售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,145000,180000,-35000,-35000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,195000,230000,-35000,-35000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,55000,90000,-35000,-35000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,194000,229000,-35000,-35000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,11000,46000,-35000,-35000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,137000,172000,-35000,-35000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,7000,42000,-35000,-35000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,73000,108000,-35000,-35000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,60000,95000,-35000,-35000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,28000,63000,-35000,-35000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,100000,135000,-35000,-35000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,17000,52000,-35000,-35000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,22000,57000,-35000,-35000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,31000,66000,-35000,-35000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,60000,95000,-35000,-35000
065592,FBVIX元大9C購06 ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,211000,246000,-35000,-35000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,17000,52000,-35000,-35000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,19000,54000,-35000,-35000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
1307,三芳            ,40000,75000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2305,全友            ,120000,156000,-36000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-35000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-36000,0,0,0,84000,120000,-36000,-36000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,26000,62000,-36000,-36000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
01010T,京城樂富R1      ,0,0,0,0,0,0,0,0,0,-36000,0,36000,-36000,0,0,0,-36000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,9000,45000,-36000,-36000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,41000,77000,-36000,-36000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,156000,192000,-36000,-36000
057468,台郡永豐98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,160000,196000,-36000,-36000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,29000,65000,-36000,-36000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,385000,421000,-36000,-36000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,-36000,0,0,0,37000,73000,-36000,-36000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,38000,74000,-36000,-36000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,-36000,0,0,0,27000,63000,-36000,-36000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,122000,158000,-36000,-36000
1451,年興            ,30000,66000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
3028,增你強          ,25000,70000,-45000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-36000
3037,欣興            ,8745422,8335000,410422,0,0,0,300000,113000,187000,-634000,133000,785000,-652000,190000,172000,18000,-36578
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,395000,432000,-37000,-37000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,43000,80000,-37000,-37000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,2000,39000,-37000,-37000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,50000,87000,-37000,-37000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,50000,87000,-37000,-37000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,90000,127000,-37000,-37000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,44000,81000,-37000,-37000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,2000,39000,-37000,-37000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,239000,276000,-37000,-37000
064910,臺股指麥證9C購04,0,0,0,15000,52000,-37000,0,0,0,-37000,0,0,0,15000,52000,-37000,-37000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,220000,257000,-37000,-37000
1532,勤美            ,56000,93000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
1339,昭輝            ,23000,60000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
2231,為升            ,129000,129000,0,0,0,0,0,0,0,-37000,0,4000,-4000,2000,35000,-33000,-37000
8104,錸寶            ,138000,175000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
8429,金麗-KY         ,312000,349000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,39000,77000,-38000,-38000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,308000,346000,-38000,-38000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
00771,元大US高息特別股,4000,4000,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
