證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03049X,元展46          ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,44000,82000,-38000,-38000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,57000,95000,-38000,-38000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,62000,100000,-38000,-38000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,24000,62000,-38000,-38000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,22000,60000,-38000,-38000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,54000,92000,-38000,-38000
1702,南僑            ,68000,106000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,190000,229000,-39000,-39000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,17000,56000,-39000,-39000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
057968,可成國泰9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,36000,75000,-39000,-39000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,84000,123000,-39000,-39000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,115000,154000,-39000,-39000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,41000,80000,-39000,-39000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
060153,A50正2永豐9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,4000,43000,-39000,-39000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,211000,250000,-39000,-39000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,107000,146000,-39000,-39000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,24000,63000,-39000,-39000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,16000,55000,-39000,-39000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,24000,63000,-39000,-39000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,75000,114000,-39000,-39000
3535,晶彩科          ,228000,267000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,38000,78000,-40000,-40000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,80000,120000,-40000,-40000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,127000,167000,-40000,-40000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,25000,65000,-40000,-40000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,181000,221000,-40000,-40000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,4000,44000,-40000,-40000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
062772,T50反1元大9B購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,84000,124000,-40000,-40000
065407,世紀鋼富邦01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
3583,辛耘            ,22000,62000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
8070,長華*           ,34000,75000,-41000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-40000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,-41000,0,0,0,173000,214000,-41000,-41000
066798,燿華凱基02購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,40000,81000,-41000,-41000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,59000,100000,-41000,-41000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,113000,154000,-41000,-41000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,7000,48000,-41000,-41000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,182000,223000,-41000,-41000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,27000,68000,-41000,-41000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,3000,44000,-41000,-41000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,104000,145000,-41000,-41000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,38000,79000,-41000,-41000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
064473,技嘉麥證9C購01  ,0,0,0,0,42000,-42000,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,4000,45000,-41000,-41000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,42000,84000,-42000,-42000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,87000,129000,-42000,-42000
066748,同欣電元大01購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,149000,191000,-42000,-42000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1378000,1420000,-42000,-42000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,127000,169000,-42000,-42000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,104000,146000,-42000,-42000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,48000,90000,-42000,-42000
061754,晶技麥證9B購01  ,0,0,0,184000,226000,-42000,0,0,0,-42000,0,0,0,184000,226000,-42000,-42000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,76000,118000,-42000,-42000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-42000,0,0,0,5000,47000,-42000,-42000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,22000,64000,-42000,-42000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,48000,90000,-42000,-42000
062794,鴻海統一9C購15  ,38000,0,38000,0,0,0,0,0,0,-80000,0,0,0,59000,139000,-80000,-42000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,58000,100000,-42000,-42000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,51000,93000,-42000,-42000
2887E,台新戊特        ,0,1000,-1000,0,0,0,0,41000,-41000,0,0,0,0,0,0,0,-42000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,135000,178000,-43000,-43000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,16000,59000,-43000,-43000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,24000,67000,-43000,-43000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,40000,83000,-43000,-43000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,24000,67000,-43000,-43000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,13000,56000,-43000,-43000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,27000,70000,-43000,-43000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,234000,277000,-43000,-43000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,22000,65000,-43000,-43000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,88000,131000,-43000,-43000
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,22000,65000,-43000,-43000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,543000,586000,-43000,-43000
1460,宏遠            ,219000,262000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,26000,70000,-44000,-44000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,110000,154000,-44000,-44000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,14000,58000,-44000,-44000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,125000,169000,-44000,-44000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,65000,109000,-44000,-44000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,3000,47000,-44000,-44000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,39000,83000,-44000,-44000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,531000,575000,-44000,-44000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,67000,111000,-44000,-44000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,30000,74000,-44000,-44000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,30000,74000,-44000,-44000
8033,雷虎            ,9000,48000,-39000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-44000
067025,禾伸堂兆豐03購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,46000,91000,-45000,-45000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,116000,161000,-45000,-45000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-45000,0,0,0,78000,123000,-45000,-45000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,31000,76000,-45000,-45000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,22000,67000,-45000,-45000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,85000,130000,-45000,-45000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,-45000,0,0,0,47000,92000,-45000,-45000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,300000,345000,-45000,-45000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,8000,53000,-45000,-45000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,251000,296000,-45000,-45000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,48000,93000,-45000,-45000
2228,劍麟            ,43000,73000,-30000,0,0,0,0,14000,-14000,-1000,0,0,0,3000,4000,-1000,-45000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,1000,47000,-46000,-46000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,71000,117000,-46000,-46000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,49000,95000,-46000,-46000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,392000,438000,-46000,-46000
066989,聯茂群益01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
066680,友達兆豐01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,21000,67000,-46000,-46000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,114000,160000,-46000,-46000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,3000,49000,-46000,-46000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,31000,77000,-46000,-46000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,30000,76000,-46000,-46000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,99000,145000,-46000,-46000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,50000,96000,-46000,-46000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,65000,111000,-46000,-46000
08838P,台灣50麥證01售02,0,0,0,0,46000,-46000,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,21000,68000,-47000,-47000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,53000,100000,-47000,-47000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,11000,58000,-47000,-47000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
08690P,友訊中信05售03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,38000,85000,-47000,-47000
08759P,滬深2X元大01售08,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,13000,60000,-47000,-47000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,87000,134000,-47000,-47000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,600000,647000,-47000,-47000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,33000,80000,-47000,-47000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,19000,66000,-47000,-47000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,43000,90000,-47000,-47000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,7000,54000,-47000,-47000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,9000,56000,-47000,-47000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,46000,93000,-47000,-47000
3040,遠見            ,103000,147000,-44000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-47000
9946,三發地產        ,1000,48000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,-48000,0,0,0,130000,178000,-48000,-48000
