證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,88000,136000,-48000,-48000
066332,慧洋永豐01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,62000,110000,-48000,-48000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,47000,95000,-48000,-48000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,25000,73000,-48000,-48000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,46000,94000,-48000,-48000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,7000,55000,-48000,-48000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,71000,119000,-48000,-48000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,696000,744000,-48000,-48000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,27000,75000,-48000,-48000
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,22000,70000,-48000,-48000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,8000,56000,-48000,-48000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,21000,69000,-48000,-48000
06417P,台積電兆豐97售03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
6451,訊芯-KY         ,245000,296000,-51000,0,0,0,0,0,0,3000,5000,2000,3000,25000,25000,0,-48000
066571,矽格元大01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,170000,219000,-49000,-49000
066673,緯穎凱基02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,14000,63000,-49000,-49000
067202,聚陽元大01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-49000,0,0,0,30000,79000,-49000,-49000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,13000,62000,-49000,-49000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,91000,140000,-49000,-49000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,35000,84000,-49000,-49000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,101000,150000,-49000,-49000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,15000,64000,-49000,-49000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,-49000,0,0,0,64000,113000,-49000,-49000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,12000,61000,-49000,-49000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,14000,63000,-49000,-49000
4943,康控-KY         ,445000,459000,-14000,0,0,0,0,0,0,-35000,2000,48000,-46000,41000,30000,11000,-49000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
07463P,台積電國票9A售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,55000,105000,-50000,-50000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08816P,台積電富邦04售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,71000,121000,-50000,-50000
067206,台積電元大01購23,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067244,康控群益01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,120000,170000,-50000,-50000
067042,旺宏凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066970,T50反1群益01購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066974,SP黃豆群益03購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066965,鴻海元富07購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066952,亞光元大01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066152,大立光麥證01購03,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,21000,71000,-50000,-50000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,23000,73000,-50000,-50000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,166000,216000,-50000,-50000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,348000,398000,-50000,-50000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,51000,101000,-50000,-50000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,58000,108000,-50000,-50000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048177,臺指反富邦99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053912,T50反1國票97購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061807,元金2X統一9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,56000,106000,-50000,-50000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,21000,71000,-50000,-50000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,6000,56000,-50000,-50000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,25000,75000,-50000,-50000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,35000,85000,-50000,-50000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,62000,112000,-50000,-50000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,22000,72000,-50000,-50000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,38000,88000,-50000,-50000
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,22000,72000,-50000,-50000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
4999,鑫禾            ,14000,67000,-53000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-50000
1531,高林股          ,12000,62000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
08547P,大立光中信9C售04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,57000,108000,-51000,-51000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,9000,60000,-51000,-51000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,14000,65000,-51000,-51000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,73000,124000,-51000,-51000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,76000,127000,-51000,-51000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
8131,福懋科          ,177000,224000,-47000,0,0,0,0,1000,-1000,-3000,20000,22000,-2000,0,1000,-1000,-51000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,-52000,0,0,0,22000,74000,-52000,-52000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-52000,0,0,0,51000,103000,-52000,-52000
067046,聯發科凱基04購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067023,巨大中信01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067071,燿華元大01購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,100000,152000,-52000,-52000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,29000,81000,-52000,-52000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,209000,261000,-52000,-52000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,55000,107000,-52000,-52000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,24000,76000,-52000,-52000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,7000,59000,-52000,-52000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,7000,59000,-52000,-52000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,247000,299000,-52000,-52000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,25000,78000,-53000,-53000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,127000,180000,-53000,-53000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,127000,180000,-53000,-53000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,28000,81000,-53000,-53000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,191000,244000,-53000,-53000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,184000,237000,-53000,-53000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,-53000,0,0,0,22000,75000,-53000,-53000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,22000,76000,-54000,-54000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,314000,368000,-54000,-54000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,30000,84000,-54000,-54000
067193,台表科凱基03購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,54000,108000,-54000,-54000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
066646,聯發科麥證01購03,0,0,0,1000,55000,-54000,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,51000,105000,-54000,-54000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,81000,135000,-54000,-54000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-54000,0,0,0,34000,88000,-54000,-54000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,26000,80000,-54000,-54000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,44000,98000,-54000,-54000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,13000,67000,-54000,-54000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,14000,68000,-54000,-54000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,30000,84000,-54000,-54000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,5000,59000,-54000,-54000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,152000,206000,-54000,-54000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,131000,185000,-54000,-54000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,4000,58000,-54000,-54000
3530,晶相光          ,113000,226000,-113000,0,0,0,0,0,0,59000,31000,0,31000,29000,1000,28000,-54000
2359,所羅門          ,61000,118000,-57000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-54000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,4000,59000,-55000,-55000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,50000,105000,-55000,-55000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,31000,86000,-55000,-55000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,30000,85000,-55000,-55000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,120000,175000,-55000,-55000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,260000,315000,-55000,-55000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,50000,105000,-55000,-55000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,380000,435000,-55000,-55000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,7000,63000,-56000,-56000
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,-56000,0,0,0,3000,59000,-56000,-56000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,4000,60000,-56000,-56000
066689,技嘉台新01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,51000,107000,-56000,-56000
