證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,5000,61000,-56000,-56000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,1000,57000,-56000,-56000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,215000,271000,-56000,-56000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-56000,0,0,0,167000,223000,-56000,-56000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,57000,113000,-56000,-56000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,50000,106000,-56000,-56000
2471,資通            ,29000,85000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
3014,聯陽            ,1089239,1322000,-232761,0,0,0,0,0,0,176000,212000,3000,209000,10000,43000,-33000,-56761
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,256000,313000,-57000,-57000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,5000,62000,-57000,-57000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,25000,82000,-57000,-57000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,64000,121000,-57000,-57000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,18000,75000,-57000,-57000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,140000,197000,-57000,-57000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,3000,60000,-57000,-57000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,134000,191000,-57000,-57000
3060,銘異            ,166000,224000,-58000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-57000
2515,中工            ,780000,792000,-12000,0,0,0,0,0,0,-45000,10000,144000,-134000,119000,30000,89000,-57000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,50000,108000,-58000,-58000
066693,T50反1群益02購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,9000,67000,-58000,-58000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-58000,0,0,0,1000,59000,-58000,-58000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,18000,76000,-58000,-58000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,54000,112000,-58000,-58000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,5000,63000,-58000,-58000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,40000,98000,-58000,-58000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,143000,201000,-58000,-58000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,40000,98000,-58000,-58000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,7000,65000,-58000,-58000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
6672,騰輝電子-KY     ,40000,99000,-59000,0,0,0,0,1000,-1000,2000,2000,0,2000,0,0,0,-58000
2548,華固            ,124044,213000,-88956,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,-58956
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,20000,79000,-59000,-59000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-59000,0,0,0,21000,80000,-59000,-59000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,300000,359000,-59000,-59000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,13000,72000,-59000,-59000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,66000,125000,-59000,-59000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,9000,68000,-59000,-59000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,11000,70000,-59000,-59000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
063684,上銀永豐9B購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,41000,100000,-59000,-59000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,65000,124000,-59000,-59000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
2484,希華            ,749000,809000,-60000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-59000
3338,泰碩            ,603000,948000,-345000,0,0,0,0,0,0,286000,3000,47000,-44000,390000,60000,330000,-59000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,70000,130000,-60000,-60000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,100000,160000,-60000,-60000
065993,立積永豐01購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,41000,101000,-60000,-60000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,15000,75000,-60000,-60000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,28000,88000,-60000,-60000
066978,國巨群益01購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
067129,神隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,229000,289000,-60000,-60000
066644,瑞昱麥證01購01  ,0,0,0,5000,65000,-60000,0,0,0,-60000,0,0,0,5000,65000,-60000,-60000
066889,元大金中信07購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08700P,瑞昱康和01售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
057227,台積電凱基98購15,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,178000,238000,-60000,-60000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,90000,150000,-60000,-60000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,61000,121000,-60000,-60000
057620,康控凱基99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,4000,64000,-60000,-60000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
061599,元金反中信9C購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,13000,73000,-60000,-60000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,175000,235000,-60000,-60000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065535,健鼎統一02購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,243000,303000,-60000,-60000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,80000,140000,-60000,-60000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,29000,89000,-60000,-60000
2351,順德            ,108000,147000,-39000,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-60000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,220000,281000,-61000,-61000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,50000,111000,-61000,-61000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,13000,74000,-61000,-61000
066477,鴻海元富07購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,255000,316000,-61000,-61000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,739000,800000,-61000,-61000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,113000,174000,-61000,-61000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,100000,161000,-61000,-61000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
057433,上銀國票98購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,31000,92000,-61000,-61000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,89000,150000,-61000,-61000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,57000,118000,-61000,-61000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,20000,81000,-61000,-61000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,21000,82000,-61000,-61000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,240000,301000,-61000,-61000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,52000,113000,-61000,-61000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,75000,136000,-61000,-61000
3094,聯傑            ,55000,116000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
6197,佳必琪          ,268000,334000,-66000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-61000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,5000,67000,-62000,-62000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,69000,131000,-62000,-62000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,79000,141000,-62000,-62000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,7000,69000,-62000,-62000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-62000,0,0,0,3000,65000,-62000,-62000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,-62000,0,0,0,78000,140000,-62000,-62000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,9000,71000,-62000,-62000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,196000,258000,-62000,-62000
1608,華榮            ,108000,170000,-62000,0,0,0,0,0,0,0,0,0,0,0,0,0,-62000
067018,FB上証中信02購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,9000,72000,-63000,-63000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,116000,179000,-63000,-63000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-63000,0,0,0,80000,143000,-63000,-63000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,37000,100000,-63000,-63000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,133000,196000,-63000,-63000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,222000,285000,-63000,-63000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,55000,118000,-63000,-63000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,12000,75000,-63000,-63000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,53000,116000,-63000,-63000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,50000,113000,-63000,-63000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,4000,68000,-64000,-64000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,33000,97000,-64000,-64000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,14000,78000,-64000,-64000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,37000,101000,-64000,-64000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,56000,120000,-64000,-64000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,104000,168000,-64000,-64000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,2000,66000,-64000,-64000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-64000,0,0,0,20000,84000,-64000,-64000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,21000,85000,-64000,-64000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,39000,103000,-64000,-64000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
07599P,台灣50凱基04售05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,11000,76000,-65000,-65000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,133000,198000,-65000,-65000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,193000,258000,-65000,-65000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,47000,112000,-65000,-65000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,118000,183000,-65000,-65000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,24000,89000,-65000,-65000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,18000,83000,-65000,-65000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,14000,79000,-65000,-65000
063115,台積電麥證9B購02,0,0,0,40000,106000,-66000,0,0,0,-65000,0,0,0,41000,106000,-65000,-65000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,13000,78000,-65000,-65000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,38000,103000,-65000,-65000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,103000,168000,-65000,-65000
6108,競國            ,31000,96000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
4739,康普            ,39000,104000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
4956,光鋐            ,242000,307000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
4426,利勤            ,41000,108000,-67000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,-65000
5215,科嘉-KY         ,512000,559107,-47107,0,0,0,0,20000,-20000,2000,4000,2000,2000,0,0,0,-65107
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,163000,229000,-66000,-66000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,-66000,0,0,0,34000,100000,-66000,-66000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,65000,131000,-66000,-66000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,224000,290000,-66000,-66000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,75000,141000,-66000,-66000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,30000,96000,-66000,-66000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,237000,303000,-66000,-66000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,214000,280000,-66000,-66000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,19000,85000,-66000,-66000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,66000,132000,-66000,-66000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,17000,83000,-66000,-66000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,228000,294000,-66000,-66000
067148,燿華統一01購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,16000,83000,-67000,-67000
053821,群創群益98購08  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,140000,207000,-67000,-67000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,283000,350000,-67000,-67000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,83000,150000,-67000,-67000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,11000,78000,-67000,-67000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,40000,107000,-67000,-67000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,83000,150000,-67000,-67000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-67000,0,0,0,92000,159000,-67000,-67000
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,137000,205000,-68000,-68000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,7000,75000,-68000,-68000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066335,潤泰全永豐01購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
067276,義隆統一03購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,120000,188000,-68000,-68000
067054,台積電台新01購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,802000,870000,-68000,-68000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,17000,85000,-68000,-68000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,23000,91000,-68000,-68000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,13000,81000,-68000,-68000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,23000,91000,-68000,-68000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
