證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,23000,91000,-68000,-68000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,15000,83000,-68000,-68000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,14000,82000,-68000,-68000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
1464,得力            ,59000,131000,-72000,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,-68000
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,170000,239000,-69000,-69000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,370000,439000,-69000,-69000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,3000,72000,-69000,-69000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,148000,217000,-69000,-69000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,58000,127000,-69000,-69000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,28000,97000,-69000,-69000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
2348,海悅            ,48000,101000,-53000,0,0,0,0,0,0,-16000,1000,17000,-16000,0,0,0,-69000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,46000,116000,-70000,-70000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-70000,0,0,0,768000,838000,-70000,-70000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,7000,77000,-70000,-70000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,60000,130000,-70000,-70000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,11000,81000,-70000,-70000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,12000,82000,-70000,-70000
5534,長虹            ,212000,270000,-58000,0,0,0,0,0,0,-12000,0,8000,-8000,0,4000,-4000,-70000
9934,成霖            ,54000,124000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,60000,131000,-71000,-71000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,335000,406000,-71000,-71000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,13000,84000,-71000,-71000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,63000,134000,-71000,-71000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,204000,275000,-71000,-71000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,14000,85000,-71000,-71000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,111000,182000,-71000,-71000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,51000,122000,-71000,-71000
2492,華新科          ,891000,990000,-99000,0,0,0,0,10000,-10000,38000,6000,6000,0,95000,57000,38000,-71000
2605,新興            ,90000,161000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
067112,泰碩群益01購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
067138,正文永豐01購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,2000,74000,-72000,-72000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,20000,92000,-72000,-72000
061894,台積電永豐9B購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,38000,110000,-72000,-72000
08498P,大立光國票01售02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,34000,107000,-73000,-73000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,49000,122000,-73000,-73000
060173,台灣50元富02購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,2000,75000,-73000,-73000
6155,鈞寶            ,20000,93000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,320000,394000,-74000,-74000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,40000,114000,-74000,-74000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,1000,75000,-74000,-74000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,36000,110000,-74000,-74000
056989,鴻海兆豐98購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,29000,103000,-74000,-74000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,19000,93000,-74000,-74000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,152000,226000,-74000,-74000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,27000,101000,-74000,-74000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,204000,278000,-74000,-74000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
3419,譁裕            ,70000,145000,-75000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-74000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,6000,81000,-75000,-75000
066517,智伸科永豐01購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,145000,220000,-75000,-75000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,-75000,0,0,0,130000,205000,-75000,-75000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,6000,81000,-75000,-75000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,422000,497000,-75000,-75000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,28000,103000,-75000,-75000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,251000,326000,-75000,-75000
8261,富鼎            ,116000,191000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
2546,根基            ,48000,123000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
3048,益登            ,30000,115000,-85000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-75000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,258000,334000,-76000,-76000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,16000,92000,-76000,-76000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,81000,157000,-76000,-76000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,12000,88000,-76000,-76000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,43000,119000,-76000,-76000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,39000,115000,-76000,-76000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,99000,175000,-76000,-76000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,66000,142000,-76000,-76000
3702A,大聯大甲特      ,0,1000,-1000,0,0,0,0,0,0,-75000,0,75000,-75000,0,0,0,-76000
067131,為升永豐01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,13000,90000,-77000,-77000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,142000,219000,-77000,-77000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,53000,130000,-77000,-77000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,400000,477000,-77000,-77000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,24000,101000,-77000,-77000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,15000,92000,-77000,-77000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,6000,83000,-77000,-77000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,25000,102000,-77000,-77000
9136,巨騰-DR         ,12000,137000,-125000,0,0,0,0,0,0,48000,48000,0,48000,0,0,0,-77000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,-78000,0,0,0,101000,179000,-78000,-78000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,68000,146000,-78000,-78000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,-78000,0,0,0,22000,100000,-78000,-78000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,92000,170000,-78000,-78000
057292,國巨國泰9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,70000,148000,-78000,-78000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,134000,212000,-78000,-78000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,50000,128000,-78000,-78000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,48000,127000,-79000,-79000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,16000,95000,-79000,-79000
00663L,國泰臺灣加權正2 ,0,66000,-66000,0,0,0,0,0,0,-13000,0,0,0,94000,107000,-13000,-79000
055102,上銀凱基98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,54000,133000,-79000,-79000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,3000,82000,-79000,-79000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,530000,609000,-79000,-79000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,156000,235000,-79000,-79000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,108000,187000,-79000,-79000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,4000,83000,-79000,-79000
1611,中電            ,35000,114000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,212000,292000,-80000,-80000
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,-80000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,44000,124000,-80000,-80000
057545,國巨凱基99購05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1123000,1203000,-80000,-80000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,131000,211000,-80000,-80000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,14000,94000,-80000,-80000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,3000,83000,-80000,-80000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,262000,342000,-80000,-80000
3504,揚明光          ,51000,129000,-78000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-80000
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,-81000,0,0,0,5000,86000,-81000,-81000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,121000,202000,-81000,-81000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,207000,288000,-81000,-81000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
061413,台勝科群益9A購01,0,5000,-5000,0,0,0,0,0,0,-76000,0,0,0,6000,82000,-76000,-81000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,2000,83000,-81000,-81000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
4137,麗豐-KY         ,66000,146000,-80000,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-81000
2881A,富邦特          ,2000,8000,-6000,0,0,0,0,50000,-50000,-25000,0,25000,-25000,0,0,0,-81000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
067160,燿華國票03購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,2000,84000,-82000,-82000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,-82000,0,0,0,92000,174000,-82000,-82000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,115000,197000,-82000,-82000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,5000,87000,-82000,-82000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,26000,108000,-82000,-82000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,29000,111000,-82000,-82000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,24000,106000,-82000,-82000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,120000,202000,-82000,-82000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,28000,110000,-82000,-82000
066612,台積電麥證01購04,0,0,0,102000,286000,-184000,0,0,0,-83000,0,0,0,203000,286000,-83000,-83000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,35000,118000,-83000,-83000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,29000,112000,-83000,-83000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,44000,127000,-83000,-83000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,210000,293000,-83000,-83000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,284000,367000,-83000,-83000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,10000,93000,-83000,-83000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,501000,584000,-83000,-83000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,160000,243000,-83000,-83000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,68000,151000,-83000,-83000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,5000,89000,-84000,-84000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-84000,0,0,0,408000,492000,-84000,-84000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,20000,104000,-84000,-84000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,6000,90000,-84000,-84000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,76000,160000,-84000,-84000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,179000,263000,-84000,-84000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,163000,247000,-84000,-84000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066772,友達富邦03購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,12000,97000,-85000,-85000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,98000,183000,-85000,-85000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,4000,89000,-85000,-85000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,8000,93000,-85000,-85000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
