證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,70000,155000,-85000,-85000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,80000,165000,-85000,-85000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,2000,87000,-85000,-85000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,7000,92000,-85000,-85000
065544,和大兆豐01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,35000,120000,-85000,-85000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,18000,103000,-85000,-85000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1013000,1099000,-86000,-86000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,34000,120000,-86000,-86000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
061824,聯電麥證9B購01  ,0,0,0,2000,88000,-86000,0,0,0,-86000,0,0,0,2000,88000,-86000,-86000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,172000,258000,-86000,-86000
064868,嘉晶永豐9C購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-87000,0,0,0,25000,112000,-87000,-87000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,49000,136000,-87000,-87000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,35000,122000,-87000,-87000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,65000,152000,-87000,-87000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,-87000,0,0,0,31000,118000,-87000,-87000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,-87000,0,0,0,7000,94000,-87000,-87000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,-87000,0,0,0,82000,169000,-87000,-87000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,44000,131000,-87000,-87000
3062,建漢            ,284000,371000,-87000,0,0,0,0,0,0,0,0,0,0,0,0,0,-87000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,5000,93000,-88000,-88000
051971,元金2X凱基97購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,15000,103000,-88000,-88000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,58000,146000,-88000,-88000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,32000,120000,-88000,-88000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,120000,208000,-88000,-88000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,5000,94000,-89000,-89000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,98000,187000,-89000,-89000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,7000,96000,-89000,-89000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,33000,122000,-89000,-89000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,106000,195000,-89000,-89000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,150000,239000,-89000,-89000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,22000,111000,-89000,-89000
5531,鄉林            ,202000,291000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,14000,104000,-90000,-90000
3533,嘉澤            ,864778,805000,59778,0,0,0,0,75000,-75000,-75000,13000,75000,-62000,18000,31000,-13000,-90222
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,17000,108000,-91000,-91000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,85000,176000,-91000,-91000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,1000,92000,-91000,-91000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,86000,177000,-91000,-91000
065935,金像電群益01購03,0,0,0,0,0,0,0,0,0,-91000,0,0,0,27000,118000,-91000,-91000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,83000,174000,-91000,-91000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,13000,104000,-91000,-91000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,28000,120000,-92000,-92000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,200000,292000,-92000,-92000
066073,奇鋐凱基01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,67000,159000,-92000,-92000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,148000,240000,-92000,-92000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,18000,110000,-92000,-92000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,189000,281000,-92000,-92000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,68000,160000,-92000,-92000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,219000,311000,-92000,-92000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,296000,388000,-92000,-92000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,30000,122000,-92000,-92000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,15000,107000,-92000,-92000
065444,燿華統一02購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,334000,426000,-92000,-92000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,194000,287000,-93000,-93000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,4000,97000,-93000,-93000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,100000,193000,-93000,-93000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,1000,94000,-93000,-93000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,48000,141000,-93000,-93000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,53000,146000,-93000,-93000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,152000,246000,-94000,-94000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,68000,162000,-94000,-94000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,8000,102000,-94000,-94000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
07688P,華通元大9A售07  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,16000,110000,-94000,-94000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,21000,115000,-94000,-94000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
063616,上銀兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,98000,192000,-94000,-94000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,31000,125000,-94000,-94000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,1000,95000,-94000,-94000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,12000,106000,-94000,-94000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,15000,109000,-94000,-94000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,544000,638000,-94000,-94000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,141000,236000,-95000,-95000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
066350,達麗永豐01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,2000,97000,-95000,-95000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,6000,101000,-95000,-95000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,41000,136000,-95000,-95000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,17000,112000,-95000,-95000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,-95000,0,0,0,134000,229000,-95000,-95000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,11000,107000,-96000,-96000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,1000,97000,-96000,-96000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,54000,150000,-96000,-96000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,2000,98000,-96000,-96000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,10000,106000,-96000,-96000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,254000,350000,-96000,-96000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,56000,152000,-96000,-96000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,40000,136000,-96000,-96000
3607,谷崧            ,30000,127000,-97000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-96000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-97000,0,0,0,129000,226000,-97000,-97000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,36000,133000,-97000,-97000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,91000,188000,-97000,-97000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,113000,210000,-97000,-97000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
060770,宏達電麥證9A購01,0,0,0,1000,98000,-97000,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,163000,260000,-97000,-97000
065361,上銀元大9C購11  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,68000,165000,-97000,-97000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,7000,104000,-97000,-97000
066473,大成鋼麥證01購01,0,0,0,0,98000,-98000,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,229000,327000,-98000,-98000
066783,友達中信01購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-98000,0,0,0,62000,160000,-98000,-98000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,120000,218000,-98000,-98000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062754,台勝科麥證9B購01,0,0,0,0,98000,-98000,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,89000,187000,-98000,-98000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-99000,0,0,0,2000,101000,-99000,-99000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,27000,126000,-99000,-99000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,16000,115000,-99000,-99000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
060652,滬深2X群益9C購04,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,79000,178000,-99000,-99000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,36000,135000,-99000,-99000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,276000,376000,-100000,-100000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
066434,台虹元大01購01  ,0,1000,-1000,0,0,0,0,0,0,-99000,0,0,0,299000,398000,-99000,-100000
066569,帆宣元大01購02  ,1000,0,1000,0,0,0,0,0,0,-101000,0,0,0,162000,263000,-101000,-100000
066790,健策麥證01購01  ,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,7000,107000,-100000,-100000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08680P,聯發科元大01售10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07881P,台灣50凱基01售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07654P,台灣50凱基01售08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07604P,台灣50元大9B售09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,7000,107000,-100000,-100000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058642,旺宏麥證9A購01  ,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,3000,103000,-100000,-100000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059356,滬深2X永豐99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06560P,台積電統一98售07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065639,臺指反元大03購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,71000,171000,-100000,-100000
065888,鴻海統一03購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065290,奇鋐群益9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
06514P,國巨凱基98售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,69000,169000,-100000,-100000
064998,T50反1國票02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
064415,群創麥證9C購01  ,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
5608,四維航          ,47000,147000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
2316,楠梓電          ,195000,285000,-90000,0,0,0,0,0,0,-10000,2000,0,2000,5000,17000,-12000,-100000
