證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,71000,172000,-101000,-101000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,30000,131000,-101000,-101000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,206000,307000,-101000,-101000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,49000,150000,-101000,-101000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,58000,159000,-101000,-101000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,205000,306000,-101000,-101000
065440,台積電麥證9C購02,0,0,0,0,101000,-101000,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
067278,申豐統一02購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,8000,110000,-102000,-102000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
051887,上証2X元富98購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,27000,129000,-102000,-102000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-102000,0,0,0,147000,249000,-102000,-102000
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,-102000,0,0,0,40000,142000,-102000,-102000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,31000,133000,-102000,-102000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,57000,159000,-102000,-102000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,23000,125000,-102000,-102000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,40000,142000,-102000,-102000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
3033,威健            ,53000,163000,-110000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-102000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,154000,257000,-103000,-103000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,9000,112000,-103000,-103000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,71000,174000,-103000,-103000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,106000,209000,-103000,-103000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,17000,120000,-103000,-103000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,47000,150000,-103000,-103000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,3000,106000,-103000,-103000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-104000,0,0,0,25000,129000,-104000,-104000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,467000,571000,-104000,-104000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,54000,158000,-104000,-104000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,89000,193000,-104000,-104000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,84000,188000,-104000,-104000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,30000,134000,-104000,-104000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,-105000,0,0,0,398000,503000,-105000,-105000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,26000,131000,-105000,-105000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,57000,162000,-105000,-105000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,-105000,0,0,0,20000,125000,-105000,-105000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,160000,265000,-105000,-105000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,5000,110000,-105000,-105000
2388,威盛            ,856000,961000,-105000,0,0,0,0,0,0,0,0,0,0,0,0,0,-105000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,265000,371000,-106000,-106000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,11000,117000,-106000,-106000
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,3000,109000,-106000,-106000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,67000,173000,-106000,-106000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,7000,113000,-106000,-106000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,1000,107000,-106000,-106000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,26000,133000,-107000,-107000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,100000,207000,-107000,-107000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,-107000,0,0,0,129000,236000,-107000,-107000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,27000,134000,-107000,-107000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,-107000,0,0,0,46000,153000,-107000,-107000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,7000,114000,-107000,-107000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,140000,247000,-107000,-107000
2423,固緯            ,44000,152000,-108000,0,0,0,0,0,0,1000,8000,7000,1000,0,0,0,-107000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,70000,178000,-108000,-108000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
058209,臺股指凱基01購01,0,1000,-1000,0,0,0,0,0,0,-107000,0,0,0,827000,934000,-107000,-108000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,5000,113000,-108000,-108000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,131000,239000,-108000,-108000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,8000,116000,-108000,-108000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,285000,393000,-108000,-108000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,27000,136000,-109000,-109000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,121000,230000,-109000,-109000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,40000,149000,-109000,-109000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,179000,288000,-109000,-109000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,4000,113000,-109000,-109000
3059,華晶科          ,361000,471000,-110000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-109000
2314,台揚            ,222000,332000,-110000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-109000
3036,文曄            ,439119,324000,115119,0,0,0,0,2000,-2000,-223000,100000,332000,-232000,19000,10000,9000,-109881
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,15000,125000,-110000,-110000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,24000,134000,-110000,-110000
067089,瑞祺元大01購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
066611,台積電麥證01購03,0,0,0,140000,251000,-111000,0,0,0,-110000,0,0,0,141000,251000,-110000,-110000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,13000,123000,-110000,-110000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,15000,126000,-111000,-111000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,109000,220000,-111000,-111000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,114000,225000,-111000,-111000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,83000,194000,-111000,-111000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,60000,171000,-111000,-111000
060930,超眾永豐9A購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,17000,128000,-111000,-111000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,72000,183000,-111000,-111000
2486,一詮            ,301000,412000,-111000,0,0,0,0,0,0,0,0,0,0,0,0,0,-111000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,6000,118000,-112000,-112000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,70000,182000,-112000,-112000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,4000,116000,-112000,-112000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,1000,113000,-112000,-112000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,93000,205000,-112000,-112000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,32000,144000,-112000,-112000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,4000,116000,-112000,-112000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,25000,137000,-112000,-112000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,10000,122000,-112000,-112000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,1137000,1249000,-112000,-112000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,47000,159000,-112000,-112000
2453,凌群            ,239000,351000,-112000,0,0,0,0,0,0,0,0,0,0,0,0,0,-112000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,10000,123000,-113000,-113000
067029,台表科兆豐03購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,31000,144000,-113000,-113000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,152000,265000,-113000,-113000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,186000,299000,-113000,-113000
1721,三晃            ,113000,226000,-113000,0,0,0,0,0,0,0,0,0,0,0,0,0,-113000
066961,超眾元大01購05  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
066122,卜蜂群益03購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,40000,154000,-114000,-114000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,50000,164000,-114000,-114000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,5000,119000,-114000,-114000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,131000,245000,-114000,-114000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,50000,165000,-115000,-115000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,1000,116000,-115000,-115000
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
2535,達欣工          ,68000,113000,-45000,0,0,0,0,0,0,-70000,1000,71000,-70000,0,0,0,-115000
08687P,南六永豐01售02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,84000,200000,-116000,-116000
066503,台積電富邦05購02,0,9000,-9000,0,0,0,0,0,0,-107000,0,0,0,112000,219000,-107000,-116000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
0051,元大中型100     ,4000,4000,0,0,0,0,0,0,0,-116000,0,0,0,107000,223000,-116000,-116000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
058172,國巨凱基9B購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,8000,124000,-116000,-116000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,126000,242000,-116000,-116000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,30000,146000,-116000,-116000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,75000,191000,-116000,-116000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,48000,164000,-116000,-116000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,40000,156000,-116000,-116000
2929,淘帝-KY         ,71000,187000,-116000,0,0,0,0,0,0,0,0,0,0,0,0,0,-116000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,50000,167000,-117000,-117000
067127,台虹富邦03購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-117000,0,0,0,25000,142000,-117000,-117000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,4000,121000,-117000,-117000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-117000,0,0,0,78000,195000,-117000,-117000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,179000,296000,-117000,-117000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,11000,128000,-117000,-117000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,36000,153000,-117000,-117000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,10000,127000,-117000,-117000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,493000,611000,-118000,-118000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,41000,159000,-118000,-118000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,236000,354000,-118000,-118000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,40000,158000,-118000,-118000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-118000,0,0,0,273000,391000,-118000,-118000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,55000,173000,-118000,-118000
3545,敦泰            ,1628000,1738366,-110366,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-118366
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,17000,136000,-119000,-119000
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,21000,140000,-119000,-119000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,8000,127000,-119000,-119000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,40000,159000,-119000,-119000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,99000,218000,-119000,-119000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-119000,0,0,0,146000,265000,-119000,-119000
063844,台積電元大9C購05,0,0,0,0,0,0,0,0,0,-119000,0,0,0,8000,127000,-119000,-119000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,26000,145000,-119000,-119000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,52000,171000,-119000,-119000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,124000,243000,-119000,-119000
064954,奇鋐凱基9C購01  ,0,15000,-15000,0,0,0,0,0,0,-104000,0,0,0,733000,837000,-104000,-119000
3312,弘憶股          ,29000,154000,-125000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-119000
3209,全科            ,34000,160000,-126000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-119000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,-120000,0,0,0,171000,291000,-120000,-120000
08630P,臺股指麥證9C售05,0,0,0,0,120000,-120000,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,115000,235000,-120000,-120000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,5000,125000,-120000,-120000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,24000,144000,-120000,-120000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,-120000,0,0,0,4000,124000,-120000,-120000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,23000,143000,-120000,-120000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,111000,232000,-121000,-121000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,27000,148000,-121000,-121000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-121000,0,0,0,10000,131000,-121000,-121000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,60000,181000,-121000,-121000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,19000,140000,-121000,-121000
