證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,59000,180000,-121000,-121000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,477000,598000,-121000,-121000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,945000,1067000,-122000,-122000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,14000,136000,-122000,-122000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,10000,132000,-122000,-122000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,450000,572000,-122000,-122000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,128000,250000,-122000,-122000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,50000,173000,-123000,-123000
066543,大成鋼元大01購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,19000,142000,-123000,-123000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,2000,125000,-123000,-123000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,150000,273000,-123000,-123000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,37000,160000,-123000,-123000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,55000,178000,-123000,-123000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,70000,193000,-123000,-123000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,154000,277000,-123000,-123000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,-124000,0,0,0,13000,137000,-124000,-124000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,20000,144000,-124000,-124000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-124000,0,0,0,241000,365000,-124000,-124000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,17000,141000,-124000,-124000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,90000,214000,-124000,-124000
065740,聯發科麥證9C購05,0,0,0,15000,139000,-124000,0,0,0,-124000,0,0,0,15000,139000,-124000,-124000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,5000,129000,-124000,-124000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,15000,140000,-125000,-125000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,135000,260000,-125000,-125000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,24000,149000,-125000,-125000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,4000,129000,-125000,-125000
9105,泰金寶-DR       ,253000,378000,-125000,0,0,0,0,0,0,0,0,0,0,0,0,0,-125000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,8000,134000,-126000,-126000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,25000,151000,-126000,-126000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
2342,茂矽            ,554000,681000,-127000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-126000
066762,總太永豐01購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,362000,489000,-127000,-127000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,100000,227000,-127000,-127000
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,96000,223000,-127000,-127000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,63000,190000,-127000,-127000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,58000,185000,-127000,-127000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,48000,175000,-127000,-127000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,35000,162000,-127000,-127000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,11000,138000,-127000,-127000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,37000,164000,-127000,-127000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,112000,239000,-127000,-127000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,129000,256000,-127000,-127000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,30000,158000,-128000,-128000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,23000,151000,-128000,-128000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,12000,140000,-128000,-128000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,76000,204000,-128000,-128000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,229000,357000,-128000,-128000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,113000,241000,-128000,-128000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,186000,315000,-129000,-129000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,15000,144000,-129000,-129000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,221000,350000,-129000,-129000
2107,厚生            ,145000,275000,-130000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-129000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,52000,182000,-130000,-130000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,100000,230000,-130000,-130000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058162,上銀日盛9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,2000,132000,-130000,-130000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,8000,138000,-130000,-130000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,62000,192000,-130000,-130000
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,8000,138000,-130000,-130000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,15000,145000,-130000,-130000
066624,燿華凱基01購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,11000,142000,-131000,-131000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,19000,150000,-131000,-131000
08809P,台灣50群益01售07,0,0,0,0,0,0,0,0,0,-131000,0,0,0,20000,151000,-131000,-131000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,70000,202000,-132000,-132000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,-132000,0,0,0,13000,145000,-132000,-132000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,67000,199000,-132000,-132000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,27000,159000,-132000,-132000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,-133000,0,0,0,26000,159000,-133000,-133000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,32000,165000,-133000,-133000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,53000,186000,-133000,-133000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,141000,274000,-133000,-133000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,166000,299000,-133000,-133000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,9000,142000,-133000,-133000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,34000,168000,-134000,-134000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,11000,145000,-134000,-134000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,271000,405000,-134000,-134000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,-134000,0,0,0,4000,138000,-134000,-134000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,-134000,0,0,0,25000,159000,-134000,-134000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,5000,139000,-134000,-134000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,39000,173000,-134000,-134000
2841,台開            ,246000,380000,-134000,0,0,0,0,0,0,0,0,0,0,0,0,0,-134000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,1000,136000,-135000,-135000
067013,致新永豐01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,5000,140000,-135000,-135000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,102000,237000,-135000,-135000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,207000,342000,-135000,-135000
00752,中信中國50      ,14000,15000,-1000,0,0,0,0,0,0,-134000,0,0,0,497000,631000,-134000,-135000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,105000,240000,-135000,-135000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,136000,271000,-135000,-135000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,100000,235000,-135000,-135000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
3694,海華            ,220000,357000,-137000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-136000
6183,關貿            ,52000,189000,-137000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-136000
1102,亞泥            ,6538046,9421180,-2883134,0,0,0,3149000,151000,2998000,-251000,1000,188000,-187000,0,64000,-64000,-136134
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,100000,237000,-137000,-137000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
067139,訊連永豐01購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
066546,鴻海元大01購10  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,66000,203000,-137000,-137000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,126000,263000,-137000,-137000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,2000,139000,-137000,-137000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
065684,超眾統一03購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,40000,177000,-137000,-137000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,119000,256000,-137000,-137000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,100000,238000,-138000,-138000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,92000,230000,-138000,-138000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,24000,162000,-138000,-138000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,141000,279000,-138000,-138000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,124000,262000,-138000,-138000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,122000,260000,-138000,-138000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,198000,337000,-139000,-139000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,106000,245000,-139000,-139000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,65000,204000,-139000,-139000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,-139000,0,0,0,178000,317000,-139000,-139000
065578,台郡群益9C購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,138000,277000,-139000,-139000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,2000,141000,-139000,-139000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,155000,295000,-140000,-140000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,60000,200000,-140000,-140000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,30000,170000,-140000,-140000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,28000,168000,-140000,-140000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,46000,186000,-140000,-140000
065129,上銀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,514000,654000,-140000,-140000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,60000,200000,-140000,-140000
1444,力麗            ,226000,366000,-140000,0,0,0,0,0,0,0,0,0,0,0,0,0,-140000
1708,東鹼            ,39000,179000,-140000,0,0,0,0,0,0,0,0,0,0,0,0,0,-140000
6558,興能高          ,53000,193000,-140000,0,0,0,0,0,0,0,0,0,0,0,0,0,-140000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,3000,144000,-141000,-141000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,21000,162000,-141000,-141000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,541000,682000,-141000,-141000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,206000,348000,-142000,-142000
058279,FBVIX中信03購03 ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,221000,363000,-142000,-142000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,68000,210000,-142000,-142000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,118000,261000,-143000,-143000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,649000,792000,-143000,-143000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,120000,264000,-144000,-144000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,235000,379000,-144000,-144000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,109000,253000,-144000,-144000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,15000,159000,-144000,-144000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,155000,300000,-145000,-145000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,41000,186000,-145000,-145000
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,47000,192000,-145000,-145000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,164000,309000,-145000,-145000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,101000,246000,-145000,-145000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,275000,420000,-145000,-145000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,65000,211000,-146000,-146000
066993,世紀鋼群益01購03,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,140000,286000,-146000,-146000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,42000,188000,-146000,-146000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,52000,198000,-146000,-146000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-146000,0,0,0,413000,559000,-146000,-146000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,408000,555000,-147000,-147000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,79000,226000,-147000,-147000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,10000,157000,-147000,-147000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,25000,172000,-147000,-147000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,1000,148000,-147000,-147000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,15000,162000,-147000,-147000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,50000,198000,-148000,-148000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,118000,266000,-148000,-148000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,134000,282000,-148000,-148000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,60000,209000,-149000,-149000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,23000,172000,-149000,-149000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,130000,279000,-149000,-149000
3031,佰鴻            ,20000,169000,-149000,0,0,0,0,0,0,0,0,0,0,0,0,0,-149000
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
065963,鴻海元大01購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,23000,173000,-150000,-150000
066639,彩晶凱基05購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,74000,224000,-150000,-150000
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07801P,上銀永豐9A售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,46000,196000,-150000,-150000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,30000,180000,-150000,-150000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
