證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,70000,220000,-150000,-150000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,111000,261000,-150000,-150000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,34000,184000,-150000,-150000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,88000,238000,-150000,-150000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,79000,229000,-150000,-150000
08819P,上証2X凱基02售01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,149000,300000,-151000,-151000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,26000,177000,-151000,-151000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,163000,314000,-151000,-151000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,240000,391000,-151000,-151000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-152000,0,0,0,84000,236000,-152000,-152000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,89000,241000,-152000,-152000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,892000,1044000,-152000,-152000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,26000,178000,-152000,-152000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,10000,162000,-152000,-152000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,45000,197000,-152000,-152000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,90000,242000,-152000,-152000
6452,康友-KY         ,92000,241256,-149256,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-152256
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,70000,223000,-153000,-153000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,63000,216000,-153000,-153000
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,193000,346000,-153000,-153000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,110000,263000,-153000,-153000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
065816,聯發科元富03購07,0,0,0,0,0,0,0,0,0,-153000,0,0,0,7000,160000,-153000,-153000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
2480,敦陽科          ,35000,193000,-158000,0,0,0,0,0,0,5000,7000,0,7000,0,2000,-2000,-153000
4119,旭富            ,481000,601093,-120093,0,0,0,0,52000,-52000,19000,4000,0,4000,31000,16000,15000,-153093
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,2000,156000,-154000,-154000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,117000,271000,-154000,-154000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,7000,161000,-154000,-154000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,134000,288000,-154000,-154000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,22000,176000,-154000,-154000
067205,台積電元大01購22,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
067118,上緯控群益01購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
066726,鴻海元大01購11  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,50000,205000,-155000,-155000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,200000,355000,-155000,-155000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,1000,156000,-155000,-155000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,17000,172000,-155000,-155000
061344,禾伸堂元大9A購02,0,7000,-7000,0,0,0,0,0,0,-148000,0,0,0,33000,181000,-148000,-155000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,21000,176000,-155000,-155000
064058,儒鴻麥證01購01  ,0,0,0,18000,175000,-157000,0,0,0,-155000,0,0,0,38000,193000,-155000,-155000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,134000,289000,-155000,-155000
066633,總太凱基01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
067169,台積電麥證01購07,0,0,0,0,256000,-256000,0,0,0,-156000,0,0,0,100000,256000,-156000,-156000
066475,新光金麥證01購01,0,0,0,158000,314000,-156000,0,0,0,-156000,0,0,0,158000,314000,-156000,-156000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,90000,246000,-156000,-156000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,-156000,0,0,0,66000,222000,-156000,-156000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-156000,0,0,0,157000,313000,-156000,-156000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,254000,410000,-156000,-156000
060692,鴻海麥證9A購01  ,0,0,0,8000,156000,-148000,0,0,0,-156000,0,0,0,8000,164000,-156000,-156000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,76000,232000,-156000,-156000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,40000,197000,-157000,-157000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,10000,167000,-157000,-157000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,72000,229000,-157000,-157000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,10000,167000,-157000,-157000
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,19000,176000,-157000,-157000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,92000,249000,-157000,-157000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,154000,311000,-157000,-157000
2387,精元            ,612000,847000,-235000,0,0,0,0,0,0,78000,151000,60000,91000,8000,21000,-13000,-157000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-158000,0,0,0,2000,160000,-158000,-158000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,63000,221000,-158000,-158000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
1325,恆大            ,166000,339000,-173000,0,0,0,0,0,0,15000,26000,11000,15000,0,0,0,-158000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,96000,255000,-159000,-159000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-159000,0,0,0,101000,260000,-159000,-159000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,210000,369000,-159000,-159000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,-160000,0,0,0,205000,365000,-160000,-160000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,35000,195000,-160000,-160000
063117,聯茂麥證9B購01  ,0,0,0,37000,198000,-161000,0,0,0,-160000,0,0,0,38000,198000,-160000,-160000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,260000,421000,-161000,-161000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,20000,181000,-161000,-161000
062338,鴻海麥證9B購01  ,0,0,0,25000,161000,-136000,0,0,0,-161000,0,0,0,25000,186000,-161000,-161000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,258000,420000,-162000,-162000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,37000,199000,-162000,-162000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,10000,172000,-162000,-162000
3026,禾伸堂          ,343000,673000,-330000,0,0,0,132000,0,132000,36000,52000,50000,2000,51000,17000,34000,-162000
3557,嘉威            ,121000,283000,-162000,0,0,0,0,0,0,0,0,0,0,0,0,0,-162000
6504,南六            ,110000,186000,-76000,0,0,0,0,0,0,-86000,0,42000,-42000,5000,49000,-44000,-162000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,212000,375000,-163000,-163000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-163000,0,0,0,75000,238000,-163000,-163000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,37000,200000,-163000,-163000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,118000,281000,-163000,-163000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,3000,166000,-163000,-163000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,10000,173000,-163000,-163000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,53000,216000,-163000,-163000
066630,東森凱基01購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,25000,189000,-164000,-164000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,55000,220000,-165000,-165000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,6000,171000,-165000,-165000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,2000,167000,-165000,-165000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,17000,182000,-165000,-165000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,-166000,0,0,0,59000,225000,-166000,-166000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,115000,281000,-166000,-166000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,10000,176000,-166000,-166000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,73000,239000,-166000,-166000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,30000,196000,-166000,-166000
3443,創意            ,1468000,1198000,270000,0,0,0,0,170000,-170000,-266000,94000,211000,-117000,24000,173000,-149000,-166000
067170,台積電麥證01購08,0,0,0,0,268000,-268000,0,0,0,-167000,0,0,0,101000,268000,-167000,-167000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,172000,339000,-167000,-167000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,47000,214000,-167000,-167000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,121000,288000,-167000,-167000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,10000,178000,-168000,-168000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,22000,190000,-168000,-168000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,246000,414000,-168000,-168000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,30000,198000,-168000,-168000
1589,永冠-KY         ,1012000,1287000,-275000,0,0,0,95000,0,95000,12000,42000,30000,12000,0,0,0,-168000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,60000,229000,-169000,-169000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,11000,180000,-169000,-169000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,1389000,1558000,-169000,-169000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,12000,182000,-170000,-170000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,9000,179000,-170000,-170000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,9000,179000,-170000,-170000
3596,智易            ,353000,975000,-622000,0,0,0,0,66223,-66223,518000,3000,3000,0,519000,1000,518000,-170223
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,-171000,0,0,0,29000,200000,-171000,-171000
066333,晶華永豐01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
00650L,FH香港正2       ,86000,93000,-7000,0,0,0,0,0,0,-164000,0,0,0,1043000,1207000,-164000,-171000
067062,神隆元大01購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,24000,196000,-172000,-172000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,58000,230000,-172000,-172000
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,-172000,0,0,0,99000,271000,-172000,-172000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,172000,344000,-172000,-172000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,292000,464000,-172000,-172000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,104000,276000,-172000,-172000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,22000,194000,-172000,-172000
1447,力鵬            ,147000,319000,-172000,0,0,0,0,0,0,0,0,0,0,0,0,0,-172000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,3000,176000,-173000,-173000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,238000,411000,-173000,-173000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,25000,198000,-173000,-173000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,31000,206000,-175000,-175000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,69000,244000,-175000,-175000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,316000,491000,-175000,-175000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,15000,190000,-175000,-175000
066984,總太群益02購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,355000,531000,-176000,-176000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,284000,460000,-176000,-176000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,178000,354000,-176000,-176000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,2000,178000,-176000,-176000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,20000,197000,-177000,-177000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,146000,323000,-177000,-177000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,119000,296000,-177000,-177000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,63000,240000,-177000,-177000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,56000,233000,-177000,-177000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,37000,214000,-177000,-177000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,43000,220000,-177000,-177000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,155000,332000,-177000,-177000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,77000,254000,-177000,-177000
3047,訊舟            ,134000,311000,-177000,0,0,0,0,0,0,0,0,0,0,0,0,0,-177000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-178000,0,0,0,65000,243000,-178000,-178000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,114000,292000,-178000,-178000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,21000,199000,-178000,-178000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
3413,京鼎            ,558000,665000,-107000,0,0,0,0,0,0,-71000,29000,106000,-77000,56000,50000,6000,-178000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,48000,227000,-179000,-179000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,96000,275000,-179000,-179000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,-179000,0,0,0,162000,341000,-179000,-179000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,30000,210000,-180000,-180000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,54000,234000,-180000,-180000
056187,京鼎統一97購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
06064P,台積電台新98售01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,25000,205000,-180000,-180000
062340,力成麥證9B購01  ,0,0,0,0,180000,-180000,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,5000,185000,-180000,-180000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,29000,210000,-181000,-181000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,7000,188000,-181000,-181000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,111000,292000,-181000,-181000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,76000,258000,-182000,-182000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,41000,224000,-183000,-183000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,75000,258000,-183000,-183000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,102000,285000,-183000,-183000
066805,泰碩凱基02購03  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,28000,212000,-184000,-184000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,100000,284000,-184000,-184000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,25000,209000,-184000,-184000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
8028,昇陽半導體      ,134000,290000,-156000,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-184000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,8000,193000,-185000,-185000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,55000,240000,-185000,-185000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,68000,253000,-185000,-185000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,30000,215000,-185000,-185000
2636,台驊投控        ,79000,264000,-185000,0,0,0,0,0,0,0,0,0,0,0,0,0,-185000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,120000,306000,-186000,-186000
3311,閎暉            ,118000,304000,-186000,0,0,0,0,0,0,0,0,0,0,0,0,0,-186000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,17000,204000,-187000,-187000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,10000,197000,-187000,-187000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,-187000,0,0,0,18000,205000,-187000,-187000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,12000,200000,-188000,-188000
08649P,聯發科元大9C售21,0,0,0,0,0,0,0,0,0,-188000,0,0,0,82000,270000,-188000,-188000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,7000,195000,-188000,-188000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,25000,213000,-188000,-188000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,5000,193000,-188000,-188000
065653,同欣電元大03購01,10000,0,10000,0,0,0,0,0,0,-198000,0,0,0,236000,434000,-198000,-188000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
