證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,222000,411000,-189000,-189000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,3000,192000,-189000,-189000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,180000,369000,-189000,-189000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,60000,249000,-189000,-189000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
8011,台通            ,260000,449000,-189000,0,0,0,0,0,0,0,0,0,0,0,0,0,-189000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,-190000,0,0,0,178000,368000,-190000,-190000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
066789,聯詠麥證01購01  ,0,0,0,10000,200000,-190000,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,62000,252000,-190000,-190000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,78000,268000,-190000,-190000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,20000,210000,-190000,-190000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,-190000,0,0,0,568000,758000,-190000,-190000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,20000,211000,-191000,-191000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,126000,317000,-191000,-191000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,46000,237000,-191000,-191000
4915,致伸            ,1558000,1996000,-438000,0,0,0,137000,0,137000,110000,102000,0,102000,25000,17000,8000,-191000
3041,揚智            ,133000,315000,-182000,0,0,0,0,0,0,-9000,1000,0,1000,0,10000,-10000,-191000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,-192000,0,0,0,50000,242000,-192000,-192000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-192000,0,0,0,40000,232000,-192000,-192000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,22000,214000,-192000,-192000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,10000,203000,-193000,-193000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,143000,336000,-193000,-193000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,-194000,0,0,0,76000,270000,-194000,-194000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,29000,224000,-195000,-195000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,293000,488000,-195000,-195000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,11000,206000,-195000,-195000
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,-196000,0,0,0,2000,198000,-196000,-196000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,13000,209000,-196000,-196000
2062,橋椿            ,116000,312000,-196000,0,0,0,0,0,0,0,0,0,0,0,0,0,-196000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-197000,0,0,0,43000,240000,-197000,-197000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-197000,0,0,0,167000,364000,-197000,-197000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,1000,198000,-197000,-197000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,48000,245000,-197000,-197000
063116,大立光麥證9C購01,0,0,0,24000,221000,-197000,0,0,0,-197000,0,0,0,24000,221000,-197000,-197000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,221000,418000,-197000,-197000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,-198000,0,0,0,20000,218000,-198000,-198000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,30000,228000,-198000,-198000
2355,敬鵬            ,186000,346000,-160000,0,0,0,0,0,0,-38000,8000,55000,-47000,9000,0,9000,-198000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,217000,416000,-199000,-199000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,-199000,0,0,0,142000,341000,-199000,-199000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
066110,大成鋼兆豐01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,78000,278000,-200000,-200000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067135,聯詠永豐01購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,253000,453000,-200000,-200000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,32000,232000,-200000,-200000
2637,慧洋-KY         ,76000,274000,-198000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-200000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,10000,211000,-201000,-201000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,197000,398000,-201000,-201000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,148000,349000,-201000,-201000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,77000,278000,-201000,-201000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,3000,204000,-201000,-201000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,5000,206000,-201000,-201000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,31000,232000,-201000,-201000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,5000,206000,-201000,-201000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
2104,國際中橡        ,302000,494000,-192000,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-201000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,238000,440000,-202000,-202000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-202000,0,0,0,28000,230000,-202000,-202000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,32000,234000,-202000,-202000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,26000,228000,-202000,-202000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,56000,258000,-202000,-202000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,30000,232000,-202000,-202000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,90000,292000,-202000,-202000
2406,國碩            ,593000,774000,-181000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,-202000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,38000,241000,-203000,-203000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,28000,231000,-203000,-203000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,10000,213000,-203000,-203000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-203000,0,0,0,50000,253000,-203000,-203000
2369,菱生            ,1273000,1477000,-204000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-203000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,116000,320000,-204000,-204000
066237,京鼎富邦04購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,109000,313000,-204000,-204000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-204000,0,0,0,215000,419000,-204000,-204000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,10000,214000,-204000,-204000
065743,宏達電麥證9C購02,0,0,0,1000,205000,-204000,0,0,0,-204000,0,0,0,1000,205000,-204000,-204000
4106,雃博            ,248000,452000,-204000,0,0,0,0,0,0,0,0,0,0,0,0,0,-204000
066135,潤泰全群益02購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,86000,291000,-205000,-205000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,87000,292000,-205000,-205000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,212000,417000,-205000,-205000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,7000,212000,-205000,-205000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,572000,777000,-205000,-205000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,73000,279000,-206000,-206000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,13000,219000,-206000,-206000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-206000,0,0,0,14000,220000,-206000,-206000
066317,英利永豐01購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,57000,264000,-207000,-207000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,131000,338000,-207000,-207000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,12000,219000,-207000,-207000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,50000,257000,-207000,-207000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,-207000,0,0,0,85000,292000,-207000,-207000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,58000,265000,-207000,-207000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,240000,447000,-207000,-207000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,13000,220000,-207000,-207000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,-208000,0,0,0,60000,268000,-208000,-208000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,146000,355000,-209000,-209000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,158000,367000,-209000,-209000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,3000,212000,-209000,-209000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,165000,374000,-209000,-209000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,554000,763000,-209000,-209000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,26000,235000,-209000,-209000
1440,南紡            ,1163000,1382000,-219000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-209000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,20000,230000,-210000,-210000
08574P,聯發科凱基02售04,0,0,0,0,0,0,0,0,0,-210000,0,0,0,30000,240000,-210000,-210000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-210000,0,0,0,499000,709000,-210000,-210000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,64000,274000,-210000,-210000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,74000,284000,-210000,-210000
065741,聯發科麥證9C購06,0,0,0,0,210000,-210000,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
07910P,台積電統一9C售07,0,0,0,0,0,0,0,0,0,-211000,0,0,0,20000,231000,-211000,-211000
6176,瑞儀            ,1942000,1524000,418000,0,0,0,0,0,0,-629000,152000,739000,-587000,9000,51000,-42000,-211000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,-212000,0,0,0,1096000,1308000,-212000,-212000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-212000,0,0,0,66000,278000,-212000,-212000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,77000,289000,-212000,-212000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,-212000,0,0,0,185000,397000,-212000,-212000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,125000,337000,-212000,-212000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,154000,367000,-213000,-213000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,50000,263000,-213000,-213000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,90000,303000,-213000,-213000
063987,台灣50永豐9C購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
4919,新唐            ,225000,422000,-197000,0,0,0,0,0,0,-16000,7000,1000,6000,6000,28000,-22000,-213000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,94000,308000,-214000,-214000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,20000,234000,-214000,-214000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,86000,300000,-214000,-214000
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,115000,330000,-215000,-215000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,-215000,0,0,0,1084000,1299000,-215000,-215000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,25000,240000,-215000,-215000
3376,新日興          ,243000,289000,-46000,0,0,0,50000,61000,-11000,-158000,83000,189000,-106000,3000,55000,-52000,-215000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,3000,219000,-216000,-216000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,133000,349000,-216000,-216000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,43000,259000,-216000,-216000
066301,大成永豐01購01  ,1000,0,1000,0,0,0,0,0,0,-219000,0,0,0,276000,495000,-219000,-218000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,1585000,1803000,-218000,-218000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,40000,258000,-218000,-218000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,5000,223000,-218000,-218000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,5000,223000,-218000,-218000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,-219000,0,0,0,278000,497000,-219000,-219000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,16000,235000,-219000,-219000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,30000,249000,-219000,-219000
6224,聚鼎            ,114000,316000,-202000,0,0,0,0,0,0,-17000,50000,67000,-17000,0,0,0,-219000
8249,菱光            ,6000,227000,-221000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-219000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
066521,A50反1中信03購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,20000,240000,-220000,-220000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,-220000,0,0,0,60000,280000,-220000,-220000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,20000,240000,-220000,-220000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,63000,283000,-220000,-220000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,128000,348000,-220000,-220000
00648R,元大S&P500反1   ,37000,37000,0,0,0,0,0,0,0,-221000,0,0,0,594000,815000,-221000,-221000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,10000,231000,-221000,-221000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,5000,226000,-221000,-221000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,20000,241000,-221000,-221000
2328,廣宇            ,252000,465000,-213000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-221000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,52000,275000,-223000,-223000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,87000,310000,-223000,-223000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,108000,331000,-223000,-223000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,267000,490000,-223000,-223000
062463,世紀鋼麥證9B購01,0,0,0,45000,268000,-223000,0,0,0,-223000,0,0,0,45000,268000,-223000,-223000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,73000,296000,-223000,-223000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,45000,268000,-223000,-223000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,3000,227000,-224000,-224000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,-224000,0,0,0,71000,295000,-224000,-224000
2547,日勝生          ,136000,360000,-224000,0,0,0,0,0,0,0,0,0,0,0,0,0,-224000
066794,鴻海凱基01購07  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,51000,276000,-225000,-225000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-225000,0,0,0,13000,238000,-225000,-225000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,57000,282000,-225000,-225000
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,120000,345000,-225000,-225000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,41000,267000,-226000,-226000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,378000,604000,-226000,-226000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,53000,280000,-227000,-227000
3563,牧德            ,115000,259000,-144000,0,0,0,0,71000,-71000,-12000,1000,7000,-6000,14000,20000,-6000,-227000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,123000,351000,-228000,-228000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,227000,455000,-228000,-228000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-228000,0,0,0,133000,361000,-228000,-228000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,348000,576000,-228000,-228000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-228000,0,0,0,24000,252000,-228000,-228000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,375000,604000,-229000,-229000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,294000,523000,-229000,-229000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,10000,239000,-229000,-229000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-230000,0,0,0,80000,310000,-230000,-230000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,-230000,0,0,0,84000,314000,-230000,-230000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,38000,269000,-231000,-231000
1417,嘉裕            ,48000,279000,-231000,0,0,0,0,0,0,0,0,0,0,0,0,0,-231000
