證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067098,台積電群益01購10,30000,0,30000,0,0,0,0,0,0,-262000,0,0,0,68000,330000,-262000,-232000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,12000,244000,-232000,-232000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,45000,277000,-232000,-232000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,53000,286000,-233000,-233000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,5000,238000,-233000,-233000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,66000,299000,-233000,-233000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,172000,406000,-234000,-234000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,212000,446000,-234000,-234000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,17000,251000,-234000,-234000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-235000,0,0,0,16000,251000,-235000,-235000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,14000,249000,-235000,-235000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,12000,247000,-235000,-235000
6669,緯穎            ,296000,385216,-89216,0,0,0,0,130000,-130000,-16000,3000,6000,-3000,11000,24000,-13000,-235216
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,195000,432000,-237000,-237000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,240000,477000,-237000,-237000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-237000,0,0,0,191000,428000,-237000,-237000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,39000,276000,-237000,-237000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,144000,381000,-237000,-237000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,36000,273000,-237000,-237000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,-238000,0,0,0,120000,358000,-238000,-238000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,50000,288000,-238000,-238000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,50000,288000,-238000,-238000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,2000,241000,-239000,-239000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,718000,957000,-239000,-239000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,9000,248000,-239000,-239000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,82000,321000,-239000,-239000
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,5000,244000,-239000,-239000
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,-239000,0,0,0,1000000,1239000,-239000,-239000
3056,總太            ,428000,774000,-346000,0,0,0,0,0,0,107000,8000,0,8000,136000,37000,99000,-239000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,153000,393000,-240000,-240000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,50000,290000,-240000,-240000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
2939,凱羿-KY         ,96000,336000,-240000,0,0,0,0,0,0,0,0,0,0,0,0,0,-240000
066249,生達元大01購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,101000,342000,-241000,-241000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,5000,246000,-241000,-241000
2013,中鋼構          ,218000,459000,-241000,0,0,0,0,0,0,0,0,0,0,0,0,0,-241000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,181000,423000,-242000,-242000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,5000,247000,-242000,-242000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,65000,307000,-242000,-242000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,491000,734000,-243000,-243000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,37000,280000,-243000,-243000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
8112,至上            ,380000,638000,-258000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-243000
4551,智伸科          ,44000,211000,-167000,0,0,0,0,65000,-65000,-11000,0,1000,-1000,6000,16000,-10000,-243000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,105000,349000,-244000,-244000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,171000,415000,-244000,-244000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,30000,274000,-244000,-244000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,9000,254000,-245000,-245000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-245000,0,0,0,160000,405000,-245000,-245000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,217000,462000,-245000,-245000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,12000,257000,-245000,-245000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,205000,451000,-246000,-246000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,-246000,0,0,0,13000,259000,-246000,-246000
065922,鴻海麥證01購01  ,0,0,0,5000,252000,-247000,0,0,0,-246000,0,0,0,11000,257000,-246000,-246000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,10000,257000,-247000,-247000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-247000,0,0,0,55000,302000,-247000,-247000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,43000,290000,-247000,-247000
1338,廣華-KY         ,190000,437000,-247000,0,0,0,0,0,0,0,0,0,0,0,0,0,-247000
07287P,全新群益9B售01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,1000,249000,-248000,-248000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,71000,319000,-248000,-248000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,10000,258000,-248000,-248000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,501000,749000,-248000,-248000
064853,亞德客麥證9C購01,0,0,0,30000,278000,-248000,0,0,0,-248000,0,0,0,30000,278000,-248000,-248000
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,18000,267000,-249000,-249000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,27000,276000,-249000,-249000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,117000,366000,-249000,-249000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,-249000,0,0,0,291000,540000,-249000,-249000
6235,華孚            ,907000,1156000,-249000,0,0,0,0,0,0,0,0,0,0,0,0,0,-249000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,45000,295000,-250000,-250000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,375000,625000,-250000,-250000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-250000,0,250000,-250000,0,0,0,-250000
2377,微星            ,2440942,2132000,308942,0,0,0,250000,202000,48000,-607000,142000,283000,-141000,22000,488000,-466000,-250058
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,77000,328000,-251000,-251000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,100000,351000,-251000,-251000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,40000,291000,-251000,-251000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,188000,439000,-251000,-251000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-252000,0,0,0,104000,356000,-252000,-252000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-252000,0,0,0,57000,309000,-252000,-252000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
061015,旺宏麥證9A購03  ,0,0,0,0,253000,-253000,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,4000,257000,-253000,-253000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-254000,0,0,0,26000,280000,-254000,-254000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,7000,261000,-254000,-254000
1474,弘裕            ,1187000,1441000,-254000,0,0,0,0,0,0,0,0,0,0,0,0,0,-254000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,13000,268000,-255000,-255000
066903,中興電凱基01購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,10000,265000,-255000,-255000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,1000,256000,-255000,-255000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,1000,256000,-255000,-255000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
8271,宇瞻            ,149000,409000,-260000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-255000
066504,全新富邦03購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,2000,258000,-256000,-256000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,269000,528000,-259000,-259000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,280000,539000,-259000,-259000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,50000,310000,-260000,-260000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,2000,262000,-260000,-260000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-260000,0,0,0,50000,310000,-260000,-260000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,20000,281000,-261000,-261000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,133000,394000,-261000,-261000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,50000,311000,-261000,-261000
4532,瑞智            ,358000,619000,-261000,0,0,0,0,0,0,0,0,0,0,0,0,0,-261000
066465,同欣電統一01購05,0,0,0,0,0,0,0,0,0,-262000,0,0,0,28000,290000,-262000,-262000
061421,台積電元大9A購29,0,10000,-10000,0,0,0,0,0,0,-252000,0,0,0,144000,396000,-252000,-262000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-262000,0,0,0,10000,272000,-262000,-262000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-262000,0,0,0,441000,703000,-262000,-262000
2505,國揚            ,1243000,1444000,-201000,0,0,0,0,0,0,-61000,0,0,0,80000,141000,-61000,-262000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-263000,0,0,0,226000,489000,-263000,-263000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,-263000,0,0,0,30000,293000,-263000,-263000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,51000,314000,-263000,-263000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,292000,555000,-263000,-263000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,66000,329000,-263000,-263000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,40000,303000,-263000,-263000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,36000,300000,-264000,-264000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-265000,0,0,0,45000,310000,-265000,-265000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,42000,307000,-265000,-265000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-265000,0,0,0,155000,420000,-265000,-265000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,20000,285000,-265000,-265000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,-266000,0,0,0,1160000,1426000,-266000,-266000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,336000,602000,-266000,-266000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,-267000,0,0,0,110000,377000,-267000,-267000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-267000,0,0,0,5000,272000,-267000,-267000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-267000,0,0,0,39000,306000,-267000,-267000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,-267000,0,0,0,153000,420000,-267000,-267000
03688C,T50反1凱基03牛02,0,0,0,0,0,0,0,0,0,-268000,0,0,0,55000,323000,-268000,-268000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,51000,319000,-268000,-268000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,249000,517000,-268000,-268000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,-269000,0,0,0,1000,270000,-269000,-269000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,81000,350000,-269000,-269000
066634,泰碩凱基02購02  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,14000,283000,-269000,-269000
059279,台灣50富邦9C購03,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-270000,0,0,0,100000,370000,-270000,-270000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,54000,325000,-271000,-271000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,95000,366000,-271000,-271000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,99000,371000,-272000,-272000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,-273000,0,0,0,18000,291000,-273000,-273000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-273000,0,0,0,90000,363000,-273000,-273000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,115000,389000,-274000,-274000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,39000,313000,-274000,-274000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,91000,365000,-274000,-274000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,35000,310000,-275000,-275000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,338000,613000,-275000,-275000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,22000,297000,-275000,-275000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,20000,295000,-275000,-275000
3023,信邦            ,505000,709322,-204322,0,0,0,70000,4000,66000,-137000,1000,0,1000,5000,143000,-138000,-275322
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,-276000,0,0,0,712000,988000,-276000,-276000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,145000,422000,-277000,-277000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,40000,317000,-277000,-277000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,23000,300000,-277000,-277000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,-278000,0,0,0,12000,290000,-278000,-278000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,21000,300000,-279000,-279000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,73000,352000,-279000,-279000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,-279000,0,0,0,30000,309000,-279000,-279000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,-279000,0,0,0,44000,323000,-279000,-279000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,28000,307000,-279000,-279000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,308000,588000,-280000,-280000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
3090,日電貿          ,89000,345000,-256000,0,0,0,0,0,0,-24000,3000,0,3000,0,27000,-27000,-280000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,40000,321000,-281000,-281000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
2426,鼎元            ,64000,345000,-281000,0,0,0,0,0,0,0,0,0,0,0,0,0,-281000
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,75000,358000,-283000,-283000
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,-283000,0,0,0,1000,284000,-283000,-283000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,90000,373000,-283000,-283000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-283000,0,0,0,259000,542000,-283000,-283000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,48000,331000,-283000,-283000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,70000,354000,-284000,-284000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-285000,0,0,0,94000,379000,-285000,-285000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,68000,354000,-286000,-286000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-287000,0,0,0,58000,345000,-287000,-287000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,82000,369000,-287000,-287000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,2000,290000,-288000,-288000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,0,288000,-288000,-288000
066710,彩晶群益03購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,20000,309000,-289000,-289000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-289000,0,0,0,240000,529000,-289000,-289000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,98000,387000,-289000,-289000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,39000,328000,-289000,-289000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,209000,498000,-289000,-289000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,81000,371000,-290000,-290000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,98000,388000,-290000,-290000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,97000,387000,-290000,-290000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-291000,0,0,0,4000,295000,-291000,-291000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,26000,317000,-291000,-291000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,1000,292000,-291000,-291000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,10000,302000,-292000,-292000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,20000,312000,-292000,-292000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,20000,312000,-292000,-292000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,190000,484000,-294000,-294000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,1000,295000,-294000,-294000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,-295000,0,0,0,235000,530000,-295000,-295000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,5000,300000,-295000,-295000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-295000,0,0,0,60000,355000,-295000,-295000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,-295000,0,0,0,23000,318000,-295000,-295000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,103000,398000,-295000,-295000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,-296000,0,0,0,45000,341000,-296000,-296000
066699,台積電群益01購08,0,20000,-20000,0,0,0,0,0,0,-276000,0,0,0,168000,444000,-276000,-296000
066052,景碩元大02購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,115000,411000,-296000,-296000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,54000,350000,-296000,-296000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,40000,336000,-296000,-296000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,110000,406000,-296000,-296000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,20000,316000,-296000,-296000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,149000,446000,-297000,-297000
