證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,33000,330000,-297000,-297000
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,9000,307000,-298000,-298000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,50000,348000,-298000,-298000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,179000,477000,-298000,-298000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,71000,369000,-298000,-298000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-299000,0,0,0,250000,549000,-299000,-299000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,150000,449000,-299000,-299000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,149000,448000,-299000,-299000
08198P,聯發科元大9B售25,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,-300000,0,0,0,2167000,2467000,-300000,-300000
07356P,臺股指國票99售24,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,48000,348000,-300000,-300000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,68000,368000,-300000,-300000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
065690,台苯群益9C購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
065249,聯發科麥證9C購04,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,20000,321000,-301000,-301000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,442000,743000,-301000,-301000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,4000,305000,-301000,-301000
4977,眾達-KY         ,582000,1067000,-485000,0,0,0,210000,0,210000,-26000,24000,54000,-30000,10000,6000,4000,-301000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,0,303000,-303000,-303000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,60000,364000,-304000,-304000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,118000,422000,-304000,-304000
067171,聯發科麥證01購08,0,0,0,0,305000,-305000,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,346000,651000,-305000,-305000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,101000,407000,-306000,-306000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,3000,310000,-307000,-307000
2108,南帝            ,245000,496000,-251000,0,0,0,0,0,0,-56000,61000,89000,-28000,2000,30000,-28000,-307000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,-308000,0,0,0,230000,538000,-308000,-308000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,95000,403000,-308000,-308000
063929,高鐵統一02購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,404000,712000,-308000,-308000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,63000,372000,-309000,-309000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
067061,亞泥元大01購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,248000,558000,-310000,-310000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,9000,319000,-310000,-310000
066643,旺宏麥證01購01  ,0,0,0,0,311000,-311000,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,20000,331000,-311000,-311000
1723,中碳            ,350000,585000,-235000,0,0,0,0,0,0,-76000,0,76000,-76000,0,0,0,-311000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,47000,359000,-312000,-312000
1519,華城            ,662000,993000,-331000,0,0,0,0,0,0,19000,0,14000,-14000,62000,29000,33000,-312000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
066645,聯發科麥證01購02,0,0,0,0,314000,-314000,0,0,0,-314000,0,0,0,0,314000,-314000,-314000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,153000,468000,-315000,-315000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,20000,336000,-316000,-316000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,51000,367000,-316000,-316000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,6000,323000,-317000,-317000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,-317000,0,0,0,114000,431000,-317000,-317000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,15000,332000,-317000,-317000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,21000,339000,-318000,-318000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,75000,393000,-318000,-318000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,1000,319000,-318000,-318000
2357,華碩            ,1560994,1671109,-110115,0,0,0,143000,8000,135000,-343000,8000,339000,-331000,4000,16000,-12000,-318115
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-319000,0,0,0,93000,412000,-319000,-319000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
6288,聯嘉            ,248000,556000,-308000,0,0,0,0,0,0,-11000,8000,19000,-11000,0,0,0,-319000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,10000,330000,-320000,-320000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,5000,325000,-320000,-320000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,151000,471000,-320000,-320000
00634R,富邦上証反1     ,123000,121000,2000,0,0,0,0,0,0,-323000,0,0,0,742000,1065000,-323000,-321000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,112000,433000,-321000,-321000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,10000,332000,-322000,-322000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,55000,377000,-322000,-322000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,23000,345000,-322000,-322000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,-323000,0,0,0,32000,355000,-323000,-323000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-323000,0,0,0,83000,406000,-323000,-323000
066787,聯發科麥證01購06,0,0,0,0,324000,-324000,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,52000,377000,-325000,-325000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,65000,390000,-325000,-325000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,243000,569000,-326000,-326000
2375,凱美            ,105000,430000,-325000,0,0,0,0,0,0,-1000,4000,0,4000,0,5000,-5000,-326000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,161000,488000,-327000,-327000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,435000,762000,-327000,-327000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-327000,0,0,0,85000,412000,-327000,-327000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-329000,0,0,0,0,329000,-329000,-329000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,20000,350000,-330000,-330000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,100000,430000,-330000,-330000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,32000,362000,-330000,-330000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,8000,339000,-331000,-331000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,121000,452000,-331000,-331000
2882A,國泰特          ,7000,0,7000,0,0,0,0,41000,-41000,-297000,0,297000,-297000,0,0,0,-331000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,54000,386000,-332000,-332000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,181000,513000,-332000,-332000
9944,新麗            ,102000,433000,-331000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-332000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,73000,408000,-335000,-335000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,495000,831000,-336000,-336000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,40000,376000,-336000,-336000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,1406000,1743000,-337000,-337000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-337000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-337000,0,0,0,15000,352000,-337000,-337000
3588,通嘉            ,275000,610000,-335000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-338000
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,0,339000,-339000,-339000
00738U,元大道瓊白銀    ,23000,43000,-20000,0,0,0,0,0,0,-319000,0,0,0,368000,687000,-319000,-339000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,21000,362000,-341000,-341000
6706,惠特            ,193000,374000,-181000,0,0,0,0,0,0,-160000,10000,61000,-51000,4000,113000,-109000,-341000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,296000,638000,-342000,-342000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,0,343000,-343000,-343000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,109000,453000,-344000,-344000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,6000,350000,-344000,-344000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,605000,949000,-344000,-344000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,-344000,0,0,0,21000,365000,-344000,-344000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,10000,355000,-345000,-345000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-348000,0,0,0,135000,483000,-348000,-348000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,144000,493000,-349000,-349000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,334000,683000,-349000,-349000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,122000,472000,-350000,-350000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,-350000,0,0,0,38000,388000,-350000,-350000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,50000,400000,-350000,-350000
057145,上銀國票98購03  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
6552,易華電          ,58000,379000,-321000,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-351000
3653,健策            ,520000,323000,197000,0,0,0,0,522000,-522000,-26000,8000,24000,-16000,24000,34000,-10000,-351000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,-352000,0,0,0,9000,361000,-352000,-352000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,26000,378000,-352000,-352000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,20000,372000,-352000,-352000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-353000,0,0,0,1000,354000,-353000,-353000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,99000,452000,-353000,-353000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-356000,0,0,0,490000,846000,-356000,-356000
6592,和潤企業        ,189000,505000,-316000,0,0,0,0,70000,-70000,30000,41000,0,41000,4000,15000,-11000,-356000
2401,凌陽            ,400000,578000,-178000,0,0,0,0,0,0,-180000,1000,181000,-180000,0,0,0,-358000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,0,359000,-359000,-359000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,6000,365000,-359000,-359000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,0,359000,-359000,-359000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,20000,379000,-359000,-359000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,1000,361000,-360000,-360000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,-360000,0,0,0,85000,445000,-360000,-360000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-361000,0,0,0,451000,812000,-361000,-361000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,54000,416000,-362000,-362000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,622000,985000,-363000,-363000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-364000,0,0,0,3000,367000,-364000,-364000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,308000,673000,-365000,-365000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,0,366000,-366000,-366000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-367000,0,0,0,62000,429000,-367000,-367000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,534000,905000,-371000,-371000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,61000,433000,-372000,-372000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,-372000,0,0,0,74000,446000,-372000,-372000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-372000,0,0,0,85000,457000,-372000,-372000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,70000,443000,-373000,-373000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,10000,384000,-374000,-374000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,20000,395000,-375000,-375000
8105,凌巨            ,330000,706000,-376000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-375000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-376000,0,0,0,109000,485000,-376000,-376000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-377000,0,0,0,662000,1039000,-377000,-377000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-377000,0,0,0,159000,536000,-377000,-377000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,128000,505000,-377000,-377000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,4000,382000,-378000,-378000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,50000,429000,-379000,-379000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,-379000,0,0,0,153000,532000,-379000,-379000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,4000,384000,-380000,-380000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,-381000,0,0,0,0,381000,-381000,-381000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-381000,0,0,0,2000,383000,-381000,-381000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,-381000,0,0,0,2000,383000,-381000,-381000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-382000,0,0,0,47000,429000,-382000,-382000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,169000,551000,-382000,-382000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,0,383000,-383000,-383000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,-383000,0,0,0,4000,387000,-383000,-383000
07232P,台灣50元大01售07,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
2493,揚博            ,107000,501000,-394000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-386000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,0,387000,-387000,-387000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,20000,407000,-387000,-387000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,0,388000,-388000,-388000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,47000,437000,-390000,-390000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,115000,505000,-390000,-390000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,85000,475000,-390000,-390000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
1795,美時            ,228000,609000,-381000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-390000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,75000,466000,-391000,-391000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-391000,0,0,0,84000,475000,-391000,-391000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,-392000,0,0,0,345000,737000,-392000,-392000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-392000,0,0,0,158000,550000,-392000,-392000
00641R,富邦日本反1     ,40000,40000,0,0,0,0,0,0,0,-393000,0,0,0,269000,662000,-393000,-393000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-393000,0,0,0,10000,403000,-393000,-393000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-393000,0,0,0,9000,402000,-393000,-393000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,439000,832000,-393000,-393000
6505,台塑化          ,4246593,3876000,370593,0,0,0,0,755939,-755939,-8000,3000,12000,-9000,1000,0,1000,-393346
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,198000,592000,-394000,-394000
1609,大亞            ,1087000,1535000,-448000,0,0,0,0,1000,-1000,54000,54000,0,54000,0,0,0,-395000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,61000,458000,-397000,-397000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-398000,0,0,0,273000,671000,-398000,-398000
053827,漢唐麥證9A購01  ,0,0,0,58000,456000,-398000,0,0,0,-398000,0,0,0,58000,456000,-398000,-398000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
08718P,台灣50元大02售03,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,34000,435000,-401000,-401000
2601,益航            ,123000,524000,-401000,0,0,0,0,0,0,0,0,0,0,0,0,0,-401000
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
08661P,台灣50麥證9C售03,0,0,0,0,403000,-403000,0,0,0,-403000,0,0,0,0,403000,-403000,-403000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,137000,540000,-403000,-403000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-403000,0,0,0,141000,544000,-403000,-403000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-405000,0,0,0,95000,500000,-405000,-405000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-405000,0,0,0,25000,430000,-405000,-405000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,88000,493000,-405000,-405000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,78000,483000,-405000,-405000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,-406000,0,0,0,700000,1106000,-406000,-406000
6209,今國光          ,464000,771000,-307000,0,0,0,0,0,0,-99000,1000,0,1000,0,100000,-100000,-406000
067092,美利達元大01購03,0,0,0,0,0,0,0,0,0,-407000,0,0,0,0,407000,-407000,-407000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-407000,0,0,0,548000,955000,-407000,-407000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,420000,828000,-408000,-408000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-410000,0,0,0,100000,510000,-410000,-410000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,279000,689000,-410000,-410000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,10000,420000,-410000,-410000
