證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1709,和益            ,100000,510000,-410000,0,0,0,0,0,0,0,0,0,0,0,0,0,-410000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-415000,0,0,0,51000,466000,-415000,-415000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-415000,0,0,0,50000,465000,-415000,-415000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,34000,450000,-416000,-416000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,70000,487000,-417000,-417000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,52000,470000,-418000,-418000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,229000,647000,-418000,-418000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-419000,0,0,0,736000,1155000,-419000,-419000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,272000,691000,-419000,-419000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-419000,0,0,0,131000,550000,-419000,-419000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,13000,435000,-422000,-422000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,134000,556000,-422000,-422000
066892,台積電兆豐03購01,100000,0,100000,0,0,0,0,0,0,-522000,0,0,0,1777000,2299000,-522000,-422000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,0,422000,-422000,-422000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-424000,0,0,0,37000,461000,-424000,-424000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,241000,665000,-424000,-424000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,19000,444000,-425000,-425000
6120,達運            ,198000,624000,-426000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-425000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,166000,592000,-426000,-426000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,34000,461000,-427000,-427000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,93000,520000,-427000,-427000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,-428000,0,0,0,400000,828000,-428000,-428000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,234000,662000,-428000,-428000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-430000,0,0,0,176000,606000,-430000,-430000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,40000,472000,-432000,-432000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,85000,517000,-432000,-432000
062755,茂林麥證9B購01  ,0,0,0,4000,437000,-433000,0,0,0,-433000,0,0,0,4000,437000,-433000,-433000
8926,台汽電          ,800000,647000,153000,0,0,0,0,1000,-1000,-585000,0,60000,-60000,31000,556000,-525000,-433000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,116000,551000,-435000,-435000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,13000,449000,-436000,-436000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,-437000,0,0,0,87000,524000,-437000,-437000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,20000,457000,-437000,-437000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,0,437000,-437000,-437000
2913,農林            ,108000,547000,-439000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-437000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,40000,478000,-438000,-438000
058641,鴻海麥證99購02  ,0,0,0,22000,469000,-447000,0,0,0,-439000,0,0,0,52000,491000,-439000,-439000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,30000,469000,-439000,-439000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,9000,450000,-441000,-441000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-443000,0,0,0,55000,498000,-443000,-443000
3669,圓展            ,2128000,2583000,-455000,0,0,0,0,0,0,12000,42000,30000,12000,0,0,0,-443000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,2000,446000,-444000,-444000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,0,447000,-447000,-447000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,70000,520000,-450000,-450000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,84000,534000,-450000,-450000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,5000,458000,-453000,-453000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,43000,496000,-453000,-453000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,110000,563000,-453000,-453000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,-453000,0,0,0,12000,465000,-453000,-453000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,101000,556000,-455000,-455000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,246000,702000,-456000,-456000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,-456000,0,0,0,160000,616000,-456000,-456000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,24000,480000,-456000,-456000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,-457000,0,0,0,207000,664000,-457000,-457000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,-457000,0,0,0,42000,499000,-457000,-457000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,-458000,0,0,0,0,458000,-458000,-458000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,530000,988000,-458000,-458000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,-458000,0,0,0,178000,636000,-458000,-458000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,30000,488000,-458000,-458000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,485000,944000,-459000,-459000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-460000,0,0,0,30000,490000,-460000,-460000
1707,葡萄王          ,41000,462000,-421000,0,0,0,0,0,0,-39000,0,14000,-14000,0,25000,-25000,-460000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,260000,721000,-461000,-461000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,-463000,0,0,0,44000,507000,-463000,-463000
6139,亞翔            ,309000,773000,-464000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-463000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,1000,466000,-465000,-465000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,-466000,0,0,0,58000,524000,-466000,-466000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,-466000,0,0,0,0,466000,-466000,-466000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,-467000,0,0,0,100000,567000,-467000,-467000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,40000,508000,-468000,-468000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-469000,0,0,0,0,469000,-469000,-469000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,-469000,0,0,0,0,469000,-469000,-469000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,278000,748000,-470000,-470000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,0,471000,-471000,-471000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,145000,616000,-471000,-471000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,-471000,0,0,0,106000,577000,-471000,-471000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-472000,0,0,0,32000,504000,-472000,-472000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,-473000,0,0,0,25000,498000,-473000,-473000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-474000,0,0,0,0,474000,-474000,-474000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,22000,496000,-474000,-474000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,602000,1079000,-477000,-477000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,61000,538000,-477000,-477000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,-478000,0,0,0,101000,579000,-478000,-478000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,89000,572000,-483000,-483000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,0,484000,-484000,-484000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,-484000,0,0,0,0,484000,-484000,-484000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,0,487000,-487000,-487000
6206,飛捷            ,62000,571000,-509000,0,0,0,0,0,0,22000,22000,0,22000,0,0,0,-487000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-488000,0,0,0,100000,588000,-488000,-488000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,-488000,0,0,0,1449000,1937000,-488000,-488000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,71000,559000,-488000,-488000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,244000,732000,-488000,-488000
2404,漢唐            ,335000,734000,-399000,0,0,0,0,0,0,-89000,29000,37000,-8000,2000,83000,-81000,-488000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,10000,499000,-489000,-489000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,-489000,0,0,0,22000,511000,-489000,-489000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,102000,591000,-489000,-489000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
6153,嘉聯益          ,491000,1068000,-577000,0,0,0,0,0,0,87000,150000,113000,37000,76000,26000,50000,-490000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,0,491000,-491000,-491000
00676R,富邦臺灣加權反1 ,48000,50000,-2000,0,0,0,0,0,0,-490000,0,0,0,1554000,2044000,-490000,-492000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-496000,0,0,0,9000,505000,-496000,-496000
2478,大毅            ,386000,770000,-384000,0,0,0,0,0,0,-112000,1000,0,1000,16000,129000,-113000,-496000
9914,美利達          ,1200000,2095800,-895800,0,0,0,290000,0,290000,109000,140000,73000,67000,54000,12000,42000,-496800
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,-498000,0,0,0,0,498000,-498000,-498000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,0,498000,-498000,-498000
08651P,台灣50群益02售05,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,-499000,0,0,0,120000,619000,-499000,-499000
07222P,台灣50元大01售04,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,100000,600000,-500000,-500000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,218000,719000,-501000,-501000
067087,帆宣元大01購03  ,0,0,0,0,0,0,0,0,0,-504000,0,0,0,600000,1104000,-504000,-504000
3704,合勤控          ,810000,1327000,-517000,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,-504000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,78000,586000,-508000,-508000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,7000,515000,-508000,-508000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,-509000,0,0,0,25000,534000,-509000,-509000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,55000,564000,-509000,-509000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,0,510000,-510000,-510000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,-510000,0,0,0,81000,591000,-510000,-510000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,278000,788000,-510000,-510000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-515000,0,0,0,0,515000,-515000,-515000
2457,飛宏            ,247000,764000,-517000,0,0,0,0,0,0,0,0,0,0,0,0,0,-517000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,-518000,0,0,0,5000,523000,-518000,-518000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,3000,521000,-518000,-518000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-519000,0,0,0,288000,807000,-519000,-519000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-519000,0,0,0,55000,574000,-519000,-519000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-520000,0,0,0,87000,607000,-520000,-520000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-520000,0,0,0,0,520000,-520000,-520000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-522000,0,0,0,59000,581000,-522000,-522000
6191,精成科          ,716000,1238000,-522000,0,0,0,0,0,0,0,0,0,0,0,0,0,-522000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,357000,881000,-524000,-524000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,-528000,0,0,0,171000,699000,-528000,-528000
8163,達方            ,282000,822000,-540000,0,0,0,0,0,0,12000,18000,11000,7000,20000,15000,5000,-528000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,113000,642000,-529000,-529000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,-529000,0,0,0,0,529000,-529000,-529000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,28000,558000,-530000,-530000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-530000,0,0,0,141000,671000,-530000,-530000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,-531000,0,0,0,23000,554000,-531000,-531000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,46000,578000,-532000,-532000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,65000,597000,-532000,-532000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-532000,0,0,0,155000,687000,-532000,-532000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-533000,0,0,0,129000,662000,-533000,-533000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,21000,555000,-534000,-534000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,173000,707000,-534000,-534000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,-535000,0,0,0,105000,640000,-535000,-535000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,79000,618000,-539000,-539000
067068,台積電元大01購21,20000,0,20000,0,0,0,0,0,0,-560000,0,0,0,328000,888000,-560000,-540000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-540000,0,0,0,0,540000,-540000,-540000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,46000,587000,-541000,-541000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-544000,0,0,0,87000,631000,-544000,-544000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,-544000,0,0,0,89000,633000,-544000,-544000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-545000,0,0,0,0,545000,-545000,-545000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,-549000,0,0,0,1000,550000,-549000,-549000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,-550000,0,0,0,2000,552000,-550000,-550000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,-552000,0,0,0,466000,1018000,-552000,-552000
2474,可成            ,642434,1251807,-609373,0,0,0,111000,8911,102089,-45000,44000,56000,-12000,19000,52000,-33000,-552284
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,-553000,0,0,0,107000,660000,-553000,-553000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,-557000,0,0,0,97000,654000,-557000,-557000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,87000,644000,-557000,-557000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,42000,600000,-558000,-558000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,60000,619000,-559000,-559000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-562000,0,0,0,4000,566000,-562000,-562000
2614,東森            ,631000,1192000,-561000,0,0,0,0,0,0,-5000,0,0,0,33000,38000,-5000,-566000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,-568000,0,0,0,236000,804000,-568000,-568000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,-568000,0,0,0,73000,641000,-568000,-568000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-568000,0,0,0,1000,569000,-568000,-568000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,832000,1401000,-569000,-569000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-571000,0,0,0,95000,666000,-571000,-571000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-571000,0,0,0,11000,582000,-571000,-571000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,-572000,0,0,0,0,572000,-572000,-572000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,-572000,0,0,0,26000,598000,-572000,-572000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,-574000,0,0,0,79000,653000,-574000,-574000
5521,工信            ,401000,975000,-574000,0,0,0,0,0,0,0,0,0,0,0,0,0,-574000
2345,智邦            ,1702700,2033820,-331120,0,0,0,0,118000,-118000,-127000,64000,160000,-96000,15000,46000,-31000,-576120
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-578000,0,0,0,1000,579000,-578000,-578000
061073,T50反1兆豐9A購01,0,0,0,0,0,0,0,0,0,-579000,0,0,0,0,579000,-579000,-579000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-579000,0,0,0,38000,617000,-579000,-579000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,-581000,0,0,0,19000,600000,-581000,-581000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-582000,0,0,0,37000,619000,-582000,-582000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-584000,0,0,0,0,584000,-584000,-584000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-586000,0,0,0,279000,865000,-586000,-586000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,-588000,0,0,0,20000,608000,-588000,-588000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,-589000,0,0,0,32000,621000,-589000,-589000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-589000,0,0,0,0,589000,-589000,-589000
01003T,兆豐新光R1      ,0,590000,-590000,0,0,0,0,0,0,0,0,0,0,0,0,0,-590000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-590000,0,0,0,416000,1006000,-590000,-590000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-591000,0,0,0,0,591000,-591000,-591000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,-592000,0,0,0,32000,624000,-592000,-592000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,-595000,0,0,0,10000,605000,-595000,-595000
2886,兆豐金          ,8699166,10324532,-1625366,0,0,0,887000,110810,776190,252000,190000,26000,164000,128000,40000,88000,-597176
3665,貿聯-KY         ,253000,567000,-314000,0,0,0,0,52000,-52000,-233000,15000,81000,-66000,5000,172000,-167000,-599000
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,-603000,0,0,0,0,603000,-603000,-603000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-604000,0,0,0,162000,766000,-604000,-604000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,0,605000,-605000,-605000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-605000,0,0,0,0,605000,-605000,-605000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,155000,772000,-617000,-617000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,300000,917000,-617000,-617000
066730,致茂元大01購01  ,0,2000,-2000,0,0,0,0,0,0,-616000,0,0,0,41000,657000,-616000,-618000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-619000,0,0,0,0,619000,-619000,-619000
058286,道瓊指國票9B購01,0,0,0,0,0,0,0,0,0,-622000,0,0,0,30000,652000,-622000,-622000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,-626000,0,0,0,54000,680000,-626000,-626000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-627000,0,0,0,59000,686000,-627000,-627000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-632000,0,0,0,0,632000,-632000,-632000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-632000,0,0,0,5000,637000,-632000,-632000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,0,635000,-635000,-635000
066953,禾伸堂元大01購01,0,0,0,0,0,0,0,0,0,-637000,0,0,0,10000,647000,-637000,-637000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,-637000,0,0,0,12000,649000,-637000,-637000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-644000,0,0,0,12000,656000,-644000,-644000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,-645000,0,0,0,165000,810000,-645000,-645000
8081,致新            ,151000,452300,-301300,0,0,0,0,350000,-350000,-3000,2000,0,2000,1000,6000,-5000,-654300
08639P,聯發科永豐9C售03,0,0,0,0,0,0,0,0,0,-655000,0,0,0,33000,688000,-655000,-655000
2349,錸德            ,489000,1144000,-655000,0,0,0,0,0,0,0,0,0,0,0,0,0,-655000
07037P,台積電台新99售03,0,0,0,0,0,0,0,0,0,-661000,0,0,0,500000,1161000,-661000,-661000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,-663000,0,0,0,0,663000,-663000,-663000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,-665000,0,0,0,65000,730000,-665000,-665000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-666000,0,0,0,415000,1081000,-666000,-666000
3019,亞光            ,435000,920000,-485000,0,0,0,0,0,0,-182000,11000,156000,-145000,25000,62000,-37000,-667000
