證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-670000,0,0,0,223000,893000,-670000,-670000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-672000,0,0,0,600000,1272000,-672000,-672000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,-673000,0,0,0,20000,693000,-673000,-673000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,-673000,0,0,0,0,673000,-673000,-673000
066464,台郡統一02購02  ,5000,0,5000,0,0,0,0,0,0,-680000,0,0,0,756000,1436000,-680000,-675000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-678000,0,0,0,5000,683000,-678000,-678000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,-682000,0,0,0,13000,695000,-682000,-682000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-683000,0,0,0,57000,740000,-683000,-683000
6257,矽格            ,586000,2461000,-1875000,0,0,0,1500000,0,1500000,-308000,149000,86000,63000,58000,429000,-371000,-683000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-687000,0,0,0,99000,786000,-687000,-687000
062819,奇鋐兆豐9B購01  ,1000,0,1000,0,0,0,0,0,0,-695000,0,0,0,430000,1125000,-695000,-694000
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,-696000,0,0,0,25000,721000,-696000,-696000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,-701000,0,0,0,77000,778000,-701000,-701000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-701000,0,0,0,94000,795000,-701000,-701000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-707000,0,0,0,320000,1027000,-707000,-707000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,-711000,0,0,0,2000,713000,-711000,-711000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-715000,0,0,0,1000,716000,-715000,-715000
4958,臻鼎-KY         ,1708817,2854253,-1145436,0,0,0,77000,10000,67000,363000,453000,153000,300000,105000,42000,63000,-715436
4927,泰鼎-KY         ,433000,953000,-520000,0,0,0,20000,200000,-180000,-17000,23000,15000,8000,8000,33000,-25000,-717000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,-720000,0,0,0,0,720000,-720000,-720000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-722000,0,0,0,601000,1323000,-722000,-722000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,-723000,0,0,0,665000,1388000,-723000,-723000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,-725000,0,0,0,0,725000,-725000,-725000
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,-726000,0,0,0,220000,946000,-726000,-726000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-731000,0,0,0,0,731000,-731000,-731000
3450,聯鈞            ,857000,858000,-1000,0,0,0,0,618000,-618000,-113000,60000,0,60000,51000,224000,-173000,-732000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-734000,0,0,0,40000,774000,-734000,-734000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,-734000,0,0,0,126000,860000,-734000,-734000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-736000,0,0,0,562000,1298000,-736000,-736000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,-736000,0,0,0,0,736000,-736000,-736000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,-739000,0,0,0,129000,868000,-739000,-739000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,-741000,0,0,0,4000,745000,-741000,-741000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-744000,0,0,0,166000,910000,-744000,-744000
3189,景碩            ,3331000,3222000,109000,0,0,0,0,875000,-875000,16000,156000,159000,-3000,84000,65000,19000,-750000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-751000,0,0,0,246000,997000,-751000,-751000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-756000,0,0,0,163000,919000,-756000,-756000
067248,帆宣群益01購01  ,0,0,0,0,0,0,0,0,0,-757000,0,0,0,0,757000,-757000,-757000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-759000,0,0,0,26000,785000,-759000,-759000
1326,台化            ,2263902,3062752,-798850,0,0,0,0,57500,-57500,89000,114000,24000,90000,0,1000,-1000,-767350
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,-769000,0,0,0,130000,899000,-769000,-769000
9938,百和            ,387000,1115000,-728000,0,0,0,0,0,0,-44000,52000,42000,10000,0,54000,-54000,-772000
2603,長榮            ,6422000,2280000,4142000,0,0,0,0,313000,-313000,-4603000,81000,4682000,-4601000,0,2000,-2000,-774000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,-779000,0,0,0,103000,882000,-779000,-779000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-782000,0,0,0,433000,1215000,-782000,-782000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-787000,0,0,0,310000,1097000,-787000,-787000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-792000,0,0,0,555000,1347000,-792000,-792000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,-797000,0,0,0,261000,1058000,-797000,-797000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-800000,0,0,0,12000,812000,-800000,-800000
2885,元大金          ,17674514,16846000,828514,0,0,0,115000,147000,-32000,-1597369,61000,1535000,-1474000,0,123369,-123369,-800855
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-812000,0,0,0,2000,814000,-812000,-812000
2489,瑞軒            ,1416000,2258000,-842000,0,0,0,0,0,0,30000,52000,22000,30000,0,0,0,-812000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-814000,0,0,0,107000,921000,-814000,-814000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-814000,0,0,0,36000,850000,-814000,-814000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,-823000,0,0,0,2041000,2864000,-823000,-823000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-824000,0,0,0,150000,974000,-824000,-824000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,-830000,0,0,0,20000,850000,-830000,-830000
056584,鴻海統一9B購01  ,10000,0,10000,0,0,0,0,0,0,-850000,0,0,0,1636000,2486000,-850000,-840000
3016,嘉晶            ,535000,1076000,-541000,0,0,0,0,0,0,-299000,5000,86000,-81000,13000,231000,-218000,-840000
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,-842000,0,0,0,30000,872000,-842000,-842000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-843000,0,0,0,78000,921000,-843000,-843000
2323,中環            ,1263000,2323000,-1060000,0,0,0,0,0,0,213000,243000,146000,97000,116000,0,116000,-847000
2834,臺企銀          ,3421000,4186250,-765250,0,0,0,0,39000,-39000,-44000,0,98000,-98000,54000,0,54000,-848250
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-849000,0,0,0,100000,949000,-849000,-849000
3024,憶聲            ,233000,1093000,-860000,0,0,0,0,0,0,0,0,0,0,0,0,0,-860000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,-861000,0,0,0,10000,871000,-861000,-861000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-865000,0,0,0,10000,875000,-865000,-865000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-869000,0,0,0,54000,923000,-869000,-869000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-884000,0,0,0,42000,926000,-884000,-884000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-884000,0,0,0,30000,914000,-884000,-884000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-885000,0,0,0,136000,1021000,-885000,-885000
2399,映泰            ,615000,1504000,-889000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-888000
1310,台苯            ,76000,972000,-896000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,-891000
066967,台積電元富07購03,175000,0,175000,0,0,0,0,0,0,-1084000,0,0,0,21000,1105000,-1084000,-909000
054211,奇鋐國票97購03  ,0,0,0,0,0,0,0,0,0,-909000,0,0,0,0,909000,-909000,-909000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-910000,0,0,0,395000,1305000,-910000,-910000
1731,美吾華          ,1375000,2285000,-910000,0,0,0,0,0,0,0,0,0,0,0,0,0,-910000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-913000,0,0,0,150000,1063000,-913000,-913000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-915000,0,0,0,0,915000,-915000,-915000
1467,南緯            ,222000,1137000,-915000,0,0,0,0,0,0,0,0,0,0,0,0,0,-915000
08416P,T50反1元大9C售07,0,0,0,0,0,0,0,0,0,-916000,0,0,0,0,916000,-916000,-916000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,-928000,0,0,0,171000,1099000,-928000,-928000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,-929000,0,0,0,129000,1058000,-929000,-929000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,-930000,0,0,0,19000,949000,-930000,-930000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-930000,0,0,0,117000,1047000,-930000,-930000
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,-937000,0,0,0,58000,995000,-937000,-937000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-947000,0,0,0,55000,1002000,-947000,-947000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-955000,0,0,0,91000,1046000,-955000,-955000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,-957000,0,0,0,1297000,2254000,-957000,-957000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-967000,0,0,0,725000,1692000,-967000,-967000
00664R,國泰臺灣加權反1 ,110000,110000,0,0,0,0,0,0,0,-970000,0,0,0,362000,1332000,-970000,-970000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-981000,0,0,0,158000,1139000,-981000,-981000
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-990000,0,0,0,72000,1062000,-990000,-990000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,-991000,0,0,0,236000,1227000,-991000,-991000
07486P,上証2X國票9B售02,0,0,0,0,0,0,0,0,0,-998000,0,0,0,40000,1038000,-998000,-998000
2390,云辰            ,3384000,4386000,-1002000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1000000
3038,全台            ,484000,1189000,-705000,0,0,0,0,0,0,-297000,56000,353000,-297000,0,0,0,-1002000
8215,明基材          ,406000,1408000,-1002000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1002000
1514,亞力            ,647000,1660000,-1013000,0,0,0,0,0,0,0,20000,20000,0,0,0,0,-1013000
067221,台表科元大01購02,0,0,0,0,0,0,0,0,0,-1034000,0,0,0,0,1034000,-1034000,-1034000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,-1035000,0,0,0,117000,1152000,-1035000,-1035000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,-1052000,0,0,0,403000,1455000,-1052000,-1052000
00642U,元大S&P石油     ,814000,3000,811000,0,0,0,0,0,0,-1864000,0,0,0,203000,2067000,-1864000,-1053000
2481,強茂            ,692000,2159000,-1467000,0,0,0,0,0,0,413000,76000,7000,69000,470000,126000,344000,-1054000
00693U,街口S&P黃豆     ,30000,528000,-498000,0,0,0,0,0,0,-558000,0,0,0,82000,640000,-558000,-1056000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,-1061000,0,0,0,121000,1182000,-1061000,-1061000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-1065000,0,0,0,20000,1085000,-1065000,-1065000
4934,太極            ,325000,1393000,-1068000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1068000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1070000,0,0,0,74000,1144000,-1070000,-1070000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,-1085000,0,0,0,1015000,2100000,-1085000,-1085000
2498,宏達電          ,1091000,2121000,-1030000,0,0,0,0,0,0,-56000,22000,67000,-45000,79000,90000,-11000,-1086000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-1090000,0,0,0,125000,1215000,-1090000,-1090000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-1095000,0,0,0,193000,1288000,-1095000,-1095000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-1095000,0,0,0,72000,1167000,-1095000,-1095000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,-1100000,0,0,0,0,1100000,-1100000,-1100000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-1104000,0,0,0,0,1104000,-1104000,-1104000
2417,圓剛            ,2724000,3839000,-1115000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1113000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-1117000,0,0,0,100000,1217000,-1117000,-1117000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,-1119000,0,0,0,28000,1147000,-1119000,-1119000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-1131000,0,0,0,69000,1200000,-1131000,-1131000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,-1139000,0,0,0,509000,1648000,-1139000,-1139000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,-1140000,0,0,0,10000,1150000,-1140000,-1140000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,-1146000,0,0,0,20000,1166000,-1146000,-1146000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,-1151000,0,0,0,82000,1233000,-1151000,-1151000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-1155000,0,0,0,31000,1186000,-1155000,-1155000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-1169000,0,0,0,127000,1296000,-1169000,-1169000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,-1198000,0,0,0,1384000,2582000,-1198000,-1198000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,-1206000,0,0,0,0,1206000,-1206000,-1206000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,-1208000,0,0,0,1142000,2350000,-1208000,-1208000
4960,誠美材          ,658000,1871000,-1213000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1212000
08551P,台積電群益9C售12,0,0,0,0,0,0,0,0,0,-1222000,0,0,0,1239000,2461000,-1222000,-1222000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,-1242000,0,0,0,10000,1252000,-1242000,-1242000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,-1242000,0,0,0,513000,1755000,-1242000,-1242000
1604,聲寶            ,577000,1823000,-1246000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1246000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,-1286000,0,0,0,127000,1413000,-1286000,-1286000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,-1287000,0,0,0,0,1287000,-1287000,-1287000
2912,統一超          ,952797,2242000,-1289203,0,0,0,0,6000,-6000,0,0,0,0,0,0,0,-1295203
065385,億豐元大03購01  ,20000,0,20000,0,0,0,0,0,0,-1335000,0,0,0,101000,1436000,-1335000,-1315000
2458,義隆            ,1441044,2720000,-1278956,0,0,0,0,1000,-1000,-40000,161000,280000,-119000,200000,121000,79000,-1319956
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-1324000,0,0,0,659000,1983000,-1324000,-1324000
5264,鎧勝-KY         ,1255000,1660000,-405000,0,0,0,0,940000,-940000,16000,41000,43000,-2000,61000,43000,18000,-1329000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-1342000,0,0,0,653000,1995000,-1342000,-1342000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1344000,0,0,0,0,1344000,-1344000,-1344000
2618,長榮航          ,3856000,5924689,-2068689,0,0,0,0,32000,-32000,746000,778000,63000,715000,84000,53000,31000,-1354689
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,-1355000,0,0,0,76000,1431000,-1355000,-1355000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,-1359000,0,0,0,64000,1423000,-1359000,-1359000
4938,和碩            ,3253730,2516000,737730,0,0,0,496000,24000,472000,-2570000,22000,2538000,-2516000,27000,81000,-54000,-1360270
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,-1404000,0,0,0,119000,1523000,-1404000,-1404000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,-1434000,0,0,0,110000,1544000,-1434000,-1434000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,-1455000,0,0,0,49000,1504000,-1455000,-1455000
3052,夆典            ,166000,1653000,-1487000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1487000
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,-1561000,0,0,0,120000,1681000,-1561000,-1561000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,-1619000,0,0,0,0,1619000,-1619000,-1619000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-1619000,0,0,0,100000,1719000,-1619000,-1619000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-1629000,0,0,0,1720000,3349000,-1629000,-1629000
2823,中壽            ,4580000,7256147,-2676147,0,0,0,42000,28000,14000,971000,995000,0,995000,267000,291000,-24000,-1691147
3049,和鑫            ,522000,2216000,-1694000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1693000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-1709000,0,0,0,0,1709000,-1709000,-1709000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-1778000,0,0,0,335000,2113000,-1778000,-1778000
8046,南電            ,2664000,4341000,-1677000,0,0,0,0,300000,-300000,143000,234000,306000,-72000,281000,66000,215000,-1834000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,-1841000,0,0,0,23000,1864000,-1841000,-1841000
1434,福懋            ,1567000,3389000,-1822000,0,0,0,9000,4000,5000,-35000,9000,0,9000,0,44000,-44000,-1852000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-1860000,0,0,0,25000,1885000,-1860000,-1860000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-1863000,0,0,0,379000,2242000,-1863000,-1863000
08858P,台積電國票01售05,0,0,0,0,0,0,0,0,0,-1864000,0,0,0,1000000,2864000,-1864000,-1864000
3029,零壹            ,335000,2230000,-1895000,0,0,0,0,0,0,-4000,7000,11000,-4000,0,0,0,-1899000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-1909000,0,0,0,10000,1919000,-1909000,-1909000
2376,技嘉            ,2449634,3501000,-1051366,0,0,0,332000,0,332000,-1208000,72000,642000,-570000,81000,719000,-638000,-1927366
067028,上海銀兆豐03購01,0,0,0,0,0,0,0,0,0,-1935000,0,0,0,0,1935000,-1935000,-1935000
6282,康舒            ,1500000,3683000,-2183000,0,0,0,0,0,0,244000,241000,19000,222000,212000,190000,22000,-1939000
2383,台光電          ,791000,2440800,-1649800,0,0,0,0,4000,-4000,-309000,206000,273000,-67000,7000,249000,-242000,-1962800
2363,矽統            ,723000,2713000,-1990000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-1986000
2890,永豐金          ,5525140,7230960,-1705820,0,0,0,1792000,135000,1657000,-1959000,97000,1944000,-1847000,0,112000,-112000,-2007820
2449,京元電子        ,3570000,5769000,-2199000,0,0,0,0,15000,-15000,203000,396000,62000,334000,114000,245000,-131000,-2011000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-2328000,0,0,0,1295000,3623000,-2328000,-2328000
2340,光磊            ,1405000,3798095,-2393095,0,0,0,0,0,0,50000,14000,21000,-7000,104000,47000,57000,-2343095
2317,鴻海            ,17020872,22482595,-5461723,0,0,0,0,3243000,-3243000,6326000,2689000,184000,2505000,3861000,40000,3821000,-2378723
1301,台塑            ,4631324,4060500,570824,0,0,0,0,616791,-616791,-2503000,47000,2523000,-2476000,5000,32000,-27000,-2548967
3576,聯合再生        ,2953000,5505000,-2552000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2552000
3698,隆達            ,504000,3032000,-2528000,0,0,0,0,0,0,-324000,8000,355000,-347000,49000,26000,23000,-2852000
2338,光罩            ,709000,3161000,-2452000,0,0,0,0,0,0,-416000,0,1000,-1000,99000,514000,-415000,-2868000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-2871000,0,0,0,0,2871000,-2871000,-2871000
1101,台泥            ,11807548,15896114,-4088566,0,0,0,1000000,46972,953028,40000,36000,0,36000,54000,50000,4000,-3095538
2313,華通            ,3328000,3079000,249000,0,0,0,349000,3854000,-3505000,-89000,370000,340000,30000,144000,263000,-119000,-3345000
2330,台積電          ,36302753,38924080,-2621327,0,0,0,437000,920356,-483356,-560000,443000,1508000,-1065000,661000,156000,505000,-3664683
6239,力成            ,2056032,6032486,-3976454,0,0,0,632000,512000,120000,-149000,38000,126000,-88000,16000,77000,-61000,-4005454
00669R,國泰美國道瓊反1 ,62000,857000,-795000,0,0,0,0,0,0,-3606000,0,0,0,857000,4463000,-3606000,-4401000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-4473000,0,0,0,5000,4478000,-4473000,-4473000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-4519000,0,0,0,0,4519000,-4519000,-4519000
2884,玉山金          ,7425577,12432353,-5006776,0,0,0,0,120000,-120000,183000,162000,25000,137000,72000,26000,46000,-4943776
3706,神達            ,720720,4748000,-4027280,0,0,0,0,0,0,-1027000,43000,324000,-281000,14000,760000,-746000,-5054280
2303,聯電            ,47359526,30040801,17318725,0,0,0,0,398000,-398000,-22959000,500000,5139000,-4639000,348000,18668000,-18320000,-6038275
2344,華邦電          ,4464000,10048000,-5584000,0,0,0,0,11000,-11000,-791000,36000,595000,-559000,54000,286000,-232000,-6386000
2891,中信金          ,15887460,18851818,-2964358,0,0,0,1166000,280560,885440,-6760000,4000,6708000,-6704000,0,56000,-56000,-8838918
00637L,元大滬深300正2  ,10271000,9731000,540000,0,0,0,0,0,0,-9500000,50000,260000,-210000,32490000,41780000,-9290000,-8960000
2408,南亞科          ,4468714,14515873,-10047159,0,0,0,485000,14462,470538,-412000,29000,245000,-216000,16000,212000,-196000,-9988621
2448,晶電            ,3312000,14597000,-11285000,0,0,0,242000,200000,42000,-429000,586000,1002000,-416000,0,13000,-13000,-11672000
3481,群創            ,43216971,59767003,-16550032,0,0,0,700000,0,700000,-751000,1149000,530000,619000,2047000,3417000,-1370000,-16601032
00632R,元大台灣50反1   ,4371000,5981000,-1610000,0,0,0,0,0,0,-21673000,587000,495000,92000,9410000,31175000,-21765000,-23283000
00677U,富邦VIX         ,8629000,131312000,-122683000,0,0,0,0,0,0,-60484000,1100000,0,1100000,2907000,64491000,-61584000,-183167000
