證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,613000,209000,404000,404000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,403000,0,0,0,403000,0,403000,403000
2456,奇力新          ,646000,351000,295000,0,0,0,0,0,0,106000,30000,23000,7000,153000,54000,99000,401000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,450000,50000,400000,400000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,424000,26000,398000,398000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,758000,360000,398000,398000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,397000,0,0,0,407000,10000,397000,397000
2392,正崴            ,1813000,1609000,204000,0,0,0,0,0,0,193000,64000,82000,-18000,274000,63000,211000,397000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,472000,77000,395000,395000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,507000,112000,395000,395000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,458000,65000,393000,393000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,712000,319000,393000,393000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
2897,王道銀行        ,468000,47000,421000,0,0,0,11000,0,11000,-40000,12000,52000,-40000,0,0,0,392000
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,438000,48000,390000,390000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,389000,0,0,0,399000,10000,389000,389000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,389000,0,0,0,613000,224000,389000,389000
9939,宏全            ,1166000,626000,540000,0,0,0,0,0,0,-151000,2000,78000,-76000,0,75000,-75000,389000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,452000,64000,388000,388000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,399000,12000,387000,387000
07232P,台灣50元大01售07,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,389000,5000,384000,384000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,384000,0,0,0,488000,104000,384000,384000
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,384000,0,0,0,384000,0,384000,384000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,384000,0,0,0,484000,100000,384000,384000
2382,廣達            ,2907504,2625000,282504,0,0,0,1378000,1173000,205000,-105000,114000,97000,17000,14000,136000,-122000,382504
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,382000,0,0,0,452000,70000,382000,382000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,381000,0,0,0,510000,129000,381000,381000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,494000,113000,381000,381000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,381000,0,0,0,406000,25000,381000,381000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,380000,0,0,0,391000,11000,380000,380000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,379000,0,379000,379000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,433000,55000,378000,378000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,378000,0,378000,378000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,377000,0,0,0,478000,101000,377000,377000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,410000,33000,377000,377000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,376000,0,0,0,2232000,1856000,376000,376000
062837,復盛群益9B購01  ,1000,0,1000,0,0,0,0,0,0,375000,0,0,0,383000,8000,375000,376000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,396000,21000,375000,375000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,375000,0,0,0,635000,260000,375000,375000
03414B,臺股指凱基99熊01,0,120000,-120000,0,0,0,0,0,0,494000,0,0,0,2513000,2019000,494000,374000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,374000,0,0,0,390000,16000,374000,374000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,373000,0,0,0,417000,44000,373000,373000
2006,東和鋼鐵        ,368000,349000,19000,0,0,0,305000,0,305000,49000,68000,19000,49000,0,0,0,373000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,372000,0,372000,372000
00861,元大全球未來通訊,20000,19000,1000,0,0,0,0,0,0,370000,0,0,0,1166000,796000,370000,371000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,429000,60000,369000,369000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,376000,9000,367000,367000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,367000,0,367000,367000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,380000,13000,367000,367000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,366000,0,366000,366000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,423000,57000,366000,366000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,364000,0,0,0,433000,69000,364000,364000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,363000,0,0,0,363000,0,363000,363000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,363000,0,363000,363000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,363000,0,0,0,370000,7000,363000,363000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,716000,353000,363000,363000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,367000,5000,362000,362000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,361000,0,0,0,480000,119000,361000,361000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,365000,4000,361000,361000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,636000,275000,361000,361000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,360000,0,0,0,400000,40000,360000,360000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,594000,234000,360000,360000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,874000,514000,360000,360000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,514000,155000,359000,359000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,359000,0,0,0,662000,303000,359000,359000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,411000,54000,357000,357000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,355000,0,355000,355000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,393000,38000,355000,355000
2379,瑞昱            ,1682427,1274230,408197,0,0,0,0,4000,-4000,-50000,59000,91000,-32000,11000,29000,-18000,354197
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,355000,1000,354000,354000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,352000,0,0,0,498000,146000,352000,352000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,353000,1000,352000,352000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,462000,110000,352000,352000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,351000,0,0,0,382000,31000,351000,351000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,416000,66000,350000,350000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,349000,0,0,0,1048000,699000,349000,349000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,354000,5000,349000,349000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,353000,5000,348000,348000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,531000,183000,348000,348000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,347000,0,0,0,420000,73000,347000,347000
2484,希華            ,546000,196000,350000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,347000
4906,正文            ,637000,272000,365000,0,0,0,0,0,0,-18000,1000,20000,-19000,11000,10000,1000,347000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,346000,0,0,0,366000,20000,346000,346000
2535,達欣工          ,240000,22000,218000,0,0,0,0,0,0,128000,150000,45000,105000,23000,0,23000,346000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,345000,0,0,0,350000,5000,345000,345000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,345000,0,0,0,345000,0,345000,345000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,515000,170000,345000,345000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,405000,62000,343000,343000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,343000,0,0,0,380000,37000,343000,343000
2329,華泰            ,1009000,640000,369000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,343000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,342000,0,0,0,755000,413000,342000,342000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,341000,0,341000,341000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,413000,72000,341000,341000
6477,安集            ,836000,964000,-128000,0,0,0,460000,24000,436000,33000,39000,6000,33000,0,0,0,341000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,350000,10000,340000,340000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,496000,156000,340000,340000
00712,FH富時不動產    ,344000,19000,325000,0,0,0,0,0,0,15000,0,0,0,365000,350000,15000,340000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,414000,74000,340000,340000
1313,聯成            ,446000,90000,356000,0,0,0,0,0,0,-17000,6000,23000,-17000,0,0,0,339000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,598000,259000,339000,339000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,406000,67000,339000,339000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,337000,0,0,0,457000,120000,337000,337000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,361000,25000,336000,336000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,336000,1000,335000,335000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,919000,584000,335000,335000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,584000,250000,334000,334000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,407000,73000,334000,334000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,487000,155000,332000,332000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,332000,0,0,0,354000,22000,332000,332000
2849,安泰銀          ,50000,104000,-54000,0,0,0,396000,0,396000,-10000,0,10000,-10000,0,0,0,332000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,474000,143000,331000,331000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,498000,167000,331000,331000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,566000,235000,331000,331000
00737,國泰AI+Robo     ,253000,0,253000,0,0,0,0,0,0,76000,0,0,0,346000,270000,76000,329000
2106,建大            ,536000,231000,305000,0,0,0,0,0,0,24000,30000,6000,24000,0,0,0,329000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,328000,0,0,0,453000,125000,328000,328000
00643,群益深証中小    ,522000,79000,443000,0,0,0,0,0,0,-115000,10000,40000,-30000,353000,438000,-85000,328000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,403000,77000,326000,326000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,722000,396000,326000,326000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,326000,0,0,0,361000,35000,326000,326000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,326000,1000,325000,325000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,325000,0,325000,325000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,445000,120000,325000,325000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,324000,0,0,0,420000,96000,324000,324000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,512000,189000,323000,323000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,552000,229000,323000,323000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,331000,8000,323000,323000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,397000,74000,323000,323000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,322000,0,0,0,442000,120000,322000,322000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,647000,325000,322000,322000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,322000,0,0,0,450000,128000,322000,322000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,322000,1000,321000,321000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,346000,25000,321000,321000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,320000,1000,319000,319000
00640L,富邦日本正2     ,0,88000,-88000,0,0,0,0,0,0,407000,0,0,0,482000,75000,407000,319000
053220,瀚宇博凱基98購01,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,366000,48000,318000,318000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,318000,0,0,0,561000,243000,318000,318000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,318000,0,0,0,477000,159000,318000,318000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,381000,64000,317000,317000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,320000,3000,317000,317000
2838,聯邦銀          ,510000,151650,358350,0,0,0,0,0,0,-42000,0,42000,-42000,0,0,0,316350
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,316000,0,0,0,348000,32000,316000,316000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,615000,299000,316000,316000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,626000,311000,315000,315000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,390000,75000,315000,315000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,325000,10000,315000,315000
00703,台新MSCI中國    ,1000,2000,-1000,0,0,0,0,0,0,315000,0,0,0,371000,56000,315000,314000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,314000,0,0,0,380000,66000,314000,314000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,389000,76000,313000,313000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,413000,100000,313000,313000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,313000,0,313000,313000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,335000,23000,312000,312000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,312000,0,0,0,314000,2000,312000,312000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,312000,0,0,0,619000,307000,312000,312000
066643,旺宏麥證01購01  ,0,0,0,311000,0,311000,0,0,0,311000,0,0,0,311000,0,311000,311000
6416,瑞祺電通        ,510000,205000,305000,0,0,0,80000,4771,75229,-70000,28000,176000,-148000,94000,16000,78000,310229
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,540000,230000,310000,310000
066710,彩晶群益03購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,314000,5000,309000,309000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,308000,0,0,0,328000,20000,308000,308000
3596,智易            ,337000,802000,-465000,0,0,0,0,0,0,773000,105000,3000,102000,678000,7000,671000,308000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,307000,0,0,0,310000,3000,307000,307000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,470000,164000,306000,306000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,306000,0,0,0,593000,287000,306000,306000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,308000,2000,306000,306000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,304000,0,0,0,369000,65000,304000,304000
2905,三商            ,681000,369000,312000,0,0,0,1410,0,1410,-10000,3000,13000,-10000,0,0,0,303410
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,364000,62000,302000,302000
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,381000,80000,301000,301000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,422000,121000,301000,301000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,400000,100000,300000,300000
08198P,聯發科元大9B售25,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07701P,玉晶光第一9A售02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,313000,13000,300000,300000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,402000,102000,300000,300000
1527,鑽全            ,384000,77000,307000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,299000
067092,美利達元大01購03,0,0,0,0,0,0,0,0,0,298000,0,0,0,353000,55000,298000,298000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,313000,15000,298000,298000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,297000,0,0,0,371000,74000,297000,297000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,296000,0,0,0,370000,74000,296000,296000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,578000,282000,296000,296000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,463000,167000,296000,296000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,309000,14000,295000,295000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,336000,41000,295000,295000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,296000,1000,295000,295000
2208,台船            ,698000,141000,557000,0,0,0,0,0,0,-262000,4000,12000,-8000,14000,268000,-254000,295000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,294000,0,0,0,306000,12000,294000,294000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,411000,117000,294000,294000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
3015,全漢            ,326000,22000,304000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,294000
1460,宏遠            ,386000,93000,293000,0,0,0,0,0,0,0,5000,5000,0,0,0,0,293000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,694000,401000,293000,293000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,315000,22000,293000,293000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,379000,86000,293000,293000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,483000,191000,292000,292000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,340000,48000,292000,292000
9940,信義            ,368000,70000,298000,0,0,0,0,0,0,-6000,5000,11000,-6000,0,0,0,292000
066645,聯發科麥證01購02,0,0,0,309000,18000,291000,0,0,0,291000,0,0,0,309000,18000,291000,291000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,316000,25000,291000,291000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,354000,63000,291000,291000
066135,潤泰全群益02購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
