證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,420000,130000,290000,290000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,288000,0,0,0,1108000,820000,288000,288000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,304000,16000,288000,288000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,329000,41000,288000,288000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,307000,20000,287000,287000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,297000,10000,287000,287000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,317000,31000,286000,286000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,286000,0,0,0,354000,68000,286000,286000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,286000,0,0,0,416000,130000,286000,286000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,286000,0,0,0,499000,213000,286000,286000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,499000,213000,286000,286000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,285000,0,0,0,287000,2000,285000,285000
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,300000,16000,284000,284000
066634,泰碩凱基02購02  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,515000,232000,283000,283000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,287000,5000,282000,282000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,281000,0,0,0,1800000,1519000,281000,281000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,301000,20000,281000,281000
3703,欣陸            ,359000,69000,290000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,281000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,288000,8000,280000,280000
6412,群電            ,578000,293000,285000,0,0,0,1000,0,1000,-6000,1000,2000,-1000,0,5000,-5000,280000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,378000,99000,279000,279000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,575000,296000,279000,279000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,373000,94000,279000,279000
064853,亞德客麥證9C購01,0,0,0,278000,1000,277000,0,0,0,277000,0,0,0,278000,1000,277000,277000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,276000,0,0,0,526000,250000,276000,276000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,276000,0,0,0,321000,45000,276000,276000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,276000,0,0,0,286000,10000,276000,276000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,290000,15000,275000,275000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,391000,116000,275000,275000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,275000,0,0,0,343000,68000,275000,275000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,859000,584000,275000,275000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,401000,126000,275000,275000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,274000,0,0,0,325000,51000,274000,274000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,273000,0,0,0,380000,107000,273000,273000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,321000,48000,273000,273000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,422000,152000,270000,270000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,351000,81000,270000,270000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,300000,30000,270000,270000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,331000,61000,270000,270000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,279000,10000,269000,269000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,330000,61000,269000,269000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,269000,0,0,0,271000,2000,269000,269000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,440000,171000,269000,269000
059279,台灣50富邦9C購03,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
062463,世紀鋼麥證9B購01,0,0,0,268000,0,268000,0,0,0,268000,0,0,0,268000,0,268000,268000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,305000,37000,268000,268000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,340000,73000,267000,267000
2369,菱生            ,1015000,735000,280000,0,0,0,0,0,0,-13000,4000,17000,-13000,0,0,0,267000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,266000,0,0,0,484000,218000,266000,266000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,296000,30000,266000,266000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,265000,0,0,0,280000,15000,265000,265000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,275000,10000,265000,265000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,390000,126000,264000,264000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,288000,26000,262000,262000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,262000,2000,260000,260000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,316000,56000,260000,260000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,321000,62000,259000,259000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,299000,40000,259000,259000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,278000,19000,259000,259000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,262000,3000,259000,259000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,258000,0,0,0,407000,149000,258000,258000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,1015000,757000,258000,258000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,280000,23000,257000,257000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,260000,3000,257000,257000
08692P,國巨兆豐01售02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,275000,19000,256000,256000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,301000,45000,256000,256000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,255000,0,0,0,355000,100000,255000,255000
2013,中鋼構          ,338000,77000,261000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,255000
3698,隆達            ,913000,772000,141000,0,0,0,0,0,0,114000,100000,19000,81000,33000,0,33000,255000
3052,夆典            ,296000,40000,256000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,255000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,283000,30000,253000,253000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,253000,0,0,0,350000,97000,253000,253000
061015,旺宏麥證9A購03  ,0,0,0,253000,0,253000,0,0,0,253000,0,0,0,253000,0,253000,253000
0050,元大台灣50      ,895154,441700,453454,0,0,0,0,175000,-175000,-26000,24000,560000,-536000,2222000,1712000,510000,252454
07287P,全新群益9B售01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,260000,9000,251000,251000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,509000,258000,251000,251000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
07927P,國巨統一9B售08  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
1522,堤維西          ,292000,37000,255000,0,0,0,0,0,0,-5000,3000,8000,-5000,0,0,0,250000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,284000,34000,250000,250000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,265000,15000,250000,250000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,291000,41000,250000,250000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,333000,84000,249000,249000
058034,神達永豐98購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,249000,0,0,0,272000,23000,249000,249000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,250000,1000,249000,249000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,269000,20000,249000,249000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,248000,0,0,0,250000,2000,248000,248000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
1519,華城            ,537000,314000,223000,0,0,0,0,0,0,24000,2000,5000,-3000,69000,42000,27000,247000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,290000,43000,247000,247000
1104,環泥            ,552000,247000,305000,0,0,0,0,0,0,-59000,0,59000,-59000,0,0,0,246000
2464,盟立            ,265000,51000,214000,0,0,0,0,0,0,32000,0,7000,-7000,54000,15000,39000,246000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,405000,160000,245000,245000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,247000,3000,244000,244000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,290000,46000,244000,244000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,376000,132000,244000,244000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,399000,156000,243000,243000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,355000,112000,243000,243000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,242000,0,0,0,461000,219000,242000,242000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,270000,28000,242000,242000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,259000,18000,241000,241000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,241000,0,0,0,918000,677000,241000,241000
08649P,聯發科元大9C售21,0,0,0,0,0,0,0,0,0,240000,0,0,0,250000,10000,240000,240000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,261000,21000,240000,240000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,241000,1000,240000,240000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,339000,100000,239000,239000
2634,漢翔            ,459000,313000,146000,0,0,0,4000,0,4000,89000,3000,13000,-10000,109000,10000,99000,239000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,345000,107000,238000,238000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,317000,79000,238000,238000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,353000,115000,238000,238000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,402000,164000,238000,238000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,354000,116000,238000,238000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,293000,55000,238000,238000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,269000,32000,237000,237000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,300000,63000,237000,237000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,505000,268000,237000,237000
067098,台積電群益01購10,30000,0,30000,0,0,0,0,0,0,206000,0,0,0,264000,58000,206000,236000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,242000,6000,236000,236000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,235000,0,0,0,260000,25000,235000,235000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
2031,新光鋼          ,384000,129000,255000,0,0,0,0,0,0,-20000,1000,21000,-20000,0,0,0,235000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,254000,20000,234000,234000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,256000,22000,234000,234000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,356000,122000,234000,234000
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,261000,28000,233000,233000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,247000,14000,233000,233000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,242000,10000,232000,232000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,299000,68000,231000,231000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,230000,0,0,0,247000,17000,230000,230000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,362000,132000,230000,230000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,572000,342000,230000,230000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,229000,0,229000,229000
07910P,台積電統一9C售07,0,0,0,0,0,0,0,0,0,229000,0,0,0,229000,0,229000,229000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,306000,77000,229000,229000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,416000,187000,229000,229000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,323000,94000,229000,229000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,229000,0,0,0,326000,97000,229000,229000
2608,嘉里大榮        ,283000,44000,239000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,229000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,495000,267000,228000,228000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,260000,32000,228000,228000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,271000,43000,228000,228000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,472000,245000,227000,227000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,238000,11000,227000,227000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,242000,15000,227000,227000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,245000,18000,227000,227000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,231000,5000,226000,226000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,327000,102000,225000,225000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,236000,11000,225000,225000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,246000,21000,225000,225000
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
3705,永信            ,407000,180000,227000,0,0,0,0,0,0,-2000,0,4000,-4000,2000,0,2000,225000
1455,集盛            ,292000,48000,244000,0,0,0,0,0,0,-20000,5000,25000,-20000,0,0,0,224000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,224000,0,0,0,453000,229000,224000,224000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,293000,69000,224000,224000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,413000,189000,224000,224000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,224000,0,0,0,314000,90000,224000,224000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,510000,286000,224000,224000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,277000,53000,224000,224000
2472,立隆電          ,395000,164000,231000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,224000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,257000,34000,223000,223000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,321000,98000,223000,223000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,275000,52000,223000,223000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,330000,107000,223000,223000
2801,彰銀            ,2344532,2086483,258049,0,0,0,43000,0,43000,-79000,0,85000,-85000,25000,19000,6000,222049
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,265000,43000,222000,222000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,222000,0,0,0,319000,97000,222000,222000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,224000,4000,220000,220000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,269000,49000,220000,220000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,220000,0,0,0,250000,30000,220000,220000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,342000,122000,220000,220000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,328000,109000,219000,219000
067248,帆宣群益01購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,341000,122000,219000,219000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,249000,30000,219000,219000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,278000,59000,219000,219000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,219000,0,0,0,300000,81000,219000,219000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,219000,0,0,0,256000,37000,219000,219000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,223000,4000,219000,219000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,334000,115000,219000,219000
6226,光鼎            ,285000,50000,235000,0,0,0,0,0,0,-16000,1000,17000,-16000,0,0,0,219000
067061,亞泥元大01購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,248000,30000,218000,218000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,248000,30000,218000,218000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,217000,0,0,0,280000,63000,217000,217000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,237000,20000,217000,217000
1109,信大            ,266000,21000,245000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,215000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,285000,70000,215000,215000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,700000,485000,215000,215000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,249000,35000,214000,214000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,214000,250000,250000,0,624000,410000,214000,214000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,232000,18000,214000,214000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,261000,47000,214000,214000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,248000,34000,214000,214000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,213000,0,0,0,233000,20000,213000,213000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,213000,0,0,0,323000,110000,213000,213000
058045,鴻海元大99購08  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,263000,50000,213000,213000
063987,台灣50永豐9C購01,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
2481,強茂            ,1496000,744000,752000,0,0,0,0,0,0,-539000,70000,89000,-19000,19000,539000,-520000,213000
066805,泰碩凱基02購03  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,312000,100000,212000,212000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,272000,60000,212000,212000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
