證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,333000,121000,212000,212000
4108,懷特            ,611000,399000,212000,0,0,0,0,0,0,0,0,0,0,0,0,0,212000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,820000,610000,210000,210000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,536000,326000,210000,210000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,276000,66000,210000,210000
6209,今國光          ,892000,674000,218000,0,0,0,0,0,0,-8000,2000,10000,-8000,0,0,0,210000
066521,A50反1中信03購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,240000,31000,209000,209000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,302000,93000,209000,209000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,401000,193000,208000,208000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,333000,125000,208000,208000
063117,聯茂麥證9B購01  ,0,0,0,228000,20000,208000,0,0,0,207000,0,0,0,228000,21000,207000,207000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,247000,40000,207000,207000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,414000,208000,206000,206000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,343000,137000,206000,206000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,205000,0,0,0,260000,55000,205000,205000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,205000,0,0,0,208000,3000,205000,205000
8462,柏文            ,173000,27000,146000,0,0,0,0,0,0,59000,32000,3000,29000,48000,18000,30000,205000
066535,台積電兆豐01購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,522000,318000,204000,204000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,204000,0,0,0,434000,230000,204000,204000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,293000,89000,204000,204000
056095,臻鼎元富9A購01  ,0,10000,-10000,0,0,0,0,0,0,214000,0,0,0,437000,223000,214000,204000
00783,富邦中証500     ,4000,4000,0,0,0,0,0,0,0,204000,0,0,0,1215000,1011000,204000,204000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,203000,0,0,0,217000,14000,203000,203000
1536,和大            ,474000,447000,27000,0,0,0,137000,0,137000,39000,11000,4000,7000,51000,19000,32000,203000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,266000,63000,203000,203000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,220000,18000,202000,202000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,202000,0,0,0,279000,77000,202000,202000
066317,英利永豐01購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,203000,1000,202000,202000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,202000,0,0,0,872000,670000,202000,202000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,202000,0,0,0,372000,170000,202000,202000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,286000,84000,202000,202000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,237000,35000,202000,202000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,651000,450000,201000,201000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,231000,30000,201000,201000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,301000,100000,201000,201000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
056283,鴻海永豐97購03  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,317000,116000,201000,201000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054765,亞光國票98購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,266000,66000,200000,200000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,367000,167000,200000,200000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,199000,0,0,0,219000,20000,199000,199000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,299000,100000,199000,199000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,244000,45000,199000,199000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,230000,31000,199000,199000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,239000,40000,199000,199000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,247000,48000,199000,199000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,241000,42000,199000,199000
2442,新美齊          ,304000,29000,275000,0,0,0,0,69613,-69613,-7000,10000,17000,-7000,0,0,0,198387
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,199000,1000,198000,198000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,208000,10000,198000,198000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,380000,182000,198000,198000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,198000,0,0,0,497000,299000,198000,198000
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
2515,中工            ,462000,222000,240000,0,0,0,0,0,0,-42000,4000,62000,-58000,20000,4000,16000,198000
067135,聯詠永豐01購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,200000,3000,197000,197000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,197000,0,0,0,200000,3000,197000,197000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,227000,30000,197000,197000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,319000,122000,197000,197000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,199000,2000,197000,197000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,387000,191000,196000,196000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,251000,55000,196000,196000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,289000,93000,196000,196000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,198000,3000,195000,195000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,216000,21000,195000,195000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,194000,0,0,0,200000,6000,194000,194000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,296000,102000,194000,194000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,197000,3000,194000,194000
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,767000,573000,194000,194000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,193000,0,0,0,202000,9000,193000,193000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,488000,295000,193000,193000
006206,元大上證50      ,347000,83000,264000,0,0,0,0,0,0,-71000,10000,20000,-10000,613000,674000,-61000,193000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,451000,258000,193000,193000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,419000,227000,192000,192000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,593000,402000,191000,191000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,191000,0,0,0,192000,1000,191000,191000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,345000,155000,190000,190000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,213000,23000,190000,190000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,190000,0,0,0,286000,96000,190000,190000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,260000,70000,190000,190000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,241000,51000,190000,190000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,295000,106000,189000,189000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,246000,57000,189000,189000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,190000,1000,189000,189000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,264000,75000,189000,189000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,189000,0,0,0,333000,144000,189000,189000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,487000,298000,189000,189000
1907,永豐餘          ,703000,500000,203000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,189000
1308,亞聚            ,251000,114000,137000,0,0,0,146000,34309,111691,-60000,0,39000,-39000,0,21000,-21000,188691
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,365000,177000,188000,188000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,238000,50000,188000,188000
08574P,聯發科凱基02售04,0,0,0,0,0,0,0,0,0,187000,0,0,0,220000,33000,187000,187000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,382000,195000,187000,187000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,193000,6000,187000,187000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,240000,53000,187000,187000
2609,陽明            ,329000,142000,187000,0,0,0,0,0,0,0,0,0,0,0,0,0,187000
2820,華票            ,267000,390000,-123000,0,0,0,354000,0,354000,-44000,1000,45000,-44000,0,0,0,187000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,292000,106000,186000,186000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,188000,2000,186000,186000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,217000,31000,186000,186000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,222000,36000,186000,186000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,186000,0,0,0,222000,36000,186000,186000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,188000,3000,185000,185000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,185000,0,0,0,200000,15000,185000,185000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,232000,47000,185000,185000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,283000,98000,185000,185000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,324000,140000,184000,184000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,184000,0,0,0,314000,130000,184000,184000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,308000,125000,183000,183000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,182000,0,0,0,301000,119000,182000,182000
1304,台聚            ,603000,398000,205000,0,0,0,0,0,0,-23000,0,23000,-23000,0,0,0,182000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,244000,62000,182000,182000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,253000,71000,182000,182000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,194000,12000,182000,182000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,207000,25000,182000,182000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,181000,0,0,0,281000,100000,181000,181000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,239000,58000,181000,181000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,516000,335000,181000,181000
4961,天鈺            ,256000,69000,187000,0,0,0,0,0,0,-6000,1000,7000,-6000,0,0,0,181000
066611,台積電麥證01購03,0,0,0,181000,0,181000,0,0,0,180000,0,0,0,181000,1000,180000,180000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,232000,52000,180000,180000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,179000,0,0,0,343000,164000,179000,179000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,180000,2000,178000,178000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,178000,0,0,0,390000,212000,178000,178000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,258000,81000,177000,177000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,776000,599000,177000,177000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,254000,77000,177000,177000
1444,力麗            ,362000,177000,185000,0,0,0,0,0,0,-9000,13000,22000,-9000,0,0,0,176000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,176000,0,0,0,225000,49000,176000,176000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,222000,46000,176000,176000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,273000,97000,176000,176000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,197000,21000,176000,176000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,175000,0,0,0,215000,40000,175000,175000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,367000,192000,175000,175000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,374000,199000,175000,175000
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,273000,98000,175000,175000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,490000,316000,174000,174000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,243000,70000,173000,173000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,299000,126000,173000,173000
1905,華紙            ,283000,86000,197000,0,0,0,0,0,0,-24000,11000,36000,-25000,1000,0,1000,173000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,322000,150000,172000,172000
067062,神隆元大01購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,544000,372000,172000,172000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,175000,3000,172000,172000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,270000,98000,172000,172000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,172000,0,0,0,292000,120000,172000,172000
6533,晶心科          ,763000,591000,172000,0,0,0,0,0,0,0,0,0,0,0,0,0,172000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,171000,0,0,0,186000,15000,171000,171000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,171000,0,0,0,306000,135000,171000,171000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,170000,0,0,0,221000,51000,170000,170000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,172000,2000,170000,170000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,423000,253000,170000,170000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,170000,0,0,0,285000,115000,170000,170000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,204000,34000,170000,170000
066903,中興電凱基01購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,265000,96000,169000,169000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,844000,675000,169000,169000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,347000,178000,169000,169000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,184000,15000,169000,169000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,209000,40000,169000,169000
6142,友勁            ,181000,56000,125000,0,0,0,0,0,0,44000,44000,0,44000,0,0,0,169000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,215000,47000,168000,168000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,188000,20000,168000,168000
062340,力成麥證9B購01  ,0,0,0,170000,2000,168000,0,0,0,168000,0,0,0,170000,2000,168000,168000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,174000,6000,168000,168000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,298000,130000,168000,168000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,168000,0,0,0,261000,93000,168000,168000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,168000,0,0,0,555000,387000,168000,168000
3665,貿聯-KY         ,311000,82000,229000,0,0,0,0,50000,-50000,-11000,35000,54000,-19000,11000,3000,8000,168000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,206000,39000,167000,167000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,372000,205000,167000,167000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,167000,0,0,0,224000,57000,167000,167000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,166000,0,0,0,201000,35000,166000,166000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,292000,126000,166000,166000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,177000,11000,166000,166000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,230000,64000,166000,166000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,740000,574000,166000,166000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,298000,132000,166000,166000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,239000,73000,166000,166000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,165000,0,0,0,209000,44000,165000,165000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,185000,20000,165000,165000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,165000,0,0,0,208000,43000,165000,165000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,220000,55000,165000,165000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,229000,65000,164000,164000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,164000,0,0,0,377000,213000,164000,164000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,206000,42000,164000,164000
5515,建國            ,204000,40000,164000,0,0,0,0,0,0,0,0,0,0,0,0,0,164000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,163000,0,0,0,332000,169000,163000,163000
