證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,228000,100000,128000,128000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,269000,141000,128000,128000
2851,中再保          ,43000,42000,1000,0,0,0,156000,0,156000,-29000,0,29000,-29000,0,0,0,128000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,335000,208000,127000,127000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,137000,10000,127000,127000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,899000,772000,127000,127000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,401000,275000,126000,126000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,283000,157000,126000,126000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,137000,11000,126000,126000
045872,元油2X元富98購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,146000,20000,126000,126000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,135000,9000,126000,126000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,188000,62000,126000,126000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,136000,10000,126000,126000
1736,喬山            ,351000,288000,63000,0,0,0,0,0,0,63000,1000,5000,-4000,67000,0,67000,126000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,190000,65000,125000,125000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,137000,12000,125000,125000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,171000,46000,125000,125000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,407000,282000,125000,125000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,658000,534000,124000,124000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,134000,10000,124000,124000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,174000,50000,124000,124000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,301000,177000,124000,124000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,124000,0,0,0,144000,20000,124000,124000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,503000,379000,124000,124000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,125000,1000,124000,124000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,137000,14000,123000,123000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,123000,0,0,0,140000,17000,123000,123000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,128000,5000,123000,123000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,189000,66000,123000,123000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,268000,145000,123000,123000
3010,華立            ,183000,60000,123000,0,0,0,0,0,0,0,7000,7000,0,0,0,0,123000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,122000,0,0,0,185000,63000,122000,122000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,218000,96000,122000,122000
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,140000,18000,122000,122000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,293000,171000,122000,122000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,208000,86000,122000,122000
8039,台虹            ,1068000,951000,117000,0,0,0,0,0,0,5000,40000,53000,-13000,45000,27000,18000,122000
8070,長華*           ,169000,13000,156000,0,0,0,0,0,0,-34000,0,34000,-34000,0,0,0,122000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,532000,411000,121000,121000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,625000,504000,121000,121000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,312000,191000,121000,121000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,121000,0,0,0,180000,59000,121000,121000
2027,大成鋼          ,956760,681000,275760,0,0,0,0,0,0,-155000,2000,19000,-17000,0,138000,-138000,120760
2023,燁輝            ,404621,247000,157621,0,0,0,0,0,0,-37000,1000,38000,-37000,0,0,0,120621
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,120000,0,0,0,397000,277000,120000,120000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,120000,0,0,0,122000,2000,120000,120000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,120000,0,0,0,176000,56000,120000,120000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,208000,88000,120000,120000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
058162,上銀日盛9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,148000,28000,120000,120000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,128000,8000,120000,120000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,304000,184000,120000,120000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,272000,152000,120000,120000
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,120000,0,0,0,124000,4000,120000,120000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,142000,22000,120000,120000
2101,南港            ,406000,437000,-31000,0,0,0,0,0,0,151000,62000,19000,43000,154000,46000,108000,120000
1449,佳和            ,317000,118000,199000,0,0,0,0,0,0,-80000,0,80000,-80000,0,0,0,119000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,152000,33000,119000,119000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,124000,5000,119000,119000
053468,鴻海元大98購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,1234000,1115000,119000,119000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,119000,0,0,0,123000,4000,119000,119000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,196000,77000,119000,119000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,218000,100000,118000,118000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,134000,17000,117000,117000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,127000,10000,117000,117000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,117000,0,0,0,118000,1000,117000,117000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,179000,62000,117000,117000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,132000,15000,117000,117000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,282000,165000,117000,117000
2534,宏盛            ,165000,48000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
08687P,南六永豐01售02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,281000,165000,116000,116000
065129,上銀兆豐01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,140000,24000,116000,116000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,131000,15000,116000,116000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,551000,435000,116000,116000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,240000,125000,115000,115000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,116000,1000,115000,115000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,162000,47000,115000,115000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,123000,8000,115000,115000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,221000,106000,115000,115000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,115000,0,0,0,174000,59000,115000,115000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,246000,131000,115000,115000
066475,新光金麥證01購01,0,0,0,114000,0,114000,0,0,0,114000,0,0,0,114000,0,114000,114000
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,210000,96000,114000,114000
066961,超眾元大01購05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,174000,60000,114000,114000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,135000,21000,114000,114000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,185000,71000,114000,114000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,114000,0,0,0,526000,412000,114000,114000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,119000,5000,114000,114000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,113000,0,0,0,115000,2000,113000,113000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,150000,37000,113000,113000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,113000,0,0,0,314000,201000,113000,113000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,133000,20000,113000,113000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,120000,7000,113000,113000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,115000,2000,113000,113000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,200000,88000,112000,112000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,112000,0,0,0,142000,30000,112000,112000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,127000,15000,112000,112000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,205000,93000,112000,112000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,180000,68000,112000,112000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,142000,30000,112000,112000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,236000,124000,112000,112000
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,267000,155000,112000,112000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,277000,166000,111000,111000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,211000,100000,111000,111000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,161000,50000,111000,111000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,149000,38000,111000,111000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,260000,149000,111000,111000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,207000,96000,111000,111000
2351,順德            ,168000,78000,90000,0,0,0,0,0,0,21000,2000,2000,0,21000,0,21000,111000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,135000,25000,110000,110000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,150000,40000,110000,110000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,158000,48000,110000,110000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,123000,13000,110000,110000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,273000,163000,110000,110000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,310000,200000,110000,110000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,150000,40000,110000,110000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,140000,30000,110000,110000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,230000,120000,110000,110000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,179000,69000,110000,110000
2511,太子            ,419000,293000,126000,0,0,0,0,0,0,-16000,26000,42000,-16000,0,0,0,110000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,132000,23000,109000,109000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,189000,80000,109000,109000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,319000,210000,109000,109000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,133000,24000,109000,109000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,130000,21000,109000,109000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,285000,176000,109000,109000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,162000,53000,109000,109000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,114000,5000,109000,109000
2439,美律            ,319000,186000,133000,0,0,0,0,0,0,-24000,11000,16000,-5000,7000,26000,-19000,109000
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,140000,32000,108000,108000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,303000,195000,108000,108000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,109000,1000,108000,108000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,125000,17000,108000,108000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,265000,157000,108000,108000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,168000,61000,107000,107000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,190000,83000,107000,107000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,140000,33000,107000,107000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,120000,13000,107000,107000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,336000,229000,107000,107000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,107000,0,0,0,291000,184000,107000,107000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,211000,104000,107000,107000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,127000,20000,107000,107000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,209000,102000,107000,107000
2340,光磊            ,366000,188000,178000,0,0,0,0,0,0,-71000,30000,15000,15000,0,86000,-86000,107000
3027,盛達            ,477000,367000,110000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,107000
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,106000,0,0,0,156000,50000,106000,106000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,107000,1000,106000,106000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,136000,30000,106000,106000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,194000,88000,106000,106000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,118000,12000,106000,106000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,185000,79000,106000,106000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,136000,30000,106000,106000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,136000,30000,106000,106000
065740,聯發科麥證9C購05,0,0,0,121000,15000,106000,0,0,0,106000,0,0,0,121000,15000,106000,106000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,136000,30000,106000,106000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,236000,130000,106000,106000
5243,乙盛-KY         ,133000,22000,111000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,106000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,105000,0,0,0,184000,79000,105000,105000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,145000,40000,105000,105000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,110000,5000,105000,105000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,321000,216000,105000,105000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,180000,75000,105000,105000
8033,雷虎            ,113000,18000,95000,0,0,0,10000,0,10000,0,0,0,0,0,0,0,105000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,129000,25000,104000,104000
