證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1310,台苯            ,1030000,1010000,20000,0,0,0,0,0,0,84000,0,16000,-16000,100000,0,100000,104000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,113000,9000,104000,104000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,104000,0,0,0,199000,95000,104000,104000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,107000,3000,104000,104000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,121000,17000,104000,104000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,199000,95000,104000,104000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,344000,241000,103000,103000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,143000,40000,103000,103000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,113000,10000,103000,103000
065813,華擎統一03購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,240000,137000,103000,103000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,132000,29000,103000,103000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,102000,0,0,0,112000,10000,102000,102000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,102000,0,0,0,207000,105000,102000,102000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,105000,3000,102000,102000
065741,聯發科麥證9C購06,0,0,0,209000,107000,102000,0,0,0,102000,0,0,0,209000,107000,102000,102000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,154000,53000,101000,101000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,115000,14000,101000,101000
00646,元大S&P500      ,0,1000,-1000,0,0,0,0,0,0,102000,0,0,0,179000,77000,102000,101000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
060930,超眾永豐9A購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,270000,169000,101000,101000
065098,致伸元大9C購02  ,2000,0,2000,0,0,0,0,0,0,99000,0,0,0,250000,151000,99000,101000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,121000,20000,101000,101000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08680P,聯發科元大01售10,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,100000,0,0,0,210000,110000,100000,100000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07979P,大立光凱基9B售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,185000,85000,100000,100000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066790,健策麥證01購01  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057723,臺股指元富98購02,0,0,0,0,0,0,0,0,0,100000,100000,0,100000,0,0,0,100000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,107000,7000,100000,100000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,100000,0,0,0,106000,6000,100000,100000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,113000,13000,100000,100000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,203000,103000,100000,100000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,192000,92000,100000,100000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,277000,177000,100000,100000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06514P,國巨凱基98售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,123000,23000,100000,100000
064415,群創麥證9C購01  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,125000,25000,100000,100000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
8011,台通            ,339000,235000,104000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,100000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,367000,268000,99000,99000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,99000,0,0,0,194000,95000,99000,99000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,151000,52000,99000,99000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,214000,115000,99000,99000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,108000,9000,99000,99000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,198000,99000,99000,99000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,135000,36000,99000,99000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,203000,104000,99000,99000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
066783,友達中信01購04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,118000,20000,98000,98000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,395000,297000,98000,98000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,125000,27000,98000,98000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,136000,38000,98000,98000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,246000,148000,98000,98000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,128000,30000,98000,98000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,147000,49000,98000,98000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,98000,0,0,0,164000,66000,98000,98000
2405,浩鑫            ,156000,58000,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,98000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,97000,0,0,0,256000,159000,97000,97000
066249,生達元大01購01  ,0,50000,-50000,0,0,0,0,0,0,147000,0,0,0,270000,123000,147000,97000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,97000,0,0,0,162000,65000,97000,97000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,127000,30000,97000,97000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,178000,81000,97000,97000
2428,興勤            ,140000,75000,65000,0,0,0,0,0,0,32000,3000,4000,-1000,38000,5000,33000,97000
9902,台火            ,129000,40000,89000,0,0,0,8000,0,8000,0,0,0,0,0,0,0,97000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,101000,5000,96000,96000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,109000,13000,96000,96000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,116000,20000,96000,96000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,157000,61000,96000,96000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,211000,115000,96000,96000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,153000,57000,96000,96000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,101000,5000,96000,96000
6206,飛捷            ,284000,176000,108000,0,0,0,0,0,0,-12000,9000,21000,-12000,0,0,0,96000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,95000,0,0,0,150000,55000,95000,95000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
066350,達麗永豐01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
056645,大立光凱基98購12,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,106000,11000,95000,95000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,290000,195000,95000,95000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,145000,50000,95000,95000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,213000,118000,95000,95000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,115000,20000,95000,95000
3712,永崴投控        ,123000,37000,86000,0,0,0,0,0,0,9000,0,11000,-11000,20000,0,20000,95000
4144,康聯-KY         ,101000,2000,99000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,95000
1590,亞德客-KY       ,1082922,857000,225922,0,0,0,0,64672,-64672,-67000,33000,1000,32000,6000,105000,-99000,94250
1315,達新            ,128000,28000,100000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,94000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,148000,54000,94000,94000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,214000,120000,94000,94000
00654R,富邦印度反1     ,91000,0,91000,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,94000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,126000,32000,94000,94000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,165000,71000,94000,94000
063616,上銀兆豐9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,144000,50000,94000,94000
2601,益航            ,264000,105000,159000,0,0,0,0,54659,-54659,-11000,11000,22000,-11000,0,0,0,93341
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,132000,39000,93000,93000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,294000,201000,93000,93000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,95000,2000,93000,93000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,103000,10000,93000,93000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,94000,1000,93000,93000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,100000,7000,93000,93000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,104000,11000,93000,93000
2231,為升            ,208000,143000,65000,0,0,0,0,0,0,28000,18000,12000,6000,26000,4000,22000,93000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,254000,162000,92000,92000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,185000,93000,92000,92000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,143000,51000,92000,92000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,217000,125000,92000,92000
3588,通嘉            ,289000,195000,94000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,92000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
067169,台積電麥證01購07,0,0,0,201000,10000,191000,0,0,0,91000,0,0,0,201000,110000,91000,91000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,91000,0,0,0,239000,148000,91000,91000
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,91000,0,0,0,668000,577000,91000,91000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,108000,17000,91000,91000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,139000,48000,91000,91000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,157000,66000,91000,91000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,105000,14000,91000,91000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
4968,立積            ,294000,257000,37000,0,0,0,5000,0,5000,49000,46000,24000,22000,72000,45000,27000,91000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,115000,25000,90000,90000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,148000,58000,90000,90000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,104000,14000,90000,90000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,170000,80000,90000,90000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
053919,可成國票97購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,145000,55000,90000,90000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,92000,2000,90000,90000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,92000,2000,90000,90000
9917,中保科          ,240000,155000,85000,0,0,0,0,0,0,5000,15000,10000,5000,0,0,0,90000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,138000,49000,89000,89000
1339,昭輝            ,145000,56000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,116000,27000,89000,89000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,282000,193000,89000,89000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,94000,5000,89000,89000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,299000,210000,89000,89000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,89000,0,0,0,157000,68000,89000,89000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,219000,130000,89000,89000
2380,虹光            ,153000,64000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,88000,0,0,0,673000,585000,88000,88000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,109000,21000,88000,88000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,118000,30000,88000,88000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,91000,3000,88000,88000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,105000,17000,88000,88000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,184000,96000,88000,88000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,96000,8000,88000,88000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,184000,96000,88000,88000
2617,台航            ,118000,15000,103000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,88000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,162000,75000,87000,87000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,117000,30000,87000,87000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,88000,1000,87000,87000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
5607,遠雄港          ,148000,57000,91000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,87000
6592,和潤企業        ,183000,132000,51000,0,0,0,0,0,0,36000,0,4000,-4000,40000,0,40000,87000
2467,志聖            ,405000,298000,107000,0,0,0,0,14776,-14776,-6000,1000,7000,-6000,0,0,0,86224
08661P,台灣50麥證9C售03,0,0,0,100000,14000,86000,0,0,0,86000,0,0,0,100000,14000,86000,86000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,86000,0,0,0,100000,14000,86000,86000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,112000,26000,86000,86000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,97000,11000,86000,86000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,273000,187000,86000,86000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,100000,14000,86000,86000
