證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,70000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,161000,91000,70000,70000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,76000,6000,70000,70000
3311,閎暉            ,87000,16000,71000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,70000
9955,佳龍            ,151000,77000,74000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,70000
2353,宏碁            ,4085421,3837596,247825,0,0,0,0,0,0,-178000,61000,121000,-60000,21000,139000,-118000,69825
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,341000,272000,69000,69000
066333,晶華永豐01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,179000,110000,69000,69000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,80000,11000,69000,69000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,164000,95000,69000,69000
065578,台郡群益9C購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,130000,61000,69000,69000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,170000,101000,69000,69000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,72000,4000,68000,68000
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,80000,12000,68000,68000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,208000,140000,68000,68000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,68000,0,0,0,343000,275000,68000,68000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,118000,50000,68000,68000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,98000,30000,68000,68000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
067112,泰碩群益01購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,100000,33000,67000,67000
067148,燿華統一01購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,124000,57000,67000,67000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,84000,17000,67000,67000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,301000,234000,67000,67000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,244000,177000,67000,67000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,102000,35000,67000,67000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,555000,489000,66000,66000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,91000,25000,66000,66000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,67000,1000,66000,66000
065444,燿華統一02購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,101000,35000,66000,66000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,94000,28000,66000,66000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,111000,45000,66000,66000
3209,全科            ,92000,21000,71000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,66000
1711,永光            ,503000,462000,41000,0,0,0,0,0,0,24000,2000,13000,-11000,35000,0,35000,65000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,65000,0,0,0,205000,140000,65000,65000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,675000,610000,65000,65000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,110000,45000,65000,65000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,109000,44000,65000,65000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,116000,51000,65000,65000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,118000,53000,65000,65000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
6491,晶碩            ,114000,63000,51000,0,0,0,0,0,0,14000,1000,0,1000,32000,19000,13000,65000
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,69000,5000,64000,64000
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,117000,53000,64000,64000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,66000,2000,64000,64000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,526000,462000,64000,64000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,87000,23000,64000,64000
065888,鴻海統一03購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,100000,36000,64000,64000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,219000,155000,64000,64000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,63000,0,0,0,95000,32000,63000,63000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,191000,128000,63000,63000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,131000,68000,63000,63000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,147000,84000,63000,63000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,107000,44000,63000,63000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,187000,124000,63000,63000
3645,達邁            ,78000,13000,65000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,63000
4956,光鋐            ,168000,104000,64000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,63000
08738P,TPK凱基01售02   ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
1439,中和            ,133000,69000,64000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,62000
066546,鴻海元大01購10  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,197000,135000,62000,62000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,493000,431000,62000,62000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,70000,8000,62000,62000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,314000,252000,62000,62000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,80000,18000,62000,62000
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,68000,6000,62000,62000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,1029000,967000,62000,62000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
3040,遠見            ,90000,26000,64000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,62000
2375,凱美            ,185000,117000,68000,0,0,0,0,0,0,-6000,1000,8000,-7000,1000,0,1000,62000
9935,慶豐富          ,113000,47000,66000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,62000
066571,矽格元大01購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,124000,63000,61000,61000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,122000,61000,61000,61000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,161000,100000,61000,61000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
057433,上銀國票98購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,121000,60000,61000,61000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,73000,12000,61000,61000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,110000,49000,61000,61000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,68000,7000,61000,61000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,61000,0,0,0,97000,36000,61000,61000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,186000,125000,61000,61000
2401,凌陽            ,388000,306000,82000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,61000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07769P,國巨國票9A售10  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
067129,神隆永豐01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,64000,4000,60000,60000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,165000,105000,60000,60000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,83000,23000,60000,60000
064909,華擎麥證9C購01  ,0,0,0,60000,0,60000,0,0,0,60000,0,0,0,60000,0,60000,60000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,138000,78000,60000,60000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,232000,172000,60000,60000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,148000,88000,60000,60000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
4551,智伸科          ,145000,75000,70000,0,0,0,0,0,0,-10000,0,1000,-1000,5000,14000,-9000,60000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,86000,27000,59000,59000
1608,華榮            ,202000,123000,79000,0,0,0,0,0,0,-20000,4000,24000,-20000,0,0,0,59000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,62000,3000,59000,59000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,121000,62000,59000,59000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,116000,57000,59000,59000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,73000,14000,59000,59000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,446000,387000,59000,59000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,193000,134000,59000,59000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,83000,24000,59000,59000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,141000,82000,59000,59000
6668,中揚光          ,77000,16000,61000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,59000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,240000,182000,58000,58000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,92000,34000,58000,58000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,69000,11000,58000,58000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,151000,93000,58000,58000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,116000,58000,58000,58000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,88000,30000,58000,58000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,58000,0,0,0,293000,235000,58000,58000
2707,晶華            ,97000,28000,69000,0,0,0,0,0,0,-11000,5000,15000,-10000,0,1000,-1000,58000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,130000,73000,57000,57000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,57000,0,0,0,65000,8000,57000,57000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,117000,60000,57000,57000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
057702,同欣電群益99購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,151000,94000,57000,57000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,85000,28000,57000,57000
066122,卜蜂群益03購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,114000,57000,57000,57000
5234,達興材料        ,75000,12000,63000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,57000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,106000,50000,56000,56000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,91000,35000,56000,56000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,691000,635000,56000,56000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,253000,197000,56000,56000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,69000,13000,56000,56000
5288,豐祥-KY         ,27000,5000,22000,0,0,0,37000,0,37000,-3000,0,3000,-3000,0,0,0,56000
3661,世芯-KY         ,2462000,2145000,317000,0,0,0,142,288000,-287858,26000,52000,33000,19000,11000,4000,7000,55142
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
066772,友達富邦03購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,86000,31000,55000,55000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,105000,50000,55000,55000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,106000,51000,55000,55000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,152000,97000,55000,55000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,90000,35000,55000,55000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2109,華豐            ,84000,49000,35000,0,0,0,20000,0,20000,0,0,0,0,0,0,0,55000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,156000,102000,54000,54000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,386000,332000,54000,54000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,210000,156000,54000,54000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,65000,11000,54000,54000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,64000,11000,53000,53000
066798,燿華凱基02購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,87000,34000,53000,53000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,632000,579000,53000,53000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,166000,113000,53000,53000
