證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,136000,83000,53000,53000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,98000,45000,53000,53000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,103000,50000,53000,53000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,53000,0,0,0,62000,9000,53000,53000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,75000,22000,53000,53000
2207,和泰車          ,265568,211920,53648,0,0,0,2000,0,2000,-3000,1000,4000,-3000,0,0,0,52648
067071,燿華元大01購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,101000,49000,52000,52000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,68000,16000,52000,52000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,52000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,86000,34000,52000,52000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,73000,21000,52000,52000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,64000,12000,52000,52000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,127000,75000,52000,52000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,135000,83000,52000,52000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,94000,42000,52000,52000
3437,榮創            ,891000,835000,56000,0,0,0,0,0,0,-4000,13000,17000,-4000,0,0,0,52000
1325,恆大            ,266000,189000,77000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,51000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,51000,0,0,0,114000,63000,51000,51000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,101000,50000,51000,51000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,73000,22000,51000,51000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,51000,0,0,0,426000,375000,51000,51000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,51000,0,0,0,844000,793000,51000,51000
00739,元大MSCI A股    ,19000,13000,6000,0,0,0,0,0,0,45000,0,0,0,936000,891000,45000,51000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,72000,21000,51000,51000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,76000,25000,51000,51000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,101000,50000,51000,51000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
3023,信邦            ,348000,210000,138000,0,0,0,0,81105,-81105,-6000,3000,4000,-1000,2000,7000,-5000,50895
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,92000,42000,50000,50000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,105000,55000,50000,50000
066693,T50反1群益02購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
066169,晶豪科凱基01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066230,南帝富邦02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,138000,88000,50000,50000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08816P,台積電富邦04售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,97000,47000,50000,50000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055031,南港富邦99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,151000,101000,50000,50000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,250000,200000,50000,50000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,74000,24000,50000,50000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,109000,59000,50000,50000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061538,SP黃豆群益9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,104000,54000,50000,50000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,114000,64000,50000,50000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,65000,15000,50000,50000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,105000,55000,50000,50000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,124000,74000,50000,50000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,215000,165000,50000,50000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,144000,94000,50000,50000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,226000,176000,50000,50000
3682,亞太電          ,333000,283000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,49000,0,0,0,1575000,1526000,49000,49000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,101000,52000,49000,49000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,300000,251000,49000,49000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,60000,11000,49000,49000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,210000,161000,49000,49000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,117000,68000,49000,49000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,402000,353000,49000,49000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,172000,123000,49000,49000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,175000,126000,49000,49000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,49000,0,0,0,83000,34000,49000,49000
6605,帝寶            ,60000,8000,52000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,49000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,119000,71000,48000,48000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,74000,26000,48000,48000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,144000,96000,48000,48000
057248,台積電統一98購08,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,56000,8000,48000,48000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,138000,90000,48000,48000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,128000,80000,48000,48000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,83000,35000,48000,48000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,48000,0,0,0,71000,23000,48000,48000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
06417P,台積電兆豐97售03,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,190000,142000,48000,48000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,59000,11000,48000,48000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,48000,0,0,0,85000,37000,48000,48000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
2233,宇隆            ,57000,6000,51000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,48000
08759P,滬深2X元大01售08,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
1220,台榮            ,50000,3000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,47000,0,0,0,58000,11000,47000,47000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,100000,53000,47000,47000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,85000,38000,47000,47000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,147000,100000,47000,47000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,185000,138000,47000,47000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,47000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,112000,65000,47000,47000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,213000,166000,47000,47000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,62000,15000,47000,47000
4526,東台            ,54000,3000,51000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,47000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,106000,60000,46000,46000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,151000,105000,46000,46000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,97000,51000,46000,46000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,96000,50000,46000,46000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,47000,1000,46000,46000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,73000,27000,46000,46000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,182000,136000,46000,46000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,68000,22000,46000,46000
1786,科妍            ,75000,25000,50000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,46000
08630P,臺股指麥證9C售05,0,0,0,100000,55000,45000,0,0,0,45000,0,0,0,100000,55000,45000,45000
1307,三芳            ,106000,52000,54000,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,45000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,45000,0,0,0,120000,75000,45000,45000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07596P,上証2X中信01售01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,45000,0,0,0,145000,100000,45000,45000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,308000,263000,45000,45000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,144000,99000,45000,45000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
00736,國泰新興市場    ,0,0,0,0,0,0,0,0,0,45000,0,0,0,150000,105000,45000,45000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055346,國巨凱基98購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,90000,45000,45000,45000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,97000,52000,45000,45000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,336000,291000,45000,45000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,53000,8000,45000,45000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,70000,25000,45000,45000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,243000,198000,45000,45000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,80000,35000,45000,45000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,45000,0,0,0,104000,59000,45000,45000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,109000,64000,45000,45000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,45000,0,0,0,105000,60000,45000,45000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,101000,56000,45000,45000
065290,奇鋐群益9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,103000,58000,45000,45000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,109000,65000,44000,44000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
062694,遠東新元大9B購01,20000,0,20000,0,0,0,0,0,0,24000,0,0,0,123000,99000,24000,44000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,44000,0,0,0,69000,25000,44000,44000
