證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,69000,25000,44000,44000
5203,訊連            ,106000,57000,49000,0,0,0,0,0,0,-5000,1000,3000,-2000,0,3000,-3000,44000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,91000,48000,43000,43000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,43000,0,0,0,299000,256000,43000,43000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,85000,42000,43000,43000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,107000,64000,43000,43000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,80000,37000,43000,43000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,164000,121000,43000,43000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,234000,191000,43000,43000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,56000,13000,43000,43000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,67000,24000,43000,43000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,87000,44000,43000,43000
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
066034,南六群益02購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,251000,208000,43000,43000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,183000,141000,42000,42000
07688P,華通元大9A售07  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,100000,58000,42000,42000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,67000,25000,42000,42000
067121,台虹群益01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,42000,0,0,0,53000,11000,42000,42000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,53000,11000,42000,42000
053821,群創群益98購08  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,67000,25000,42000,42000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,92000,50000,42000,42000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,69000,27000,42000,42000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,177000,135000,42000,42000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,100000,58000,42000,42000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,84000,42000,42000,42000
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,85000,43000,42000,42000
066989,聯茂群益01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,74000,33000,41000,41000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,44000,3000,41000,41000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
00668,國泰美國道瓊    ,2000,2000,0,0,0,0,0,0,0,41000,0,0,0,88000,47000,41000,41000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,88000,47000,41000,41000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,91000,50000,41000,41000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,45000,4000,41000,41000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,85000,44000,41000,41000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,41000,0,0,0,182000,141000,41000,41000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,391000,350000,41000,41000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,200000,159000,41000,41000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,43000,2000,41000,41000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,41000,0,0,0,129000,88000,41000,41000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,194000,153000,41000,41000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,54000,13000,41000,41000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,47000,6000,41000,41000
4766,南寶            ,49000,6000,43000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,41000
08237P,台積電富邦03售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,310000,270000,40000,40000
07656P,國巨凱基9A售15  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07185P,臺股指統一9C售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07562P,台灣50第一9A售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08697P,臺股指麥證01售03,0,0,0,50000,11000,39000,0,0,0,40000,0,0,0,51000,11000,40000,40000
1442,名軒            ,48000,2000,46000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,40000
1457,宜進            ,57000,9000,48000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,40000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,169000,129000,40000,40000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,136000,96000,40000,40000
066918,台積電麥證01購05,0,0,0,140000,100000,40000,0,0,0,40000,0,0,0,140000,100000,40000,40000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07061P,台積電元大99售14,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,75000,35000,40000,40000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,98000,58000,40000,40000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,247000,207000,40000,40000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
051971,元金2X凱基97購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,148000,108000,40000,40000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,150000,110000,40000,40000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058089,聯發科元大98購15,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,44000,4000,40000,40000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,150000,110000,40000,40000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,61000,21000,40000,40000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062692,T50反1元大9B購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,216000,176000,40000,40000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,350000,310000,40000,40000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,44000,4000,40000,40000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,68000,28000,40000,40000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,57000,17000,40000,40000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067089,瑞祺元大01購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,102000,63000,39000,39000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
00713,元大台灣高息低波,1000,0,1000,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,39000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,222000,183000,39000,39000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,51000,12000,39000,39000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,46000,7000,39000,39000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,64000,25000,39000,39000
060694,旺宏麥證9A購02  ,0,0,0,49000,10000,39000,0,0,0,39000,0,0,0,49000,10000,39000,39000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,250000,211000,39000,39000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,111000,72000,39000,39000
065407,世紀鋼富邦01購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,41000,2000,39000,39000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,146000,107000,39000,39000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,193000,154000,39000,39000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,75000,36000,39000,39000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,156000,117000,39000,39000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,287000,249000,38000,38000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062141,遠東新國票9B購01,10000,0,10000,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,38000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,64000,26000,38000,38000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,165000,127000,38000,38000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,68000,30000,38000,38000
065935,金像電群益01購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,106000,68000,38000,38000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065606,可成元大01購05  ,0,20000,-20000,0,0,0,0,0,0,58000,0,0,0,122000,64000,58000,38000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,38000,0,0,0,126000,88000,38000,38000
2355,敬鵬            ,344000,268000,76000,0,0,0,0,0,0,-38000,5000,36000,-31000,5000,12000,-7000,38000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,71000,34000,37000,37000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,69000,32000,37000,37000
1717,長興            ,870000,813000,57000,0,0,0,0,0,0,-20000,0,25000,-25000,5000,0,5000,37000
067054,台積電台新01購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,110000,73000,37000,37000
067042,旺宏凱基01購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,54000,17000,37000,37000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,61000,24000,37000,37000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
00743,國泰中國A150    ,0,43000,-43000,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,37000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,108000,71000,37000,37000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,92000,55000,37000,37000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,39000,2000,37000,37000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,90000,53000,37000,37000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,114000,77000,37000,37000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,37000,0,0,0,104000,67000,37000,37000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,44000,7000,37000,37000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,165000,128000,37000,37000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,53000,16000,37000,37000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,55000,18000,37000,37000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,45000,8000,37000,37000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
4763,材料-KY         ,85000,7000,78000,0,0,0,0,0,0,-41000,0,41000,-41000,0,0,0,37000
08700P,瑞昱康和01售01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,60000,24000,36000,36000
08512P,玉晶光永豐9C售06,0,0,0,0,0,0,0,0,0,36000,0,0,0,76000,40000,36000,36000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,65000,29000,36000,36000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,89000,53000,36000,36000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,70000,34000,36000,36000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,54000,18000,36000,36000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,42000,6000,36000,36000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,195000,159000,36000,36000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,118000,82000,36000,36000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,36000,0,0,0,77000,41000,36000,36000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,61000,25000,36000,36000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000
065297,旺宏統一02購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,57000,21000,36000,36000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,35000,0,0,0,198000,163000,35000,35000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,90000,55000,35000,35000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,186000,151000,35000,35000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
052290,鴻海元富97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,41000,6000,35000,35000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,86000,51000,35000,35000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,641000,606000,35000,35000
061845,SP黃豆國票9B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,101000,66000,35000,35000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,86000,51000,35000,35000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,301000,266000,35000,35000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,101000,66000,35000,35000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,131000,96000,35000,35000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,116000,81000,35000,35000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,152000,117000,35000,35000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,44000,9000,35000,35000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,109000,74000,35000,35000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,48000,13000,35000,35000
2704,國賓            ,56000,17000,39000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,35000
066633,總太凱基01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,156000,122000,34000,34000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,79000,45000,34000,34000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
1614,三洋電          ,65000,19000,46000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,34000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,84000,50000,34000,34000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
