證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,61000,27000,34000,34000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,60000,26000,34000,34000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,38000,4000,34000,34000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,56000,23000,33000,33000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,48000,15000,33000,33000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,33000,0,0,0,133000,100000,33000,33000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,189000,156000,33000,33000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,36000,3000,33000,33000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,42000,9000,33000,33000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,133000,100000,33000,33000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,82000,49000,33000,33000
3622,洋華            ,113000,69000,44000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,33000
3094,聯傑            ,94000,66000,28000,0,0,0,7000,0,7000,-2000,0,2000,-2000,0,0,0,33000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,55000,23000,32000,32000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,43000,11000,32000,32000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,85000,53000,32000,32000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,85000,53000,32000,32000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,61000,29000,32000,32000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,90000,58000,32000,32000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
4536,拓凱            ,103000,80000,23000,0,0,0,6000,0,6000,3000,16000,16000,0,9000,6000,3000,32000
1626,艾美特-KY       ,45000,9576,35424,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,31424
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,31000,0,0,0,82000,51000,31000,31000
066209,聯鈞統一03購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,68000,37000,31000,31000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,156000,125000,31000,31000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,107000,76000,31000,31000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,43000,12000,31000,31000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,38000,7000,31000,31000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,43000,12000,31000,31000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,60000,29000,31000,31000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,62000,31000,31000,31000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065899,神基麥證9C購02  ,0,0,0,31000,0,31000,0,0,0,31000,0,0,0,31000,0,31000,31000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,129000,98000,31000,31000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,37000,6000,31000,31000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,31000,0,0,0,90000,59000,31000,31000
4426,利勤            ,183000,156000,27000,0,0,0,0,0,0,4000,1000,3000,-2000,6000,0,6000,31000
2352,佳世達          ,359000,301000,58000,0,0,0,8000,0,8000,-35000,2000,37000,-35000,0,0,0,31000
066889,元大金中信07購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067096,滬深2X群益01購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,86000,56000,30000,30000
1526,日馳            ,123000,91000,32000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,30000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07659P,中租凱基9A售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,176000,146000,30000,30000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,43000,13000,30000,30000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061599,元金反中信9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,110000,80000,30000,30000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,41000,11000,30000,30000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
056601,鈺齊元富98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,82000,52000,30000,30000
056526,力山凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
00702,國泰標普低波高息,3000,0,3000,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,30000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,30000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063503,香港反中信9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,37000,7000,30000,30000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,62000,32000,30000,30000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,299000,269000,30000,30000
061330,T50反1元大9A購14,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,110000,80000,30000,30000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,42000,12000,30000,30000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,161000,131000,30000,30000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,143000,113000,30000,30000
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
2427,三商電          ,33000,1000,32000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,30000
8103,瀚荃            ,145000,106000,39000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,30000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,66000,37000,29000,29000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,52000,23000,29000,29000
066965,鴻海元富07購07  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,200000,171000,29000,29000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,76000,47000,29000,29000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,93000,64000,29000,29000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,333000,304000,29000,29000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,29000,0,0,0,47000,18000,29000,29000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,60000,31000,29000,29000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,48000,19000,29000,29000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,75000,46000,29000,29000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,81000,52000,29000,29000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,41000,12000,29000,29000
066029,神達群益02購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,62000,33000,29000,29000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,213000,184000,29000,29000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,120000,91000,29000,29000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,96000,68000,28000,28000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,28000,0,0,0,229000,201000,28000,28000
1473,台南            ,56000,24000,32000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,28000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,65000,37000,28000,28000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,52000,24000,28000,28000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,43000,15000,28000,28000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,80000,52000,28000,28000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,28000,0,0,0,63000,35000,28000,28000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
065999,燿華國票02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,37000,9000,28000,28000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,98000,70000,28000,28000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
8028,昇陽半導體      ,256000,208000,48000,0,0,0,0,0,0,-20000,1000,27000,-26000,6000,0,6000,28000
3257,虹冠電          ,98000,75000,23000,0,0,0,5000,0,5000,0,0,0,0,0,0,0,28000
3018,同開            ,31000,6000,25000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,28000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,27000,0,0,0,50000,23000,27000,27000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,127000,100000,27000,27000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,227000,200000,27000,27000
067193,台表科凱基03購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,53000,26000,27000,27000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,36000,9000,27000,27000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
059386,上銀凱基99購07  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,44000,17000,27000,27000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,183000,156000,27000,27000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,67000,40000,27000,27000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,27000,0,0,0,74000,47000,27000,27000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,149000,122000,27000,27000
2007,燁興            ,29000,2000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
6177,達麗            ,203000,167000,36000,0,0,0,0,0,0,-9000,1000,6000,-5000,0,4000,-4000,27000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,133000,107000,26000,26000
1466,聚隆            ,82000,52000,30000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,26000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,443000,417000,26000,26000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,107000,81000,26000,26000
