證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,38000,12000,26000,26000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,65000,39000,26000,26000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,171000,145000,26000,26000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,44000,18000,26000,26000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,96000,70000,26000,26000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,80000,54000,26000,26000
061754,晶技麥證9B購01  ,0,0,0,76000,50000,26000,0,0,0,26000,0,0,0,76000,50000,26000,26000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
6215,和椿            ,52000,23000,29000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,26000
2030,彰源            ,44000,10000,34000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,26000
2017,官田鋼          ,53000,13000,40000,0,0,0,0,0,0,-14000,2000,16000,-14000,0,0,0,26000
2636,台驊投控        ,136000,110000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,25000,0,0,0,32000,7000,25000,25000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,141000,116000,25000,25000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,93000,68000,25000,25000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,95000,70000,25000,25000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,85000,60000,25000,25000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,67000,42000,25000,25000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,48000,23000,25000,25000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,129000,104000,25000,25000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,37000,12000,25000,25000
063882,玉晶光元富9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,103000,78000,25000,25000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,355000,330000,25000,25000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,57000,32000,25000,25000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
2059,川湖            ,64000,31000,33000,0,0,0,0,0,0,-8000,0,4000,-4000,0,4000,-4000,25000
6715,嘉基            ,71000,46000,25000,0,0,0,0,0,0,0,3000,0,3000,2000,5000,-3000,25000
066905,台積電凱基03購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,143000,119000,24000,24000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,124000,100000,24000,24000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
1447,力鵬            ,193000,144000,49000,0,0,0,0,0,0,-25000,12000,37000,-25000,0,0,0,24000
1321,大洋            ,192000,163000,29000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,24000
1416,廣豐            ,39000,14000,25000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,24000
08806P,技嘉元富07售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
08781P,台灣50元大01售25,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,31000,7000,24000,24000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,35000,11000,24000,24000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,45000,21000,24000,24000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,100000,76000,24000,24000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,37000,13000,24000,24000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,59000,35000,24000,24000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,36000,12000,24000,24000
6189,豐藝            ,36000,5000,31000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,24000
2607,榮運            ,117000,72000,45000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,24000
2706,第一店          ,62000,23000,39000,0,0,0,0,0,0,-15000,1000,16000,-15000,0,0,0,24000
4438,廣越            ,46000,21000,25000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,24000
5706,鳳凰            ,31000,4000,27000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,24000
1108,幸福            ,40000,17000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,113000,90000,23000,23000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,195000,172000,23000,23000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
066984,總太群益02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,174000,151000,23000,23000
066543,大成鋼元大01購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,230000,207000,23000,23000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,130000,107000,23000,23000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,103000,80000,23000,23000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
059525,上銀凱基99購08  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,31000,8000,23000,23000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
065982,T50反1國泰02購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,204000,181000,23000,23000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,140000,117000,23000,23000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,41000,18000,23000,23000
2908,特力            ,58000,31000,27000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,23000
3048,益登            ,70000,39000,31000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,23000
1809,中釉            ,44000,19000,25000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,23000
8110,華東            ,164000,123000,41000,0,0,0,0,0,0,-18000,23000,41000,-18000,0,0,0,23000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,72000,50000,22000,22000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,37000,15000,22000,22000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,118000,96000,22000,22000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060542,上銀凱基9A購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,53000,31000,22000,22000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
9941,裕融            ,59000,36000,23000,0,0,0,1000,0,1000,-2000,0,2000,-2000,0,0,0,22000
2227,裕日車          ,65000,22000,43000,0,0,0,1000,0,1000,-22000,0,22000,-22000,0,0,0,22000
4916,事欣科          ,44000,12000,32000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,22000
4540,全球傳動        ,50000,26000,24000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,22000
2610,華航            ,5496188,3942000,1554188,0,0,0,0,1406000,-1406000,-127000,7000,45000,-38000,9000,98000,-89000,21188
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,21000,0,0,0,181000,160000,21000,21000
067041,國巨凱基04購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,76000,55000,21000,21000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,132000,111000,21000,21000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
059562,上銀凱基99購09  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063116,大立光麥證9C購01,0,0,0,21000,0,21000,0,0,0,21000,0,0,0,21000,0,21000,21000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,94000,73000,21000,21000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,46000,25000,21000,21000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,71000,50000,21000,21000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067142,美利達永豐01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
06732P,台灣50日盛9A售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066503,台積電富邦05購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,150000,130000,20000,20000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08575P,長榮航凱基9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07846P,台灣50群益9A售17,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07785P,鴻海中信04售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057088,上銀元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,67000,47000,20000,20000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
053509,華新群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054107,上銀凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054195,亞泥國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,81000,61000,20000,20000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056173,廣達元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056575,禾伸堂元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058993,滬深反元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,99000,79000,20000,20000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,46000,26000,20000,20000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
