證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,173000,153000,20000,20000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060102,禾伸堂元大99購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060975,滬深2X元大01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,44000,24000,20000,20000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,315000,295000,20000,20000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,220000,200000,20000,20000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,102000,82000,20000,20000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,81000,61000,20000,20000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,58000,38000,20000,20000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065468,FBVIX元大9C購04 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,422000,403000,19000,19000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,19000,0,0,0,223000,204000,19000,19000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,182000,163000,19000,19000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,184000,165000,19000,19000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,80000,61000,19000,19000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
060488,台灣50群益9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,57000,38000,19000,19000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,210000,191000,19000,19000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,235000,216000,19000,19000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
2465,麗臺            ,23000,4000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
9908,大台北          ,34000,16000,18000,0,0,0,0,0,0,1000,9000,8000,1000,0,0,0,19000
6504,南六            ,119000,104000,15000,0,0,0,5000,0,5000,-1000,7000,0,7000,5000,13000,-8000,19000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
1558,伸興            ,33000,12000,21000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,18000
1583,程泰            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,49000,31000,18000,18000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,47000,29000,18000,18000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,93000,75000,18000,18000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,18000,0,0,0,52000,34000,18000,18000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,56000,38000,18000,18000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,120000,102000,18000,18000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,86000,68000,18000,18000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,132000,114000,18000,18000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,27000,9000,18000,18000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,338000,320000,18000,18000
4720,德淵            ,26000,8000,18000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,18000
3679,新至陞          ,45000,22000,23000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,18000
2929,淘帝-KY         ,91000,72045,18955,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,17955
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,70000,53000,17000,17000
08782P,台積電元大01售17,0,0,0,0,0,0,0,0,0,17000,0,0,0,1165000,1148000,17000,17000
066698,川湖群益01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,118000,101000,17000,17000
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,41000,24000,17000,17000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,132000,115000,17000,17000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,219000,202000,17000,17000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,205000,188000,17000,17000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,292000,275000,17000,17000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062095,旺宏富邦9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,235000,218000,17000,17000
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,70000,53000,17000,17000
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,91000,74000,17000,17000
065963,鴻海元大01購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,150000,133000,17000,17000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,40000,23000,17000,17000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
065500,健鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
8480,泰昇-KY         ,58000,41000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
066523,智原統一02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,113000,97000,16000,16000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,27000,11000,16000,16000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,144000,128000,16000,16000
08827P,緯穎元大01售05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,16000,0,0,0,46000,30000,16000,16000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,94000,78000,16000,16000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,75000,59000,16000,16000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,16000,0,0,0,42000,26000,16000,16000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,64000,48000,16000,16000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,58000,42000,16000,16000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,87000,71000,16000,16000
059622,上銀凱基99購10  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,121000,105000,16000,16000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,32000,16000,16000,16000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,197000,181000,16000,16000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,255000,239000,16000,16000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,130000,114000,16000,16000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,27000,11000,16000,16000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
6449,鈺邦            ,18000,2000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1906,寶隆            ,79000,46000,33000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,16000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07599P,台灣50凱基04售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07161P,臺股指群益99售12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07316P,長榮航康和99售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,15000,0,0,0,61000,46000,15000,15000
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,115000,100000,15000,15000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,138000,123000,15000,15000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,33000,18000,15000,15000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,133000,118000,15000,15000
067122,眾達國泰03購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067208,瑞昱元大01購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,27000,12000,15000,15000
053759,晶相光國泰98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,15000,0,0,0,96000,81000,15000,15000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,915000,900000,15000,15000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
057468,台郡永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,92000,77000,15000,15000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
058778,聯發科國票9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,27000,12000,15000,15000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,119000,104000,15000,15000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,118000,103000,15000,15000
059504,台灣50永豐99購08,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,31000,16000,15000,15000
065738,國巨麥證9C購04  ,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,190000,175000,15000,15000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,83000,68000,15000,15000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
063820,華邦電麥證01購01,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
2062,橋椿            ,33000,15000,18000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,15000
3229,晟鈦            ,18000,3000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
4739,康普            ,62000,44000,18000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,15000
910322,康師傅-DR       ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
067276,義隆統一03購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066684,T50反1元富07購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,39000,25000,14000,14000
1603,華電            ,15000,2000,13000,0,0,0,0,0,0,1000,5000,4000,1000,0,0,0,14000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,114000,100000,14000,14000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,100000,86000,14000,14000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,69000,55000,14000,14000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,68000,54000,14000,14000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,269000,255000,14000,14000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,354000,340000,14000,14000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,42000,28000,14000,14000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,95000,81000,14000,14000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,23000,9000,14000,14000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,112000,98000,14000,14000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,50000,36000,14000,14000
