證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,90000,76000,14000,14000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,38000,24000,14000,14000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
9919,康那香          ,390000,428000,-38000,0,0,0,52000,0,52000,0,0,0,0,0,0,0,14000
2413,環科            ,50000,27000,23000,0,0,0,0,0,0,-9000,3000,12000,-9000,0,0,0,14000
2414,精技            ,78000,59000,19000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,14000
2731,雄獅            ,55000,41000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2612,中航            ,21000,4000,17000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,14000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,13000,0,0,0,41000,28000,13000,13000
1414,東和            ,15000,0,15000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,13000
1459,聯發            ,16000,3000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
08838P,台灣50麥證01售02,0,0,0,36000,23000,13000,0,0,0,13000,0,0,0,36000,23000,13000,13000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,135000,122000,13000,13000
08664P,金像電凱基01售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,49000,36000,13000,13000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
067161,嘉澤國票02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
052299,T50反1台新05購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055095,啟碁群益98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,115000,102000,13000,13000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
058804,T50反1統一9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
059314,上銀元大99購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,114000,101000,13000,13000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,100000,87000,13000,13000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,93000,80000,13000,13000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,78000,65000,13000,13000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,111000,98000,13000,13000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,98000,85000,13000,13000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,72000,59000,13000,13000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,106000,93000,13000,13000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,70000,57000,13000,13000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
2538,基泰            ,50000,28000,22000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,13000
2524,京城            ,65000,47000,18000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,13000
1783,和康生          ,105000,97000,8000,0,0,0,6000,0,6000,-1000,0,1000,-1000,0,0,0,13000
4552,力達-KY         ,17000,4000,13000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,13000
6277,宏正            ,51000,35000,16000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,13000
8454,富邦媒          ,112166,97230,14936,0,0,0,1000,0,1000,-3000,1000,4000,-3000,0,0,0,12936
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,12000,0,0,0,47000,35000,12000,12000
067011,嘉基永豐01購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067023,巨大中信01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,12000
1203,味王            ,16000,4000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1446,宏和            ,26000,13000,13000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,12000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,12000,0,0,0,394000,382000,12000,12000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
057050,群創元大99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,27000,15000,12000,12000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
061639,晶豪科元大9A購02,20000,0,20000,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,12000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,91000,79000,12000,12000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,39000,27000,12000,12000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,12000,0,0,0,98000,86000,12000,12000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,120000,108000,12000,12000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,84000,72000,12000,12000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,200000,188000,12000,12000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,12000,0,0,0,315000,303000,12000,12000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,153000,141000,12000,12000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
2516,新建            ,14000,0,14000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,12000
2514,龍邦            ,92000,51000,41000,0,0,0,0,24212,-24212,-5000,0,5000,-5000,0,0,0,11788
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,56000,45000,11000,11000
1423,利華            ,17000,6000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1611,中電            ,115000,94000,21000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,11000
1615,大山            ,23000,6000,17000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,11000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,206000,195000,11000,11000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
066542,臺指反元大04購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,139000,128000,11000,11000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,53000,42000,11000,11000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,111000,100000,11000,11000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059208,SGBR2X元大99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,41000,30000,11000,11000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,90000,79000,11000,11000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,81000,70000,11000,11000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,86000,75000,11000,11000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,76000,65000,11000,11000
065875,創意群益9C購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,11000,0,0,0,101000,90000,11000,11000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,249000,238000,11000,11000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
2015,豐興            ,64000,50000,14000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,11000
8341,日友            ,39000,26000,13000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,11000
6581,鋼聯            ,14000,2000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06981P,台灣50麥證99售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067244,康控群益01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
067246,鎧勝群益01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066963,T50反1元富07購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067078,京鼎元大01購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,61000,51000,10000,10000
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,150000,140000,10000,10000
066948,聯發科元大01購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066667,群創凱基03購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066649,華新科麥證01購02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,73000,63000,10000,10000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08646P,臺股指中信03售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08772P,滬深2X凱基03售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08813P,聯發科群益01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08793P,聯詠中信07售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07372P,滬深2X元大99售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07426P,上証2X國票9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07698P,臺股指元大9A售51,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057427,華通兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058458,牧德永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058662,禾伸堂兆豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,59000,49000,10000,10000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,63000,53000,10000,10000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057871,國巨元大99購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056570,旺宏元大98購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056531,佳世達凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056462,訊芯凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
