證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,39000,32000,7000,7000
06433P,大立光群益99售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,80000,73000,7000,7000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,23000,16000,7000,7000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,37000,30000,7000,7000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
4439,冠星-KY         ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2702,華園            ,26000,15000,11000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,7000
2477,美隆電          ,9000,2000,7000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,7000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,97000,91000,6000,6000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
067080,群創元大01購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
06915P,晶技元富98售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08445P,臺股指麥證9C售03,0,0,0,9000,3000,6000,0,0,0,6000,0,0,0,9000,3000,6000,6000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,6000,0,0,0,156000,150000,6000,6000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,38000,32000,6000,6000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,290000,284000,6000,6000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056825,深中小富邦9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,60000,54000,6000,6000
056217,A50正2中信99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
058958,台表科國票9A購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,76000,70000,6000,6000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,31000,25000,6000,6000
063904,大立光麥證01購01,0,0,0,10000,4000,6000,0,0,0,6000,0,0,0,10000,4000,6000,6000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,31000,25000,6000,6000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,50000,44000,6000,6000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,86000,80000,6000,6000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,40000,34000,6000,6000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,140000,134000,6000,6000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,230000,224000,6000,6000
2348,海悅            ,49000,43000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5538,東明-KY         ,9000,3000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5284,jpp-KY          ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2936,客思達-KY       ,9000,1000,8000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,6000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
1521,大億            ,10000,3000,7000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,5000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,121000,116000,5000,5000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08138P,台灣50元大9B售25,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07614P,華新科群益9A售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07151P,台灣50統一9B售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06809P,電子類群益98售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
066714,台灣50元大01購22,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,72000,67000,5000,5000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053028,康控富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,41000,36000,5000,5000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03091X,元展85          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,5000,0,0,0,106000,101000,5000,5000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,5000,0,0,0,95000,90000,5000,5000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,160000,155000,5000,5000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
057732,牧德國泰9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,125000,120000,5000,5000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057204,利勤元富98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062514,玉晶光國票9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,85000,80000,5000,5000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,127000,122000,5000,5000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062055,鴻海統一9C購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,41000,36000,5000,5000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
061386,道瓊銀群益9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,103000,98000,5000,5000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,5000,0,0,0,21000,16000,5000,5000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,71000,66000,5000,5000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064910,臺股指麥證9C購04,0,0,0,25000,20000,5000,0,0,0,5000,0,0,0,25000,20000,5000,5000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,5000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,275000,270000,5000,5000
064473,技嘉麥證9C購01  ,0,0,0,42000,36000,6000,0,0,0,5000,0,0,0,42000,37000,5000,5000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063770,台灣50富邦03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
3050,鈺德            ,12000,7000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3055,蔚華科          ,36000,24000,12000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,5000
1737,臺鹽            ,14000,9000,5000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,5000
2488,漢平            ,6000,0,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
9944,新麗            ,114000,108000,6000,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,5000
6666,羅麗芬-KY       ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
8201,無敵            ,27000,22000,5000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,5000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,45000,41000,4000,4000
066992,緯穎群益01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066890,聯詠中信07購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07184P,台灣50元富01售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
1524,耿鼎            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1456,怡華            ,10000,4000,6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,4000
1234,黑松            ,10000,5000,5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,4000
08787P,滬深2X元富01售06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,85000,81000,4000,4000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,107000,103000,4000,4000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,13000,9000,4000,4000
057620,康控凱基99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,109000,105000,4000,4000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,46000,42000,4000,4000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
054543,元金2X中信01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,47000,43000,4000,4000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056793,臺股指群益98購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050508,上証2X元大97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052005,矽力國泰97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,52000,48000,4000,4000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056705,超眾國泰99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,26000,22000,4000,4000
060555,台表科凱基9A購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,104000,100000,4000,4000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,23000,19000,4000,4000
063098,台灣50群益01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,47000,43000,4000,4000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,62000,58000,4000,4000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,56000,52000,4000,4000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,13000,9000,4000,4000
065057,臺股指凱基9C購21,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
