證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
057715,聯發科統一99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,493000,492000,1000,1000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,139000,138000,1000,1000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058757,道瓊銀群益9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
059989,嘉晶元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062493,元金反中信9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061010,上銀麥證9A購02  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061728,華新科麥證9A購02,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,59000,58000,1000,1000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063513,聯發科麥證9B購03,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,37000,36000,1000,1000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060405,中租國泰9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060765,世芯元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,54000,53000,1000,1000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
063066,同欣電麥證9B購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,191000,190000,1000,1000
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,72000,71000,1000,1000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,35000,34000,1000,1000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,34000,33000,1000,1000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
4581,光隆精密-KY     ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4555,氣立            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4148,全宇生技-KY     ,20000,19000,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,1000
3054,立萬利          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3058,立德            ,3000,1000,2000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,1000
3308,聯德            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3432,台端            ,6000,2000,4000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,1000
2904,匯僑            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3021,鴻名            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2032,新鋼            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2033,佳大            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1805,寶徠            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1725,元禎            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1726,永記            ,3000,0,3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,1000
2482,連宇            ,10000,6000,4000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,1000
2613,中櫃            ,4000,0,4000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,1000
6442,光聖            ,4000,2000,2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,1000
6164,華興            ,12000,7000,5000,0,0,0,0,0,0,-4000,4000,8000,-4000,0,0,0,1000
6184,大豐電          ,8000,7000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6117,迎廣            ,2000,0,2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,1000
8427,基勝-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8411,福貞-KY         ,3000,0,3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,1000
8488,吉源-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9931,欣高            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,244000,244000,0,0
066416,台積電元大01購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066257,台積電元大01購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066258,台積電元大01購10,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
066601,上証2X富邦02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
066663,達欣工凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
066732,可成元大01購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
067247,瀚宇博群益01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
067272,鴻海統一01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
067332,旺宏凱基03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
067167,鴻海麥證01購02  ,0,0,0,50000,10000,40000,0,0,0,0,0,0,0,60000,60000,0,0
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
067186,晶豪科凱基01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,66000,66000,0,0
067191,康控凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
067238,大立光群益02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
067228,華新群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07037P,台積電台新99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,500000,0,0
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
066952,亞光元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
