證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061338,台積電元大9A購28,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060769,國巨麥證9A購02  ,0,0,0,3000,1000,2000,0,0,0,0,0,0,0,4000,4000,0,0
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060408,和潤國泰9C購01  ,0,5000,-5000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,0
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
063296,可成麥證9B購01  ,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
063430,台積電台新9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
061725,國巨麥證9A購05  ,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061014,台積電麥證9A購04,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
06165P,臺股指凱基9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059451,國巨永豐99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059430,台積電元大99購36,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059366,台積電台新99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0
059893,台積電台新9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059676,台積電台新99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,254000,254000,0,0
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,135000,0,0
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065497,台積電富邦03購03,0,1000,-1000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,0
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
